# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 10          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 0.01              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess means \pi' which is dimensionless 
#    
#  1:k (h/Mpc)              2:d_kess                    3:t_kess                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_cdm                 8:H_conf/H0                               
1.054685259621e-05	9.675700812450e+02	1.932439369373e-01	-1.195975083672e-01	4.831453331062e-08	5.993774961678e-01	-1.196046821589e+00	4.199849807014e-04
1.183376324775e-05	9.675697217619e+02	1.932433786401e-01	-1.195983631070e-01	6.082437114551e-08	5.993770233446e-01	-1.196077524541e+00	4.199849807014e-04
1.327770074781e-05	9.675684578999e+02	1.932424866329e-01	-1.195992584229e-01	7.657324646954e-08	5.993762208690e-01	-1.196116810337e+00	4.199849807014e-04
1.489782526975e-05	9.675679112493e+02	1.932423119839e-01	-1.196003164316e-01	9.639995138073e-08	5.993761520208e-01	-1.196163426249e+00	4.199849807014e-04
1.671563488162e-05	9.675671207548e+02	1.932417199630e-01	-1.196017571487e-01	1.213602493385e-07	5.993757040716e-01	-1.196223198919e+00	4.199849807014e-04
1.875525081255e-05	9.675659022036e+02	1.932403457900e-01	-1.196038414309e-01	1.527833094588e-07	5.993745383269e-01	-1.196300254427e+00	4.199849807014e-04
2.104373752675e-05	9.675655077447e+02	1.932400708831e-01	-1.196063872676e-01	1.923427123612e-07	5.993745180036e-01	-1.196392907670e+00	4.199849807014e-04
2.361146185250e-05	9.675634319918e+02	1.932385129743e-01	-1.196095046039e-01	2.421446088823e-07	5.993732718285e-01	-1.196513237980e+00	4.199849807014e-04
2.649249593155e-05	9.675623506980e+02	1.932383807669e-01	-1.196131744700e-01	3.048416607768e-07	5.993735066077e-01	-1.196659276566e+00	4.199849807014e-04
2.972506933572e-05	9.675601416205e+02	1.932357605784e-01	-1.196181993414e-01	3.837720371193e-07	5.993713889063e-01	-1.196850388793e+00	4.199849807014e-04
