1.033972e+01	 1.906076e-02	 -2.628769e-07	 2.540760e-05	 4.077287e+00	 
1.033972e+01	 1.906076e-02	 -2.628760e-07	 2.540759e-05	 4.077287e+00	 
1.033972e+01	 1.992778e-02	 -2.514410e-07	 2.539616e-05	 3.986299e+00	 
1.033972e+01	 1.992778e-02	 -2.514399e-07	 2.539616e-05	 3.986299e+00	 
1.033972e+01	 1.940425e-02	 -2.582194e-07	 2.540294e-05	 4.040499e+00	 
1.033972e+01	 8.592347e-02	 -9.781067e-08	 2.518968e-05	 1.911726e+00	 
1.033972e+01	 8.592347e-02	 -9.781048e-08	 2.518969e-05	 1.911726e+00	 
1.033972e+01	 8.798730e-02	 -9.920125e-08	 2.518736e-05	 1.889278e+00	 
1.033972e+01	 8.798730e-02	 -9.918962e-08	 2.518736e-05	 1.889278e+00	 
1.033972e+01	 9.007574e-02	 -1.007710e-07	 2.518501e-05	 1.867365e+00	 
1.033972e+01	 9.007574e-02	 -1.007653e-07	 2.518501e-05	 1.867365e+00	 
1.033972e+01	 9.218881e-02	 -1.025436e-07	 2.518265e-05	 1.845968e+00	 
1.033972e+01	 9.218881e-02	 -1.025509e-07	 2.518264e-05	 1.845968e+00	 
1.033972e+01	 9.432654e-02	 -1.045927e-07	 2.518027e-05	 1.825069e+00	 
1.033972e+01	 9.244082e-02	 -1.027930e-07	 2.518237e-05	 1.843466e+00	 
1.033972e+01	 1.372661e-01	 -1.801079e-07	 2.512977e-05	 1.517127e+00	 
1.033972e+01	 1.365945e-01	 -1.784315e-07	 2.513064e-05	 1.520758e+00	 
1.033972e+01	 1.397368e-01	 -1.864187e-07	 2.512650e-05	 1.504006e+00	 
1.033972e+01	 1.450935e-01	 -2.008516e-07	 2.511923e-05	 1.476770e+00	 
1.033972e+01	 1.450935e-01	 -2.008591e-07	 2.511921e-05	 1.476770e+00	 
1.033972e+01	 1.429443e-01	 -1.949381e-07	 2.512217e-05	 1.487505e+00	 
1.033972e+01	 1.429443e-01	 -1.949404e-07	 2.512217e-05	 1.487505e+00	 
1.033972e+01	 1.461893e-01	 -2.039368e-07	 2.511770e-05	 1.471393e+00	 
1.033972e+01	 1.454703e-01	 -2.019109e-07	 2.511869e-05	 1.474914e+00	 
1.033972e+01	 1.454703e-01	 -2.019124e-07	 2.511869e-05	 1.474914e+00	 
1.033972e+01	 1.480191e-01	 -2.091815e-07	 2.511512e-05	 1.462554e+00	 
1.033972e+01	 1.505907e-01	 -2.167583e-07	 2.511145e-05	 1.450419e+00	 
1.033972e+01	 1.506052e-01	 -2.168031e-07	 2.511143e-05	 1.450352e+00	 
1.033972e+01	 1.951752e-01	 -3.879976e-07	 2.503564e-05	 1.282180e+00	 
1.033972e+01	 1.943302e-01	 -3.840306e-07	 2.503732e-05	 1.284774e+00	 
1.033972e+01	 1.943302e-01	 -3.840310e-07	 2.503732e-05	 1.284774e+00	 
1.033972e+01	 1.980857e-01	 -4.018795e-07	 2.502980e-05	 1.273387e+00	 
1.033972e+01	 2.018798e-01	 -4.204861e-07	 2.502200e-05	 1.262243e+00	 
1.033972e+01	 2.057125e-01	 -4.398716e-07	 2.501391e-05	 1.251339e+00	 
1.033972e+01	 2.018957e-01	 -4.205657e-07	 2.502197e-05	 1.262197e+00	 
1.033972e+01	 3.286874e-01	 -1.378869e-06	 2.462853e-05	 1.026635e+00	 
1.033972e+01	 3.286874e-01	 -1.378876e-06	 2.462852e-05	 1.026635e+00	 
1.033972e+01	 3.337224e-01	 -1.429963e-06	 2.460718e-05	 1.020954e+00	 
1.033972e+01	 3.337224e-01	 -1.429971e-06	 2.460717e-05	 1.020954e+00	 
