# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 10          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 1e-06              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess_pi means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess_zeta means \zeta = \pi'+H pi -\Psi which is dimensionless 
#    
#  1:k (h/Mpc)              2:d_kess_pi                    3:t_kess_zeta                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_cdm                 8:H_conf/H0                               
1.054685259621e-05	9.675672493580e+02	2.312336266908e-08	-1.195967774977e-01	4.831439190350e-08	5.993770714122e-01	-1.196048095953e+00	4.199849807014e-04
1.183376324775e-05	9.675669283784e+02	2.311516633657e-08	-1.195975566884e-01	6.082419554494e-08	5.993770292047e-01	-1.196077506673e+00	4.199849807014e-04
1.327770074781e-05	9.675657643730e+02	2.310493085744e-08	-1.195984335802e-01	7.657303330416e-08	5.993762207242e-01	-1.196116811723e+00	4.199849807014e-04
1.489782526975e-05	9.675653368941e+02	2.309344260265e-08	-1.195995285378e-01	9.639969489464e-08	5.993761495119e-01	-1.196163433521e+00	4.199849807014e-04
1.671563488162e-05	9.675646855713e+02	2.307815238911e-08	-1.196009755002e-01	1.213599438977e-07	5.993757053160e-01	-1.196223194865e+00	4.199849807014e-04
1.875525081255e-05	9.675636662071e+02	2.305470270247e-08	-1.196031920403e-01	1.527829563842e-07	5.993742004835e-01	-1.196301269205e+00	4.199849807014e-04
2.104373752675e-05	9.675634243919e+02	2.302801371812e-08	-1.196058304641e-01	1.923422982107e-07	5.993739562631e-01	-1.196394593646e+00	4.199849807014e-04
2.361146185250e-05	9.675618348452e+02	2.299547174900e-08	-1.196088843797e-01	2.421442091768e-07	5.993733211718e-01	-1.196513087948e+00	4.199849807014e-04
2.649249593155e-05	9.675612802633e+02	2.295727452584e-08	-1.196126342299e-01	3.048413235240e-07	5.993736240764e-01	-1.196658918618e+00	4.199849807014e-04
2.972506933572e-05	9.675593523486e+02	2.290373901648e-08	-1.196177448794e-01	3.837717240633e-07	5.993713705908e-01	-1.196850443698e+00	4.199849807014e-04
