# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 1          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 0.01              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess means \pi' which is dimensionless 
#    
#  1:k (h/Mpc)              2:d_kess                    3:t_kess                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_cdm                 8:H_conf/H0                               
1.054685259621e-05	2.121688366916e+03	1.314895532672e-01	-1.290234618858e-01	1.059441432358e-07	5.696019114432e-01	-1.290756160950e+00	2.066050250090e-04
1.183376324775e-05	2.121737766797e+03	1.315047995925e-01	-1.290297975812e-01	1.333788795769e-07	5.696177913380e-01	-1.290863432415e+00	2.066050250090e-04
1.327770074781e-05	2.121733665874e+03	1.315034893906e-01	-1.290344838745e-01	1.679137363493e-07	5.696169497655e-01	-1.291061013635e+00	2.066050250090e-04
1.489782526975e-05	2.121707824039e+03	1.314954340776e-01	-1.290393305869e-01	2.113882950266e-07	5.696093791237e-01	-1.291329291481e+00	2.066050250090e-04
1.671563488162e-05	2.121716771275e+03	1.314981022160e-01	-1.290476323454e-01	2.661232186008e-07	5.696128774380e-01	-1.291627929387e+00	2.066050250090e-04
1.875525081255e-05	2.121732888909e+03	1.315034734249e-01	-1.290579791255e-01	3.350318276170e-07	5.696192833249e-01	-1.291997887948e+00	2.066050250090e-04
2.104373752675e-05	2.121716549718e+03	1.314973370154e-01	-1.290697441109e-01	4.217768334732e-07	5.696143234139e-01	-1.292502716159e+00	2.066050250090e-04
2.361146185250e-05	2.121699591428e+03	1.314809009225e-01	-1.290831076995e-01	5.309813297455e-07	5.695992236799e-01	-1.293164823048e+00	2.066050250090e-04
2.649249593155e-05	2.121720566481e+03	1.314985783460e-01	-1.291047866411e-01	6.684724976366e-07	5.696190689975e-01	-1.293881799460e+00	2.066050250090e-04
2.972506933572e-05	2.121701456036e+03	1.314915305754e-01	-1.291287060632e-01	8.415494344137e-07	5.696144131691e-01	-1.294873333604e+00	2.066050250090e-04
