# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 0          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , cs^2= 1.0               # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess means \pi' which is dimensionless 
#    
#  1:k (h/Mpc)              2:d_kess                    3:t_kess                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_cdm                 8:H_conf/H0                               
1.054685259621e-05	2.342561311714e+03	-1.892550333294e-02	-1.557817754582e-01	1.169731874939e-07	4.805351296005e-01	-1.558946895309e+00	2.259397993311e-04
1.183376324775e-05	2.342447187987e+03	-1.888841191214e-02	-1.557779533501e-01	1.472533440706e-07	4.805339999403e-01	-1.559203512688e+00	2.259397993311e-04
1.327770074781e-05	2.342302914887e+03	-1.883865979334e-02	-1.557728022372e-01	1.853695590669e-07	4.805322409301e-01	-1.559527584943e+00	2.259397993311e-04
1.489782526975e-05	2.342121938635e+03	-1.877954727754e-02	-1.557666994878e-01	2.333484176017e-07	4.805303259519e-01	-1.559934668688e+00	2.259397993311e-04
1.671563488162e-05	2.341900110043e+03	-1.870608305934e-02	-1.557591619900e-01	2.937404291487e-07	4.805284151921e-01	-1.560445655726e+00	2.259397993311e-04
1.875525081255e-05	2.341611243817e+03	-1.860922679004e-02	-1.557492945023e-01	3.697516773602e-07	4.805265965844e-01	-1.561087188351e+00	2.259397993311e-04
2.104373752675e-05	2.341257134605e+03	-1.848995453034e-02	-1.557370054921e-01	4.654193891788e-07	4.805229787421e-01	-1.561898813281e+00	2.259397993311e-04
2.361146185250e-05	2.340810723318e+03	-1.833979306834e-02	-1.557215281354e-01	5.858165762822e-07	4.805183666371e-01	-1.562920757746e+00	2.259397993311e-04
2.649249593155e-05	2.340249767763e+03	-1.815837715924e-02	-1.557029327357e-01	7.373226390245e-07	4.805138285492e-01	-1.564203503125e+00	2.259397993311e-04
2.972506933572e-05	2.339543874164e+03	-1.791797164054e-02	-1.556782085672e-01	9.279542220642e-07	4.805069923829e-01	-1.565821743477e+00	2.259397993311e-04
3.335207635008e-05	2.338653749823e+03	-1.761756656314e-02	-1.556473397104e-01	1.167780677472e-06	4.804987088923e-01	-1.567858010332e+00	2.259397993311e-04
