# power spectrum of delta
# redshift z=49.748176
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   5.206037e-08   3.512237e-11   2.098469e-08   6
  6.468504e-03   1.952443e-07   9.292307e-04   4.252744e-08   26
  1.075752e-02   1.172174e-06   1.401573e-03   1.331298e-07   114
  1.536034e-02   3.863088e-06   1.321130e-03   2.723317e-07   218
  1.986055e-02   6.683820e-06   1.282852e-03   3.526005e-07   374
  2.412735e-02   1.143554e-05   1.070437e-03   5.251631e-07   474
  2.806277e-02   1.784009e-05   1.114764e-03   7.610618e-07   650
  3.226384e-02   2.184824e-05   1.228263e-03   7.230470e-07   938
  3.651078e-02   2.770140e-05   1.191974e-03   8.268340e-07   1158
  4.085013e-02   3.405887e-05   1.255331e-03   8.443637e-07   1538
  4.514216e-02   4.451484e-05   1.197883e-03   1.079481e-06   1752
  4.940297e-02   5.045286e-05   1.270218e-03   1.077585e-06   2210
  5.382476e-02   6.392683e-05   1.313135e-03   1.295729e-06   2690
  5.822499e-02   7.584392e-05   1.260291e-03   1.426128e-06   3054
  6.261788e-02   9.096362e-05   1.278262e-03   1.534691e-06   3602
  6.689321e-02   1.055206e-04   1.192161e-03   1.705198e-06   3842
  7.113570e-02   1.198372e-04   1.241459e-03   1.780220e-06   4554
  7.543827e-02   1.303078e-04   1.223626e-03   1.848452e-06   5030
  7.964244e-02   1.453097e-04   1.192059e-03   2.028559e-06   5474
  8.383361e-02   1.579704e-04   1.204502e-03   2.044837e-06   6162
  8.813706e-02   1.658704e-04   1.244010e-03   1.932097e-06   7016
  9.251506e-02   1.767780e-04   1.282007e-03   1.991391e-06   7818
  9.690760e-02   1.859575e-04   1.275623e-03   2.059282e-06   8582
  1.012249e-01   1.940818e-04   1.222801e-03   2.000342e-06   8954
  1.055230e-01   2.088874e-04   1.275661e-03   2.038358e-06   10170
  1.098886e-01   2.214350e-04   1.242528e-03   2.149520e-06   10826
  1.141614e-01   2.432564e-04   1.215228e-03   2.296842e-06   11438
  1.184437e-01   2.590798e-04   1.241708e-03   2.335325e-06   12594
