# power spectrum of phi_prime/H (dimensionless)
# redshift z=9.921501
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   7.546637e-15   3.512237e-11   2.987447e-15   6
  6.468504e-03   6.256528e-15   9.292307e-04   9.615202e-16   26
  1.075752e-02   9.620608e-15   1.401573e-03   1.066913e-15   114
  1.536034e-02   1.056317e-14   1.321130e-03   6.283196e-16   218
  1.986055e-02   1.059033e-14   1.282852e-03   5.175195e-16   374
  2.412735e-02   1.460749e-14   1.070437e-03   7.335181e-16   474
  2.806277e-02   1.941495e-14   1.114764e-03   7.603317e-16   650
  3.226384e-02   2.297933e-14   1.228263e-03   8.926307e-16   938
  3.651078e-02   2.809549e-14   1.191974e-03   8.168538e-16   1158
  4.085013e-02   2.971769e-14   1.255331e-03   7.457019e-16   1538
  4.514216e-02   3.481813e-14   1.197883e-03   8.605365e-16   1752
  4.940297e-02   3.560848e-14   1.270218e-03   7.600761e-16   2210
  5.382476e-02   3.954782e-14   1.313135e-03   7.609158e-16   2690
  5.822499e-02   4.123654e-14   1.260291e-03   7.417074e-16   3054
  6.261788e-02   4.274161e-14   1.278262e-03   7.223553e-16   3602
  6.689321e-02   4.698733e-14   1.192161e-03   7.246254e-16   3842
  7.113570e-02   4.579526e-14   1.241459e-03   6.674883e-16   4554
  7.543827e-02   5.027734e-14   1.223626e-03   7.241009e-16   5030
  7.964244e-02   5.005093e-14   1.192059e-03   6.875155e-16   5474
  8.383361e-02   5.343111e-14   1.204502e-03   6.997316e-16   6162
  8.813706e-02   5.412212e-14   1.244010e-03   6.484370e-16   7016
  9.251506e-02   5.377508e-14   1.282007e-03   6.056487e-16   7818
  9.690760e-02   5.510165e-14   1.275623e-03   5.843713e-16   8582
  1.012249e-01   5.471632e-14   1.222801e-03   5.902552e-16   8954
  1.055230e-01   5.540444e-14   1.275661e-03   5.648117e-16   10170
  1.098886e-01   5.644387e-14   1.242528e-03   5.408148e-16   10826
  1.141614e-01   5.552738e-14   1.215228e-03   5.217728e-16   11438
  1.184437e-01   5.711660e-14   1.241708e-03   5.036793e-16   12594
  1.227045e-01   5.604167e-14   1.208460e-03   4.773105e-16   13130
  1.269880e-01   5.523059e-14   1.247270e-03   4.571734e-16   14586
  1.313025e-01   5.481297e-14   1.229078e-03   4.421039e-16   15242
  1.356256e-01   5.565719e-14   1.268369e-03   4.294432e-16   16772
  1.399394e-01   5.592721e-14   1.224094e-03   4.330612e-16   17178
  1.442192e-01   5.504743e-14   1.256219e-03   4.045201e-16   18722
  1.485429e-01   5.523438e-14   1.247601e-03   3.923498e-16   19706
  1.528259e-01   5.453748e-14   1.235493e-03   3.831987e-16   20694
  1.571269e-01   5.454797e-14   1.247928e-03   3.627693e-16   22154
  1.614322e-01   5.436581e-14   1.238069e-03   3.572096e-16   23210
  1.657530e-01   5.343491e-14   1.247771e-03   3.353861e-16   24762
  1.700419e-01   5.435710e-14   1.219659e-03   3.497690e-16   25418
  1.743047e-01   5.324843e-14   1.232581e-03   3.207404e-16   27030
  1.785948e-01   5.301501e-14   1.236925e-03   3.153345e-16   28400
  1.829249e-01   5.174215e-14   1.260632e-03   2.971095e-16   30314
  1.872537e-01   5.134691e-14   1.245689e-03   2.896567e-16   31242
  1.915471e-01   5.104263e-14   1.243795e-03   2.821606e-16   32726
  1.958851e-01   5.117108e-14   1.262333e-03   2.768115e-16   34802
  2.001902e-01   5.074454e-14   1.225777e-03   2.706131e-16   35298
  2.044527e-01   5.024388e-14   1.231750e-03   2.636485e-16   37106
  2.087345e-01   4.980958e-14   1.233995e-03   2.521516e-16   38750
  2.130597e-01   4.924969e-14   1.253313e-03   2.422168e-16   41082
  2.173474e-01   4.879195e-14   1.213580e-03   2.399222e-16   41330
  2.216268e-01   4.828168e-14   1.248206e-03   2.277537e-16   44226
  2.259811e-01   4.788863e-14   1.262369e-03   2.261567e-16   46256
  2.302954e-01   4.685100e-14   1.236821e-03   2.125654e-16   47006
  2.346000e-01   4.679829e-14   1.253826e-03   2.123497e-16   49506
  2.389041e-01   4.611532e-14   1.236946e-03   2.053360e-16   50618
  2.432051e-01   4.565449e-14   1.252069e-03   1.976226e-16   53114
  2.475055e-01   4.588160e-14   1.235789e-03   1.968680e-16   54366
  2.518059e-01   4.546901e-14   1.244531e-03   1.913735e-16   56834
  2.560686e-01   4.499878e-14   1.213941e-03   1.911670e-16   57258
  2.603901e-01   4.407891e-14   1.274431e-03   1.782405e-16   62378
  2.647358e-01   4.376408e-14   1.225553e-03   1.787484e-16   61850
  2.690012e-01   4.366321e-14   1.236600e-03   1.735633e-16   64284
  2.733015e-01   4.304794e-14   1.248977e-03   1.678308e-16   66938
  2.776367e-01   4.292105e-14   1.258384e-03   1.637540e-16   69602
  2.819415e-01   4.230218e-14   1.232881e-03   1.603283e-16   70242
  2.862215e-01   4.193804e-14   1.244813e-03   1.556086e-16   73166
  2.905544e-01   4.143922e-14   1.257712e-03   1.499070e-16   76370
