# power spectrum of zeta (dimensionless)
# redshift z=98.997596
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   1.848826e-22   3.512237e-11   3.888098e-23   6
  6.468504e-03   3.207416e-21   9.292307e-04   1.076950e-21   26
  1.075752e-02   2.685172e-20   1.401573e-03   2.854784e-21   114
  1.536034e-02   8.525049e-20   1.321130e-03   6.414776e-21   218
  1.986055e-02   1.389635e-19   1.282852e-03   7.154459e-21   374
  2.412735e-02   2.270431e-19   1.070437e-03   1.016010e-20   474
  2.806277e-02   3.612066e-19   1.114764e-03   1.467101e-20   650
  3.226384e-02   4.505598e-19   1.228263e-03   1.419383e-20   938
  3.651078e-02   5.473660e-19   1.191974e-03   1.614346e-20   1158
  4.085013e-02   6.756382e-19   1.255331e-03   1.719952e-20   1538
  4.514216e-02   8.917040e-19   1.197883e-03   2.149275e-20   1752
  4.940297e-02   9.741244e-19   1.270218e-03   2.097001e-20   2210
  5.382476e-02   1.258750e-18   1.313135e-03   2.548093e-20   2690
  5.822499e-02   1.463894e-18   1.260291e-03   2.797661e-20   3054
  6.261788e-02   1.735067e-18   1.278262e-03   2.928525e-20   3602
  6.689321e-02   2.019433e-18   1.192161e-03   3.217958e-20   3842
  7.113570e-02   2.270134e-18   1.241459e-03   3.365344e-20   4554
  7.543827e-02   2.478618e-18   1.223626e-03   3.496043e-20   5030
  7.964244e-02   2.731442e-18   1.192059e-03   3.793856e-20   5474
  8.383361e-02   2.997314e-18   1.204502e-03   3.896661e-20   6162
  8.813706e-02   3.163103e-18   1.244010e-03   3.678746e-20   7016
  9.251506e-02   3.384466e-18   1.282007e-03   3.837426e-20   7818
  9.690760e-02   3.554875e-18   1.275623e-03   3.949551e-20   8582
  1.012249e-01   3.727273e-18   1.222801e-03   3.868893e-20   8954
  1.055230e-01   3.998186e-18   1.275661e-03   3.919862e-20   10170
  1.098886e-01   4.240621e-18   1.242528e-03   4.107183e-20   10826
  1.141614e-01   4.604165e-18   1.215228e-03   4.328011e-20   11438
  1.184437e-01   4.901455e-18   1.241708e-03   4.415679e-20   12594
  1.227045e-01   5.201822e-18   1.208460e-03   4.495532e-20   13130
  1.269880e-01   5.582342e-18   1.247270e-03   4.659337e-20   14586
  1.313025e-01   5.854392e-18   1.229078e-03   4.685044e-20   15242
  1.356256e-01   6.287439e-18   1.268369e-03   4.956503e-20   16772
  1.399394e-01   6.477445e-18   1.224094e-03   4.917809e-20   17178
  1.442192e-01   6.727663e-18   1.256219e-03   4.878604e-20   18722
  1.485429e-01   6.836626e-18   1.247601e-03   4.907488e-20   19706
  1.528259e-01   6.973408e-18   1.235493e-03   4.840231e-20   20694
  1.571269e-01   7.227320e-18   1.247928e-03   4.930590e-20   22154
  1.614322e-01   7.365897e-18   1.238069e-03   4.884016e-20   23210
  1.657530e-01   7.607335e-18   1.247771e-03   4.824152e-20   24762
  1.700419e-01   8.032714e-18   1.219659e-03   5.051666e-20   25418
  1.743047e-01   8.283433e-18   1.232581e-03   4.990682e-20   27030
  1.785948e-01   8.509037e-18   1.236925e-03   5.084123e-20   28400
  1.829249e-01   8.852196e-18   1.260632e-03   5.137387e-20   30314
  1.872537e-01   9.290230e-18   1.245689e-03   5.303490e-20   31242
  1.915471e-01   9.698118e-18   1.243795e-03   5.420062e-20   32726
  1.958851e-01   1.002032e-17   1.262333e-03   5.389994e-20   34802
  2.001902e-01   1.026307e-17   1.225777e-03   5.518652e-20   35298
  2.044527e-01   1.037613e-17   1.231750e-03   5.385308e-20   37106
  2.087345e-01   1.053420e-17   1.233995e-03   5.346157e-20   38750
  2.130597e-01   1.090934e-17   1.253313e-03   5.397847e-20   41082
  2.173474e-01   1.097781e-17   1.213580e-03   5.443686e-20   41330
  2.216268e-01   1.125954e-17   1.248206e-03   5.350934e-20   44226
  2.259811e-01   1.140891e-17   1.262369e-03   5.320655e-20   46256
  2.302954e-01   1.161738e-17   1.236821e-03   5.366789e-20   47006
  2.346000e-01   1.185014e-17   1.253826e-03   5.315055e-20   49506
  2.389041e-01   1.215712e-17   1.236946e-03   5.439978e-20   50618
  2.432051e-01   1.247205e-17   1.252069e-03   5.348279e-20   53114
  2.475055e-01   1.272222e-17   1.235789e-03   5.484712e-20   54366
  2.518059e-01   1.313504e-17   1.244531e-03   5.514959e-20   56834
  2.560686e-01   1.329592e-17   1.213941e-03   5.546029e-20   57258
  2.603901e-01   1.383310e-17   1.274431e-03   5.523099e-20   62378
  2.647358e-01   1.385628e-17   1.225553e-03   5.569459e-20   61850
  2.690012e-01   1.418120e-17   1.236600e-03   5.630168e-20   64284
  2.733015e-01   1.429582e-17   1.248977e-03   5.500445e-20   66938
  2.776367e-01   1.459921e-17   1.258384e-03   5.638736e-20   69602
  2.819415e-01   1.470356e-17   1.232881e-03   5.515499e-20   70242
  2.862215e-01   1.493163e-17   1.244813e-03   5.536084e-20   73166
  2.905544e-01   1.502456e-17   1.257712e-03   5.438824e-20   76370
  2.948557e-01   1.544338e-17   1.224268e-03   5.556977e-20   76578
  2.991694e-01   1.566211e-17   1.260194e-03   5.521705e-20   81362
  3.034794e-01   1.598594e-17   1.220452e-03   5.580649e-20   80994
  3.077617e-01   1.609222e-17   1.245850e-03   5.521187e-20   85046
  3.120682e-01   1.628609e-17   1.236732e-03   5.547086e-20   86552
  3.163691e-01   1.676746e-17   1.248599e-03   5.595870e-20   89754
  3.206760e-01   1.706704e-17   1.241846e-03   5.669331e-20   91538
  3.249908e-01   1.718059e-17   1.257274e-03   5.566361e-20   95198
  3.292984e-01   1.748519e-17   1.234300e-03   5.654286e-20   96066
  3.335953e-01   1.766030e-17   1.250578e-03   5.542248e-20   99890
  3.379016e-01   1.780453e-17   1.237173e-03   5.628371e-20   101562
  3.421850e-01   1.801122e-17   1.235122e-03   5.626034e-20   103994
  3.465039e-01   1.829634e-17   1.254469e-03   5.581205e-20   108566
  3.508098e-01   1.834678e-17   1.225687e-03   5.561070e-20   108570
  3.550962e-01   1.854074e-17   1.245765e-03   5.468421e-20   113162
  3.594096e-01   1.873916e-17   1.239769e-03   5.534057e-20   115136
  3.637064e-01   1.914475e-17   1.244989e-03   5.594684e-20   118110
  3.680190e-01   1.924955e-17   1.250013e-03   5.536925e-20   121466
  3.723377e-01   1.957792e-17   1.247712e-03   5.571557e-20   124154
  3.766409e-01   1.980307e-17   1.239592e-03   5.621337e-20   126282
  3.809305e-01   1.997661e-17   1.239411e-03   5.570592e-20   129206
  3.852310e-01   2.016316e-17   1.240944e-03   5.588758e-20   132714
