# power spectrum of zeta (dimensionless)
# redshift z=9.836500
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   5.545892e-20   7.667927e-04   1.091077e-20   18
  1.037418e-02   1.642012e-18   1.725047e-03   1.902718e-19   128
  1.616528e-02   7.358192e-18   1.646572e-03   4.157587e-19   314
  2.269071e-02   1.769427e-17   1.954354e-03   6.858253e-19   728
  2.897169e-02   3.389748e-17   1.717946e-03   1.138345e-18   1016
  3.518826e-02   4.709783e-17   1.880676e-03   1.162024e-18   1682
  4.169479e-02   7.062309e-17   1.831736e-03   1.487004e-18   2300
  4.790974e-02   8.971208e-17   1.770731e-03   1.685616e-18   2906
  5.429022e-02   1.206846e-16   1.892687e-03   1.989052e-18   4040
  6.068098e-02   1.552531e-16   1.775551e-03   2.343653e-18   4712
  6.698900e-02   1.977719e-16   1.857705e-03   2.545658e-18   6002
  7.346135e-02   2.334807e-16   1.857594e-03   2.775226e-18   7256
  7.977379e-02   2.764060e-16   1.772571e-03   3.121881e-18   8120
  8.609019e-02   3.022946e-16   1.864951e-03   3.032528e-18   9950
  9.253636e-02   3.322284e-16   1.853578e-03   3.071944e-18   11384
  9.885187e-02   3.530411e-16   1.809244e-03   3.173684e-18   12666
  1.052712e-01   3.881392e-16   1.889168e-03   3.113127e-18   15104
  1.117654e-01   4.277178e-16   1.850532e-03   3.358678e-18   16616
  1.180754e-01   4.855351e-16   1.799489e-03   3.644417e-18   18026
  1.244216e-01   5.321048e-16   1.853405e-03   3.646711e-18   20696
  1.308065e-01   5.767967e-16   1.827918e-03   3.881127e-18   22436
  1.371558e-01   6.320175e-16   1.845873e-03   4.032822e-18   24962
  1.435394e-01   6.610419e-16   1.831283e-03   3.964033e-18   27176
  1.499133e-01   6.801684e-16   1.847268e-03   3.957897e-18   29810
  1.562775e-01   7.062391e-16   1.828450e-03   3.987603e-18   32120
  1.626776e-01   7.300601e-16   1.865216e-03   3.889762e-18   35432
  1.690383e-01   7.758210e-16   1.814577e-03   4.021548e-18   37238
  1.754019e-01   8.193474e-16   1.856016e-03   4.046059e-18   41072
  1.817869e-01   8.608859e-16   1.834293e-03   4.172246e-18   43472
  1.881565e-01   9.205512e-16   1.848176e-03   4.256366e-18   47042
  1.945298e-01   9.795769e-16   1.829223e-03   4.443547e-18   49712
  2.008693e-01   1.014814e-15   1.840592e-03   4.436424e-18   53226
  2.072637e-01   1.024757e-15   1.853753e-03   4.268913e-18   57320
  2.136558e-01   1.059174e-15   1.831629e-03   4.339774e-18   60092
  2.200056e-01   1.087976e-15   1.839426e-03   4.315807e-18   63914
  2.263950e-01   1.109301e-15   1.849752e-03   4.229998e-18   68192
