# power spectrum of phi
# redshift z=5.974173
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   3.173097e-10   7.667927e-04   6.991976e-11   18
  1.037418e-02   4.647586e-10   1.725047e-03   4.748380e-11   128
  1.616528e-02   3.799019e-10   1.646572e-03   2.018728e-11   314
  2.269071e-02   2.363744e-10   1.954354e-03   8.622915e-12   728
  2.897169e-02   1.750385e-10   1.717946e-03   6.026083e-12   1016
  3.518826e-02   1.122578e-10   1.880676e-03   2.796090e-12   1682
  4.169479e-02   8.416589e-11   1.831736e-03   1.732172e-12   2300
  4.790974e-02   6.152708e-11   1.770731e-03   1.154854e-12   2906
  5.429022e-02   5.016492e-11   1.892687e-03   8.232452e-13   4040
  6.068098e-02   4.163171e-11   1.775551e-03   6.266661e-13   4712
  6.698900e-02   3.566601e-11   1.857705e-03   4.618772e-13   6002
  7.346135e-02   2.921087e-11   1.857594e-03   3.505891e-13   7256
  7.977379e-02   2.481347e-11   1.772571e-03   2.804933e-13   8120
  8.609019e-02   2.001329e-11   1.864951e-03   2.018208e-13   9950
  9.253636e-02   1.648352e-11   1.853578e-03   1.523988e-13   11384
  9.885187e-02   1.347828e-11   1.809244e-03   1.221967e-13   12666
  1.052712e-01   1.153438e-11   1.889168e-03   9.241181e-14   15104
  1.117654e-01   1.000366e-11   1.850532e-03   7.855312e-14   16616
  1.180754e-01   9.130649e-12   1.799489e-03   6.856984e-14   18026
  1.244216e-01   8.103551e-12   1.853405e-03   5.547254e-14   20696
  1.308065e-01   7.209481e-12   1.827918e-03   4.865235e-14   22436
  1.371558e-01   6.536420e-12   1.845873e-03   4.173316e-14   24962
  1.435394e-01   5.715827e-12   1.831283e-03   3.435910e-14   27176
  1.499133e-01   4.949725e-12   1.847268e-03   2.883032e-14   29810
  1.562775e-01   4.362715e-12   1.828450e-03   2.457763e-14   32120
  1.626776e-01   3.857962e-12   1.865216e-03   2.057392e-14   35432
  1.690383e-01   3.513577e-12   1.814577e-03   1.814165e-14   37238
  1.754019e-01   3.207042e-12   1.856016e-03   1.584330e-14   41072
  1.817869e-01   2.926192e-12   1.834293e-03   1.417658e-14   43472
  1.881565e-01   2.730713e-12   1.848176e-03   1.264551e-14   47042
  1.945298e-01   2.540449e-12   1.829223e-03   1.156576e-14   49712
  2.008693e-01   2.327622e-12   1.840592e-03   1.015682e-14   53226
  2.072637e-01   2.075012e-12   1.853753e-03   8.661145e-15   57320
  2.136558e-01   1.904301e-12   1.831629e-03   7.809063e-15   60092
