# power spectrum of delta_kessence
# redshift z=48.322258
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   8.176752e-11   7.667927e-04   1.512399e-11   18
  1.037418e-02   1.066057e-09   1.725047e-03   1.188809e-10   128
  1.616528e-02   4.075483e-09   1.646572e-03   2.276872e-10   314
  2.269071e-02   9.207399e-09   1.954354e-03   3.550286e-10   728
  2.897169e-02   1.723205e-08   1.717946e-03   5.783744e-10   1016
  3.518826e-02   2.364664e-08   1.880676e-03   5.828658e-10   1682
  4.169479e-02   3.518005e-08   1.831736e-03   7.409651e-10   2300
  4.790974e-02   4.441150e-08   1.770731e-03   8.344135e-10   2906
  5.429022e-02   5.950229e-08   1.892687e-03   9.811539e-10   4040
  6.068098e-02   7.614917e-08   1.775551e-03   1.150081e-09   4712
  6.698900e-02   9.685226e-08   1.857705e-03   1.245391e-09   6002
  7.346135e-02   1.142037e-07   1.857594e-03   1.356762e-09   7256
  7.977379e-02   1.351868e-07   1.772571e-03   1.525721e-09   8120
  8.609019e-02   1.481029e-07   1.864951e-03   1.485746e-09   9950
  9.253636e-02   1.629861e-07   1.853578e-03   1.506705e-09   11384
  9.885187e-02   1.733628e-07   1.809244e-03   1.557820e-09   12666
  1.052712e-01   1.905233e-07   1.889168e-03   1.527465e-09   15104
  1.117654e-01   2.098929e-07   1.850532e-03   1.647490e-09   16616
  1.180754e-01   2.380545e-07   1.799489e-03   1.787215e-09   18026
  1.244216e-01   2.607637e-07   1.853405e-03   1.786956e-09   20696
  1.308065e-01   2.826362e-07   1.827918e-03   1.901586e-09   22436
  1.371558e-01   3.100765e-07   1.845873e-03   1.980875e-09   24962
  1.435394e-01   3.246560e-07   1.831283e-03   1.947989e-09   27176
  1.499133e-01   3.346914e-07   1.847268e-03   1.947721e-09   29810
  1.562775e-01   3.480789e-07   1.828450e-03   1.966414e-09   32120
  1.626776e-01   3.600390e-07   1.865216e-03   1.917990e-09   35432
  1.690383e-01   3.832649e-07   1.814577e-03   1.989244e-09   37238
  1.754019e-01   4.049291e-07   1.856016e-03   1.998568e-09   41072
  1.817869e-01   4.254955e-07   1.834293e-03   2.062035e-09   43472
  1.881565e-01   4.550754e-07   1.848176e-03   2.104248e-09   47042
  1.945298e-01   4.852408e-07   1.829223e-03   2.198230e-09   49712
  2.008693e-01   5.025630e-07   1.840592e-03   2.199371e-09   53226
  2.072637e-01   5.088813e-07   1.853753e-03   2.119187e-09   57320
  2.136558e-01   5.269811e-07   1.831629e-03   2.159648e-09   60092
  2.200056e-01   5.421910e-07   1.839426e-03   2.150325e-09   63914
  2.263950e-01   5.536816e-07   1.849752e-03   2.112142e-09   68192
  2.327751e-01   5.721295e-07   1.833934e-03   2.145286e-09   71336
  2.391397e-01   5.897509e-07   1.845607e-03   2.142294e-09   75818
  2.455297e-01   6.111874e-07   1.844019e-03   2.169093e-09   79880
  2.518964e-01   6.367399e-07   1.834462e-03   2.197030e-09   83642
  2.582661e-01   6.615528e-07   1.840779e-03   2.220782e-09   88316
  2.646730e-01   6.777482e-07   1.859422e-03   2.223599e-09   93488
  2.710484e-01   6.921384e-07   1.827184e-03   2.227175e-09   96458
  2.773871e-01   7.066869e-07   1.829038e-03   2.251010e-09   101264
  2.837816e-01   7.180552e-07   1.862873e-03   2.182913e-09   107696
  2.901819e-01   7.270843e-07   1.837217e-03   2.181355e-09   111170
  2.965233e-01   7.533202e-07   1.822285e-03   2.215413e-09   115232
  3.028941e-01   7.678071e-07   1.855375e-03   2.196448e-09   122310
  3.093019e-01   7.844599e-07   1.843350e-03   2.202677e-09   126944
  3.156739e-01   8.079268e-07   1.828600e-03   2.231940e-09   131192
  3.220432e-01   8.263463e-07   1.844535e-03   2.240755e-09   137618
  3.284234e-01   8.431787e-07   1.836674e-03   2.231673e-09   142448
  3.347979e-01   8.530935e-07   1.844704e-03   2.208441e-09   148520
  3.411627e-01   8.697682e-07   1.831436e-03   2.238791e-09   153254
  3.475446e-01   8.862941e-07   1.852010e-03   2.218655e-09   160760
  3.539284e-01   8.885433e-07   1.835751e-03   2.171014e-09   165290
  3.603019e-01   9.106349e-07   1.840148e-03   2.200148e-09   171992
  3.666828e-01   9.256823e-07   1.840217e-03   2.204122e-09   177800
  3.730569e-01   9.442291e-07   1.843032e-03   2.207366e-09   184322
  3.794439e-01   9.592681e-07   1.841595e-03   2.205679e-09   190832
  3.858239e-01   9.727955e-07   1.839260e-03   2.209733e-09   196772
  3.921872e-01   9.924998e-07   1.836453e-03   2.209707e-09   202970
  3.985536e-01   1.009226e-06   1.839266e-03   2.204004e-09   210056
  4.049173e-01   1.023408e-06   1.832832e-03   2.201267e-09   216210
  4.112896e-01   1.035557e-06   1.841640e-03   2.182540e-09   224168
  4.176700e-01   1.041580e-06   1.840761e-03   2.178808e-09   230792
  4.240565e-01   1.062768e-06   1.846256e-03   2.180095e-09   238778
  4.304312e-01   1.067876e-06   1.831772e-03   2.159618e-09   243956
  4.367939e-01   1.088976e-06   1.845141e-03   2.165970e-09   252680
  4.431746e-01   1.100961e-06   1.842020e-03   2.161849e-09   260066
  4.495713e-01   1.116023e-06   1.849294e-03   2.152904e-09   268712
  4.559494e-01   1.133489e-06   1.834336e-03   2.164879e-09   274034
  4.623270e-01   1.135807e-06   1.847366e-03   2.135502e-09   283904
