# power spectrum of phi
# redshift z=48.322258
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   3.231194e-10   7.667927e-04   7.120556e-11   18
  1.037418e-02   4.742076e-10   1.725047e-03   4.846489e-11   128
  1.616528e-02   3.879219e-10   1.646572e-03   2.060797e-11   314
  2.269071e-02   2.411799e-10   1.954354e-03   8.790709e-12   728
  2.897169e-02   1.788423e-10   1.717946e-03   6.161923e-12   1016
  3.518826e-02   1.147031e-10   1.880676e-03   2.852372e-12   1682
  4.169479e-02   8.608206e-11   1.831736e-03   1.776324e-12   2300
  4.790974e-02   6.286876e-11   1.770731e-03   1.180153e-12   2906
  5.429022e-02   5.144184e-11   1.892687e-03   8.460270e-13   4040
  6.068098e-02   4.253892e-11   1.775551e-03   6.416102e-13   4712
  6.698900e-02   3.656002e-11   1.857705e-03   4.716402e-13   6002
  7.346135e-02   2.993336e-11   1.857594e-03   3.585364e-13   7256
  7.977379e-02   2.538051e-11   1.772571e-03   2.863262e-13   8120
  8.609019e-02   2.049843e-11   1.864951e-03   2.068358e-13   9950
  9.253636e-02   1.686480e-11   1.853578e-03   1.558301e-13   11384
  9.885187e-02   1.378623e-11   1.809244e-03   1.247450e-13   12666
  1.052712e-01   1.177297e-11   1.889168e-03   9.420095e-14   15104
  1.117654e-01   1.022965e-11   1.850532e-03   8.030552e-14   16616
  1.180754e-01   9.338738e-12   1.799489e-03   7.019669e-14   18026
  1.244216e-01   8.299671e-12   1.853405e-03   5.678898e-14   20696
  1.308065e-01   7.384550e-12   1.827918e-03   4.982428e-14   22436
  1.371558e-01   6.703269e-12   1.845873e-03   4.296184e-14   24962
  1.435394e-01   5.848249e-12   1.831283e-03   3.519885e-14   27176
  1.499133e-01   5.061991e-12   1.847268e-03   2.949474e-14   29810
  1.562775e-01   4.452083e-12   1.828450e-03   2.512403e-14   32120
  1.626776e-01   3.922216e-12   1.865216e-03   2.089897e-14   35432
  1.690383e-01   3.579837e-12   1.814577e-03   1.855852e-14   37238
  1.754019e-01   3.268824e-12   1.856016e-03   1.612271e-14   41072
  1.817869e-01   2.980719e-12   1.834293e-03   1.444155e-14   43472
  1.881565e-01   2.783049e-12   1.848176e-03   1.287688e-14   47042
  1.945298e-01   2.599280e-12   1.829223e-03   1.179492e-14   49712
  2.008693e-01   2.369029e-12   1.840592e-03   1.037562e-14   53226
  2.072637e-01   2.115735e-12   1.853753e-03   8.818687e-15   57320
  2.136558e-01   1.939963e-12   1.831629e-03   7.955334e-15   60092
  2.200056e-01   1.774680e-12   1.839426e-03   7.046069e-15   63914
  2.263950e-01   1.616357e-12   1.849752e-03   6.174003e-15   68192
  2.327751e-01   1.495066e-12   1.833934e-03   5.611368e-15   71336
  2.391397e-01   1.384458e-12   1.845607e-03   5.031176e-15   75818
  2.455297e-01   1.292758e-12   1.844019e-03   4.588151e-15   79880
  2.518964e-01   1.216719e-12   1.834462e-03   4.200604e-15   83642
  2.582661e-01   1.144851e-12   1.840779e-03   3.843697e-15   88316
  2.646730e-01   1.063816e-12   1.859422e-03   3.490825e-15   93488
  2.710484e-01   9.881065e-13   1.827184e-03   3.182611e-15   96458
  2.773871e-01   9.197995e-13   1.829038e-03   2.929670e-15   101264
  2.837816e-01   8.532780e-13   1.862873e-03   2.594355e-15   107696
  2.901819e-01   7.907952e-13   1.837217e-03   2.373800e-15   111170
  2.965233e-01   7.516746e-13   1.822285e-03   2.211756e-15   115232
  3.028941e-01   7.043364e-13   1.855375e-03   2.016450e-15   122310
  3.093019e-01   6.623735e-13   1.843350e-03   1.860974e-15   126944
  3.156739e-01   6.290108e-13   1.828600e-03   1.737469e-15   131192
  3.220432e-01   5.944748e-13   1.844535e-03   1.611927e-15   137618
  3.284234e-01   5.612395e-13   1.836674e-03   1.485258e-15   142448
  3.347979e-01   5.261057e-13   1.844704e-03   1.362371e-15   148520
  3.411627e-01   4.976795e-13   1.831436e-03   1.281981e-15   153254
  3.475446e-01   4.710961e-13   1.852010e-03   1.179682e-15   160760
  3.539284e-01   4.393736e-13   1.835751e-03   1.073761e-15   165290
  3.603019e-01   4.195975e-13   1.840148e-03   1.013522e-15   171992
  3.666828e-01   3.979298e-13   1.840217e-03   9.478886e-16   177800
