# power spectrum of zeta (dimensionless)
# redshift z=0.993603
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   1.248417e-18   7.667927e-04   2.447276e-19   18
  1.037418e-02   3.629026e-17   1.725047e-03   4.196346e-18   128
  1.616528e-02   1.620751e-16   1.646572e-03   9.156111e-18   314
  2.269071e-02   3.895067e-16   1.954354e-03   1.511742e-17   728
  2.897169e-02   7.438892e-16   1.717946e-03   2.498285e-17   1016
  3.518826e-02   1.032223e-15   1.880676e-03   2.552649e-17   1682
  4.169479e-02   1.542884e-15   1.831736e-03   3.233808e-17   2300
  4.790974e-02   1.960479e-15   1.770731e-03   3.680239e-17   2906
  5.429022e-02   2.617837e-15   1.892687e-03   4.298850e-17   4040
  6.068098e-02   3.379487e-15   1.775551e-03   5.085268e-17   4712
  6.698900e-02   4.275614e-15   1.857705e-03   5.528666e-17   6002
  7.346135e-02   5.038963e-15   1.857594e-03   6.007947e-17   7256
  7.977379e-02   5.966936e-15   1.772571e-03   6.764673e-17   8120
  8.609019e-02   6.496637e-15   1.864951e-03   6.518443e-17   9950
  9.253636e-02   7.133336e-15   1.853578e-03   6.600320e-17   11384
  9.885187e-02   7.562658e-15   1.809244e-03   6.818002e-17   12666
  1.052712e-01   8.322072e-15   1.889168e-03   6.692083e-17   15104
  1.117654e-01   9.114324e-15   1.850532e-03   7.157965e-17   16616
  1.180754e-01   1.030263e-14   1.799489e-03   7.718929e-17   18026
  1.244216e-01   1.122775e-14   1.853405e-03   7.705055e-17   20696
  1.308065e-01   1.211864e-14   1.827918e-03   8.153559e-17   22436
  1.371558e-01   1.319284e-14   1.845873e-03   8.374072e-17   24962
  1.435394e-01   1.380361e-14   1.831283e-03   8.274914e-17   27176
  1.499133e-01   1.414636e-14   1.847268e-03   8.218866e-17   29810
  1.562775e-01   1.468482e-14   1.828450e-03   8.267856e-17   32120
  1.626776e-01   1.520506e-14   1.865216e-03   8.114050e-17   35432
  1.690383e-01   1.604402e-14   1.814577e-03   8.262261e-17   37238
  1.754019e-01   1.684871e-14   1.856016e-03   8.337271e-17   41072
  1.817869e-01   1.761987e-14   1.834293e-03   8.528854e-17   43472
  1.881565e-01   1.868624e-14   1.848176e-03   8.666532e-17   47042
  1.945298e-01   1.970432e-14   1.829223e-03   8.966998e-17   49712
  2.008693e-01   2.041774e-14   1.840592e-03   8.880584e-17   53226
  2.072637e-01   2.046311e-14   1.853753e-03   8.538856e-17   57320
  2.136558e-01   2.107350e-14   1.831629e-03   8.630328e-17   60092
  2.200056e-01   2.158205e-14   1.839426e-03   8.564728e-17   63914
  2.263950e-01   2.188405e-14   1.849752e-03   8.363449e-17   68192
  2.327751e-01   2.247048e-14   1.833934e-03   8.373694e-17   71336
  2.391397e-01   2.306330e-14   1.845607e-03   8.374382e-17   75818
  2.455297e-01   2.375366e-14   1.844019e-03   8.438174e-17   79880
  2.518964e-01   2.437281e-14   1.834462e-03   8.408369e-17   83642
  2.582661e-01   2.525042e-14   1.840779e-03   8.517983e-17   88316
  2.646730e-01   2.562469e-14   1.859422e-03   8.427215e-17   93488
  2.710484e-01   2.595077e-14   1.827184e-03   8.403034e-17   96458
  2.773871e-01   2.626203e-14   1.829038e-03   8.317047e-17   101264
  2.837816e-01   2.647201e-14   1.862873e-03   8.071281e-17   107696
  2.901819e-01   2.676663e-14   1.837217e-03   8.074233e-17   111170
  2.965233e-01   2.732399e-14   1.822285e-03   8.092240e-17   115232
  3.028941e-01   2.764741e-14   1.855375e-03   7.888584e-17   122310
  3.093019e-01   2.786695e-14   1.843350e-03   7.821023e-17   126944
  3.156739e-01   2.841796e-14   1.828600e-03   7.860913e-17   131192
  3.220432e-01   2.862422e-14   1.844535e-03   7.773998e-17   137618
  3.284234e-01   2.906058e-14   1.836674e-03   7.707581e-17   142448
  3.347979e-01   2.925014e-14   1.844704e-03   7.573066e-17   148520
  3.411627e-01   2.938169e-14   1.831436e-03   7.514039e-17   153254
  3.475446e-01   2.963811e-14   1.852010e-03   7.427068e-17   160760
  3.539284e-01   2.962925e-14   1.835751e-03   7.293681e-17   165290
  3.603019e-01   3.012430e-14   1.840148e-03   7.250813e-17   171992
  3.666828e-01   3.011444e-14   1.840217e-03   7.158269e-17   177800
  3.730569e-01   3.034101e-14   1.843032e-03   7.087554e-17   184322
  3.794439e-01   3.067321e-14   1.841595e-03   7.061994e-17   190832
  3.858239e-01   3.061144e-14   1.839260e-03   6.918376e-17   196772
  3.921872e-01   3.105125e-14   1.836453e-03   6.895153e-17   202970
  3.985536e-01   3.111526e-14   1.839266e-03   6.820487e-17   210056
  4.049173e-01   3.102899e-14   1.832832e-03   6.691885e-17   216210
  4.112896e-01   3.109685e-14   1.841640e-03   6.569780e-17   224168
  4.176700e-01   3.097466e-14   1.840761e-03   6.466882e-17   230792
  4.240565e-01   3.130556e-14   1.846256e-03   6.433271e-17   238778
  4.304312e-01   3.124289e-14   1.831772e-03   6.289840e-17   243956
  4.367939e-01   3.130238e-14   1.845141e-03   6.219169e-17   252680
  4.431746e-01   3.135273e-14   1.842020e-03   6.153590e-17   260066
  4.495713e-01   3.126449e-14   1.849294e-03   6.042727e-17   268712
  4.559494e-01   3.130018e-14   1.834336e-03   6.002576e-17   274034
  4.623270e-01   3.118930e-14   1.847366e-03   5.857392e-17   283904
  4.687088e-01   3.124243e-14   1.837425e-03   5.810910e-17   290048
  4.750707e-01   3.112542e-14   1.836659e-03   5.712028e-17   297950
  4.814434e-01   3.113912e-14   1.842026e-03   5.632825e-17   306968
  4.878269e-01   3.129373e-14   1.843240e-03   5.589191e-17   315320
  4.942006e-01   3.087033e-14   1.835899e-03   5.449754e-17   322346
  5.005701e-01   3.094374e-14   1.842589e-03   5.358917e-17   331664
  5.069538e-01   3.089737e-14   1.844896e-03   5.297002e-17   340818
  5.133346e-01   3.085362e-14   1.837322e-03   5.238086e-17   348164
  5.197083e-01   3.076469e-14   1.843548e-03   5.151955e-17   357584
  5.260929e-01   3.072378e-14   1.846059e-03   5.071721e-17   367106
  5.324635e-01   3.046932e-14   1.832285e-03   4.984720e-17   373376
  5.388350e-01   3.028556e-14   1.848023e-03   4.860443e-17   385376
  5.452233e-01   3.020049e-14   1.842356e-03   4.811033e-17   393650
  5.516038e-01   3.014004e-14   1.840588e-03   4.746470e-17   402704
  5.579656e-01   2.993994e-14   1.830970e-03   4.690711e-17   409910
  5.643320e-01   2.977484e-14   1.843407e-03   4.575206e-17   422024
  5.707212e-01   2.950689e-14   1.846526e-03   4.499994e-17   432176
  5.771022e-01   2.946884e-14   1.837404e-03   4.439060e-17   440066
  5.834769e-01   2.927714e-14   1.841263e-03   4.357155e-17   450680
  5.898365e-01   2.922250e-14   1.831084e-03   4.319159e-17   457856
  5.962115e-01   2.897911e-14   1.848347e-03   4.210262e-17   472538
  6.026013e-01   2.885525e-14   1.839689e-03   4.171513e-17   480140
  6.089752e-01   2.869657e-14   1.841279e-03   4.096054e-17   490842
  6.153517e-01   2.859019e-14   1.838382e-03   4.047787e-17   500744
  6.217295e-01   2.831368e-14   1.842392e-03   3.971239e-17   511856
  6.281145e-01   2.815685e-14   1.844734e-03   3.902111e-17   523202
  6.344991e-01   2.807230e-14   1.840396e-03   3.857803e-17   532688
  6.408638e-01   2.783784e-14   1.834541e-03   3.789091e-17   541520
  6.472341e-01   2.766241e-14   1.842653e-03   3.720840e-17   555110
  6.536136e-01   2.747117e-14   1.839126e-03   3.656967e-17   564944
  6.599884e-01   2.728435e-14   1.839832e-03   3.592652e-17   576434
  6.663740e-01   2.706985e-14   1.844405e-03   3.527400e-17   588848
  6.727501e-01   2.687531e-14   1.838623e-03   3.472751e-17   597704
  6.791236e-01   2.673245e-14   1.842386e-03   3.419831e-17   610946
  6.855006e-01   2.660930e-14   1.837794e-03   3.380592e-17   620852
  6.918722e-01   2.640226e-14   1.841901e-03   3.325734e-17   633530
  6.982524e-01   2.616183e-14   1.841844e-03   3.268951e-17   645704
  7.046316e-01   2.605362e-14   1.840565e-03   3.222861e-17   656744
  7.110074e-01   2.567621e-14   1.841941e-03   3.144681e-17   669162
  7.173906e-01   2.560614e-14   1.843286e-03   3.102404e-17   681992
  7.237681e-01   2.543226e-14   1.838959e-03   3.065642e-17   692360
  7.301485e-01   2.523970e-14   1.844364e-03   3.008822e-17   707006
  7.365206e-01   2.504138e-14   1.834135e-03   2.970020e-17   714944
  7.428835e-01   2.485704e-14   1.841775e-03   2.910383e-17   730346
  7.492606e-01   2.467899e-14   1.838962e-03   2.855432e-17   742616
  7.556415e-01   2.455616e-14   1.843530e-03   2.830123e-17   756536
  7.620128e-01   2.438652e-14   1.836595e-03   2.792501e-17   766418
  7.683917e-01   2.415993e-14   1.845753e-03   2.722859e-17   783392
  7.747614e-01   2.400445e-14   1.833632e-03   2.697013e-17   790412
  7.811334e-01   2.381463e-14   1.848120e-03   2.651602e-17   810314
  7.875277e-01   2.363523e-14   1.843702e-03   2.611414e-17   821960
  7.938987e-01   2.342221e-14   1.834976e-03   2.573224e-17   831266
  8.002712e-01   2.319369e-14   1.843706e-03   2.526166e-17   848960
  8.066557e-01   2.305136e-14   1.842629e-03   2.485876e-17   861488
  8.130204e-01   2.288115e-14   1.833334e-03   2.453494e-17   871194
  8.193985e-01   2.274277e-14   1.847247e-03   2.408476e-17   891788
  8.257796e-01   2.254735e-14   1.838008e-03   2.380062e-17   900416
  8.321422e-01   2.238793e-14   1.836250e-03   2.339574e-17   914306
  8.385264e-01   2.222426e-14   1.847988e-03   2.304504e-17   933992
  8.449011e-01   2.203893e-14   1.834294e-03   2.279328e-17   940826
  8.512701e-01   2.192135e-14   1.842364e-03   2.245430e-17   960224
  8.576621e-01   2.166066e-14   1.846556e-03   2.194576e-17   976316
  8.640381e-01   2.159733e-14   1.835724e-03   2.176053e-17   985010
