### The result of the verage over time 
### d tau = 0.00848419
### number of kessence update = 10
### initial time = 0.387129
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  75.5402	-1.33285e-06	-5.1353e-08	1.33073e-21
  75.5402	-1.33494e-06	-5.1353e-08	1.27528e-21
  75.5402	-1.33704e-06	-5.1353e-08	1.22214e-21
  75.5402	-1.33913e-06	-5.1353e-08	1.17122e-21
  75.5402	-1.34123e-06	-5.1353e-08	1.12242e-21
  75.5402	-1.34333e-06	-5.1353e-08	1.07565e-21
  75.5402	-1.34542e-06	-5.1353e-08	1.03083e-21
  75.5402	-1.34752e-06	-5.1353e-08	9.87882e-22
  75.5402	-1.34962e-06	-5.1353e-08	9.4672e-22
  75.5402	-1.35171e-06	-5.1353e-08	9.07274e-22
  75.5402	-1.35381e-06	-5.1353e-08	8.69471e-22
  75.5402	-1.3559e-06	-5.1353e-08	8.33243e-22
  75.5402	-1.358e-06	-5.1353e-08	7.98524e-22
  75.5402	-1.3601e-06	-5.1353e-08	7.65252e-22
  75.5402	-1.36219e-06	-5.1353e-08	7.33367e-22
  75.5402	-1.36429e-06	-5.1353e-08	7.0281e-22
  75.5402	-1.36639e-06	-5.1353e-08	6.73526e-22
  75.5402	-1.36848e-06	-5.1353e-08	6.45463e-22
  75.5402	-1.37058e-06	-5.1353e-08	6.18568e-22
  75.5402	-1.37268e-06	-5.1353e-08	5.92795e-22
  75.5402	-1.37477e-06	-5.1353e-08	5.68095e-22
  75.5402	-1.37687e-06	-5.1353e-08	5.44424e-22
  75.5402	-1.37896e-06	-5.1353e-08	5.2174e-22
  75.5402	-1.38106e-06	-5.1353e-08	5.00001e-22
  75.5402	-1.38316e-06	-5.1353e-08	4.79167e-22
  75.5402	-1.38525e-06	-5.1353e-08	4.59202e-22
  75.5402	-1.38735e-06	-5.1353e-08	4.40069e-22
  75.5402	-1.38945e-06	-5.1353e-08	4.21732e-22
  75.5402	-1.39154e-06	-5.1353e-08	4.0416e-22
  75.5402	-1.39364e-06	-5.1353e-08	3.8732e-22
  75.5402	-1.39574e-06	-5.1353e-08	3.71182e-22
  75.5402	-1.39783e-06	-5.1353e-08	3.55716e-22
  75.5402	-1.39993e-06	-5.1353e-08	3.40895e-22
  75.5402	-1.40202e-06	-5.1353e-08	3.26691e-22
  75.5402	-1.40412e-06	-5.1353e-08	3.13078e-22
  75.5402	-1.40622e-06	-5.1353e-08	3.00034e-22
  75.5402	-1.40831e-06	-5.1353e-08	2.87532e-22
  75.5402	-1.41041e-06	-5.1353e-08	2.75552e-22
  75.5402	-1.41251e-06	-5.1353e-08	2.6407e-22
  75.5402	-1.4146e-06	-5.1353e-08	2.53067e-22
  75.5402	-1.4167e-06	-5.1353e-08	2.42523e-22
  75.5402	-1.4188e-06	-5.1353e-08	2.32418e-22
  75.5402	-1.42089e-06	-5.1353e-08	2.22734e-22
  75.5402	-1.42299e-06	-5.1353e-08	2.13453e-22
  75.5402	-1.42508e-06	-5.1353e-08	2.04559e-22
  75.5402	-1.42718e-06	-5.1353e-08	1.96036e-22
  75.5402	-1.42928e-06	-5.1353e-08	1.87868e-22
  75.5402	-1.43137e-06	-5.1353e-08	1.8004e-22
  75.5402	-1.43347e-06	-5.1353e-08	1.72538e-22
  75.5402	-1.43557e-06	-5.1353e-08	1.65349e-22
  75.5402	-1.43766e-06	-5.1353e-08	1.5846e-22
  75.5402	-1.43976e-06	-5.1353e-08	1.51857e-22
  75.5402	-1.44185e-06	-5.1353e-08	1.4553e-22
  75.5402	-1.44395e-06	-5.1353e-08	1.39466e-22
  75.5402	-1.44605e-06	-5.1353e-08	1.33655e-22
  75.5402	-1.44814e-06	-5.1353e-08	1.28086e-22
  75.5402	-1.45024e-06	-5.1353e-08	1.22749e-22
  75.5402	-1.45234e-06	-5.1353e-08	1.17635e-22
  75.5402	-1.45443e-06	-5.1353e-08	1.12733e-22
  75.5402	-1.45653e-06	-5.1353e-08	1.08036e-22
  75.5402	-1.45863e-06	-5.1353e-08	1.03534e-22
  75.5402	-1.46072e-06	-5.1353e-08	9.92205e-23
  75.5402	-1.46282e-06	-5.1353e-08	9.50863e-23
  75.5402	-1.46491e-06	-5.1353e-08	9.11244e-23
  75.5402	-1.46701e-06	-5.1353e-08	8.73275e-23
  75.5402	-1.46911e-06	-5.1353e-08	8.36889e-23
  75.5402	-1.4712e-06	-5.1353e-08	8.02018e-23
  75.5402	-1.4733e-06	-5.1353e-08	7.68601e-23
  75.5402	-1.4754e-06	-5.1353e-08	7.36576e-23
  75.5402	-1.47749e-06	-5.1353e-08	7.05885e-23
  75.5402	-1.47959e-06	-5.1353e-08	6.76473e-23
  75.5402	-1.48169e-06	-5.1353e-08	6.48287e-23
  75.5402	-1.48378e-06	-5.1353e-08	6.21275e-23
  75.5402	-1.48588e-06	-5.1353e-08	5.95388e-23
  75.5402	-1.48797e-06	-5.1353e-08	5.70581e-23
  75.5402	-1.49007e-06	-5.1353e-08	5.46806e-23
  75.5402	-1.49217e-06	-5.1353e-08	5.24023e-23
  75.5402	-1.49426e-06	-5.1353e-08	5.02189e-23
  75.5402	-1.49636e-06	-5.1353e-08	4.81264e-23
  75.5402	-1.49846e-06	-5.1353e-08	4.61211e-23
  75.5402	-1.50055e-06	-5.1353e-08	4.41994e-23
  75.5402	-1.50265e-06	-5.1353e-08	4.23578e-23
  75.5402	-1.50474e-06	-5.1353e-08	4.05929e-23
  75.5402	-1.50684e-06	-5.1353e-08	3.89015e-23
  75.5402	-1.50894e-06	-5.1353e-08	3.72806e-23
  75.5402	-1.51103e-06	-5.1353e-08	3.57272e-23
  75.5402	-1.51313e-06	-5.1353e-08	3.42386e-23
  75.5402	-1.51523e-06	-5.1353e-08	3.2812e-23
  75.5402	-1.51732e-06	-5.1353e-08	3.14448e-23
  75.5402	-1.51942e-06	-5.1353e-08	3.01346e-23
  75.5402	-1.52152e-06	-5.1353e-08	2.8879e-23
  75.5402	-1.52361e-06	-5.1353e-08	2.76757e-23
  75.5402	-1.52571e-06	-5.1353e-08	2.65226e-23
  75.5402	-1.5278e-06	-5.1353e-08	2.54175e-23
  75.5402	-1.5299e-06	-5.1353e-08	2.43584e-23
  75.5402	-1.532e-06	-5.1353e-08	2.33435e-23
  75.5402	-1.53409e-06	-5.1353e-08	2.23708e-23
  75.5402	-1.53619e-06	-5.1353e-08	2.14387e-23
  75.5402	-1.53829e-06	-5.1353e-08	2.05454e-23
  75.5402	-1.54038e-06	-5.1353e-08	1.96894e-23
  75.5402	-1.54248e-06	-5.1353e-08	1.8869e-23
  75.5402	-1.54458e-06	-5.1353e-08	1.80828e-23
  75.5402	-1.54667e-06	-5.1353e-08	1.73293e-23
  75.5402	-1.54877e-06	-5.1353e-08	1.66073e-23
  75.5402	-1.55086e-06	-5.1353e-08	1.59153e-23
  75.5402	-1.55296e-06	-5.1353e-08	1.52522e-23
  75.5402	-1.55506e-06	-5.1353e-08	1.46167e-23
  75.5402	-1.55715e-06	-5.1353e-08	1.40076e-23
  75.5402	-1.55925e-06	-5.1353e-08	1.3424e-23
  75.5402	-1.56135e-06	-5.1353e-08	1.28646e-23
  75.5402	-1.56344e-06	-5.1353e-08	1.23286e-23
  75.5402	-1.56554e-06	-5.1353e-08	1.18149e-23
  75.5402	-1.56764e-06	-5.1353e-08	1.13226e-23
  75.5402	-1.56973e-06	-5.1353e-08	1.08509e-23
  75.5402	-1.57183e-06	-5.1353e-08	1.03987e-23
  75.5402	-1.57392e-06	-5.1353e-08	9.96546e-24
  75.5402	-1.57602e-06	-5.1353e-08	9.55023e-24
  75.5402	-1.57812e-06	-5.1353e-08	9.15231e-24
  75.5402	-1.58021e-06	-5.1353e-08	8.77096e-24
  75.5402	-1.58231e-06	-5.1353e-08	8.4055e-24
  75.5402	-1.58441e-06	-5.1353e-08	8.05527e-24
  75.5402	-1.5865e-06	-5.1353e-08	7.71964e-24
  75.5402	-1.5886e-06	-5.1353e-08	7.39799e-24
  75.5402	-1.59069e-06	-5.1353e-08	7.08974e-24
  75.5402	-1.59279e-06	-5.1353e-08	6.79433e-24
  75.5402	-1.59489e-06	-5.1353e-08	6.51123e-24
  75.5402	-1.59698e-06	-5.1353e-08	6.23993e-24
  75.5402	-1.59908e-06	-5.1353e-08	5.97994e-24
  75.5402	-1.60118e-06	-5.1353e-08	5.73077e-24
  75.5402	-1.60327e-06	-5.1353e-08	5.49199e-24
  75.5402	-1.60537e-06	-5.1353e-08	5.26316e-24
  75.5402	-1.60747e-06	-5.1353e-08	5.04386e-24
  75.5402	-1.60956e-06	-5.1353e-08	4.8337e-24
  75.5402	-1.61166e-06	-5.1353e-08	4.63229e-24
  75.5402	-1.61375e-06	-5.1353e-08	4.43928e-24
  75.5402	-1.61585e-06	-5.1353e-08	4.25431e-24
  75.5402	-1.61795e-06	-5.1353e-08	4.07705e-24
  75.5402	-1.62004e-06	-5.1353e-08	3.90717e-24
  75.5402	-1.62214e-06	-5.1353e-08	3.74437e-24
  75.5402	-1.62424e-06	-5.1353e-08	3.58836e-24
  75.5402	-1.62633e-06	-5.1353e-08	3.43884e-24
  75.5402	-1.62843e-06	-5.1353e-08	3.29556e-24
  75.5402	-1.63053e-06	-5.1353e-08	3.15824e-24
  75.5402	-1.63262e-06	-5.1353e-08	3.02665e-24
  75.5402	-1.63472e-06	-5.1353e-08	2.90054e-24
  75.5402	-1.63681e-06	-5.1353e-08	2.77968e-24
  75.5402	-1.63891e-06	-5.1353e-08	2.66386e-24
  75.5402	-1.64101e-06	-5.1353e-08	2.55287e-24
  75.5402	-1.6431e-06	-5.1353e-08	2.4465e-24
  75.5402	-1.6452e-06	-5.1353e-08	2.34456e-24
  75.5402	-1.6473e-06	-5.1353e-08	2.24687e-24
  75.5402	-1.64939e-06	-5.1353e-08	2.15325e-24
  75.5402	-1.65149e-06	-5.1353e-08	2.06353e-24
  75.5402	-1.65358e-06	-5.1353e-08	1.97755e-24
  75.5402	-1.65568e-06	-5.1353e-08	1.89515e-24
  75.5402	-1.65778e-06	-5.1353e-08	1.81619e-24
  75.5402	-1.65987e-06	-5.1353e-08	1.74051e-24
  75.5402	-1.66197e-06	-5.1353e-08	1.66799e-24
  75.5402	-1.66407e-06	-5.1353e-08	1.59849e-24
  75.5402	-1.66616e-06	-5.1353e-08	1.53189e-24
  75.5402	-1.66826e-06	-5.1353e-08	1.46806e-24
  75.5402	-1.67036e-06	-5.1353e-08	1.40689e-24
  75.5402	-1.67245e-06	-5.1353e-08	1.34827e-24
  75.5402	-1.67455e-06	-5.1353e-08	1.29209e-24
  75.5402	-1.67664e-06	-5.1353e-08	1.23826e-24
  75.5402	-1.67874e-06	-5.1353e-08	1.18666e-24
  75.5402	-1.68084e-06	-5.1353e-08	1.13722e-24
  75.5402	-1.68293e-06	-5.1353e-08	1.08983e-24
  75.5402	-1.68503e-06	-5.1353e-08	1.04442e-24
  75.5402	-1.68713e-06	-5.1353e-08	1.00091e-24
  75.5402	-1.68922e-06	-5.1353e-08	9.59202e-25
  75.5402	-1.69132e-06	-5.1353e-08	9.19235e-25
  75.5402	-1.69342e-06	-5.1353e-08	8.80934e-25
  75.5402	-1.69551e-06	-5.1353e-08	8.44228e-25
  75.5402	-1.69761e-06	-5.1353e-08	8.09052e-25
  75.5402	-1.6997e-06	-5.1353e-08	7.75341e-25
  75.5402	-1.7018e-06	-5.1353e-08	7.43036e-25
  75.5402	-1.7039e-06	-5.1353e-08	7.12076e-25
  75.5402	-1.70599e-06	-5.1353e-08	6.82406e-25
  75.5402	-1.70809e-06	-5.1353e-08	6.53972e-25
  75.5402	-1.71019e-06	-5.1353e-08	6.26724e-25
  75.5402	-1.71228e-06	-5.1353e-08	6.0061e-25
  75.5402	-1.71438e-06	-5.1353e-08	5.75585e-25
  75.5402	-1.71648e-06	-5.1353e-08	5.51602e-25
  75.5402	-1.71857e-06	-5.1353e-08	5.28619e-25
  75.5402	-1.72067e-06	-5.1353e-08	5.06593e-25
  75.5402	-1.72276e-06	-5.1353e-08	4.85485e-25
  75.5402	-1.72486e-06	-5.1353e-08	4.65256e-25
  75.5402	-1.72696e-06	-5.1353e-08	4.45871e-25
  75.5402	-1.72905e-06	-5.1353e-08	4.27293e-25
  75.5402	-1.73115e-06	-5.1353e-08	4.09489e-25
  75.5402	-1.73325e-06	-5.1353e-08	3.92427e-25
  75.5402	-1.73534e-06	-5.1353e-08	3.76076e-25
  75.5402	-1.73744e-06	-5.1353e-08	3.60406e-25
  75.5402	-1.73953e-06	-5.1353e-08	3.45389e-25
  75.5402	-1.74163e-06	-5.1353e-08	3.30998e-25
  75.5402	-1.74373e-06	-5.1353e-08	3.17206e-25
  75.5402	-1.74582e-06	-5.1353e-08	3.03989e-25
  75.5402	-1.74792e-06	-5.1353e-08	2.91323e-25
  75.5402	-1.75002e-06	-5.1353e-08	2.79184e-25
  75.5402	-1.75211e-06	-5.1353e-08	2.67552e-25
  75.5402	-1.75421e-06	-5.1353e-08	2.56404e-25
  75.5402	-1.75631e-06	-5.1353e-08	2.4572e-25
  75.5402	-1.7584e-06	-5.1353e-08	2.35482e-25
  75.5402	-1.7605e-06	-5.1353e-08	2.2567e-25
  75.5402	-1.76259e-06	-5.1353e-08	2.16267e-25
  75.5402	-1.76469e-06	-5.1353e-08	2.07256e-25
  75.5402	-1.76679e-06	-5.1353e-08	1.9862e-25
  75.5402	-1.76888e-06	-5.1353e-08	1.90345e-25
  75.5402	-1.77098e-06	-5.1353e-08	1.82414e-25
  75.5402	-1.77308e-06	-5.1353e-08	1.74813e-25
  75.5402	-1.77517e-06	-5.1353e-08	1.67529e-25
  75.5402	-1.77727e-06	-5.1353e-08	1.60549e-25
  75.5402	-1.77937e-06	-5.1353e-08	1.53859e-25
  75.5402	-1.78146e-06	-5.1353e-08	1.47448e-25
  75.5402	-1.78356e-06	-5.1353e-08	1.41305e-25
  75.5402	-1.78565e-06	-5.1353e-08	1.35417e-25
  75.5402	-1.78775e-06	-5.1353e-08	1.29775e-25
  75.5402	-1.78985e-06	-5.1353e-08	1.24367e-25
  75.5402	-1.79194e-06	-5.1353e-08	1.19185e-25
  75.5402	-1.79404e-06	-5.1353e-08	1.14219e-25
  75.5402	-1.79614e-06	-5.1353e-08	1.0946e-25
  75.5402	-1.79823e-06	-5.1353e-08	1.04899e-25
  75.5402	-1.80033e-06	-5.1353e-08	1.00529e-25
  75.5402	-1.80242e-06	-5.1353e-08	9.63399e-26
  75.5402	-1.80452e-06	-5.1353e-08	9.23257e-26
  75.5402	-1.80662e-06	-5.1353e-08	8.84788e-26
  75.5402	-1.80871e-06	-5.1353e-08	8.47922e-26
  75.5402	-1.81081e-06	-5.1353e-08	8.12592e-26
  75.5402	-1.81291e-06	-5.1353e-08	7.78734e-26
  75.5402	-1.815e-06	-5.1353e-08	7.46287e-26
  75.5402	-1.8171e-06	-5.1353e-08	7.15191e-26
  75.5402	-1.8192e-06	-5.1353e-08	6.85392e-26
  75.5402	-1.82129e-06	-5.1353e-08	6.56834e-26
  75.5402	-1.82339e-06	-5.1353e-08	6.29466e-26
  75.5402	-1.82548e-06	-5.1353e-08	6.03238e-26
  75.5402	-1.82758e-06	-5.1353e-08	5.78103e-26
  75.5402	-1.82968e-06	-5.1353e-08	5.54015e-26
  75.5402	-1.83177e-06	-5.1353e-08	5.30931e-26
  75.5402	-1.83387e-06	-5.1353e-08	5.08809e-26
  75.5402	-1.83597e-06	-5.1353e-08	4.87609e-26
  75.5402	-1.83806e-06	-5.1353e-08	4.67292e-26
  75.5402	-1.84016e-06	-5.1353e-08	4.47821e-26
  75.5402	-1.84226e-06	-5.1353e-08	4.29162e-26
  75.5402	-1.84435e-06	-5.1353e-08	4.1128e-26
  75.5402	-1.84645e-06	-5.1353e-08	3.94144e-26
  75.5402	-1.84854e-06	-5.1353e-08	3.77721e-26
  75.5402	-1.85064e-06	-5.1353e-08	3.61983e-26
  75.5402	-1.85274e-06	-5.1353e-08	3.469e-26
  75.5402	-1.85483e-06	-5.1353e-08	3.32446e-26
  75.5402	-1.85693e-06	-5.1353e-08	3.18594e-26
  75.5402	-1.85903e-06	-5.1353e-08	3.05319e-26
  75.5402	-1.86112e-06	-5.1353e-08	2.92598e-26
  75.5402	-1.86322e-06	-5.1353e-08	2.80406e-26
  75.5402	-1.86532e-06	-5.1353e-08	2.68722e-26
  75.5402	-1.86741e-06	-5.1353e-08	2.57526e-26
  75.5402	-1.86951e-06	-5.1353e-08	2.46795e-26
  75.5402	-1.8716e-06	-5.1353e-08	2.36512e-26
  75.5402	-1.8737e-06	-5.1353e-08	2.26658e-26
  75.5402	-1.8758e-06	-5.1353e-08	2.17214e-26
  75.5402	-1.87789e-06	-5.1353e-08	2.08163e-26
  75.5402	-1.87999e-06	-5.1353e-08	1.9949e-26
  75.5402	-1.88209e-06	-5.1353e-08	1.91177e-26
  75.5402	-1.88418e-06	-5.1353e-08	1.83212e-26
  75.5402	-1.88628e-06	-5.1353e-08	1.75578e-26
  75.5402	-1.88837e-06	-5.1353e-08	1.68262e-26
  75.5402	-1.89047e-06	-5.1353e-08	1.61251e-26
  75.5402	-1.89257e-06	-5.1353e-08	1.54532e-26
  75.5402	-1.89466e-06	-5.1353e-08	1.48094e-26
  75.5402	-1.89676e-06	-5.1353e-08	1.41923e-26
  75.5402	-1.89886e-06	-5.1353e-08	1.3601e-26
  75.5402	-1.90095e-06	-5.1353e-08	1.30343e-26
  75.5402	-1.90305e-06	-5.1353e-08	1.24912e-26
  75.5402	-1.90515e-06	-5.1353e-08	1.19707e-26
  75.5402	-1.90724e-06	-5.1353e-08	1.14719e-26
  75.5402	-1.90934e-06	-5.1353e-08	1.09939e-26
  75.5402	-1.91143e-06	-5.1353e-08	1.05358e-26
  75.5402	-1.91353e-06	-5.1353e-08	1.00968e-26
  75.5402	-1.91563e-06	-5.1353e-08	9.67614e-27
  75.5402	-1.91772e-06	-5.1353e-08	9.27297e-27
  75.5402	-1.91982e-06	-5.1353e-08	8.8866e-27
  75.5402	-1.92192e-06	-5.1353e-08	8.51632e-27
  75.5402	-1.92401e-06	-5.1353e-08	8.16147e-27
  75.5402	-1.92611e-06	-5.1353e-08	7.82141e-27
  75.5402	-1.92821e-06	-5.1353e-08	7.49552e-27
  75.5402	-1.9303e-06	-5.1353e-08	7.18321e-27
  75.5402	-1.9324e-06	-5.1353e-08	6.88391e-27
  75.5402	-1.93449e-06	-5.1353e-08	6.59708e-27
  75.5402	-1.93659e-06	-5.1353e-08	6.3222e-27
  75.5402	-1.93869e-06	-5.1353e-08	6.05877e-27
  75.5402	-1.94078e-06	-5.1353e-08	5.80633e-27
  75.5402	-1.94288e-06	-5.1353e-08	5.5644e-27
  75.5402	-1.94498e-06	-5.1353e-08	5.33255e-27
  75.5402	-1.94707e-06	-5.1353e-08	5.11036e-27
  75.5402	-1.94917e-06	-5.1353e-08	4.89742e-27
  75.5402	-1.95126e-06	-5.1353e-08	4.69337e-27
  75.5402	-1.95336e-06	-5.1353e-08	4.49781e-27
  75.5402	-1.95546e-06	-5.1353e-08	4.3104e-27
  75.5402	-1.95755e-06	-5.1353e-08	4.1308e-27
  75.5402	-1.95965e-06	-5.1353e-08	3.95868e-27
  75.5402	-1.96175e-06	-5.1353e-08	3.79374e-27
  75.5402	-1.96384e-06	-5.1353e-08	3.63567e-27
  75.5402	-1.96594e-06	-5.1353e-08	3.48418e-27
  75.5402	-1.96804e-06	-5.1353e-08	3.33901e-27
  75.5402	-1.97013e-06	-5.1353e-08	3.19988e-27
  75.5402	-1.97223e-06	-5.1353e-08	3.06655e-27
  75.5402	-1.97432e-06	-5.1353e-08	2.93878e-27
  75.5402	-1.97642e-06	-5.1353e-08	2.81633e-27
  75.5402	-1.97852e-06	-5.1353e-08	2.69898e-27
  75.5402	-1.98061e-06	-5.1353e-08	2.58652e-27
  75.5402	-1.98271e-06	-5.1353e-08	2.47875e-27
  75.5402	-1.98481e-06	-5.1353e-08	2.37547e-27
  75.5402	-1.9869e-06	-5.1353e-08	2.27649e-27
  75.5402	-1.989e-06	-5.1353e-08	2.18164e-27
  75.5402	-1.9911e-06	-5.1353e-08	2.09074e-27
  75.5402	-1.99319e-06	-5.1353e-08	2.00362e-27
  75.5402	-1.99529e-06	-5.1353e-08	1.92014e-27
  75.5402	-1.99738e-06	-5.1353e-08	1.84013e-27
  75.5402	-1.99948e-06	-5.1353e-08	1.76346e-27
  75.5402	-2.00158e-06	-5.1353e-08	1.68998e-27
  75.5402	-2.00367e-06	-5.1353e-08	1.61957e-27
  75.5402	-2.00577e-06	-5.1353e-08	1.55209e-27
  75.5402	-2.00787e-06	-5.1353e-08	1.48742e-27
  75.5402	-2.00996e-06	-5.1353e-08	1.42544e-27
  75.5402	-2.01206e-06	-5.1353e-08	1.36605e-27
  75.5402	-2.01416e-06	-5.1353e-08	1.30913e-27
  75.5402	-2.01625e-06	-5.1353e-08	1.25458e-27
  75.5402	-2.01835e-06	-5.1353e-08	1.20231e-27
  75.5402	-2.02044e-06	-5.1353e-08	1.15221e-27
  75.5402	-2.02254e-06	-5.1353e-08	1.1042e-27
  75.5402	-2.02464e-06	-5.1353e-08	1.05819e-27
  75.5402	-2.02673e-06	-5.1353e-08	1.0141e-27
  75.5402	-2.02883e-06	-5.1353e-08	9.71848e-28
  75.5402	-2.03093e-06	-5.1353e-08	9.31354e-28
  75.5402	-2.03302e-06	-5.1353e-08	8.92548e-28
  75.5402	-2.03512e-06	-5.1353e-08	8.55358e-28
  75.5402	-2.03721e-06	-5.1353e-08	8.19718e-28
  75.5402	-2.03931e-06	-5.1353e-08	7.85564e-28
  75.5402	-2.04141e-06	-5.1353e-08	7.52832e-28
  75.5402	-2.0435e-06	-5.1353e-08	7.21464e-28
  75.5402	-2.0456e-06	-5.1353e-08	6.91403e-28
  75.5402	-2.0477e-06	-5.1353e-08	6.62594e-28
  75.5402	-2.04979e-06	-5.1353e-08	6.34986e-28
  75.5402	-2.05189e-06	-5.1353e-08	6.08528e-28
  75.5402	-2.05399e-06	-5.1353e-08	5.83173e-28
  75.5402	-2.05608e-06	-5.1353e-08	5.58874e-28
  75.5402	-2.05818e-06	-5.1353e-08	5.35588e-28
  75.5402	-2.06027e-06	-5.1353e-08	5.13272e-28
  75.5402	-2.06237e-06	-5.1353e-08	4.91885e-28
  75.5402	-2.06447e-06	-5.1353e-08	4.7139e-28
  75.5402	-2.06656e-06	-5.1353e-08	4.51749e-28
  75.5402	-2.06866e-06	-5.1353e-08	4.32926e-28
  75.5402	-2.07076e-06	-5.1353e-08	4.14887e-28
  75.5402	-2.07285e-06	-5.1353e-08	3.976e-28
  75.5402	-2.07495e-06	-5.1353e-08	3.81034e-28
  75.5402	-2.07705e-06	-5.1353e-08	3.65157e-28
  75.5402	-2.07914e-06	-5.1353e-08	3.49942e-28
  75.5402	-2.08124e-06	-5.1353e-08	3.35361e-28
  75.5402	-2.08333e-06	-5.1353e-08	3.21388e-28
  75.5402	-2.08543e-06	-5.1353e-08	3.07997e-28
  75.5402	-2.08753e-06	-5.1353e-08	2.95164e-28
  75.5402	-2.08962e-06	-5.1353e-08	2.82865e-28
  75.5402	-2.09172e-06	-5.1353e-08	2.71079e-28
  75.5402	-2.09382e-06	-5.1353e-08	2.59784e-28
  75.5402	-2.09591e-06	-5.1353e-08	2.4896e-28
  75.5402	-2.09801e-06	-5.1353e-08	2.38587e-28
  75.5402	-2.1001e-06	-5.1353e-08	2.28645e-28
  75.5402	-2.1022e-06	-5.1353e-08	2.19119e-28
  75.5402	-2.1043e-06	-5.1353e-08	2.09989e-28
  75.5402	-2.10639e-06	-5.1353e-08	2.01239e-28
  75.5402	-2.10849e-06	-5.1353e-08	1.92854e-28
  75.5402	-2.11059e-06	-5.1353e-08	1.84819e-28
  75.5402	-2.11268e-06	-5.1353e-08	1.77118e-28
  75.5402	-2.11478e-06	-5.1353e-08	1.69738e-28
  75.5402	-2.11688e-06	-5.1353e-08	1.62665e-28
  75.5402	-2.11897e-06	-5.1353e-08	1.55888e-28
  75.5402	-2.12107e-06	-5.1353e-08	1.49392e-28
  75.5402	-2.12316e-06	-5.1353e-08	1.43168e-28
  75.5402	-2.12526e-06	-5.1353e-08	1.37202e-28
  75.5402	-2.12736e-06	-5.1353e-08	1.31486e-28
  75.5402	-2.12945e-06	-5.1353e-08	1.26007e-28
  75.5402	-2.13155e-06	-5.1353e-08	1.20757e-28
  75.5402	-2.13365e-06	-5.1353e-08	1.15725e-28
  75.5402	-2.13574e-06	-5.1353e-08	1.10903e-28
  75.5402	-2.13784e-06	-5.1353e-08	1.06282e-28
  75.5402	-2.13994e-06	-5.1353e-08	1.01854e-28
  75.5402	-2.14203e-06	-5.1353e-08	9.761e-29
  75.5402	-2.14413e-06	-5.1353e-08	9.35429e-29
  75.5402	-2.14622e-06	-5.1353e-08	8.96453e-29
  75.5402	-2.14832e-06	-5.1353e-08	8.59101e-29
  75.5402	-2.15042e-06	-5.1353e-08	8.23305e-29
  75.5402	-2.15251e-06	-5.1353e-08	7.89001e-29
  75.5402	-2.15461e-06	-5.1353e-08	7.56126e-29
  75.5402	-2.15671e-06	-5.1353e-08	7.2462e-29
  75.5402	-2.1588e-06	-5.1353e-08	6.94428e-29
  75.5402	-2.1609e-06	-5.1353e-08	6.65493e-29
  75.5402	-2.163e-06	-5.1353e-08	6.37765e-29
  75.5402	-2.16509e-06	-5.1353e-08	6.11191e-29
  75.5402	-2.16719e-06	-5.1353e-08	5.85725e-29
  75.5402	-2.16928e-06	-5.1353e-08	5.6132e-29
  75.5402	-2.17138e-06	-5.1353e-08	5.37931e-29
  75.5402	-2.17348e-06	-5.1353e-08	5.15517e-29
  75.5402	-2.17557e-06	-5.1353e-08	4.94038e-29
  75.5402	-2.17767e-06	-5.1353e-08	4.73453e-29
  75.5402	-2.17977e-06	-5.1353e-08	4.53725e-29
  75.5402	-2.18186e-06	-5.1353e-08	4.3482e-29
  75.5402	-2.18396e-06	-5.1353e-08	4.16703e-29
  75.5402	-2.18605e-06	-5.1353e-08	3.9934e-29
  75.5402	-2.18815e-06	-5.1353e-08	3.82701e-29
  75.5402	-2.19025e-06	-5.1353e-08	3.66755e-29
  75.5402	-2.19234e-06	-5.1353e-08	3.51474e-29
  75.5402	-2.19444e-06	-5.1353e-08	3.36829e-29
  75.5402	-2.19654e-06	-5.1353e-08	3.22794e-29
  75.5402	-2.19863e-06	-5.1353e-08	3.09345e-29
  75.5402	-2.20073e-06	-5.1353e-08	2.96455e-29
  75.5402	-2.20283e-06	-5.1353e-08	2.84103e-29
  75.5402	-2.20492e-06	-5.1353e-08	2.72265e-29
  75.5402	-2.20702e-06	-5.1353e-08	2.60921e-29
  75.5402	-2.20911e-06	-5.1353e-08	2.50049e-29
  75.5402	-2.21121e-06	-5.1353e-08	2.3963e-29
  75.5402	-2.21331e-06	-5.1353e-08	2.29646e-29
  75.5402	-2.2154e-06	-5.1353e-08	2.20077e-29
  75.5402	-2.2175e-06	-5.1353e-08	2.10907e-29
  75.5402	-2.2196e-06	-5.1353e-08	2.0212e-29
  75.5402	-2.22169e-06	-5.1353e-08	1.93698e-29
  75.5402	-2.22379e-06	-5.1353e-08	1.85627e-29
  75.5402	-2.22589e-06	-5.1353e-08	1.77893e-29
  75.5402	-2.22798e-06	-5.1353e-08	1.70481e-29
  75.5402	-2.23008e-06	-5.1353e-08	1.63377e-29
  75.5402	-2.23217e-06	-5.1353e-08	1.5657e-29
  75.5402	-2.23427e-06	-5.1353e-08	1.50046e-29
  75.5402	-2.23637e-06	-5.1353e-08	1.43794e-29
  75.5402	-2.23846e-06	-5.1353e-08	1.37803e-29
  75.5402	-2.24056e-06	-5.1353e-08	1.32061e-29
  75.5402	-2.24266e-06	-5.1353e-08	1.26558e-29
