### The result of the verage over time 
### d tau = 0.238644
### number of kessence update = 10
### initial time = 11.9322
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
   294.88	0.000311289	-2.57415e-07	 (32 , 32 , 32) 
   295.63	0.000311544	-2.57684e-07	 (32 , 32 , 32) 
   296.38	0.000311798	-2.57934e-07	 (32 , 32 , 32) 
   297.13	0.00031205	-2.58164e-07	 (32 , 32 , 32) 
   297.88	0.0003123	-2.58375e-07	 (32 , 32 , 32) 
   298.63	0.000312549	-2.58565e-07	 (32 , 32 , 32) 
   299.38	0.000312796	-2.58734e-07	 (32 , 32 , 32) 
   300.13	0.000313043	-2.58881e-07	 (32 , 32 , 32) 
   300.88	0.000313288	-2.59008e-07	 (32 , 32 , 32) 
   301.63	0.000313531	-2.59113e-07	 (32 , 32 , 32) 
   302.38	0.000313773	-2.59197e-07	 (32 , 32 , 32) 
   303.13	0.000314015	-2.5926e-07	 (32 , 32 , 32) 
   303.88	0.000314255	-2.59304e-07	 (32 , 32 , 32) 
   304.63	0.000314493	-2.59328e-07	 (32 , 32 , 32) 
   305.38	0.000314731	-2.59334e-07	 (32 , 32 , 32) 
   306.13	0.000314967	-2.59323e-07	 (32 , 32 , 32) 
   306.88	0.000315203	-2.59296e-07	 (32 , 32 , 32) 
   307.63	0.000315437	-2.59254e-07	 (32 , 32 , 32) 
   308.38	0.00031567	-2.59199e-07	 (32 , 32 , 32) 
   309.13	0.000315902	-2.59132e-07	 (32 , 32 , 32) 
   309.88	0.000316134	-2.59055e-07	 (32 , 32 , 32) 
   310.63	0.000316364	-2.5897e-07	 (32 , 32 , 32) 
   311.38	0.000316593	-2.58878e-07	 (32 , 32 , 32) 
   312.13	0.000316821	-2.5878e-07	 (32 , 32 , 32) 
   312.88	0.000317048	-2.58679e-07	 (32 , 32 , 32) 
   313.63	0.000317274	-2.58577e-07	 (32 , 32 , 32) 
   314.38	0.000317499	-2.58474e-07	 (32 , 32 , 32) 
   315.13	0.000317724	-2.58373e-07	 (32 , 32 , 32) 
   315.88	0.000317947	-2.58275e-07	 (32 , 32 , 32) 
   316.63	0.000318169	-2.58181e-07	 (32 , 32 , 32) 
   317.38	0.000318391	-2.58094e-07	 (32 , 32 , 32) 
   318.13	0.000318611	-2.58014e-07	 (32 , 32 , 32) 
   318.88	0.000318831	-2.57942e-07	 (32 , 32 , 32) 
   319.63	0.00031905	-2.5788e-07	 (32 , 32 , 32) 
   320.38	0.000319268	-2.57829e-07	 (32 , 32 , 32) 
   321.13	0.000319485	-2.57789e-07	 (32 , 32 , 32) 
   321.88	0.000319701	-2.57761e-07	 (32 , 32 , 32) 
   322.63	0.000319916	-2.57745e-07	 (32 , 32 , 32) 
   323.38	0.00032013	-2.57743e-07	 (32 , 32 , 32) 
   324.13	0.000320344	-2.57753e-07	 (32 , 32 , 32) 
   324.88	0.000320556	-2.57776e-07	 (32 , 32 , 32) 
   325.63	0.000320768	-2.57813e-07	 (32 , 32 , 32) 
   326.38	0.000320978	-2.57862e-07	 (32 , 32 , 32) 
   327.13	0.000321188	-2.57924e-07	 (32 , 32 , 32) 
   327.88	0.000321397	-2.57997e-07	 (32 , 32 , 32) 
   328.63	0.000321604	-2.58082e-07	 (32 , 32 , 32) 
   329.38	0.000321811	-2.58178e-07	 (32 , 32 , 32) 
   330.13	0.000322017	-2.58283e-07	 (32 , 32 , 32) 
   330.88	0.000322222	-2.58397e-07	 (32 , 32 , 32) 
   331.63	0.000322426	-2.58519e-07	 (32 , 32 , 32) 
   332.38	0.000322629	-2.58648e-07	 (32 , 32 , 32) 
   333.13	0.000322832	-2.58784e-07	 (32 , 32 , 32) 
   333.88	0.000323033	-2.58924e-07	 (32 , 32 , 32) 
   334.63	0.000323233	-2.59068e-07	 (32 , 32 , 32) 
   335.38	0.000323433	-2.59215e-07	 (32 , 32 , 32) 
   336.13	0.000323632	-2.59364e-07	 (32 , 32 , 32) 
   336.88	0.00032383	-2.59515e-07	 (32 , 32 , 32) 
   337.63	0.000324027	-2.59665e-07	 (32 , 32 , 32) 
   338.38	0.000324223	-2.59815e-07	 (32 , 32 , 32) 
   339.13	0.000324419	-2.59964e-07	 (32 , 32 , 32) 
   339.88	0.000324614	-2.60111e-07	 (32 , 32 , 32) 
   340.63	0.000324808	-2.60256e-07	 (32 , 32 , 32) 
   341.38	0.000325002	-2.60398e-07	 (32 , 32 , 32) 
   342.13	0.000325194	-2.60537e-07	 (32 , 32 , 32) 
   342.88	0.000325386	-2.60672e-07	 (32 , 32 , 32) 
   343.63	0.000325578	-2.60805e-07	 (32 , 32 , 32) 
   344.38	0.000325769	-2.60934e-07	 (32 , 32 , 32) 
   345.13	0.000325959	-2.6106e-07	 (32 , 32 , 32) 
   345.88	0.000326149	-2.61183e-07	 (32 , 32 , 32) 
   346.63	0.000326339	-2.61304e-07	 (32 , 32 , 32) 
   347.38	0.000326527	-2.61423e-07	 (32 , 32 , 32) 
   348.13	0.000326716	-2.6154e-07	 (32 , 32 , 32) 
   348.88	0.000326904	-2.61657e-07	 (32 , 32 , 32) 
   349.63	0.000327091	-2.61773e-07	 (32 , 32 , 32) 
   350.38	0.000327278	-2.61889e-07	 (32 , 32 , 32) 
   351.13	0.000327465	-2.62007e-07	 (32 , 32 , 32) 
   351.88	0.000327651	-2.62126e-07	 (32 , 32 , 32) 
   352.63	0.000327837	-2.62248e-07	 (32 , 32 , 32) 
   353.38	0.000328023	-2.62372e-07	 (32 , 32 , 32) 
   354.13	0.000328209	-2.62501e-07	 (32 , 32 , 32) 
   354.88	0.000328394	-2.62634e-07	 (32 , 32 , 32) 
   355.63	0.000328579	-2.62772e-07	 (32 , 32 , 32) 
   356.38	0.000328764	-2.62915e-07	 (32 , 32 , 32) 
   357.13	0.000328948	-2.63065e-07	 (32 , 32 , 32) 
   357.88	0.000329133	-2.6322e-07	 (32 , 32 , 32) 
   358.63	0.000329318	-2.63382e-07	 (32 , 32 , 32) 
   359.38	0.000329502	-2.6355e-07	 (32 , 32 , 32) 
   360.13	0.000329687	-2.63725e-07	 (32 , 32 , 32) 
   360.88	0.000329872	-2.63906e-07	 (32 , 32 , 32) 
   361.63	0.000330057	-2.64094e-07	 (32 , 32 , 32) 
   362.38	0.000330242	-2.64287e-07	 (32 , 32 , 32) 
   363.13	0.000330428	-2.64485e-07	 (32 , 32 , 32) 
   363.88	0.000330614	-2.64689e-07	 (32 , 32 , 32) 
   364.63	0.0003308	-2.64896e-07	 (32 , 32 , 32) 
   365.38	0.000330987	-2.65108e-07	 (32 , 32 , 32) 
   366.13	0.000331174	-2.65322e-07	 (32 , 32 , 32) 
   366.88	0.000331361	-2.65537e-07	 (32 , 32 , 32) 
   367.63	0.000331548	-2.65754e-07	 (32 , 32 , 32) 
   368.38	0.000331735	-2.6597e-07	 (32 , 32 , 32) 
   369.13	0.000331923	-2.66186e-07	 (32 , 32 , 32) 
   369.88	0.00033211	-2.66399e-07	 (32 , 32 , 32) 
   370.63	0.000332297	-2.66609e-07	 (32 , 32 , 32) 
   371.38	0.000332484	-2.66815e-07	 (32 , 32 , 32) 
   372.13	0.00033267	-2.67016e-07	 (32 , 32 , 32) 
   372.88	0.000332856	-2.67211e-07	 (32 , 32 , 32) 
   373.63	0.000333042	-2.674e-07	 (32 , 32 , 32) 
   374.38	0.000333228	-2.6758e-07	 (32 , 32 , 32) 
   375.13	0.000333413	-2.67752e-07	 (32 , 32 , 32) 
   375.88	0.000333598	-2.67915e-07	 (32 , 32 , 32) 
   376.63	0.000333783	-2.68069e-07	 (32 , 32 , 32) 
   377.38	0.000333967	-2.68212e-07	 (32 , 32 , 32) 
   378.13	0.00033415	-2.68346e-07	 (32 , 32 , 32) 
   378.88	      nan	      nan	 (32 , 32 , 32) 
   379.63	      nan	      nan	 (32 , 32 , 32) 
