### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 1
### initial time = 0.642702
### 1- tau      2- average(pi_k)   3- average (zeta)   
 0.642702	        0	        0
 0.657738	0.000281015	0.0190595
 0.673084	0.00107027	0.0535378
 0.688744	0.00229028	0.0834992
 0.704726	0.00387374	 0.109536
 0.721035	0.0057623	 0.132165
 0.737679	0.00790545	 0.151831
 0.754663	0.0102596	 0.168925
 0.771995	0.0127872	 0.183782
  0.78968	 0.015456	 0.196697
 0.807727	0.0182384	 0.207924
 0.826142	0.0211108	 0.217684
 0.844932	0.0240534	  0.22617
 0.864104	0.0270491	 0.233548
 0.883667	0.0300838	 0.239964
 0.903628	0.0331457	 0.245543
 0.923995	0.0362252	 0.250395
 0.944775	 0.039314	 0.254615
 0.965978	 0.042406	 0.258286
  0.98761	0.0454959	  0.26148
  1.00968	0.0485799	 0.264259
   1.0322	 0.051655	 0.266677
  1.05517	0.0547193	 0.268781
  1.07861	0.0577712	 0.270613
  1.10253	0.0608103	 0.272208
  1.12693	0.0638363	 0.273596
  1.15182	0.0668496	 0.274806
  1.17721	0.0698508	  0.27586
  1.20312	0.0728409	 0.276779
  1.22955	0.0758214	 0.277579
  1.25651	0.0787937	 0.278278
  1.28402	0.0817595	 0.278887
  1.31208	0.0847207	 0.279419
  1.34071	0.0876793	 0.279883
  1.36991	0.0906374	 0.280289
   1.3997	0.0935972	 0.280644
  1.43009	0.0965609	 0.280955
   1.4611	0.0995308	 0.281228
  1.49273	 0.102509	 0.281467
  1.52499	 0.105498	 0.281677
   1.5579	 0.108501	 0.281861
