# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     40   2.634806e+01   4.827167e-02   4.551265e+00   8.595519e-09   9.998993e-01
     41   2.687502e+01   5.022185e-02   4.462024e+00   8.857741e-09   9.998993e-01
     42   2.741252e+01   5.225081e-02   4.374534e+00   9.133634e-09   9.998993e-01
     43   2.796077e+01   5.436175e-02   4.288758e+00   9.423685e-09   9.998992e-01
     44   2.851998e+01   5.655796e-02   4.204665e+00   9.728401e-09   9.998992e-01
     45   2.909038e+01   5.884290e-02   4.122221e+00   1.004833e-08   9.998992e-01
     46   2.967219e+01   6.122016e-02   4.041393e+00   1.038401e-08   9.998991e-01
     47   3.026563e+01   6.369345e-02   3.962150e+00   1.073598e-08   9.998991e-01
     48   3.087095e+01   6.626667e-02   3.884461e+00   1.110480e-08   9.998991e-01
     49   3.148837e+01   6.894384e-02   3.808295e+00   1.149111e-08   9.998990e-01
     50   3.211813e+01   7.172917e-02   3.733622e+00   1.189555e-08   9.998990e-01
     51   3.276050e+01   7.462703e-02   3.660414e+00   1.231879e-08   9.998990e-01
     52   3.341571e+01   7.764196e-02   3.588641e+00   1.276156e-08   9.998989e-01
     53   3.408402e+01   8.077870e-02   3.518276e+00   1.322453e-08   9.998989e-01
     54   3.476570e+01   8.404215e-02   3.449290e+00   1.370848e-08   9.998988e-01
     55   3.546101e+01   8.743746e-02   3.381657e+00   1.421420e-08   9.998988e-01
     56   3.617023e+01   9.096993e-02   3.315350e+00   1.474252e-08   9.998987e-01
     57   3.689364e+01   9.464512e-02   3.250343e+00   1.529432e-08   9.998987e-01
     58   3.763151e+01   9.846878e-02   3.186611e+00   1.587054e-08   9.998986e-01
     59   3.838151e+01   1.024329e-01   3.124342e+00   1.646909e-08   9.998986e-01
     60   3.913151e+01   1.064752e-01   3.064461e+00   1.707634e-08   9.998985e-01
     61   3.988151e+01   1.105958e-01   3.006831e+00   1.769271e-08   9.998985e-01
     62   4.063151e+01   1.147945e-01   2.951330e+00   1.831860e-08   9.998984e-01
     63   4.138151e+01   1.190715e-01   2.897840e+00   1.895435e-08   9.998983e-01
     64   4.213151e+01   1.234268e-01   2.846254e+00   1.960028e-08   9.998983e-01
     65   4.288151e+01   1.278602e-01   2.796473e+00   2.025667e-08   9.998982e-01
     66   4.363151e+01   1.323719e-01   2.748403e+00   2.092384e-08   9.998982e-01
     67   4.438151e+01   1.369618e-01   2.701958e+00   2.160208e-08   9.998981e-01
     68   4.513151e+01   1.416299e-01   2.657057e+00   2.229174e-08   9.998980e-01
     69   4.588151e+01   1.463763e-01   2.613623e+00   2.299308e-08   9.998980e-01
     70   4.663151e+01   1.512008e-01   2.571587e+00   2.370642e-08   9.998979e-01
     71   4.738151e+01   1.561036e-01   2.530882e+00   2.443201e-08   9.998978e-01
     72   4.813151e+01   1.610847e-01   2.491445e+00   2.517022e-08   9.998977e-01
     73   4.888151e+01   1.661439e-01   2.453218e+00   2.592138e-08   9.998977e-01
     74   4.963151e+01   1.712814e-01   2.416147e+00   2.668587e-08   9.998976e-01
     75   5.038151e+01   1.764971e-01   2.380179e+00   2.746401e-08   9.998975e-01
     76   5.113151e+01   1.817911e-01   2.345266e+00   2.825610e-08   9.998974e-01
     77   5.188151e+01   1.871632e-01   2.311363e+00   2.906262e-08   9.998974e-01
     78   5.263151e+01   1.926136e-01   2.278426e+00   2.988394e-08   9.998973e-01
     79   5.338151e+01   1.981422e-01   2.246415e+00   3.072060e-08   9.998972e-01
     80   5.413151e+01   2.037490e-01   2.215290e+00   3.157321e-08   9.998971e-01
     81   5.488151e+01   2.094341e-01   2.185017e+00   3.244228e-08   9.998970e-01
     82   5.563151e+01   2.151974e-01   2.155559e+00   3.332840e-08   9.998969e-01
     83   5.638151e+01   2.210389e-01   2.126886e+00   3.423215e-08   9.998969e-01
     84   5.713151e+01   2.269586e-01   2.098965e+00   3.515405e-08   9.998968e-01
     85   5.788151e+01   2.329566e-01   2.071768e+00   3.609471e-08   9.998967e-01
     86   5.863151e+01   2.390328e-01   2.045266e+00   3.705464e-08   9.998966e-01
     87   5.938151e+01   2.451872e-01   2.019434e+00   3.803459e-08   9.998965e-01
     88   6.013151e+01   2.514198e-01   1.994247e+00   3.903493e-08   9.998964e-01
     89   6.088151e+01   2.577307e-01   1.969680e+00   4.005600e-08   9.998963e-01
     90   6.163151e+01   2.641198e-01   1.945710e+00   4.109822e-08   9.998962e-01
     91   6.238151e+01   2.705871e-01   1.922318e+00   4.216169e-08   9.998961e-01
     92   6.313151e+01   2.771327e-01   1.899481e+00   4.324681e-08   9.998960e-01
     93   6.388151e+01   2.837564e-01   1.877180e+00   4.435428e-08   9.998959e-01
     94   6.463151e+01   2.904584e-01   1.855397e+00   4.548437e-08   9.998957e-01
     95   6.538151e+01   2.972386e-01   1.834114e+00   4.663787e-08   9.998956e-01
     96   6.613151e+01   3.040971e-01   1.813313e+00   4.781529e-08   9.998955e-01
     97   6.688151e+01   3.110338e-01   1.792979e+00   4.901737e-08   9.998954e-01
     98   6.763151e+01   3.180487e-01   1.773096e+00   5.024457e-08   9.998953e-01
     99   6.838151e+01   3.251418e-01   1.753649e+00   5.149660e-08   9.998951e-01
    100   6.913151e+01   3.323132e-01   1.734624e+00   5.277560e-08   9.998950e-01
    101   6.988151e+01   3.395627e-01   1.716007e+00   5.408021e-08   9.998949e-01
    102   7.063151e+01   3.468905e-01   1.697786e+00   5.540930e-08   9.998948e-01
    103   7.138151e+01   3.542966e-01   1.679948e+00   5.676212e-08   9.998946e-01
    104   7.213151e+01   3.617808e-01   1.662480e+00   5.813817e-08   9.998945e-01
