### The result of the verage over time 
### d tau = 0.238644
### number of kessence update = 10
### initial time = 11.9322
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  56.3796	5.93982e-05	2.04609e-07	 (32 , 32 , 32) 
  57.1296	6.13716e-05	2.08997e-07	 (32 , 32 , 32) 
  57.8796	6.33249e-05	2.13265e-07	 (32 , 32 , 32) 
  58.6296	6.52587e-05	2.17419e-07	 (32 , 32 , 32) 
  59.3796	6.7173e-05	2.21467e-07	 (32 , 32 , 32) 
  60.1296	6.90687e-05	2.25414e-07	 (32 , 32 , 32) 
  60.8796	7.09459e-05	2.29268e-07	 (32 , 32 , 32) 
  61.6296	7.28051e-05	2.33031e-07	 (32 , 32 , 32) 
  62.3796	7.4647e-05	2.36709e-07	 (32 , 32 , 32) 
  63.1296	7.64723e-05	2.40303e-07	 (32 , 32 , 32) 
  63.8796	7.82806e-05	2.43818e-07	 (32 , 32 , 32) 
  64.6296	8.00717e-05	2.47253e-07	 (32 , 32 , 32) 
  65.3796	8.18459e-05	2.50607e-07	 (32 , 32 , 32) 
  66.1296	8.36045e-05	2.53878e-07	 (32 , 32 , 32) 
  66.8796	8.53485e-05	2.57061e-07	 (32 , 32 , 32) 
  67.6296	8.70786e-05	2.60155e-07	 (32 , 32 , 32) 
  68.3796	8.8795e-05	2.63158e-07	 (32 , 32 , 32) 
  69.1296	9.05002e-05	2.66067e-07	 (32 , 32 , 32) 
  69.8796	9.2195e-05	2.6888e-07	 (32 , 32 , 32) 
  70.6296	9.38788e-05	2.71593e-07	 (32 , 32 , 32) 
  71.3796	9.55519e-05	2.74206e-07	 (32 , 32 , 32) 
  72.1296	9.72145e-05	2.76718e-07	 (32 , 32 , 32) 
  72.8796	9.88672e-05	2.79129e-07	 (32 , 32 , 32) 
  73.6296	0.000100511	2.8144e-07	 (32 , 32 , 32) 
  74.3796	0.000102147	2.8365e-07	 (32 , 32 , 32) 
  75.1296	0.000103774	2.85761e-07	 (32 , 32 , 32) 
  75.8796	0.000105393	2.87773e-07	 (32 , 32 , 32) 
  76.6296	0.000107003	2.89688e-07	 (32 , 32 , 32) 
  77.3796	0.000108605	2.91505e-07	 (32 , 32 , 32) 
  78.1296	0.000110198	2.93228e-07	 (32 , 32 , 32) 
  78.8796	0.000111782	2.94857e-07	 (32 , 32 , 32) 
  79.6296	0.000113358	2.96395e-07	 (32 , 32 , 32) 
  80.3796	0.000114925	2.97843e-07	 (32 , 32 , 32) 
  81.1296	0.000116483	2.99205e-07	 (32 , 32 , 32) 
  81.8796	0.000118033	3.00483e-07	 (32 , 32 , 32) 
  82.6296	0.000119574	3.01679e-07	 (32 , 32 , 32) 
  83.3796	0.000121104	3.02796e-07	 (32 , 32 , 32) 
  84.1296	0.000122625	3.03836e-07	 (32 , 32 , 32) 
  84.8796	0.000124136	3.04802e-07	 (32 , 32 , 32) 
  85.6296	0.000125638	3.05699e-07	 (32 , 32 , 32) 
  86.3796	0.00012713	3.06527e-07	 (32 , 32 , 32) 
  87.1296	0.000128612	3.07289e-07	 (32 , 32 , 32) 
  87.8796	0.000130085	3.07988e-07	 (32 , 32 , 32) 
  88.6296	0.000131547	3.08623e-07	 (32 , 32 , 32) 
  89.3796	 0.000133	3.09198e-07	 (32 , 32 , 32) 
  90.1296	0.000134444	3.09715e-07	 (32 , 32 , 32) 
  90.8796	0.000135877	3.10174e-07	 (32 , 32 , 32) 
  91.6296	0.000137301	3.10579e-07	 (32 , 32 , 32) 
  92.3796	0.000138715	3.1093e-07	 (32 , 32 , 32) 
  93.1296	0.00014012	3.11229e-07	 (32 , 32 , 32) 
  93.8796	0.000141516	3.11479e-07	 (32 , 32 , 32) 
  94.6296	0.000142902	3.11681e-07	 (32 , 32 , 32) 
  95.3796	0.000144279	3.11836e-07	 (32 , 32 , 32) 
  96.1296	0.000145646	3.11946e-07	 (32 , 32 , 32) 
  96.8796	0.000147005	3.12013e-07	 (32 , 32 , 32) 
  97.6296	0.000148355	3.12038e-07	 (32 , 32 , 32) 
  98.3796	0.000149696	3.12024e-07	 (32 , 32 , 32) 
  99.1296	0.000151028	3.1197e-07	 (32 , 32 , 32) 
  99.8796	0.000152353	3.11879e-07	 (32 , 32 , 32) 
   100.63	0.00015367	3.11751e-07	 (32 , 32 , 32) 
   101.38	0.00015498	3.11586e-07	 (32 , 32 , 32) 
   102.13	0.000156282	3.11387e-07	 (32 , 32 , 32) 
   102.88	0.000157576	3.11153e-07	 (32 , 32 , 32) 
   103.63	0.000158863	3.10885e-07	 (32 , 32 , 32) 
   104.38	0.000160142	3.10585e-07	 (32 , 32 , 32) 
   105.13	0.000161413	3.10252e-07	 (32 , 32 , 32) 
   105.88	0.000162678	3.0989e-07	 (32 , 32 , 32) 
   106.63	0.000163935	3.09497e-07	 (32 , 32 , 32) 
   107.38	0.000165185	3.09075e-07	 (32 , 32 , 32) 
   108.13	0.000166427	3.08626e-07	 (32 , 32 , 32) 
   108.88	0.000167662	3.0815e-07	 (32 , 32 , 32) 
   109.63	0.00016889	3.07647e-07	 (32 , 32 , 32) 
   110.38	0.000170111	3.0712e-07	 (32 , 32 , 32) 
   111.13	0.000171325	3.06568e-07	 (32 , 32 , 32) 
   111.88	0.000172531	3.05992e-07	 (32 , 32 , 32) 
   112.63	0.000173731	3.05394e-07	 (32 , 32 , 32) 
   113.38	0.000174924	3.04774e-07	 (32 , 32 , 32) 
   114.13	0.00017611	3.04135e-07	 (32 , 32 , 32) 
   114.88	0.000177289	3.03475e-07	 (32 , 32 , 32) 
   115.63	0.000178461	3.02797e-07	 (32 , 32 , 32) 
   116.38	0.000179627	3.02101e-07	 (32 , 32 , 32) 
   117.13	0.000180787	3.01389e-07	 (32 , 32 , 32) 
   117.88	0.000181941	3.0066e-07	 (32 , 32 , 32) 
   118.63	0.000183088	2.99916e-07	 (32 , 32 , 32) 
   119.38	0.000184229	2.99158e-07	 (32 , 32 , 32) 
   120.13	0.000185364	2.98386e-07	 (32 , 32 , 32) 
   120.88	0.000186494	2.97601e-07	 (32 , 32 , 32) 
   121.63	0.000187618	2.96803e-07	 (32 , 32 , 32) 
   122.38	0.000188736	2.95993e-07	 (32 , 32 , 32) 
   123.13	0.000189849	2.95171e-07	 (32 , 32 , 32) 
   123.88	0.000190956	2.94338e-07	 (32 , 32 , 32) 
   124.63	0.000192058	2.93494e-07	 (32 , 32 , 32) 
   125.38	0.000193156	2.92638e-07	 (32 , 32 , 32) 
   126.13	0.000194248	2.91773e-07	 (32 , 32 , 32) 
   126.88	0.000195336	2.90897e-07	 (32 , 32 , 32) 
   127.63	0.000196419	2.90012e-07	 (32 , 32 , 32) 
   128.38	0.000197497	2.89117e-07	 (32 , 32 , 32) 
   129.13	0.000198571	2.88213e-07	 (32 , 32 , 32) 
   129.88	0.00019964	2.87299e-07	 (32 , 32 , 32) 
   130.63	0.000200705	2.86378e-07	 (32 , 32 , 32) 
   131.38	0.000201766	2.85447e-07	 (32 , 32 , 32) 
   132.13	0.000202823	2.84509e-07	 (32 , 32 , 32) 
   132.88	0.000203875	2.83562e-07	 (32 , 32 , 32) 
   133.63	0.000204924	2.82607e-07	 (32 , 32 , 32) 
   134.38	0.000205968	2.81645e-07	 (32 , 32 , 32) 
   135.13	0.000207008	2.80675e-07	 (32 , 32 , 32) 
   135.88	0.000208045	2.79698e-07	 (32 , 32 , 32) 
   136.63	0.000209077	2.78714e-07	 (32 , 32 , 32) 
   137.38	0.000210106	2.77724e-07	 (32 , 32 , 32) 
   138.13	0.000211131	2.76727e-07	 (32 , 32 , 32) 
   138.88	0.000212152	2.75723e-07	 (32 , 32 , 32) 
