# power spectrum of phi
# redshift z=19.720714
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   4.339338e-10   3.512237e-11   1.749173e-10   6
  6.468504e-03   3.423889e-10   9.292307e-04   4.926812e-11   26
  1.075752e-02   4.769277e-10   1.401573e-03   5.304821e-11   114
  1.536034e-02   4.134778e-10   1.321130e-03   2.645255e-11   218
  1.986055e-02   2.760382e-10   1.282852e-03   1.369334e-11   374
  2.412735e-02   2.205171e-10   1.070437e-03   9.868958e-12   474
  2.806277e-02   1.922355e-10   1.114764e-03   8.333368e-12   650
  3.226384e-02   1.361835e-10   1.228263e-03   4.530385e-12   938
  3.651078e-02   1.055915e-10   1.191974e-03   3.124234e-12   1158
  4.085013e-02   8.329672e-11   1.255331e-03   2.063686e-12   1538
  4.514216e-02   7.369060e-11   1.197883e-03   1.817366e-12   1752
  4.940297e-02   5.789695e-11   1.270218e-03   1.240508e-12   2210
  5.382476e-02   5.224068e-11   1.313135e-03   1.064665e-12   2690
  5.822499e-02   4.522558e-11   1.260291e-03   8.440141e-13   3054
  6.261788e-02   4.060614e-11   1.278262e-03   6.866912e-13   3602
  6.689321e-02   3.612982e-11   1.192161e-03   5.844643e-13   3842
  7.113570e-02   3.211553e-11   1.241459e-03   4.769487e-13   4554
  7.543827e-02   2.761701e-11   1.223626e-03   3.931850e-13   5030
  7.964244e-02   2.481973e-11   1.192059e-03   3.463690e-13   5474
  8.383361e-02   2.197704e-11   1.204502e-03   2.847008e-13   6162
  8.813706e-02   1.890550e-11   1.244010e-03   2.211113e-13   7016
  9.251506e-02   1.658499e-11   1.282007e-03   1.866770e-13   7818
  9.690760e-02   1.452302e-11   1.275623e-03   1.610818e-13   8582
  1.012249e-01   1.271182e-11   1.222801e-03   1.311108e-13   8954
  1.055230e-01   1.158091e-11   1.275661e-03   1.128483e-13   10170
  1.098886e-01   1.044927e-11   1.242528e-03   1.016449e-13   10826
  1.141614e-01   9.836898e-12   1.215228e-03   9.250066e-14   11438
  1.184437e-01   9.048097e-12   1.241708e-03   8.152277e-14   12594
  1.227045e-01   8.374607e-12   1.208460e-03   7.247807e-14   13130
  1.269880e-01   7.856768e-12   1.247270e-03   6.518182e-14   14586
  1.313025e-01   7.221305e-12   1.229078e-03   5.785229e-14   15242
  1.356256e-01   6.799167e-12   1.268369e-03   5.366151e-14   16772
  1.399394e-01   6.181216e-12   1.224094e-03   4.691512e-14   17178
  1.442192e-01   5.697517e-12   1.256219e-03   4.126880e-14   18722
  1.485429e-01   5.125172e-12   1.247601e-03   3.675004e-14   19706
  1.528259e-01   4.666686e-12   1.235493e-03   3.241502e-14   20694
  1.571269e-01   4.311699e-12   1.247928e-03   2.937247e-14   22154
  1.614322e-01   3.950231e-12   1.238069e-03   2.611506e-14   23210
  1.657530e-01   3.664088e-12   1.247771e-03   2.328756e-14   24762
  1.700419e-01   3.489648e-12   1.219659e-03   2.183587e-14   25418
  1.743047e-01   3.267534e-12   1.232581e-03   1.971472e-14   27030
  1.785948e-01   3.051441e-12   1.236925e-03   1.827252e-14   28400
  1.829249e-01   2.891963e-12   1.260632e-03   1.679467e-14   30314
  1.872537e-01   2.776204e-12   1.245689e-03   1.579548e-14   31242
  1.915471e-01   2.637560e-12   1.243795e-03   1.479715e-14   32726
  1.958851e-01   2.494750e-12   1.262333e-03   1.346531e-14   34802
  2.001902e-01   2.350592e-12   1.225777e-03   1.259556e-14   35298
  2.044527e-01   2.178194e-12   1.231750e-03   1.131808e-14   37106
  2.087345e-01   2.029173e-12   1.233995e-03   1.030264e-14   38750
  2.130597e-01   1.934752e-12   1.253313e-03   9.582942e-15   41082
  2.173474e-01   1.793472e-12   1.213580e-03   8.864042e-15   41330
  2.216268e-01   1.699574e-12   1.248206e-03   8.093989e-15   44226
  2.259811e-01   1.590884e-12   1.262369e-03   7.413498e-15   46256
  2.302954e-01   1.505119e-12   1.236821e-03   6.929292e-15   47006
  2.346000e-01   1.423938e-12   1.253826e-03   6.381710e-15   49506
  2.389041e-01   1.359850e-12   1.236946e-03   6.087479e-15   50618
  2.432051e-01   1.301526e-12   1.252069e-03   5.592379e-15   53114
  2.475055e-01   1.238759e-12   1.235789e-03   5.346701e-15   54366
  2.518059e-01   1.192923e-12   1.244531e-03   5.012086e-15   56834
  2.560686e-01   1.132336e-12   1.213941e-03   4.728270e-15   57258
  2.603901e-01   1.101030e-12   1.274431e-03   4.398841e-15   62378
  2.647358e-01   1.031208e-12   1.225553e-03   4.149354e-15   61850
  2.690012e-01   9.905923e-13   1.236600e-03   3.939707e-15   64284
  2.733015e-01   9.347809e-13   1.248977e-03   3.606875e-15   66938
