# power spectrum of pi_k * H (dimensionless)
# redshift z=48.519767
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   1.958748e-10   3.512237e-11   7.895461e-11   6
  6.468504e-03   1.555436e-10   9.292307e-04   2.240121e-11   26
  1.075752e-02   2.170646e-10   1.401573e-03   2.414337e-11   114
  1.536034e-02   1.884071e-10   1.321130e-03   1.204871e-11   218
  1.986055e-02   1.258964e-10   1.282852e-03   6.245562e-12   374
  2.412735e-02   1.006958e-10   1.070437e-03   4.505969e-12   474
  2.806277e-02   8.789253e-11   1.114764e-03   3.811462e-12   650
  3.226384e-02   6.233531e-11   1.228263e-03   2.072803e-12   938
  3.651078e-02   4.835273e-11   1.191974e-03   1.430046e-12   1158
  4.085013e-02   3.815927e-11   1.255331e-03   9.458570e-13   1538
  4.514216e-02   3.375020e-11   1.197883e-03   8.327422e-13   1752
  4.940297e-02   2.649152e-11   1.270218e-03   5.681178e-13   2210
  5.382476e-02   2.389649e-11   1.313135e-03   4.872122e-13   2690
  5.822499e-02   2.065357e-11   1.260291e-03   3.856563e-13   3054
  6.261788e-02   1.852507e-11   1.278262e-03   3.132457e-13   3602
  6.689321e-02   1.648540e-11   1.192161e-03   2.665077e-13   3842
  7.113570e-02   1.465006e-11   1.241459e-03   2.174863e-13   4554
  7.543827e-02   1.260301e-11   1.223626e-03   1.793898e-13   5030
  7.964244e-02   1.132276e-11   1.192059e-03   1.579765e-13   5474
  8.383361e-02   1.004331e-11   1.204502e-03   1.300131e-13   6162
  8.813706e-02   8.647456e-12   1.244010e-03   1.010965e-13   7016
  9.251506e-02   7.590979e-12   1.282007e-03   8.542482e-14   7818
  9.690760e-02   6.649073e-12   1.275623e-03   7.366904e-14   8582
  1.012249e-01   5.823302e-12   1.222801e-03   6.005886e-14   8954
  1.055230e-01   5.303658e-12   1.275661e-03   5.164095e-14   10170
  1.098886e-01   4.784498e-12   1.242528e-03   4.654573e-14   10826
  1.141614e-01   4.499026e-12   1.215228e-03   4.229580e-14   11438
  1.184437e-01   4.139645e-12   1.241708e-03   3.730234e-14   12594
