# power spectrum of delta_kessence
# redshift z=96.079122
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-02   nan   0.000000e+00   0.000000e+00   6
  1.777153e-02   nan   0.000000e+00   0.000000e+00   12
  2.176559e-02   nan   2.384186e-10   0.000000e+00   8
  2.513274e-02   nan   0.000000e+00   0.000000e+00   6
  2.809926e-02   nan   4.495664e-10   0.000000e+00   24
  3.078120e-02   nan   4.495664e-10   0.000000e+00   24
  3.554306e-02   nan   0.000000e+00   0.000000e+00   12
  3.769911e-02   nan   5.086263e-10   0.000000e+00   30
  3.973835e-02   nan   0.000000e+00   0.000000e+00   24
  4.167794e-02   nan   7.786718e-10   0.000000e+00   24
  4.353118e-02   nan   4.768372e-10   0.000000e+00   8
  4.530869e-02   nan   6.357829e-10   0.000000e+00   24
  4.701905e-02   nan   0.000000e+00   0.000000e+00   48
  5.026548e-02   nan   0.000000e+00   0.000000e+00   6
  5.181247e-02   nan   6.357829e-10   0.000000e+00   48
  5.331460e-02   nan   5.994218e-10   0.000000e+00   36
  5.477554e-02   nan   6.357829e-10   0.000000e+00   24
  5.619852e-02   nan   8.991328e-10   0.000000e+00   24
  5.758634e-02   nan   0.000000e+00   0.000000e+00   48
  5.894150e-02   nan   8.991328e-10   0.000000e+00   24
  6.156239e-02   nan   8.991328e-10   0.000000e+00   24
  6.283185e-02   nan   0.000000e+00   0.000000e+00   30
  6.407617e-02   nan   0.000000e+00   0.000000e+00   72
  6.529678e-02   nan   9.536743e-10   0.000000e+00   32
  6.767198e-02   nan   0.000000e+00   0.000000e+00   72
  6.882885e-02   nan   0.000000e+00   0.000000e+00   48
  7.108613e-02   nan   0.000000e+00   0.000000e+00   12
  7.218830e-02   nan   0.000000e+00   0.000000e+00   48
  7.327390e-02   nan   0.000000e+00   0.000000e+00   48
  7.434365e-02   nan   8.991328e-10   0.000000e+00   48
  7.539822e-02   nan   1.017253e-09   0.000000e+00   30
  7.643825e-02   nan   0.000000e+00   0.000000e+00   24
  7.746431e-02   nan   1.895538e-09   0.000000e+00   72
  7.947671e-02   nan   0.000000e+00   0.000000e+00   24
  8.046403e-02   nan   0.000000e+00   0.000000e+00   96
  8.143939e-02   nan   0.000000e+00   0.000000e+00   48
  8.240320e-02   nan   1.557344e-09   0.000000e+00   24
  8.335587e-02   nan   1.557344e-09   0.000000e+00   24
  8.429778e-02   nan   0.000000e+00   0.000000e+00   72
  8.522927e-02   nan   0.000000e+00   0.000000e+00   48
  8.706237e-02   nan   9.536743e-10   0.000000e+00   8
  8.796459e-02   nan   1.130281e-09   0.000000e+00   54
  8.885766e-02   nan   0.000000e+00   0.000000e+00   84
  8.974184e-02   nan   0.000000e+00   0.000000e+00   48
  9.061739e-02   nan   1.271566e-09   0.000000e+00   24
  9.148456e-02   nan   1.695421e-09   0.000000e+00   72
  9.234359e-02   nan   0.000000e+00   0.000000e+00   96
  9.403811e-02   nan   0.000000e+00   0.000000e+00   48
  9.487402e-02   nan   0.000000e+00   0.000000e+00   48
  9.570263e-02   nan   0.000000e+00   0.000000e+00   24
  9.652412e-02   nan   0.000000e+00   0.000000e+00   72
  9.814649e-02   nan   0.000000e+00   0.000000e+00   72
  9.894770e-02   nan   0.000000e+00   0.000000e+00   96
  1.005310e-01   nan   0.000000e+00   0.000000e+00   6
  1.013133e-01   nan   0.000000e+00   0.000000e+00   96
  1.020897e-01   nan   1.271566e-09   0.000000e+00   96
  1.028602e-01   nan   0.000000e+00   0.000000e+00   24
  1.036249e-01   nan   1.271566e-09   0.000000e+00   48
  1.043841e-01   nan   0.000000e+00   0.000000e+00   96
  1.051378e-01   nan   0.000000e+00   0.000000e+00   48
  1.066292e-01   nan   1.198844e-09   0.000000e+00   36
  1.073671e-01   nan   2.202416e-09   0.000000e+00   48
  1.081000e-01   nan   2.491750e-09   0.000000e+00   120
  1.088280e-01   nan   0.000000e+00   0.000000e+00   56
  1.095511e-01   nan   1.271566e-09   0.000000e+00   24
  1.102695e-01   nan   0.000000e+00   0.000000e+00   96
  1.109832e-01   nan   0.000000e+00   0.000000e+00   48
  1.123970e-01   nan   1.798266e-09   0.000000e+00   24
  1.130973e-01   nan   0.000000e+00   0.000000e+00   102
  1.137933e-01   nan   1.271566e-09   0.000000e+00   48
  1.144851e-01   nan   0.000000e+00   0.000000e+00   72
  1.151727e-01   nan   0.000000e+00   0.000000e+00   48
  1.158562e-01   nan   0.000000e+00   0.000000e+00   48
  1.165357e-01   nan   2.877225e-09   0.000000e+00   120
  1.178830e-01   nan   1.798266e-09   0.000000e+00   24
  1.185509e-01   nan   1.695421e-09   0.000000e+00   144
  1.192151e-01   nan   2.034505e-09   0.000000e+00   120
  1.198755e-01   nan   1.798266e-09   0.000000e+00   48
  1.211857e-01   nan   1.798266e-09   0.000000e+00   48
  1.218355e-01   nan   1.798266e-09   0.000000e+00   96
  1.235512e-01   nan   3.015167e-04   0.000000e+00   72
  1.244007e-01   nan   1.598458e-09   0.000000e+00   108
  1.250338e-01   nan   0.000000e+00   0.000000e+00   72
  1.256637e-01   nan   0.000000e+00   0.000000e+00   30
  1.262905e-01   nan   0.000000e+00   0.000000e+00   168
  1.269141e-01   nan   0.000000e+00   0.000000e+00   48
  1.281523e-01   nan   0.000000e+00   0.000000e+00   72
  1.287670e-01   nan   0.000000e+00   0.000000e+00   96
  1.293787e-01   nan   3.390842e-09   0.000000e+00   72
  1.299875e-01   nan   0.000000e+00   0.000000e+00   72
  1.310112e-01   nan   2.784031e-04   0.000000e+00   104
  1.317972e-01   nan   2.397687e-09   0.000000e+00   144
  1.335824e-01   nan   4.021044e-09   0.000000e+00   96
  1.341721e-01   nan   0.000000e+00   0.000000e+00   96
  1.351101e-01   nan   2.864148e-04   0.000000e+00   120
  1.359261e-01   nan   0.000000e+00   0.000000e+00   120
  1.365057e-01   nan   0.000000e+00   0.000000e+00   72
  1.376577e-01   nan   0.000000e+00   0.000000e+00   48
  1.382301e-01   nan   3.130008e-09   0.000000e+00   78
  1.389623e-01   nan   2.564571e-04   0.000000e+00   168
  1.404963e-01   nan   2.936555e-09   0.000000e+00   144
  1.410572e-01   nan   2.397687e-09   0.000000e+00   144
  1.426839e-01   nan   1.476986e-04   0.000000e+00   156
  1.432787e-01   nan   3.114687e-09   0.000000e+00   48
  1.438287e-01   nan   2.034505e-09   0.000000e+00   120
  1.443766e-01   nan   0.000000e+00   0.000000e+00   48
  1.453454e-01   nan   2.260797e-04   0.000000e+00   216
  1.465478e-01   nan   0.000000e+00   0.000000e+00   48
  1.470856e-01   nan   1.798266e-09   0.000000e+00   96
  1.478502e-01   nan   2.642094e-04   0.000000e+00   168
  1.486873e-01   nan   1.798266e-09   0.000000e+00   48
  1.492174e-01   nan   0.000000e+00   0.000000e+00   96
  1.497456e-01   nan   0.000000e+00   0.000000e+00   48
  1.507964e-01   nan   2.034505e-09   0.000000e+00   30
  1.513191e-01   nan   0.000000e+00   0.000000e+00   96
  1.519439e-01   nan   2.076451e-04   0.000000e+00   240
  1.527472e-01   nan   2.240191e-04   0.000000e+00   32
  1.533921e-01   nan   0.000000e+00   0.000000e+00   168
  1.539060e-01   nan   0.000000e+00   0.000000e+00   120
  1.549286e-01   nan   3.791077e-09   0.000000e+00   72
  1.554374e-01   nan   1.695421e-09   0.000000e+00   144
  1.559446e-01   nan   0.000000e+00   0.000000e+00   96
  1.564501e-01   nan   0.000000e+00   0.000000e+00   96
  1.574562e-01   nan   0.000000e+00   0.000000e+00   72
  1.579568e-01   nan   2.543132e-09   0.000000e+00   96
  1.589534e-01   nan   0.000000e+00   0.000000e+00   24
  1.594494e-01   nan   0.000000e+00   0.000000e+00   192
  1.600334e-01   nan   1.901066e-04   0.000000e+00   132
  1.609281e-01   nan   0.000000e+00   0.000000e+00   96
  1.614180e-01   nan   0.000000e+00   0.000000e+00   96
  1.619064e-01   nan   2.034505e-09   0.000000e+00   120
  1.628788e-01   nan   0.000000e+00   0.000000e+00   48
  1.636759e-01   nan   2.303939e-04   0.000000e+00   222
  1.643266e-01   nan   0.000000e+00   0.000000e+00   120
  1.648064e-01   nan   3.114687e-09   0.000000e+00   24
  1.655050e-01   nan   2.378000e-04   0.000000e+00   312
  1.670270e-01   nan   2.229470e-04   0.000000e+00   72
  1.676563e-01   nan   3.114687e-09   0.000000e+00   96
  1.683024e-01   nan   2.270407e-04   0.000000e+00   192
  1.690632e-01   nan   2.877225e-09   0.000000e+00   120
  1.695296e-01   nan   0.000000e+00   0.000000e+00   144
  1.704585e-01   nan   0.000000e+00   0.000000e+00   48
  1.711188e-01   nan   2.282974e-04   0.000000e+00   336
  1.718425e-01   nan   0.000000e+00   0.000000e+00   48
  1.727590e-01   nan   0.000000e+00   0.000000e+00   192
  1.732155e-01   nan   0.000000e+00   0.000000e+00   48
  1.745129e-01   nan   1.584683e-04   0.000000e+00   56
  1.751580e-01   nan   2.035272e-04   0.000000e+00   336
  1.759292e-01   nan   2.260561e-09   0.000000e+00   54
  1.766010e-01   nan   2.235459e-04   0.000000e+00   240
  1.779956e-01   nan   2.140470e-04   0.000000e+00   228
  1.786017e-01   nan   2.397687e-09   0.000000e+00   72
  1.791900e-01   nan   2.076308e-04   0.000000e+00   144
  1.799230e-01   nan   0.000000e+00   0.000000e+00   96
  1.803613e-01   nan   2.877225e-09   0.000000e+00   240
  1.812348e-01   nan   2.543132e-09   0.000000e+00   24
  1.817939e-01   nan   1.961057e-04   0.000000e+00   336
  1.825371e-01   nan   0.000000e+00   0.000000e+00   72
  1.832154e-01   nan   2.133012e-04   0.000000e+00   168
  1.838302e-01   nan   0.000000e+00   0.000000e+00   72
  1.846872e-01   nan   0.000000e+00   0.000000e+00   96
  1.853509e-01   nan   2.117011e-04   0.000000e+00   216
  1.859653e-01   nan   0.000000e+00   0.000000e+00   96
  1.868125e-01   nan   2.543132e-09   0.000000e+00   192
  1.872347e-01   nan   2.397687e-09   0.000000e+00   144
  1.880762e-01   nan   0.000000e+00   0.000000e+00   48
  1.886588e-01   nan   2.041047e-04   0.000000e+00   246
  1.894505e-01   nan   1.881878e-04   0.000000e+00   168
  1.901637e-01   nan   4.983500e-09   0.000000e+00   120
  1.905784e-01   nan   0.000000e+00   0.000000e+00   240
  1.914053e-01   nan   0.000000e+00   0.000000e+00   24
  1.920640e-01   nan   2.014384e-04   0.000000e+00   360
  1.928845e-01   nan   2.005812e-04   0.000000e+00   120
  1.934568e-01   nan   0.000000e+00   0.000000e+00   144
  1.938645e-01   nan   0.000000e+00   0.000000e+00   96
  1.950825e-01   nan   0.000000e+00   0.000000e+00   144
  1.954868e-01   nan   0.000000e+00   0.000000e+00   132
  1.960551e-01   nan   1.979707e-04   0.000000e+00   176
  1.968799e-01   nan   1.999105e-04   0.000000e+00   312
  1.978954e-01   nan   0.000000e+00   0.000000e+00   96
  1.982940e-01   nan   0.000000e+00   0.000000e+00   144
  1.989055e-01   nan   1.979053e-04   0.000000e+00   312
  1.998804e-01   nan   0.000000e+00   0.000000e+00   48
  2.002750e-01   nan   2.543132e-09   0.000000e+00   192
  2.010619e-01   nan   0.000000e+00   0.000000e+00   6
  2.015848e-01   nan   1.845802e-04   0.000000e+00   288
  2.024316e-01   nan   1.950210e-04   0.000000e+00   192
  2.030159e-01   nan   5.980883e-09   0.000000e+00   216
  2.034045e-01   nan   0.000000e+00   0.000000e+00   72
  2.043725e-01   nan   1.931689e-04   0.000000e+00   192
  2.050154e-01   nan   1.434383e-04   0.000000e+00   288
  2.057204e-01   nan   0.000000e+00   0.000000e+00   24
  2.062650e-01   nan   1.889681e-04   0.000000e+00   456
  2.072499e-01   nan   0.000000e+00   0.000000e+00   48
  2.078585e-01   nan   1.861260e-04   0.000000e+00   240
  2.085579e-01   nan   1.881013e-04   0.000000e+00   216
  2.091461e-01   nan   0.000000e+00   0.000000e+00   72
  2.095233e-01   nan   6.498988e-09   0.000000e+00   168
  2.105882e-01   nan   1.398129e-04   0.000000e+00   288
  2.111855e-01   nan   1.849965e-04   0.000000e+00   168
  2.121448e-01   nan   0.000000e+00   0.000000e+00   192
  2.125166e-01   nan   2.397687e-09   0.000000e+00   144
  2.132584e-01   nan   2.397687e-09   0.000000e+00   36
  2.138874e-01   nan   1.689411e-04   0.000000e+00   342
  2.144889e-01   nan   1.734820e-04   0.000000e+00   144
  2.152621e-01   nan   1.819392e-04   0.000000e+00   384
  2.162000e-01   nan   4.983500e-09   0.000000e+00   120
  2.166643e-01   nan   1.622368e-04   0.000000e+00   264
  2.172929e-01   nan   8.042088e-09   0.000000e+00   192
  2.178848e-01   nan   1.748412e-04   0.000000e+00   152
  2.183802e-01   nan   4.795375e-09   0.000000e+00   144
  2.194222e-01   nan   1.131589e-04   0.000000e+00   216
  2.199045e-01   nan   1.512105e-04   0.000000e+00   312
  2.207535e-01   nan   1.752500e-04   0.000000e+00   240
  2.212538e-01   nan   2.543132e-09   0.000000e+00   96
  2.222033e-01   nan   1.675517e-04   0.000000e+00   144
  2.227885e-01   nan   1.646885e-04   0.000000e+00   456
  2.237379e-01   nan   0.000000e+00   0.000000e+00   120
  2.240905e-01   nan   0.000000e+00   0.000000e+00   144
  2.247941e-01   nan   3.596531e-09   0.000000e+00   24
  2.252452e-01   nan   1.583038e-04   0.000000e+00   336
  2.260253e-01   nan   1.745876e-04   0.000000e+00   198
  2.267563e-01   nan   1.697764e-04   0.000000e+00   432
  2.275867e-01   nan   5.086263e-09   0.000000e+00   48
  2.280199e-01   nan   1.498832e-04   0.000000e+00   384
  2.287976e-01   nan   1.725473e-04   0.000000e+00   144
  2.295024e-01   nan   1.713168e-04   0.000000e+00   264
  2.303454e-01   nan   0.000000e+00   0.000000e+00   48
  2.309110e-01   nan   1.628943e-04   0.000000e+00   276
  2.314567e-01   nan   1.476593e-04   0.000000e+00   192
  2.321860e-01   nan   1.659366e-04   0.000000e+00   552
  2.330715e-01   nan   4.069010e-09   0.000000e+00   120
  2.335978e-01   nan   1.679687e-04   0.000000e+00   216
  2.340855e-01   nan   4.069010e-09   0.000000e+00   120
  2.349569e-01   nan   1.654080e-04   0.000000e+00   408
