# power spectrum of pi_k * H (dimensionless)
# redshift z=96.079122
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-02   1.215694e-10   0.000000e+00   4.900254e-11   6
  1.777153e-02   5.984098e-11   0.000000e+00   1.194562e-11   12
  2.176559e-02   3.902358e-11   2.384186e-10   7.941172e-12   8
  2.513274e-02   1.147297e-10   0.000000e+00   1.234577e-11   6
  2.809926e-02   7.158190e-11   4.495664e-10   2.281967e-11   24
  3.078120e-02   9.287564e-11   4.495664e-10   1.564730e-11   24
  3.554306e-02   3.516510e-11   0.000000e+00   1.582773e-11   12
  3.769911e-02   3.814526e-11   5.086263e-10   7.026344e-12   30
  3.973835e-02   4.492524e-11   0.000000e+00   9.900674e-12   24
  4.167794e-02   3.888854e-11   7.786718e-10   9.639817e-12   24
  4.353118e-02   4.336047e-11   4.768372e-10   8.789281e-12   8
  4.530869e-02   3.526308e-11   6.357829e-10   4.380904e-12   24
  4.701905e-02   3.203161e-11   0.000000e+00   4.501304e-12   48
  5.026548e-02   3.578958e-11   0.000000e+00   1.573595e-11   6
  5.181247e-02   2.800156e-11   6.357829e-10   3.931575e-12   48
  5.331460e-02   2.544904e-11   5.994218e-10   2.646928e-12   36
  5.477554e-02   3.597238e-11   6.357829e-10   7.522121e-12   24
  5.619852e-02   2.078438e-11   8.991328e-10   3.578114e-12   24
  5.758634e-02   1.835493e-11   0.000000e+00   2.496032e-12   48
  5.894150e-02   2.813200e-11   8.991328e-10   4.004330e-12   24
  6.156239e-02   2.190852e-11   8.991328e-10   3.446194e-12   24
  6.283185e-02   1.482028e-11   0.000000e+00   2.425734e-12   30
  6.407617e-02   1.566916e-11   0.000000e+00   1.730335e-12   72
  6.529678e-02   1.513759e-11   9.536743e-10   3.082197e-12   32
  6.767198e-02   1.983403e-11   0.000000e+00   2.300127e-12   72
  6.882885e-02   1.196488e-11   0.000000e+00   1.749229e-12   48
  7.108613e-02   6.241351e-12   0.000000e+00   1.856546e-12   12
  7.218830e-02   1.221502e-11   0.000000e+00   1.832027e-12   48
  7.327390e-02   1.068138e-11   0.000000e+00   1.063146e-12   48
  7.434365e-02   1.402261e-11   8.991328e-10   1.768916e-12   48
  7.539822e-02   1.666821e-11   1.017253e-09   2.921688e-12   30
  7.643825e-02   1.458297e-11   0.000000e+00   3.280030e-12   24
  7.746431e-02   1.487269e-11   1.895538e-09   1.496069e-12   72
  7.947671e-02   8.571830e-12   0.000000e+00   1.627110e-12   24
  8.046403e-02   1.295917e-11   0.000000e+00   1.283551e-12   96
  8.143939e-02   9.854727e-12   0.000000e+00   1.308622e-12   48
  8.240320e-02   8.125447e-12   1.557344e-09   1.995913e-12   24
  8.335587e-02   5.808624e-12   1.557344e-09   1.192797e-12   24
  8.429778e-02   1.371235e-11   0.000000e+00   1.674083e-12   72
  8.522927e-02   1.010898e-11   0.000000e+00   1.556175e-12   48
  8.706237e-02   8.564885e-12   9.536743e-10   2.556694e-12   8
  8.796459e-02   1.237333e-11   1.130281e-09   1.477203e-12   54
  8.885766e-02   8.231131e-12   0.000000e+00   1.438942e-12   84
  8.974184e-02   8.911668e-12   0.000000e+00   1.278560e-12   48
  9.061739e-02   5.459185e-12   1.271566e-09   9.738570e-13   24
  9.148456e-02   7.158132e-12   1.695421e-09   8.492819e-13   72
  9.234359e-02   9.285023e-12   0.000000e+00   1.056695e-12   96
  9.403811e-02   1.228422e-11   0.000000e+00   1.339818e-12   48
  9.487402e-02   6.625423e-12   0.000000e+00   6.207923e-13   48
  9.570263e-02   5.674680e-12   0.000000e+00   1.104086e-12   24
  9.652412e-02   6.366801e-12   0.000000e+00   6.856122e-13   72
  9.814649e-02   6.443132e-12   0.000000e+00   7.624503e-13   72
  9.894770e-02   6.199813e-12   0.000000e+00   7.066995e-13   96
  1.005310e-01   8.317834e-12   0.000000e+00   3.655544e-12   6
  1.013133e-01   6.768260e-12   0.000000e+00   6.555308e-13   96
  1.020897e-01   6.868342e-12   1.271566e-09   7.340072e-13   96
