### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  9.29339	1.27714e-07	3.94442e-19	1.71543e-14
  9.29339	1.27714e-07	3.63518e-19	1.64396e-14
  9.29339	1.27714e-07	3.35018e-19	1.57546e-14
  9.29339	1.27714e-07	3.08753e-19	1.50981e-14
  9.29339	1.27714e-07	2.84547e-19	1.44691e-14
  9.29339	1.27714e-07	2.62238e-19	1.38662e-14
  9.29339	1.27714e-07	2.41679e-19	1.32884e-14
  9.29339	1.27714e-07	2.22731e-19	1.27347e-14
  9.29339	1.27714e-07	2.05269e-19	1.22041e-14
  9.29339	1.27714e-07	1.89176e-19	1.16956e-14
  9.29339	1.27714e-07	1.74345e-19	1.12083e-14
  9.29339	1.27714e-07	1.60676e-19	1.07413e-14
  9.29339	1.27714e-07	1.48079e-19	1.02937e-14
  9.29339	1.27714e-07	1.3647e-19	9.86483e-15
  9.29339	1.27714e-07	1.25771e-19	9.45379e-15
  9.29339	1.27714e-07	1.1591e-19	9.05989e-15
  9.29339	1.27714e-07	1.06823e-19	8.68239e-15
  9.29339	1.27714e-07	9.84481e-20	8.32062e-15
  9.29339	1.27714e-07	9.07298e-20	7.97393e-15
  9.29339	1.27714e-07	8.36166e-20	7.64168e-15
  9.29339	1.27714e-07	7.70611e-20	7.32328e-15
  9.29339	1.27714e-07	7.10195e-20	7.01814e-15
  9.29339	1.27714e-07	6.54516e-20	6.72572e-15
  9.29339	1.27714e-07	6.03202e-20	6.44548e-15
  9.29339	1.27714e-07	5.55911e-20	6.17692e-15
  9.29339	1.27714e-07	5.12328e-20	5.91955e-15
  9.29339	1.27714e-07	4.72161e-20	5.6729e-15
  9.29339	1.27714e-07	4.35144e-20	5.43653e-15
  9.29339	1.27714e-07	4.01029e-20	5.21001e-15
  9.29339	1.27714e-07	3.69588e-20	4.99293e-15
  9.29339	1.27714e-07	3.40613e-20	4.78489e-15
  9.29339	1.27714e-07	3.13909e-20	4.58552e-15
  9.29339	1.27714e-07	2.89298e-20	4.39445e-15
  9.29339	1.27714e-07	2.66617e-20	4.21135e-15
  9.29339	1.27714e-07	2.45714e-20	4.03588e-15
  9.29339	1.27714e-07	2.2645e-20	3.86772e-15
  9.29339	1.27714e-07	2.08697e-20	3.70656e-15
  9.29339	1.27714e-07	1.92335e-20	3.55212e-15
  9.29339	1.27714e-07	1.77256e-20	3.40412e-15
  9.29339	1.27714e-07	1.63359e-20	3.26228e-15
  9.29339	1.27714e-07	1.50552e-20	3.12635e-15
  9.29339	1.27714e-07	1.38749e-20	2.99609e-15
  9.29339	1.27714e-07	1.27871e-20	2.87125e-15
  9.29339	1.27714e-07	1.17846e-20	2.75161e-15
  9.29339	1.27714e-07	1.08607e-20	2.63696e-15
  9.29339	1.27714e-07	1.00092e-20	2.52709e-15
  9.29339	1.27714e-07	9.22446e-21	2.42179e-15
  9.29339	1.27714e-07	8.50126e-21	2.32089e-15
  9.29339	1.27714e-07	7.83476e-21	2.22418e-15
  9.29339	1.27714e-07	7.22052e-21	2.13151e-15
  9.29339	1.27714e-07	6.65443e-21	2.0427e-15
  9.29339	1.27714e-07	6.13272e-21	1.95758e-15
  9.29339	1.27714e-07	5.65192e-21	1.87602e-15
  9.29339	1.27714e-07	5.20881e-21	1.79785e-15
  9.29339	1.27714e-07	4.80044e-21	1.72294e-15
  9.29339	1.27714e-07	4.42408e-21	1.65115e-15
  9.29339	1.27714e-07	4.07724e-21	1.58235e-15
  9.29339	1.27714e-07	3.75758e-21	1.51642e-15
  9.29339	1.27714e-07	3.46299e-21	1.45324e-15
  9.29339	1.27714e-07	3.19149e-21	1.39268e-15
  9.29339	1.27714e-07	2.94128e-21	1.33466e-15
  9.29339	1.27714e-07	2.71068e-21	1.27905e-15
  9.29339	1.27714e-07	2.49816e-21	1.22575e-15
  9.29339	1.27714e-07	2.30231e-21	1.17468e-15
  9.29339	1.27714e-07	2.12181e-21	1.12573e-15
  9.29339	1.27714e-07	1.95546e-21	1.07883e-15
  9.29339	1.27714e-07	1.80215e-21	1.03388e-15
  9.29339	1.27714e-07	1.66086e-21	9.90799e-16
  9.29339	1.27714e-07	1.53065e-21	9.49516e-16
  9.29339	1.27714e-07	1.41065e-21	9.09953e-16
  9.29339	1.27714e-07	1.30005e-21	8.72038e-16
  9.29339	1.27714e-07	1.19813e-21	8.35703e-16
  9.29339	1.27714e-07	1.10419e-21	8.00882e-16
  9.29339	1.27714e-07	1.01763e-21	7.67512e-16
  9.29339	1.27714e-07	9.37844e-22	7.35532e-16
  9.29339	1.27714e-07	8.64317e-22	7.04885e-16
  9.29339	1.27714e-07	7.96554e-22	6.75515e-16
  9.29339	1.27714e-07	7.34105e-22	6.47369e-16
  9.29339	1.27714e-07	6.76551e-22	6.20395e-16
  9.29339	1.27714e-07	6.23509e-22	5.94545e-16
  9.29339	1.27714e-07	5.74626e-22	5.69772e-16
  9.29339	1.27714e-07	5.29575e-22	5.46032e-16
  9.29339	1.27714e-07	4.88057e-22	5.23281e-16
  9.29339	1.27714e-07	4.49793e-22	5.01477e-16
  9.29339	1.27714e-07	4.14529e-22	4.80582e-16
  9.29339	1.27714e-07	3.8203e-22	4.60558e-16
  9.29339	1.27714e-07	3.52079e-22	4.41368e-16
  9.29339	1.27714e-07	3.24476e-22	4.22978e-16
  9.29339	1.27714e-07	2.99037e-22	4.05354e-16
  9.29339	1.27714e-07	2.75593e-22	3.88464e-16
  9.29339	1.27714e-07	2.53986e-22	3.72278e-16
  9.29339	1.27714e-07	2.34074e-22	3.56766e-16
  9.29339	1.27714e-07	2.15722e-22	3.41901e-16
  9.29339	1.27714e-07	1.9881e-22	3.27655e-16
  9.29339	1.27714e-07	1.83223e-22	3.14003e-16
  9.29339	1.27714e-07	1.68858e-22	3.00919e-16
  9.29339	1.27714e-07	1.5562e-22	2.88381e-16
  9.29339	1.27714e-07	1.43419e-22	2.76365e-16
  9.29339	1.27714e-07	1.32175e-22	2.6485e-16
  9.29339	1.27714e-07	1.21813e-22	2.53815e-16
  9.29339	1.27714e-07	1.12263e-22	2.43239e-16
  9.29339	1.27714e-07	1.03461e-22	2.33104e-16
  9.29339	1.27714e-07	9.53498e-23	2.23391e-16
  9.29339	1.27714e-07	8.78744e-23	2.14083e-16
  9.29339	1.27714e-07	8.0985e-23	2.05163e-16
  9.29339	1.27714e-07	7.46358e-23	1.96615e-16
  9.29339	1.27714e-07	6.87843e-23	1.88423e-16
  9.29339	1.27714e-07	6.33917e-23	1.80572e-16
  9.29339	1.27714e-07	5.84217e-23	1.73048e-16
  9.29339	1.27714e-07	5.38415e-23	1.65837e-16
  9.29339	1.27714e-07	4.96203e-23	1.58928e-16
  9.29339	1.27714e-07	4.57301e-23	1.52306e-16
  9.29339	1.27714e-07	4.21448e-23	1.4596e-16
  9.29339	1.27714e-07	3.88407e-23	1.39878e-16
  9.29339	1.27714e-07	3.57956e-23	1.3405e-16
  9.29339	1.27714e-07	3.29892e-23	1.28464e-16
  9.29339	1.27714e-07	3.04029e-23	1.23112e-16
  9.29339	1.27714e-07	2.80193e-23	1.17982e-16
  9.29339	1.27714e-07	2.58226e-23	1.13066e-16
  9.29339	1.27714e-07	2.37981e-23	1.08355e-16
  9.29339	1.27714e-07	2.19323e-23	1.0384e-16
  9.29339	1.27714e-07	2.02128e-23	9.95134e-17
  9.29339	1.27714e-07	1.86281e-23	9.5367e-17
  9.29339	1.27714e-07	1.71677e-23	9.13934e-17
  9.29339	1.27714e-07	1.58217e-23	8.75854e-17
  9.29339	1.27714e-07	1.45813e-23	8.3936e-17
  9.29339	1.27714e-07	1.34381e-23	8.04386e-17
  9.29339	1.27714e-07	1.23846e-23	7.7087e-17
  9.29339	1.27714e-07	1.14136e-23	7.38751e-17
  9.29339	1.27714e-07	1.05188e-23	7.07969e-17
  9.29339	1.27714e-07	9.69413e-24	6.78471e-17
  9.29339	1.27714e-07	8.93411e-24	6.50201e-17
  9.29339	1.27714e-07	8.23368e-24	6.23109e-17
  9.29339	1.27714e-07	7.58816e-24	5.97146e-17
  9.29339	1.27714e-07	6.99324e-24	5.72265e-17
  9.29339	1.27714e-07	6.44497e-24	5.48421e-17
  9.29339	1.27714e-07	5.93969e-24	5.2557e-17
  9.29339	1.27714e-07	5.47402e-24	5.03671e-17
  9.29339	1.27714e-07	5.04485e-24	4.82685e-17
  9.29339	1.27714e-07	4.64934e-24	4.62573e-17
  9.29339	1.27714e-07	4.28483e-24	4.43299e-17
  9.29339	1.27714e-07	3.9489e-24	4.24828e-17
  9.29339	1.27714e-07	3.6393e-24	4.07127e-17
  9.29339	1.27714e-07	3.35398e-24	3.90164e-17
  9.29339	1.27714e-07	3.09103e-24	3.73907e-17
  9.29339	1.27714e-07	2.84869e-24	3.58327e-17
  9.29339	1.27714e-07	2.62536e-24	3.43397e-17
  9.29339	1.27714e-07	2.41953e-24	3.29089e-17
  9.29339	1.27714e-07	2.22984e-24	3.15377e-17
  9.29339	1.27714e-07	2.05502e-24	3.02236e-17
  9.29339	1.27714e-07	1.8939e-24	2.89643e-17
  9.29339	1.27714e-07	1.74542e-24	2.77574e-17
  9.29339	1.27714e-07	1.60858e-24	2.66009e-17
  9.29339	1.27714e-07	1.48247e-24	2.54925e-17
  9.29339	1.27714e-07	1.36624e-24	2.44303e-17
  9.29339	1.27714e-07	1.25913e-24	2.34124e-17
  9.29339	1.27714e-07	1.16041e-24	2.24369e-17
  9.29339	1.27714e-07	1.06944e-24	2.1502e-17
  9.29339	1.27714e-07	9.85594e-25	2.06061e-17
  9.29339	1.27714e-07	9.08323e-25	1.97475e-17
  9.29339	1.27714e-07	8.37111e-25	1.89247e-17
  9.29339	1.27714e-07	7.71481e-25	1.81362e-17
  9.29339	1.27714e-07	7.10997e-25	1.73805e-17
  9.29339	1.27714e-07	6.55255e-25	1.66563e-17
  9.29339	1.27714e-07	6.03883e-25	1.59623e-17
  9.29339	1.27714e-07	5.56538e-25	1.52972e-17
  9.29339	1.27714e-07	5.12906e-25	1.46598e-17
  9.29339	1.27714e-07	4.72694e-25	1.4049e-17
  9.29339	1.27714e-07	4.35635e-25	1.34636e-17
  9.29339	1.27714e-07	4.01481e-25	1.29026e-17
  9.29339	1.27714e-07	3.70005e-25	1.2365e-17
  9.29339	1.27714e-07	3.40997e-25	1.18498e-17
  9.29339	1.27714e-07	3.14262e-25	1.13561e-17
  9.29339	1.27714e-07	2.89624e-25	1.08829e-17
  9.29339	1.27714e-07	2.66918e-25	1.04294e-17
  9.29339	1.27714e-07	2.45991e-25	9.99489e-18
  9.29339	1.27714e-07	2.26706e-25	9.57843e-18
  9.29339	1.27714e-07	2.08932e-25	9.17933e-18
  9.29339	1.27714e-07	1.92552e-25	8.79686e-18
  9.29339	1.27714e-07	1.77456e-25	8.43032e-18
  9.29339	1.27714e-07	1.63543e-25	8.07906e-18
  9.29339	1.27714e-07	1.50721e-25	7.74243e-18
  9.29339	1.27714e-07	1.38905e-25	7.41983e-18
  9.29339	1.27714e-07	1.28015e-25	7.11067e-18
  9.29339	1.27714e-07	1.17978e-25	6.81439e-18
  9.29339	1.27714e-07	1.08729e-25	6.53046e-18
  9.29339	1.27714e-07	1.00204e-25	6.25836e-18
  9.29339	1.27714e-07	9.23484e-26	5.99759e-18
  9.29339	1.27714e-07	8.51083e-26	5.74769e-18
  9.29339	1.27714e-07	7.84358e-26	5.50821e-18
  9.29339	1.27714e-07	7.22864e-26	5.2787e-18
  9.29339	1.27714e-07	6.66192e-26	5.05875e-18
  9.29339	1.27714e-07	6.13962e-26	4.84797e-18
  9.29339	1.27714e-07	5.65828e-26	4.64597e-18
  9.29339	1.27714e-07	5.21467e-26	4.45239e-18
  9.29339	1.27714e-07	4.80584e-26	4.26687e-18
  9.29339	1.27714e-07	4.42906e-26	4.08909e-18
  9.29339	1.27714e-07	4.08182e-26	3.91871e-18
  9.29339	1.27714e-07	3.76181e-26	3.75543e-18
  9.29339	1.27714e-07	3.46688e-26	3.59895e-18
  9.29339	1.27714e-07	3.19508e-26	3.449e-18
  9.29339	1.27714e-07	2.94458e-26	3.30529e-18
  9.29339	1.27714e-07	2.71373e-26	3.16757e-18
  9.29339	1.27714e-07	2.50097e-26	3.03559e-18
  9.29339	1.27714e-07	2.3049e-26	2.9091e-18
  9.29339	1.27714e-07	2.12419e-26	2.78789e-18
  9.29339	1.27714e-07	1.95766e-26	2.67173e-18
  9.29339	1.27714e-07	1.80418e-26	2.56041e-18
  9.29339	1.27714e-07	1.66273e-26	2.45372e-18
  9.29339	1.27714e-07	1.53237e-26	2.35148e-18
  9.29339	1.27714e-07	1.41223e-26	2.25351e-18
  9.29339	1.27714e-07	1.30151e-26	2.15961e-18
  9.29339	1.27714e-07	1.19947e-26	2.06963e-18
  9.29339	1.27714e-07	1.10544e-26	1.98339e-18
  9.29339	1.27714e-07	1.01877e-26	1.90075e-18
  9.29339	1.27714e-07	9.38898e-27	1.82155e-18
  9.29339	1.27714e-07	8.65289e-27	1.74565e-18
  9.29339	1.27714e-07	7.9745e-27	1.67292e-18
  9.29339	1.27714e-07	7.3493e-27	1.60321e-18
  9.29339	1.27714e-07	6.77311e-27	1.53641e-18
  9.29339	1.27714e-07	6.2421e-27	1.4724e-18
  9.29339	1.27714e-07	5.75272e-27	1.41105e-18
  9.29339	1.27714e-07	5.30171e-27	1.35225e-18
  9.29339	1.27714e-07	4.88605e-27	1.29591e-18
  9.29339	1.27714e-07	4.50299e-27	1.24191e-18
  9.29339	1.27714e-07	4.14995e-27	1.19017e-18
  9.29339	1.27714e-07	3.8246e-27	1.14058e-18
  9.29339	1.27714e-07	3.52475e-27	1.09305e-18
  9.29339	1.27714e-07	3.24841e-27	1.04751e-18
  9.29339	1.27714e-07	2.99373e-27	1.00386e-18
  9.29339	1.27714e-07	2.75902e-27	9.62034e-19
  9.29339	1.27714e-07	2.54272e-27	9.21949e-19
  9.29339	1.27714e-07	2.34337e-27	8.83535e-19
  9.29339	1.27714e-07	2.15965e-27	8.46721e-19
  9.29339	1.27714e-07	1.99033e-27	8.11441e-19
  9.29339	1.27714e-07	1.83429e-27	7.77631e-19
  9.29339	1.27714e-07	1.69048e-27	7.4523e-19
  9.29339	1.27714e-07	1.55795e-27	7.14178e-19
  9.29339	1.27714e-07	1.4358e-27	6.84421e-19
  9.29339	1.27714e-07	1.32324e-27	6.55903e-19
  9.29339	1.27714e-07	1.2195e-27	6.28574e-19
  9.29339	1.27714e-07	1.12389e-27	6.02383e-19
  9.29339	1.27714e-07	1.03577e-27	5.77284e-19
  9.29339	1.27714e-07	9.54569e-28	5.53231e-19
  9.29339	1.27714e-07	8.79731e-28	5.30179e-19
  9.29339	1.27714e-07	8.1076e-28	5.08089e-19
  9.29339	1.27714e-07	7.47197e-28	4.86918e-19
  9.29339	1.27714e-07	6.88616e-28	4.6663e-19
  9.29339	1.27714e-07	6.34629e-28	4.47187e-19
  9.29339	1.27714e-07	5.84874e-28	4.28554e-19
  9.29339	1.27714e-07	5.3902e-28	4.10698e-19
  9.29339	1.27714e-07	4.96761e-28	3.93585e-19
  9.29339	1.27714e-07	4.57815e-28	3.77186e-19
  9.29339	1.27714e-07	4.21922e-28	3.6147e-19
  9.29339	1.27714e-07	3.88843e-28	3.46409e-19
  9.29339	1.27714e-07	3.58358e-28	3.31975e-19
  9.29339	1.27714e-07	3.30263e-28	3.18143e-19
  9.29339	1.27714e-07	3.0437e-28	3.04887e-19
  9.29339	1.27714e-07	2.80508e-28	2.92183e-19
  9.29339	1.27714e-07	2.58516e-28	2.80009e-19
  9.29339	1.27714e-07	2.38248e-28	2.68342e-19
  9.29339	1.27714e-07	2.19569e-28	2.57161e-19
  9.29339	1.27714e-07	2.02355e-28	2.46446e-19
  9.29339	1.27714e-07	1.86491e-28	2.36177e-19
  9.29339	1.27714e-07	1.7187e-28	2.26337e-19
  9.29339	1.27714e-07	1.58395e-28	2.16906e-19
  9.29339	1.27714e-07	1.45977e-28	2.07868e-19
  9.29339	1.27714e-07	1.34532e-28	1.99207e-19
  9.29339	1.27714e-07	1.23985e-28	1.90907e-19
  9.29339	1.27714e-07	1.14265e-28	1.82952e-19
  9.29339	1.27714e-07	1.05306e-28	1.75329e-19
  9.29339	1.27714e-07	9.70502e-29	1.68024e-19
  9.29339	1.27714e-07	8.94415e-29	1.61023e-19
  9.29339	1.27714e-07	8.24293e-29	1.54314e-19
  9.29339	1.27714e-07	7.59668e-29	1.47884e-19
  9.29339	1.27714e-07	7.0011e-29	1.41722e-19
  9.29339	1.27714e-07	6.45222e-29	1.35817e-19
  9.29339	1.27714e-07	5.94636e-29	1.30158e-19
  9.29339	1.27714e-07	5.48017e-29	1.24735e-19
  9.29339	1.27714e-07	5.05052e-29	1.19537e-19
  9.29339	1.27714e-07	4.65456e-29	1.14557e-19
  9.29339	1.27714e-07	4.28964e-29	1.09783e-19
  9.29339	1.27714e-07	3.95334e-29	1.05209e-19
  9.29339	1.27714e-07	3.64339e-29	1.00825e-19
  9.29339	1.27714e-07	3.35775e-29	9.66244e-20
  9.29339	1.27714e-07	3.0945e-29	9.25983e-20
  9.29339	1.27714e-07	2.8519e-29	8.87401e-20
  9.29339	1.27714e-07	2.62831e-29	8.50426e-20
  9.29339	1.27714e-07	2.42225e-29	8.14991e-20
  9.29339	1.27714e-07	2.23234e-29	7.81033e-20
  9.29339	1.27714e-07	2.05733e-29	7.4849e-20
  9.29339	1.27714e-07	1.89603e-29	7.17303e-20
  9.29339	1.27714e-07	1.74738e-29	6.87416e-20
  9.29339	1.27714e-07	1.61039e-29	6.58773e-20
  9.29339	1.27714e-07	1.48413e-29	6.31324e-20
  9.29339	1.27714e-07	1.36778e-29	6.05019e-20
  9.29339	1.27714e-07	1.26054e-29	5.7981e-20
  9.29339	1.27714e-07	1.16172e-29	5.55651e-20
  9.29339	1.27714e-07	1.07064e-29	5.32499e-20
  9.29339	1.27714e-07	9.86701e-30	5.10312e-20
  9.29339	1.27714e-07	9.09344e-30	4.89049e-20
  9.29339	1.27714e-07	8.38051e-30	4.68672e-20
  9.29339	1.27714e-07	7.72348e-30	4.49144e-20
  9.29339	1.27714e-07	7.11796e-30	4.30429e-20
  9.29339	1.27714e-07	6.55991e-30	4.12495e-20
  9.29339	1.27714e-07	6.04561e-30	3.95308e-20
  9.29339	1.27714e-07	5.57164e-30	3.78836e-20
  9.29339	1.27714e-07	5.13482e-30	3.63052e-20
  9.29339	1.27714e-07	4.73225e-30	3.47924e-20
  9.29339	1.27714e-07	4.36124e-30	3.33428e-20
  9.29339	1.27714e-07	4.01932e-30	3.19535e-20
  9.29339	1.27714e-07	3.70421e-30	3.06221e-20
  9.29339	1.27714e-07	3.4138e-30	2.93462e-20
  9.29339	1.27714e-07	3.14616e-30	2.81234e-20
  9.29339	1.27714e-07	2.8995e-30	2.69516e-20
  9.29339	1.27714e-07	2.67218e-30	2.58286e-20
  9.29339	1.27714e-07	2.46268e-30	2.47524e-20
  9.29339	1.27714e-07	2.2696e-30	2.37211e-20
  9.29339	1.27714e-07	2.09167e-30	2.27327e-20
  9.29339	1.27714e-07	1.92768e-30	2.17855e-20
  9.29339	1.27714e-07	1.77655e-30	2.08778e-20
  9.29339	1.27714e-07	1.63727e-30	2.00079e-20
  9.29339	1.27714e-07	1.50891e-30	1.91742e-20
  9.29339	1.27714e-07	1.39061e-30	1.83753e-20
  9.29339	1.27714e-07	1.28158e-30	1.76096e-20
  9.29339	1.27714e-07	1.18111e-30	1.68759e-20
  9.29339	1.27714e-07	1.08851e-30	1.61727e-20
  9.29339	1.27714e-07	1.00317e-30	1.54989e-20
  9.29339	1.27714e-07	9.24522e-31	1.48531e-20
  9.29339	1.27714e-07	8.52039e-31	1.42342e-20
  9.29339	1.27714e-07	7.85239e-31	1.36411e-20
  9.29339	1.27714e-07	7.23677e-31	1.30727e-20
  9.29339	1.27714e-07	6.6694e-31	1.2528e-20
  9.29339	1.27714e-07	6.14652e-31	1.2006e-20
  9.29339	1.27714e-07	5.66464e-31	1.15058e-20
  9.29339	1.27714e-07	5.22053e-31	1.10264e-20
  9.29339	1.27714e-07	4.81124e-31	1.05669e-20
  9.29339	1.27714e-07	4.43404e-31	1.01267e-20
  9.29339	1.27714e-07	4.08641e-31	9.70471e-21
  9.29339	1.27714e-07	3.76603e-31	9.30035e-21
  9.29339	1.27714e-07	3.47078e-31	8.91284e-21
  9.29339	1.27714e-07	3.19867e-31	8.54147e-21
  9.29339	1.27714e-07	2.94789e-31	8.18557e-21
  9.29339	1.27714e-07	2.71678e-31	7.84451e-21
  9.29339	1.27714e-07	2.50378e-31	7.51765e-21
  9.29339	1.27714e-07	2.30749e-31	7.20442e-21
  9.29339	1.27714e-07	2.12658e-31	6.90423e-21
  9.29339	1.27714e-07	1.95986e-31	6.61656e-21
  9.29339	1.27714e-07	1.8062e-31	6.34087e-21
  9.29339	1.27714e-07	1.6646e-31	6.07666e-21
  9.29339	1.27714e-07	1.53409e-31	5.82347e-21
  9.29339	1.27714e-07	1.41382e-31	5.58083e-21
  9.29339	1.27714e-07	1.30298e-31	5.34829e-21
  9.29339	1.27714e-07	1.20082e-31	5.12545e-21
  9.29339	1.27714e-07	1.10668e-31	4.91189e-21
  9.29339	1.27714e-07	1.01991e-31	4.70722e-21
  9.29339	1.27714e-07	9.39953e-32	4.51109e-21
  9.29339	1.27714e-07	8.66261e-32	4.32313e-21
  9.29339	1.27714e-07	7.98346e-32	4.143e-21
  9.29339	1.27714e-07	7.35756e-32	3.97037e-21
  9.29339	1.27714e-07	6.78072e-32	3.80494e-21
  9.29339	1.27714e-07	6.24912e-32	3.6464e-21
  9.29339	1.27714e-07	5.75918e-32	3.49447e-21
  9.29339	1.27714e-07	5.30766e-32	3.34886e-21
  9.29339	1.27714e-07	4.89154e-32	3.20933e-21
  9.29339	1.27714e-07	4.50805e-32	3.07561e-21
  9.29339	1.27714e-07	4.15462e-32	2.94746e-21
  9.29339	1.27714e-07	3.82889e-32	2.82465e-21
  9.29339	1.27714e-07	3.52871e-32	2.70695e-21
  9.29339	1.27714e-07	3.25206e-32	2.59416e-21
  9.29339	1.27714e-07	2.9971e-32	2.48607e-21
  9.29339	1.27714e-07	2.76212e-32	2.38249e-21
  9.29339	1.27714e-07	2.54557e-32	2.28322e-21
  9.29339	1.27714e-07	2.346e-32	2.18808e-21
  9.29339	1.27714e-07	2.16207e-32	2.09691e-21
  9.29339	1.27714e-07	1.99257e-32	2.00954e-21
  9.29339	1.27714e-07	1.83635e-32	1.92581e-21
  9.29339	1.27714e-07	1.69238e-32	1.84557e-21
  9.29339	1.27714e-07	1.5597e-32	1.76867e-21
  9.29339	1.27714e-07	1.43742e-32	1.69497e-21
  9.29339	1.27714e-07	1.32472e-32	1.62435e-21
  9.29339	1.27714e-07	1.22087e-32	1.55667e-21
  9.29339	1.27714e-07	1.12515e-32	1.49181e-21
  9.29339	1.27714e-07	1.03694e-32	1.42965e-21
  9.29339	1.27714e-07	9.55642e-33	1.37008e-21
  9.29339	1.27714e-07	8.8072e-33	1.31299e-21
  9.29339	1.27714e-07	8.11671e-33	1.25829e-21
  9.29339	1.27714e-07	7.48036e-33	1.20586e-21
  9.29339	1.27714e-07	6.8939e-33	1.15561e-21
  9.29339	1.27714e-07	6.35342e-33	1.10746e-21
  9.29339	1.27714e-07	5.85531e-33	1.06132e-21
  9.29339	1.27714e-07	5.39626e-33	1.0171e-21
  9.29339	1.27714e-07	4.97319e-33	9.74718e-22
  9.29339	1.27714e-07	4.58329e-33	9.34104e-22
  9.29339	1.27714e-07	4.22396e-33	8.95183e-22
  9.29339	1.27714e-07	3.8928e-33	8.57884e-22
  9.29339	1.27714e-07	3.58761e-33	8.22139e-22
  9.29339	1.27714e-07	3.30634e-33	7.87883e-22
  9.29339	1.27714e-07	3.04712e-33	7.55055e-22
  9.29339	1.27714e-07	2.80823e-33	7.23594e-22
  9.29339	1.27714e-07	2.58806e-33	6.93444e-22
  9.29339	1.27714e-07	2.38516e-33	6.64551e-22
  9.29339	1.27714e-07	2.19816e-33	6.36861e-22
  9.29339	1.27714e-07	2.02583e-33	6.10325e-22
  9.29339	1.27714e-07	1.867e-33	5.84895e-22
  9.29339	1.27714e-07	1.72063e-33	5.60524e-22
  9.29339	1.27714e-07	1.58573e-33	5.37169e-22
  9.29339	1.27714e-07	1.46141e-33	5.14787e-22
  9.29339	1.27714e-07	1.34684e-33	4.93338e-22
  9.29339	1.27714e-07	1.24124e-33	4.72782e-22
  9.29339	1.27714e-07	1.14393e-33	4.53083e-22
  9.29339	1.27714e-07	1.05425e-33	4.34204e-22
  9.29339	1.27714e-07	9.71593e-34	4.16112e-22
  9.29339	1.27714e-07	8.9542e-34	3.98774e-22
  9.29339	1.27714e-07	8.25219e-34	3.82159e-22
  9.29339	1.27714e-07	7.60522e-34	3.66236e-22
  9.29339	1.27714e-07	7.00897e-34	3.50976e-22
  9.29339	1.27714e-07	6.45947e-34	3.36352e-22
  9.29339	1.27714e-07	5.95304e-34	3.22337e-22
  9.29339	1.27714e-07	5.48633e-34	3.08906e-22
  9.29339	1.27714e-07	5.0562e-34	2.96035e-22
  9.29339	1.27714e-07	4.65979e-34	2.837e-22
  9.29339	1.27714e-07	4.29446e-34	2.7188e-22
  9.29339	1.27714e-07	3.95778e-34	2.60551e-22
  9.29339	1.27714e-07	3.64749e-34	2.49695e-22
  9.29339	1.27714e-07	3.36153e-34	2.39291e-22
  9.29339	1.27714e-07	3.09798e-34	2.29321e-22
  9.29339	1.27714e-07	2.8551e-34	2.19766e-22
  9.29339	1.27714e-07	2.63126e-34	2.10609e-22
  9.29339	1.27714e-07	2.42497e-34	2.01833e-22
  9.29339	1.27714e-07	2.23485e-34	1.93424e-22
  9.29339	1.27714e-07	2.05964e-34	1.85364e-22
  9.29339	1.27714e-07	1.89816e-34	1.77641e-22
  9.29339	1.27714e-07	1.74935e-34	1.70239e-22
  9.29339	1.27714e-07	1.6122e-34	1.63146e-22
  9.29339	1.27714e-07	1.4858e-34	1.56348e-22
  9.29339	1.27714e-07	1.36932e-34	1.49834e-22
  9.29339	1.27714e-07	1.26196e-34	1.4359e-22
  9.29339	1.27714e-07	1.16302e-34	1.37608e-22
  9.29339	1.27714e-07	1.07184e-34	1.31874e-22
  9.29339	1.27714e-07	9.8781e-35	1.26379e-22
  9.29339	1.27714e-07	9.10366e-35	1.21113e-22
  9.29339	1.27714e-07	8.38993e-35	1.16067e-22
  9.29339	1.27714e-07	7.73216e-35	1.11231e-22
  9.29339	1.27714e-07	7.12596e-35	1.06596e-22
  9.29339	1.27714e-07	6.56728e-35	1.02155e-22
  9.29339	1.27714e-07	6.05241e-35	9.78982e-23
  9.29339	1.27714e-07	5.5779e-35	9.38191e-23
  9.29339	1.27714e-07	5.14059e-35	8.991e-23
  9.29339	1.27714e-07	4.73757e-35	8.61638e-23
  9.29339	1.27714e-07	4.36614e-35	8.25736e-23
  9.29339	1.27714e-07	4.02384e-35	7.9133e-23
  9.29339	1.27714e-07	3.70837e-35	7.58358e-23
  9.29339	1.27714e-07	3.41763e-35	7.2676e-23
  9.29339	1.27714e-07	3.14969e-35	6.96478e-23
  9.29339	1.27714e-07	2.90275e-35	6.67458e-23
  9.29339	1.27714e-07	2.67518e-35	6.39648e-23
  9.29339	1.27714e-07	2.46544e-35	6.12996e-23
  9.29339	1.27714e-07	2.27215e-35	5.87454e-23
  9.29339	1.27714e-07	2.09402e-35	5.62977e-23
  9.29339	1.27714e-07	1.92985e-35	5.3952e-23
  9.29339	1.27714e-07	1.77855e-35	5.1704e-23
  9.29339	1.27714e-07	1.63911e-35	4.95496e-23
  9.29339	1.27714e-07	1.5106e-35	4.74851e-23
