# power spectrum of phi_prime/H (dimensionless)
# redshift z=48.519767
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-02   1.953797e-14   0.000000e+00   7.843950e-15   6
  1.777153e-02   1.264406e-14   0.000000e+00   2.525643e-15   12
  2.176559e-02   9.760057e-15   2.384186e-10   1.835276e-15   8
  2.513274e-02   2.343543e-14   0.000000e+00   2.659556e-15   6
  2.809926e-02   1.695607e-14   4.495664e-10   5.420444e-15   24
  3.078120e-02   2.472664e-14   4.495664e-10   3.782696e-15   24
  3.554306e-02   1.079160e-14   0.000000e+00   4.931508e-15   12
  3.769911e-02   1.259600e-14   5.086263e-10   2.689457e-15   30
  3.973835e-02   1.088585e-14   0.000000e+00   2.477397e-15   24
  4.167794e-02   1.172132e-14   7.786718e-10   2.736613e-15   24
  4.353118e-02   1.618324e-14   4.768372e-10   3.372020e-15   8
  4.530869e-02   1.182845e-14   6.357829e-10   1.312276e-15   24
  4.701905e-02   1.141153e-14   0.000000e+00   1.438692e-15   48
  5.026548e-02   8.898554e-15   0.000000e+00   3.840719e-15   6
  5.181247e-02   9.741009e-15   6.357829e-10   1.342029e-15   48
  5.331460e-02   8.100642e-15   5.994218e-10   8.875941e-16   36
  5.477554e-02   1.464277e-14   6.357829e-10   2.930809e-15   24
  5.619852e-02   7.190738e-15   8.991328e-10   1.705179e-15   24
  5.758634e-02   6.871082e-15   0.000000e+00   1.048891e-15   48
  5.894150e-02   1.686576e-14   8.991328e-10   2.486337e-15   24
  6.156239e-02   8.436022e-15   8.991328e-10   1.437544e-15   24
  6.283185e-02   7.658638e-15   0.000000e+00   1.187586e-15   30
  6.407617e-02   6.503162e-15   0.000000e+00   8.268806e-16   72
  6.529678e-02   4.791625e-15   9.536743e-10   7.889134e-16   32
  6.767198e-02   1.029122e-14   0.000000e+00   1.222327e-15   72
  6.882885e-02   4.496819e-15   0.000000e+00   6.219057e-16   48
  7.108613e-02   4.345686e-15   0.000000e+00   1.388234e-15   12
  7.273110e-02   6.904151e-15   5.427997e-04   6.988054e-16   96
  7.434365e-02   8.926984e-15   8.991328e-10   1.029133e-15   48
  7.539822e-02   1.076063e-14   1.017253e-09   2.047147e-15   30
  7.720780e-02   5.709890e-15   4.442982e-04   5.323566e-16   96
  7.947671e-02   3.911561e-15   0.000000e+00   7.245018e-16   24
  8.078915e-02   8.372830e-15   4.597878e-04   8.140754e-16   144
  8.240320e-02   6.659426e-15   1.557344e-09   1.611272e-15   24
  8.406230e-02   9.050245e-15   4.078565e-04   1.177012e-15   96
  8.522927e-02   5.526948e-15   0.000000e+00   8.009941e-16   48
  8.784818e-02   8.090464e-15   3.024579e-04   9.356252e-16   62
  8.917918e-02   7.029748e-15   4.253298e-04   1.154607e-15   132
  9.061739e-02   3.953535e-15   1.271566e-09   8.311956e-16   24
  9.197543e-02   5.996102e-15   4.251090e-04   5.587278e-16   168
  9.445606e-02   9.077815e-15   4.179554e-04   8.197844e-16   96
  9.631875e-02   5.187892e-15   3.557186e-04   5.192804e-16   96
