# power spectrum of zeta (dimensionless)
# redshift z=0.996995
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-02   4.972108e-15   0.000000e+00   5.799606e-16   6
  1.777153e-02   1.139484e-14   0.000000e+00   3.060860e-15   12
  2.176559e-02   1.588369e-14   2.384186e-10   2.491621e-15   8
  2.513274e-02   1.096718e-13   0.000000e+00   3.094429e-14   6
  2.809926e-02   7.106947e-14   4.495664e-10   1.317425e-14   24
  3.078120e-02   1.222233e-13   4.495664e-10   2.503285e-14   24
  3.554306e-02   1.948154e-13   0.000000e+00   3.503994e-14   12
  3.769911e-02   2.068687e-13   5.086263e-10   4.021060e-14   30
  3.973835e-02   1.901672e-13   0.000000e+00   3.363879e-14   24
  4.167794e-02   1.530032e-13   7.786718e-10   3.413412e-14   24
  4.353118e-02   3.744293e-13   4.768372e-10   5.216923e-14   8
  4.530869e-02   2.471045e-13   6.357829e-10   4.422463e-14   24
  4.701905e-02   2.947676e-13   0.000000e+00   3.645076e-14   48
  5.026548e-02   7.662145e-14   0.000000e+00   2.502666e-14   6
  5.181247e-02   3.286280e-13   6.357829e-10   3.575892e-14   48
  5.331460e-02   2.649939e-13   5.994218e-10   4.867975e-14   36
  5.477554e-02   3.508460e-13   6.357829e-10   7.273310e-14   24
  5.619852e-02   2.823222e-13   8.991328e-10   4.237875e-14   24
  5.758634e-02   3.094748e-13   0.000000e+00   3.902583e-14   48
  5.894150e-02   3.327231e-13   8.991328e-10   6.829299e-14   24
  6.156239e-02   4.477331e-13   8.991328e-10   5.367913e-14   24
  6.283185e-02   2.242068e-13   0.000000e+00   3.570410e-14   30
  6.407617e-02   2.865446e-13   0.000000e+00   3.498661e-14   72
  6.529678e-02   2.506383e-13   9.536743e-10   4.203652e-14   32
  6.767198e-02   3.023032e-13   0.000000e+00   3.281488e-14   72
  6.882885e-02   3.615996e-13   0.000000e+00   2.815907e-14   48
  7.108613e-02   2.975469e-13   0.000000e+00   8.662162e-14   12
  7.273110e-02   2.891083e-13   5.427997e-04   2.688725e-14   96
  7.434365e-02   3.606388e-13   8.991328e-10   4.152094e-14   48
  7.539822e-02   3.801210e-13   1.017253e-09   7.077655e-14   30
  7.720780e-02   3.913788e-13   4.442982e-04   3.371816e-14   96
  7.947671e-02   3.277604e-13   0.000000e+00   4.040583e-14   24
  8.078915e-02   3.290188e-13   4.597878e-04   2.675308e-14   144
  8.240320e-02   4.685451e-13   1.557344e-09   8.562270e-14   24
  8.406230e-02   4.387669e-13   4.078565e-04   4.336355e-14   96
  8.522927e-02   4.655022e-13   0.000000e+00   8.184674e-14   48
  8.784818e-02   5.005907e-13   3.024579e-04   5.560329e-14   62
  8.917918e-02   3.661435e-13   4.253298e-04   3.210428e-14   132
  9.061739e-02   3.100149e-13   1.271566e-09   3.864904e-14   24
  9.197543e-02   3.883390e-13   4.251090e-04   2.712310e-14   168
  9.445606e-02   4.624599e-13   4.179554e-04   4.524183e-14   96
  9.631875e-02   2.696032e-13   3.557186e-04   2.383670e-14   96
  9.860433e-02   3.765109e-13   3.964957e-04   2.452898e-14   168
  1.005310e-01   6.203086e-13   0.000000e+00   1.608677e-13   6
  1.013133e-01   3.629868e-13   0.000000e+00   3.362499e-14   96
  1.022438e-01   4.002993e-13   3.081996e-04   3.449590e-14   120
  1.041311e-01   3.331246e-13   3.578749e-04   2.456210e-14   144
  1.051378e-01   3.987467e-13   0.000000e+00   5.498808e-14   48
  1.070509e-01   3.550979e-13   3.651792e-04   3.032168e-14   84
  1.081000e-01   3.299589e-13   2.491750e-09   2.944190e-14   120
  1.090449e-01   2.866338e-13   3.313740e-04   2.652043e-14   80
  1.105074e-01   3.052033e-13   3.364535e-04   2.461219e-14   144
  1.123970e-01   4.078661e-13   1.798266e-09   1.052752e-13   24
  1.133201e-01   3.459873e-13   3.246628e-04   2.592367e-14   150
  1.147601e-01   3.485955e-13   3.368559e-04   2.644629e-14   120
  1.163416e-01   3.727195e-13   3.069733e-04   2.459243e-14   168
  1.178830e-01   3.580847e-13   1.798266e-09   7.688999e-14   24
  1.188528e-01   3.135298e-13   3.307029e-04   2.183654e-14   264
  1.198755e-01   2.581127e-13   1.798266e-09   3.285386e-14   48
  1.216189e-01   3.210894e-13   3.063158e-04   2.262937e-14   144
  1.235512e-01   4.084219e-13   3.015167e-04   5.126546e-14   72
  1.246540e-01   3.595396e-13   3.101478e-04   2.252922e-14   180
  1.261955e-01   3.720850e-13   2.247234e-04   2.439096e-14   198
  1.269141e-01   3.725147e-13   0.000000e+00   4.029273e-14   48
  1.285036e-01   3.619473e-13   3.041694e-04   2.758652e-14   168
  1.296831e-01   3.575076e-13   3.044222e-04   3.517149e-14   144
  1.314676e-01   3.474486e-13   4.277300e-04   1.908497e-14   248
  1.338772e-01   3.008443e-13   2.948852e-04   2.110312e-14   192
  1.355181e-01   3.489532e-13   4.554933e-04   2.389422e-14   240
  1.365057e-01   2.737852e-13   0.000000e+00   3.016723e-14   72
  1.380120e-01   4.053325e-13   2.779615e-04   4.370189e-14   126
  1.389623e-01   4.038529e-13   2.564571e-04   2.779165e-14   168
  1.407767e-01   3.788745e-13   2.804328e-04   2.165515e-14   288
  1.426839e-01   3.326905e-13   1.476986e-04   2.559144e-14   156
  1.436715e-01   3.333249e-13   2.484720e-04   2.781251e-14   168
  1.451693e-01   3.503256e-13   4.259613e-04   2.240305e-14   264
  1.465478e-01   2.803530e-13   0.000000e+00   3.056772e-14   48
  1.475722e-01   3.163278e-13   4.239347e-04   2.146775e-14   264
  1.490407e-01   3.433939e-13   2.498827e-04   2.918989e-14   144
  1.501498e-01   4.214347e-13   5.112474e-04   5.522545e-14   78
  1.517654e-01   3.089695e-13   3.323319e-04   1.639195e-14   336
  1.532889e-01   3.531179e-13   2.528505e-04   2.413014e-14   200
  1.542895e-01   2.814103e-13   4.950846e-04   1.794755e-14   192
  1.556403e-01   2.991778e-13   2.484459e-04   2.023697e-14   240
  1.568812e-01   3.229630e-13   4.979003e-04   2.441454e-14   168
  1.581561e-01   3.192163e-13   3.986332e-04   2.925414e-14   120
  1.596873e-01   3.061056e-13   3.115666e-04   1.830481e-14   324
  1.611730e-01   3.175627e-13   2.449443e-04   2.348420e-14   192
  1.621842e-01   3.372669e-13   4.392943e-04   2.248952e-14   168
  1.639042e-01   2.621289e-13   3.618152e-04   1.356598e-14   342
  1.654551e-01   3.526585e-13   2.913340e-04   1.707253e-14   336
  1.670270e-01   3.662851e-13   2.229470e-04   3.407107e-14   72
  1.680871e-01   3.252564e-13   3.565739e-04   2.223547e-14   288
  1.693176e-01   2.950091e-13   2.322255e-04   1.868348e-14   264
  1.710363e-01   2.772436e-13   3.054338e-04   1.413947e-14   384
  1.725757e-01   2.671645e-13   3.666000e-04   1.705069e-14   240
  1.732155e-01   3.195403e-13   0.000000e+00   4.259403e-14   48
  1.750659e-01   3.250660e-13   3.000861e-04   1.682892e-14   392
  1.764776e-01   2.904474e-13   3.293295e-04   1.683536e-14   294
  1.779956e-01   2.897094e-13   2.140470e-04   1.869528e-14   228
  1.789939e-01   2.663379e-13   3.250617e-04   1.820422e-14   216
  1.802361e-01   3.118457e-13   1.980050e-04   1.735818e-14   336
  1.817567e-01   2.968212e-13   2.352625e-04   1.643896e-14   360
  1.830119e-01   3.118849e-13   3.584392e-04   1.846672e-14   240
  1.843199e-01   3.048533e-13   4.241157e-04   2.085238e-14   168
  1.855399e-01   2.667378e-13   3.338306e-04   1.401858e-14   312
  1.869935e-01   2.951545e-13   2.089228e-04   1.531329e-14   336
  1.885637e-01   2.861977e-13   2.850095e-04   1.835815e-14   294
  1.897477e-01   3.469892e-13   3.798594e-04   1.931879e-14   288
  1.906536e-01   2.498182e-13   2.376907e-04   1.937273e-14   264
  1.922691e-01   3.095854e-13   4.082916e-04   1.474799e-14   480
  1.936199e-01   3.280889e-13   1.997349e-04   1.912707e-14   240
  1.952759e-01   2.887552e-13   2.019671e-04   1.645990e-14   276
  1.965824e-01   2.737965e-13   4.433576e-04   1.178410e-14   488
  1.981346e-01   3.131164e-13   1.952641e-04   2.005294e-14   240
  1.990355e-01   3.065086e-13   3.791527e-04   1.534252e-14   360
  2.002988e-01   2.463960e-13   1.348968e-04   1.882337e-14   198
  2.019235e-01   2.520374e-13   4.558217e-04   1.123917e-14   480
  2.031131e-01   2.561183e-13   1.682460e-04   1.862306e-14   288
  2.047583e-01   3.064240e-13   3.556337e-04   1.368595e-14   480
  2.062377e-01   2.986333e-13   2.191154e-04   1.388096e-14   480
