# power spectrum of delta
# redshift z=5.835401
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-02   5.083114e-05   0.000000e+00   2.049848e-05   6
  1.777153e-02   9.932670e-05   0.000000e+00   1.983214e-05   12
  2.176559e-02   1.446709e-04   2.384186e-10   2.973791e-05   8
  2.513274e-02   7.588534e-04   0.000000e+00   8.167063e-05   6
  2.809926e-02   7.362638e-04   4.495664e-10   2.345221e-04   24
  3.078120e-02   1.368231e-03   4.495664e-10   2.322678e-04   24
  3.554306e-02   9.109213e-04   0.000000e+00   4.084432e-04   12
  3.769911e-02   1.250544e-03   5.086263e-10   2.266127e-04   30
  3.973835e-02   1.841801e-03   0.000000e+00   4.029297e-04   24
  4.167794e-02   1.913535e-03   7.786718e-10   4.757621e-04   24
  4.353118e-02   2.519722e-03   4.768372e-10   5.060245e-04   8
  4.530869e-02   2.418751e-03   6.357829e-10   3.039348e-04   24
  4.701905e-02   2.544858e-03   0.000000e+00   3.600660e-04   48
  5.026548e-02   3.708381e-03   0.000000e+00   1.633504e-03   6
  5.181247e-02   3.280005e-03   6.357829e-10   4.647808e-04   48
  5.331460e-02   3.367754e-03   5.994218e-10   3.545067e-04   36
  5.477554e-02   5.303555e-03   6.357829e-10   1.117506e-03   24
  5.619852e-02   3.414177e-03   8.991328e-10   5.694246e-04   24
  5.758634e-02   3.315754e-03   0.000000e+00   4.438407e-04   48
  5.894150e-02   5.404487e-03   8.991328e-10   7.700986e-04   24
  6.156239e-02   5.241207e-03   8.991328e-10   8.083140e-04   24
  6.283185e-02   3.710614e-03   0.000000e+00   6.140082e-04   30
  6.407617e-02   4.370748e-03   0.000000e+00   4.794740e-04   72
  6.529678e-02   4.547430e-03   9.536743e-10   9.360275e-04   32
  6.767198e-02   6.798452e-03   0.000000e+00   7.919249e-04   72
  6.882885e-02   4.374699e-03   0.000000e+00   6.452059e-04   48
  7.108613e-02   2.592192e-03   0.000000e+00   7.741535e-04   12
  7.273110e-02   5.220225e-03   5.427997e-04   4.699245e-04   96
  7.434365e-02   6.819345e-03   8.991328e-10   8.745526e-04   48
  7.539822e-02   8.729978e-03   1.017253e-09   1.538123e-03   30
  7.720780e-02   8.769266e-03   4.442982e-04   8.246312e-04   96
  7.947671e-02   5.354856e-03   0.000000e+00   1.053893e-03   24
  8.078915e-02   8.101862e-03   4.597878e-04   6.557197e-04   144
  8.240320e-02   5.941305e-03   1.557344e-09   1.425975e-03   24
  8.406230e-02   9.323668e-03   4.078565e-04   1.055934e-03   96
  8.522927e-02   8.556645e-03   0.000000e+00   1.299449e-03   48
  8.784818e-02   1.133752e-02   3.024579e-04   1.309442e-03   62
  8.917918e-02   8.583249e-03   4.253298e-04   1.001480e-03   132
  9.061739e-02   6.015019e-03   1.271566e-09   1.038322e-03   24
  9.197543e-02   9.549541e-03   4.251090e-04   8.224820e-04   168
  9.445606e-02   1.177580e-02   4.179554e-04   9.739455e-04   96
  9.631875e-02   8.458321e-03   3.557186e-04   8.007634e-04   96
  9.860433e-02   9.320147e-03   3.964957e-04   7.705511e-04   168
  1.005310e-01   1.364023e-02   0.000000e+00   5.892876e-03   6
  1.013133e-01   1.119725e-02   0.000000e+00   1.128252e-03   96
  1.022438e-01   1.098556e-02   3.081996e-04   1.099362e-03   120
  1.041311e-01   9.203671e-03   3.578749e-04   7.288442e-04   144
  1.051378e-01   1.066158e-02   0.000000e+00   1.506703e-03   48
  1.070509e-01   1.013666e-02   3.651792e-04   1.060664e-03   84
  1.081000e-01   1.161380e-02   2.491750e-09   1.042016e-03   120
  1.090449e-01   9.439846e-03   3.313740e-04   1.106611e-03   80
  1.105074e-01   9.168017e-03   3.364535e-04   6.681975e-04   144
  1.123970e-01   1.268439e-02   1.798266e-09   2.315776e-03   24
  1.133201e-01   1.397856e-02   3.246628e-04   1.200044e-03   150
  1.147601e-01   1.297211e-02   3.368559e-04   9.211829e-04   120
  1.163416e-01   1.248737e-02   3.069733e-04   1.050908e-03   168
  1.178830e-01   1.832325e-02   1.798266e-09   2.864725e-03   24
  1.188528e-01   1.149477e-02   3.307029e-04   7.509267e-04   264
  1.198755e-01   9.757665e-03   1.798266e-09   1.410509e-03   48
  1.216189e-01   1.284050e-02   3.063158e-04   1.043428e-03   144
  1.235512e-01   1.594702e-02   3.015167e-04   1.956505e-03   72
  1.246540e-01   1.360836e-02   3.101478e-04   8.640294e-04   180
  1.261955e-01   1.480212e-02   2.247234e-04   1.091290e-03   198
  1.269141e-01   1.669610e-02   0.000000e+00   1.761035e-03   48
  1.285036e-01   1.352592e-02   3.041694e-04   1.060048e-03   168
  1.296831e-01   1.596239e-02   3.044222e-04   1.437912e-03   144
  1.314676e-01   1.596571e-02   4.277300e-04   8.237628e-04   248
  1.338772e-01   1.170040e-02   2.948852e-04   8.364812e-04   192
  1.355181e-01   1.591650e-02   4.554933e-04   1.020433e-03   240
  1.365057e-01   1.813353e-02   0.000000e+00   1.989571e-03   72
  1.380120e-01   1.919420e-02   2.779615e-04   1.705359e-03   126
  1.389623e-01   1.975147e-02   2.564571e-04   1.549959e-03   168
  1.407767e-01   1.987117e-02   2.804328e-04   1.082303e-03   288
  1.426839e-01   1.825472e-02   1.476986e-04   1.570514e-03   156
  1.436715e-01   1.616077e-02   2.484720e-04   1.416348e-03   168
  1.451693e-01   1.762793e-02   4.259613e-04   1.090860e-03   264
  1.465478e-01   1.496824e-02   0.000000e+00   1.871205e-03   48
  1.475722e-01   1.644456e-02   4.239347e-04   1.091632e-03   264
  1.490407e-01   1.705941e-02   2.498827e-04   1.406202e-03   144
  1.501498e-01   1.986949e-02   5.112474e-04   2.256671e-03   78
  1.517654e-01   1.644999e-02   3.323319e-04   9.216626e-04   336
  1.532889e-01   1.565836e-02   2.528505e-04   1.033420e-03   200
  1.542895e-01   1.489626e-02   4.950846e-04   1.125257e-03   192
  1.556403e-01   1.938414e-02   2.484459e-04   1.346816e-03   240
  1.568812e-01   2.133980e-02   4.979003e-04   1.477572e-03   168
  1.581561e-01   1.749502e-02   3.986332e-04   1.528308e-03   120
  1.596873e-01   1.946570e-02   3.115666e-04   1.038309e-03   324
  1.611730e-01   1.702639e-02   2.449443e-04   1.120613e-03   192
  1.621842e-01   1.996091e-02   4.392943e-04   1.371045e-03   168
  1.639042e-01   1.585886e-02   3.618152e-04   8.149847e-04   342
  1.654551e-01   2.163625e-02   2.913340e-04   1.127851e-03   336
  1.670270e-01   2.436327e-02   2.229470e-04   2.537586e-03   72
  1.680871e-01   1.987677e-02   3.565739e-04   1.278899e-03   288
  1.693176e-01   1.989320e-02   2.322255e-04   1.403844e-03   264
  1.710363e-01   1.829200e-02   3.054338e-04   1.025847e-03   384
  1.725757e-01   1.953492e-02   3.666000e-04   1.406240e-03   240
  1.732155e-01   1.934936e-02   0.000000e+00   2.274510e-03   48
  1.750659e-01   2.032188e-02   3.000861e-04   1.035703e-03   392
  1.764776e-01   1.904786e-02   3.293295e-04   1.083190e-03   294
  1.779956e-01   1.979237e-02   2.140470e-04   1.454214e-03   228
  1.789939e-01   2.288549e-02   3.250617e-04   1.469035e-03   216
  1.802361e-01   2.020273e-02   1.980050e-04   1.069238e-03   336
  1.817567e-01   2.220496e-02   2.352625e-04   1.239464e-03   360
  1.830119e-01   2.361574e-02   3.584392e-04   1.443257e-03   240
  1.843199e-01   2.342141e-02   4.241157e-04   1.676879e-03   168
  1.855399e-01   2.126961e-02   3.338306e-04   1.199263e-03   312
  1.869935e-01   2.179054e-02   2.089228e-04   1.088851e-03   336
  1.885637e-01   2.338331e-02   2.850095e-04   1.408353e-03   294
  1.897477e-01   2.699140e-02   3.798594e-04   1.660362e-03   288
  1.906536e-01   1.953029e-02   2.376907e-04   1.286068e-03   264
  1.922691e-01   2.312849e-02   4.082916e-04   1.136932e-03   480
  1.936199e-01   2.663160e-02   1.997349e-04   1.557552e-03   240
  1.952759e-01   2.653131e-02   2.019671e-04   1.534782e-03   276
