# power spectrum of delta_kessence
# redshift z=9.995116
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-02   0.000000e+00   0.000000e+00   0.000000e+00   6
  1.777153e-02   0.000000e+00   0.000000e+00   0.000000e+00   12
  2.176559e-02   0.000000e+00   2.384186e-10   0.000000e+00   8
  2.513274e-02   0.000000e+00   0.000000e+00   0.000000e+00   6
  2.809926e-02   0.000000e+00   4.495664e-10   0.000000e+00   24
  3.078120e-02   0.000000e+00   4.495664e-10   0.000000e+00   24
  3.554306e-02   0.000000e+00   0.000000e+00   0.000000e+00   12
  3.769911e-02   0.000000e+00   5.086263e-10   0.000000e+00   30
  3.973835e-02   0.000000e+00   0.000000e+00   0.000000e+00   24
  4.167794e-02   0.000000e+00   7.786718e-10   0.000000e+00   24
  4.353118e-02   0.000000e+00   4.768372e-10   0.000000e+00   8
  4.530869e-02   0.000000e+00   6.357829e-10   0.000000e+00   24
  4.701905e-02   0.000000e+00   0.000000e+00   0.000000e+00   48
  5.026548e-02   0.000000e+00   0.000000e+00   0.000000e+00   6
  5.181247e-02   0.000000e+00   6.357829e-10   0.000000e+00   48
  5.331460e-02   0.000000e+00   5.994218e-10   0.000000e+00   36
  5.477554e-02   0.000000e+00   6.357829e-10   0.000000e+00   24
  5.619852e-02   0.000000e+00   8.991328e-10   0.000000e+00   24
  5.758634e-02   0.000000e+00   0.000000e+00   0.000000e+00   48
  5.894150e-02   0.000000e+00   8.991328e-10   0.000000e+00   24
  6.156239e-02   0.000000e+00   8.991328e-10   0.000000e+00   24
  6.283185e-02   0.000000e+00   0.000000e+00   0.000000e+00   30
  6.407617e-02   0.000000e+00   0.000000e+00   0.000000e+00   72
  6.529678e-02   0.000000e+00   9.536743e-10   0.000000e+00   32
  6.767198e-02   0.000000e+00   0.000000e+00   0.000000e+00   72
  6.882885e-02   0.000000e+00   0.000000e+00   0.000000e+00   48
  7.108613e-02   0.000000e+00   0.000000e+00   0.000000e+00   12
  7.273110e-02   0.000000e+00   5.427997e-04   0.000000e+00   96
  7.434365e-02   0.000000e+00   8.991328e-10   0.000000e+00   48
  7.539822e-02   0.000000e+00   1.017253e-09   0.000000e+00   30
  7.720780e-02   0.000000e+00   4.442982e-04   0.000000e+00   96
  7.947671e-02   0.000000e+00   0.000000e+00   0.000000e+00   24
  8.078915e-02   0.000000e+00   4.597878e-04   0.000000e+00   144
  8.240320e-02   0.000000e+00   1.557344e-09   0.000000e+00   24
  8.406230e-02   0.000000e+00   4.078565e-04   0.000000e+00   96
  8.522927e-02   0.000000e+00   0.000000e+00   0.000000e+00   48
  8.784818e-02   0.000000e+00   3.024579e-04   0.000000e+00   62
  8.917918e-02   0.000000e+00   4.253298e-04   0.000000e+00   132
  9.061739e-02   0.000000e+00   1.271566e-09   0.000000e+00   24
  9.197543e-02   0.000000e+00   4.251090e-04   0.000000e+00   168
  9.445606e-02   0.000000e+00   4.179554e-04   0.000000e+00   96
  9.631875e-02   0.000000e+00   3.557186e-04   0.000000e+00   96
  9.860433e-02   0.000000e+00   3.964957e-04   0.000000e+00   168
  1.005310e-01   0.000000e+00   0.000000e+00   0.000000e+00   6
  1.013133e-01   0.000000e+00   0.000000e+00   0.000000e+00   96
  1.022438e-01   0.000000e+00   3.081996e-04   0.000000e+00   120
  1.041311e-01   0.000000e+00   3.578749e-04   0.000000e+00   144
  1.051378e-01   0.000000e+00   0.000000e+00   0.000000e+00   48
  1.070509e-01   0.000000e+00   3.651792e-04   0.000000e+00   84
  1.081000e-01   0.000000e+00   2.491750e-09   0.000000e+00   120
  1.090449e-01   0.000000e+00   3.313740e-04   0.000000e+00   80
  1.105074e-01   0.000000e+00   3.364535e-04   0.000000e+00   144
  1.123970e-01   0.000000e+00   1.798266e-09   0.000000e+00   24
  1.133201e-01   0.000000e+00   3.246628e-04   0.000000e+00   150
  1.147601e-01   0.000000e+00   3.368559e-04   0.000000e+00   120
  1.163416e-01   0.000000e+00   3.069733e-04   0.000000e+00   168
  1.178830e-01   0.000000e+00   1.798266e-09   0.000000e+00   24
  1.188528e-01   0.000000e+00   3.307029e-04   0.000000e+00   264
  1.198755e-01   0.000000e+00   1.798266e-09   0.000000e+00   48
  1.216189e-01   0.000000e+00   3.063158e-04   0.000000e+00   144
  1.235512e-01   0.000000e+00   3.015167e-04   0.000000e+00   72
  1.246540e-01   0.000000e+00   3.101478e-04   0.000000e+00   180
  1.261955e-01   0.000000e+00   2.247234e-04   0.000000e+00   198
  1.269141e-01   0.000000e+00   0.000000e+00   0.000000e+00   48
  1.285036e-01   0.000000e+00   3.041694e-04   0.000000e+00   168
  1.296831e-01   0.000000e+00   3.044222e-04   0.000000e+00   144
  1.314676e-01   0.000000e+00   4.277300e-04   0.000000e+00   248
  1.338772e-01   0.000000e+00   2.948852e-04   0.000000e+00   192
  1.355181e-01   0.000000e+00   4.554933e-04   0.000000e+00   240
  1.365057e-01   0.000000e+00   0.000000e+00   0.000000e+00   72
  1.380120e-01   0.000000e+00   2.779615e-04   0.000000e+00   126
  1.389623e-01   0.000000e+00   2.564571e-04   0.000000e+00   168
  1.407767e-01   0.000000e+00   2.804328e-04   0.000000e+00   288
  1.426839e-01   0.000000e+00   1.476986e-04   0.000000e+00   156
  1.436715e-01   0.000000e+00   2.484720e-04   0.000000e+00   168
  1.451693e-01   0.000000e+00   4.259613e-04   0.000000e+00   264
  1.465478e-01   0.000000e+00   0.000000e+00   0.000000e+00   48
  1.475722e-01   0.000000e+00   4.239347e-04   0.000000e+00   264
  1.490407e-01   0.000000e+00   2.498827e-04   0.000000e+00   144
  1.501498e-01   0.000000e+00   5.112474e-04   0.000000e+00   78
  1.517654e-01   0.000000e+00   3.323319e-04   0.000000e+00   336
  1.532889e-01   0.000000e+00   2.528505e-04   0.000000e+00   200
  1.542895e-01   0.000000e+00   4.950846e-04   0.000000e+00   192
  1.556403e-01   0.000000e+00   2.484459e-04   0.000000e+00   240
  1.568812e-01   0.000000e+00   4.979003e-04   0.000000e+00   168
  1.581561e-01   0.000000e+00   3.986332e-04   0.000000e+00   120
  1.596873e-01   0.000000e+00   3.115666e-04   0.000000e+00   324
  1.611730e-01   0.000000e+00   2.449443e-04   0.000000e+00   192
  1.621842e-01   0.000000e+00   4.392943e-04   0.000000e+00   168
  1.639042e-01   0.000000e+00   3.618152e-04   0.000000e+00   342
  1.654551e-01   0.000000e+00   2.913340e-04   0.000000e+00   336
  1.670270e-01   0.000000e+00   2.229470e-04   0.000000e+00   72
  1.680871e-01   0.000000e+00   3.565739e-04   0.000000e+00   288
  1.693176e-01   0.000000e+00   2.322255e-04   0.000000e+00   264
  1.710363e-01   0.000000e+00   3.054338e-04   0.000000e+00   384
  1.725757e-01   0.000000e+00   3.666000e-04   0.000000e+00   240
  1.732155e-01   0.000000e+00   0.000000e+00   0.000000e+00   48
  1.750659e-01   0.000000e+00   3.000861e-04   0.000000e+00   392
  1.764776e-01   0.000000e+00   3.293295e-04   0.000000e+00   294
  1.779956e-01   0.000000e+00   2.140470e-04   0.000000e+00   228
  1.789939e-01   0.000000e+00   3.250617e-04   0.000000e+00   216
  1.802361e-01   0.000000e+00   1.980050e-04   0.000000e+00   336
  1.817567e-01   0.000000e+00   2.352625e-04   0.000000e+00   360
  1.830119e-01   0.000000e+00   3.584392e-04   0.000000e+00   240
  1.843199e-01   0.000000e+00   4.241157e-04   0.000000e+00   168
  1.855399e-01   0.000000e+00   3.338306e-04   0.000000e+00   312
  1.869935e-01   0.000000e+00   2.089228e-04   0.000000e+00   336
  1.885637e-01   0.000000e+00   2.850095e-04   0.000000e+00   294
  1.897477e-01   0.000000e+00   3.798594e-04   0.000000e+00   288
  1.906536e-01   0.000000e+00   2.376907e-04   0.000000e+00   264
  1.922691e-01   0.000000e+00   4.082916e-04   0.000000e+00   480
  1.936199e-01   0.000000e+00   1.997349e-04   0.000000e+00   240
  1.952759e-01   0.000000e+00   2.019671e-04   0.000000e+00   276
  1.965824e-01   0.000000e+00   4.433576e-04   0.000000e+00   488
  1.981346e-01   0.000000e+00   1.952641e-04   0.000000e+00   240
  1.990355e-01   0.000000e+00   3.791527e-04   0.000000e+00   360
  2.002988e-01   0.000000e+00   1.348968e-04   0.000000e+00   198
  2.019235e-01   0.000000e+00   4.558217e-04   0.000000e+00   480
  2.031131e-01   0.000000e+00   1.682460e-04   0.000000e+00   288
  2.047583e-01   0.000000e+00   3.556337e-04   0.000000e+00   480
  2.062377e-01   0.000000e+00   2.191154e-04   0.000000e+00   480
  2.077570e-01   0.000000e+00   2.833894e-04   0.000000e+00   288
  2.087050e-01   0.000000e+00   3.023242e-04   0.000000e+00   288
  2.101959e-01   0.000000e+00   5.255912e-04   0.000000e+00   456
  2.116971e-01   0.000000e+00   4.949844e-04   0.000000e+00   360
  2.126650e-01   0.000000e+00   2.967082e-04   0.000000e+00   180
  2.140657e-01   0.000000e+00   3.231514e-04   0.000000e+00   486
  2.154854e-01   0.000000e+00   4.298953e-04   0.000000e+00   504
  2.169289e-01   0.000000e+00   3.340070e-04   0.000000e+00   456
  2.181258e-01   0.000000e+00   2.775009e-04   0.000000e+00   296
  2.197072e-01   0.000000e+00   2.738289e-04   0.000000e+00   528
  2.208965e-01   0.000000e+00   2.701981e-04   0.000000e+00   336
  2.226481e-01   0.000000e+00   2.997004e-04   0.000000e+00   600
  2.239302e-01   0.000000e+00   1.755804e-04   0.000000e+00   264
  2.252151e-01   0.000000e+00   1.898694e-04   0.000000e+00   360
  2.265266e-01   0.000000e+00   3.801372e-04   0.000000e+00   630
  2.279717e-01   0.000000e+00   1.962233e-04   0.000000e+00   432
  2.292537e-01   0.000000e+00   3.780726e-04   0.000000e+00   408
  2.308272e-01   0.000000e+00   2.509414e-04   0.000000e+00   324
  2.319978e-01   0.000000e+00   3.576222e-04   0.000000e+00   744
  2.334098e-01   0.000000e+00   2.858952e-04   0.000000e+00   336
  2.347588e-01   0.000000e+00   3.930328e-04   0.000000e+00   528
  2.362382e-01   0.000000e+00   2.005373e-04   0.000000e+00   408
  2.372191e-01   0.000000e+00   3.413147e-04   0.000000e+00   408
  2.388397e-01   0.000000e+00   2.817663e-04   0.000000e+00   470
  2.400201e-01   0.000000e+00   3.384925e-04   0.000000e+00   528
  2.416685e-01   0.000000e+00   2.820560e-04   0.000000e+00   624
