# power spectrum of phi_prime/H (dimensionless)
# redshift z=5.835401
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-02   1.108703e-14   0.000000e+00   3.800565e-15   6
  1.777153e-02   6.826310e-15   0.000000e+00   9.257737e-16   12
  2.176559e-02   8.621201e-15   2.384186e-10   4.193806e-15   8
  2.513274e-02   1.665199e-14   0.000000e+00   3.211570e-15   6
  2.809926e-02   1.707717e-14   4.495664e-10   3.201044e-15   24
  3.078120e-02   3.252521e-14   4.495664e-10   4.898516e-15   24
  3.554306e-02   5.183491e-14   0.000000e+00   1.449585e-14   12
  3.769911e-02   4.889381e-14   5.086263e-10   8.075950e-15   30
  3.973835e-02   3.830535e-14   0.000000e+00   4.740346e-15   24
  4.167794e-02   5.219505e-14   7.786718e-10   7.651660e-15   24
  4.353118e-02   5.534500e-14   4.768372e-10   1.076331e-14   8
  4.530869e-02   5.878201e-14   6.357829e-10   1.457728e-14   24
  4.701905e-02   6.229834e-14   0.000000e+00   9.504999e-15   48
  5.026548e-02   6.687027e-14   0.000000e+00   1.560635e-14   6
  5.181247e-02   7.691334e-14   6.357829e-10   1.144010e-14   48
  5.331460e-02   7.626579e-14   5.994218e-10   1.396224e-14   36
  5.477554e-02   3.580051e-14   6.357829e-10   5.452984e-15   24
  5.619852e-02   1.004932e-13   8.991328e-10   1.911991e-14   24
  5.758634e-02   9.508739e-14   0.000000e+00   1.121450e-14   48
  5.894150e-02   1.299549e-13   8.991328e-10   1.913869e-14   24
  6.156239e-02   6.941461e-14   8.991328e-10   9.099242e-15   24
  6.283185e-02   7.411761e-14   0.000000e+00   1.004201e-14   30
  6.407617e-02   1.069488e-13   0.000000e+00   1.286145e-14   72
  6.529678e-02   1.064176e-13   9.536743e-10   1.685863e-14   32
  6.767198e-02   1.038719e-13   0.000000e+00   1.181786e-14   72
  6.882885e-02   1.146653e-13   0.000000e+00   1.364493e-14   48
  7.108613e-02   1.214564e-13   0.000000e+00   3.731733e-14   12
  7.273110e-02   1.046308e-13   5.427997e-04   1.066451e-14   96
  7.434365e-02   1.587705e-13   8.991328e-10   2.585985e-14   48
  7.539822e-02   1.521673e-13   1.017253e-09   2.771075e-14   30
  7.720780e-02   1.504688e-13   4.442982e-04   1.563317e-14   96
  7.947671e-02   2.629744e-13   0.000000e+00   7.743902e-14   24
  8.078915e-02   1.292648e-13   4.597878e-04   1.403057e-14   144
  8.240320e-02   1.060901e-13   1.557344e-09   9.732296e-15   24
  8.406230e-02   1.825347e-13   4.078565e-04   1.707290e-14   96
  8.522927e-02   1.167568e-13   0.000000e+00   1.369789e-14   48
  8.784818e-02   1.961924e-13   3.024579e-04   2.201771e-14   62
  8.917918e-02   1.793925e-13   4.253298e-04   1.471863e-14   132
  9.061739e-02   1.195873e-13   1.271566e-09   1.560751e-14   24
  9.197543e-02   1.720803e-13   4.251090e-04   1.426291e-14   168
  9.445606e-02   1.456074e-13   4.179554e-04   1.311205e-14   96
  9.631875e-02   1.717799e-13   3.557186e-04   1.315891e-14   96
  9.860433e-02   1.575756e-13   3.964957e-04   1.389330e-14   168
  1.005310e-01   2.921286e-13   0.000000e+00   6.970727e-14   6
  1.013133e-01   1.816182e-13   0.000000e+00   2.253006e-14   96
  1.022438e-01   1.927395e-13   3.081996e-04   2.490547e-14   120
  1.041311e-01   1.717263e-13   3.578749e-04   1.304237e-14   144
  1.051378e-01   1.681090e-13   0.000000e+00   2.558755e-14   48
  1.070509e-01   1.582848e-13   3.651792e-04   1.745332e-14   84
  1.081000e-01   1.487657e-13   2.491750e-09   1.083901e-14   120
  1.090449e-01   1.309525e-13   3.313740e-04   2.036029e-14   80
  1.105074e-01   1.730067e-13   3.364535e-04   1.326765e-14   144
  1.123970e-01   9.422495e-14   1.798266e-09   1.321741e-14   24
  1.133201e-01   2.079934e-13   3.246628e-04   1.411600e-14   150
  1.147601e-01   2.101026e-13   3.368559e-04   1.887905e-14   120
  1.163416e-01   2.246762e-13   3.069733e-04   1.921985e-14   168
  1.178830e-01   2.166547e-13   1.798266e-09   3.279853e-14   24
  1.188528e-01   1.525874e-13   3.307029e-04   8.954966e-15   264
  1.198755e-01   1.873703e-13   1.798266e-09   2.832454e-14   48
  1.216189e-01   2.121663e-13   3.063158e-04   1.664544e-14   144
  1.235512e-01   2.115209e-13   3.015167e-04   2.177398e-14   72
  1.246540e-01   1.923289e-13   3.101478e-04   1.522941e-14   180
  1.261955e-01   1.754206e-13   2.247234e-04   1.292178e-14   198
  1.269141e-01   2.340988e-13   0.000000e+00   3.776077e-14   48
  1.285036e-01   1.996615e-13   3.041694e-04   1.628784e-14   168
  1.296831e-01   2.177190e-13   3.044222e-04   1.495772e-14   144
  1.314676e-01   1.965180e-13   4.277300e-04   1.213560e-14   248
  1.338772e-01   1.535974e-13   2.948852e-04   1.413387e-14   192
  1.355181e-01   1.807019e-13   4.554933e-04   1.036415e-14   240
  1.365057e-01   1.659521e-13   0.000000e+00   2.126724e-14   72
  1.380120e-01   1.913795e-13   2.779615e-04   1.628982e-14   126
  1.389623e-01   2.024256e-13   2.564571e-04   1.618358e-14   168
  1.407767e-01   1.998107e-13   2.804328e-04   1.371374e-14   288
  1.426839e-01   2.123170e-13   1.476986e-04   1.610269e-14   156
  1.436715e-01   2.004548e-13   2.484720e-04   1.570443e-14   168
  1.451693e-01   1.835363e-13   4.259613e-04   1.282640e-14   264
  1.465478e-01   1.233186e-13   0.000000e+00   1.388029e-14   48
  1.475722e-01   1.895776e-13   4.239347e-04   1.161050e-14   264
  1.490407e-01   2.041557e-13   2.498827e-04   1.171983e-14   144
  1.501498e-01   1.922904e-13   5.112474e-04   2.209850e-14   78
  1.517654e-01   1.914580e-13   3.323319e-04   1.069883e-14   336
  1.532889e-01   1.724944e-13   2.528505e-04   1.394517e-14   200
  1.542895e-01   1.970962e-13   4.950846e-04   1.405688e-14   192
  1.556403e-01   1.648094e-13   2.484459e-04   1.191986e-14   240
  1.568812e-01   1.614080e-13   4.979003e-04   1.308796e-14   168
  1.581561e-01   1.660981e-13   3.986332e-04   1.581731e-14   120
  1.596873e-01   1.554825e-13   3.115666e-04   8.634852e-15   324
  1.611730e-01   2.086712e-13   2.449443e-04   2.111176e-14   192
  1.621842e-01   1.753787e-13   4.392943e-04   1.260582e-14   168
  1.639042e-01   2.208790e-13   3.618152e-04   1.308088e-14   342
  1.654551e-01   2.149359e-13   2.913340e-04   1.331384e-14   336
  1.670270e-01   1.448951e-13   2.229470e-04   1.683152e-14   72
  1.680871e-01   1.877489e-13   3.565739e-04   9.766393e-15   288
  1.693176e-01   1.736052e-13   2.322255e-04   9.002332e-15   264
  1.710363e-01   1.913911e-13   3.054338e-04   1.075740e-14   384
  1.725757e-01   2.155717e-13   3.666000e-04   1.651938e-14   240
  1.732155e-01   1.276434e-13   0.000000e+00   1.783827e-14   48
  1.750659e-01   1.986712e-13   3.000861e-04   1.030024e-14   392
  1.764776e-01   2.133886e-13   3.293295e-04   1.217030e-14   294
  1.779956e-01   2.147387e-13   2.140470e-04   1.476161e-14   228
  1.789939e-01   2.035354e-13   3.250617e-04   1.374713e-14   216
  1.802361e-01   1.913953e-13   1.980050e-04   1.248872e-14   336
  1.817567e-01   1.878915e-13   2.352625e-04   1.117269e-14   360
  1.830119e-01   1.805763e-13   3.584392e-04   1.367999e-14   240
  1.843199e-01   2.375949e-13   4.241157e-04   1.811437e-14   168
  1.855399e-01   1.442095e-13   3.338306e-04   9.042745e-15   312
  1.869935e-01   1.779806e-13   2.089228e-04   9.983349e-15   336
  1.885637e-01   1.884271e-13   2.850095e-04   1.259076e-14   294
