# power spectrum of pi_k * H (dimensionless)
# redshift z=96.079122
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-02   1.215610e-10   0.000000e+00   4.899918e-11   6
  1.777153e-02   5.983688e-11   0.000000e+00   1.194480e-11   12
  2.176559e-02   3.902091e-11   2.384186e-10   7.940628e-12   8
  2.513274e-02   1.146983e-10   0.000000e+00   1.234238e-11   6
  2.809926e-02   7.156525e-11   4.495664e-10   2.281436e-11   24
  3.078120e-02   9.285659e-11   4.495664e-10   1.564409e-11   24
  3.554306e-02   3.515548e-11   0.000000e+00   1.582340e-11   12
  3.769911e-02   3.813428e-11   5.086263e-10   7.024680e-12   30
  3.973835e-02   4.490002e-11   0.000000e+00   9.895114e-12   24
  4.167794e-02   3.886845e-11   7.786718e-10   9.634838e-12   24
  4.353118e-02   4.334861e-11   4.768372e-10   8.786877e-12   8
  4.530869e-02   3.524506e-11   6.357829e-10   4.378665e-12   24
  4.701905e-02   3.201625e-11   0.000000e+00   4.499145e-12   48
  5.026548e-02   3.575011e-11   0.000000e+00   1.571860e-11   6
  5.181247e-02   2.798039e-11   6.357829e-10   3.928870e-12   48
  5.331460e-02   2.542646e-11   5.994218e-10   2.644373e-12   36
  5.477554e-02   3.595117e-11   6.357829e-10   7.517685e-12   24
  5.619852e-02   2.076489e-11   8.991328e-10   3.574760e-12   24
  5.758634e-02   1.833848e-11   0.000000e+00   2.493796e-12   48
  5.894150e-02   2.811633e-11   8.991328e-10   4.002100e-12   24
  6.156239e-02   2.189039e-11   8.991328e-10   3.443342e-12   24
  6.283185e-02   1.480632e-11   0.000000e+00   2.423504e-12   30
  6.407617e-02   1.565237e-11   0.000000e+00   1.728703e-12   72
  6.529678e-02   1.511440e-11   9.536743e-10   3.077192e-12   32
  6.767198e-02   1.981463e-11   0.000000e+00   2.298185e-12   72
  6.882885e-02   1.194712e-11   0.000000e+00   1.746632e-12   48
  7.108613e-02   6.234434e-12   0.000000e+00   1.854488e-12   12
  7.273110e-02   1.143476e-11   5.427997e-04   1.060729e-12   96
  7.434365e-02   1.400298e-11   8.991328e-10   1.766439e-12   48
  7.539822e-02   1.664664e-11   1.017253e-09   2.918041e-12   30
  7.720780e-02   1.477148e-11   4.442982e-04   1.386677e-12   96
  7.947671e-02   8.552222e-12   0.000000e+00   1.623389e-12   24
  8.078915e-02   1.190606e-11   4.597878e-04   9.668856e-13   144
  8.240320e-02   8.115165e-12   1.557344e-09   1.993387e-12   24
  8.406230e-02   1.171650e-11   4.078565e-04   1.334725e-12   96
  8.522927e-02   1.008794e-11   0.000000e+00   1.552936e-12   48
  8.784818e-02   1.185678e-11   3.024579e-04   1.334785e-12   62
  8.917918e-02   8.461730e-12   4.253298e-04   1.025685e-12   132
  9.061739e-02   5.447872e-12   1.271566e-09   9.718389e-13   24
  9.197543e-02   8.353833e-12   4.251090e-04   7.081649e-13   168
  9.445606e-02   9.435635e-12   4.179554e-04   7.912603e-13   96
  9.631875e-02   6.177689e-12   3.557186e-04   5.828483e-13   96
  9.860433e-02   6.289992e-12   3.964957e-04   5.183985e-13   168
  1.005310e-01   8.280192e-12   0.000000e+00   3.639002e-12   6
  1.013133e-01   6.749282e-12   0.000000e+00   6.534871e-13   96
  1.022438e-01   6.390481e-12   3.081996e-04   6.299637e-13   120
  1.041311e-01   4.994582e-12   3.578749e-04   3.952305e-13   144
  1.051378e-01   5.767570e-12   0.000000e+00   7.769398e-13   48
  1.070509e-01   4.997503e-12   3.651792e-04   5.401196e-13   84
  1.081000e-01   5.472915e-12   2.491750e-09   4.912569e-13   120
  1.090449e-01   4.218284e-12   3.313740e-04   4.843555e-13   80
  1.105074e-01   3.959853e-12   3.364535e-04   2.905068e-13   144
  1.123970e-01   4.896291e-12   1.798266e-09   9.082300e-13   24
  1.133201e-01   5.346873e-12   3.246628e-04   4.461582e-13   150
  1.147601e-01   4.774990e-12   3.368559e-04   3.484038e-13   120
  1.163416e-01   4.279749e-12   3.069733e-04   3.611703e-13   168
  1.178830e-01   6.395829e-12   1.798266e-09   1.070593e-12   24
  1.188528e-01   3.720177e-12   3.307029e-04   2.358961e-13   264
  1.198755e-01   2.914988e-12   1.798266e-09   4.084474e-13   48
  1.216189e-01   3.795773e-12   3.063158e-04   3.135637e-13   144
  1.235512e-01   4.616712e-12   3.015167e-04   5.668307e-13   72
  1.246540e-01   3.622663e-12   3.101478e-04   2.316802e-13   180
  1.261955e-01   3.784313e-12   2.247234e-04   2.830521e-13   198
  1.269141e-01   3.956391e-12   0.000000e+00   4.319503e-13   48
  1.285036e-01   3.167844e-12   3.041694e-04   2.385784e-13   168
  1.296831e-01   3.722900e-12   3.044222e-04   3.396753e-13   144
  1.314676e-01   3.441923e-12   4.277300e-04   1.795297e-13   248
  1.338772e-01   2.412581e-12   2.948852e-04   1.695733e-13   192
  1.355181e-01   3.105260e-12   4.554933e-04   2.042822e-13   240
  1.365057e-01   3.342952e-12   0.000000e+00   3.623429e-13   72
  1.380120e-01   3.411998e-12   2.779615e-04   2.972175e-13   126
  1.389623e-01   3.588222e-12   2.564571e-04   2.837131e-13   168
  1.407767e-01   3.284089e-12   2.804328e-04   1.835949e-13   288
  1.426839e-01   2.933047e-12   1.476986e-04   2.494247e-13   156
  1.436715e-01   2.471996e-12   2.484720e-04   2.157227e-13   168
  1.451693e-01   2.574356e-12   4.259613e-04   1.572647e-13   264
  1.465478e-01   2.388478e-12   0.000000e+00   2.948712e-13   48
  1.475722e-01   2.364311e-12   4.239347e-04   1.548758e-13   264
  1.490407e-01   2.358794e-12   2.498827e-04   1.956303e-13   144
  1.501498e-01   2.590612e-12   5.112474e-04   2.959132e-13   78
