# power spectrum of delta
# redshift z=0.996041
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   1.665713e-05   7.667927e-04   3.267924e-06   18
  1.037418e-02   4.880637e-04   1.725047e-03   5.636699e-05   128
  1.616528e-02   2.182799e-03   1.646572e-03   1.233438e-04   314
  2.269071e-02   5.258543e-03   1.954354e-03   2.045019e-04   728
  2.897169e-02   1.003120e-02   1.717946e-03   3.368205e-04   1016
  3.518826e-02   1.393762e-02   1.880676e-03   3.456322e-04   1682
  4.169479e-02   2.081921e-02   1.831736e-03   4.342260e-04   2300
  4.790974e-02   2.655942e-02   1.770731e-03   4.981553e-04   2906
  5.429022e-02   3.529442e-02   1.892687e-03   5.769380e-04   4040
  6.068098e-02   4.589081e-02   1.775551e-03   6.873142e-04   4712
  6.698900e-02   5.792469e-02   1.857705e-03   7.522053e-04   6002
  7.346135e-02   6.848475e-02   1.857594e-03   8.198542e-04   7256
  7.977379e-02   8.168120e-02   1.772571e-03   9.301159e-04   8120
  8.609019e-02   8.923165e-02   1.864951e-03   8.971182e-04   9950
  9.253636e-02   9.886209e-02   1.853578e-03   9.146646e-04   11384
  9.885187e-02   1.055941e-01   1.809244e-03   9.562551e-04   12666
  1.052712e-01   1.175882e-01   1.889168e-03   9.480101e-04   15104
  1.117654e-01   1.291055e-01   1.850532e-03   1.011720e-03   16616
  1.180754e-01   1.465514e-01   1.799489e-03   1.095016e-03   18026
  1.244216e-01   1.603942e-01   1.853405e-03   1.104449e-03   20696
  1.308065e-01   1.740611e-01   1.827918e-03   1.169985e-03   22436
  1.371558e-01   1.901871e-01   1.845873e-03   1.200440e-03   24962
  1.435394e-01   2.022797e-01   1.831283e-03   1.217780e-03   27176
  1.499133e-01   2.095892e-01   1.847268e-03   1.216278e-03   29810
  1.562775e-01   2.211275e-01   1.828450e-03   1.243414e-03   32120
  1.626776e-01   2.331623e-01   1.865216e-03   1.247778e-03   35432
  1.690383e-01   2.486887e-01   1.814577e-03   1.278713e-03   37238
  1.754019e-01   2.633155e-01   1.856016e-03   1.302871e-03   41072
  1.817869e-01   2.783315e-01   1.834293e-03   1.342046e-03   43472
  1.881565e-01   2.958035e-01   1.848176e-03   1.378143e-03   47042
  1.945298e-01   3.156141e-01   1.829223e-03   1.429189e-03   49712
  2.008693e-01   3.319219e-01   1.840592e-03   1.438761e-03   53226
