# power spectrum of phi
# redshift z=0.996041
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   2.857148e-10   7.667927e-04   6.293051e-11   18
  1.037418e-02   4.183168e-10   1.725047e-03   4.270158e-11   128
  1.616528e-02   3.417772e-10   1.646572e-03   1.817438e-11   314
  2.269071e-02   2.130772e-10   1.954354e-03   7.789316e-12   728
  2.897169e-02   1.572313e-10   1.717946e-03   5.399352e-12   1016
  3.518826e-02   1.008023e-10   1.880676e-03   2.520787e-12   1682
  4.169479e-02   7.537701e-11   1.831736e-03   1.542157e-12   2300
  4.790974e-02   5.524527e-11   1.770731e-03   1.036593e-12   2906
  5.429022e-02   4.464043e-11   1.892687e-03   7.280446e-13   4040
  6.068098e-02   3.728834e-11   1.775551e-03   5.579483e-13   4712
  6.698900e-02   3.172473e-11   1.857705e-03   4.139372e-13   6002
  7.346135e-02   2.597870e-11   1.857594e-03   3.135525e-13   7256
  7.977379e-02   2.218656e-11   1.772571e-03   2.520650e-13   8120
  8.609019e-02   1.787926e-11   1.864951e-03   1.803937e-13   9950
  9.253636e-02   1.482585e-11   1.853578e-03   1.371276e-13   11384
  9.885187e-02   1.217353e-11   1.809244e-03   1.109969e-13   12666
  1.052712e-01   1.051901e-11   1.889168e-03   8.460795e-14   15104
  1.117654e-01   9.089966e-12   1.850532e-03   7.116832e-14   16616
  1.180754e-01   8.288409e-12   1.799489e-03   6.199672e-14   18026
  1.244216e-01   7.346892e-12   1.853405e-03   5.051926e-14   20696
  1.308065e-01   6.535622e-12   1.827918e-03   4.406559e-14   22436
  1.371558e-01   5.904328e-12   1.845873e-03   3.737494e-14   24962
  1.435394e-01   5.232757e-12   1.831283e-03   3.157842e-14   27176
  1.499133e-01   4.556170e-12   1.847268e-03   2.649632e-14   29810
  1.562775e-01   4.067813e-12   1.828450e-03   2.288932e-14   32120
  1.626776e-01   3.652088e-12   1.865216e-03   1.956081e-14   35432
  1.690383e-01   3.337641e-12   1.814577e-03   1.716147e-14   37238
  1.754019e-01   3.049235e-12   1.856016e-03   1.508971e-14   41072
  1.817869e-01   2.792740e-12   1.834293e-03   1.346749e-14   43472
  1.881565e-01   2.587072e-12   1.848176e-03   1.207004e-14   47042
  1.945298e-01   2.413406e-12   1.829223e-03   1.092841e-14   49712
  2.008693e-01   2.232880e-12   1.840592e-03   9.685783e-15   53226
  2.072637e-01   2.001296e-12   1.853753e-03   8.358726e-15   57320
  2.136558e-01   1.859048e-12   1.831629e-03   7.607528e-15   60092
  2.200056e-01   1.719948e-12   1.839426e-03   6.809965e-15   63914
  2.263950e-01   1.578490e-12   1.849752e-03   6.053035e-15   68192
  2.327751e-01   1.473544e-12   1.833934e-03   5.491812e-15   71336
  2.391397e-01   1.378220e-12   1.845607e-03   5.015100e-15   75818
  2.455297e-01   1.295436e-12   1.844019e-03   4.584534e-15   79880
  2.518964e-01   1.212590e-12   1.834462e-03   4.185401e-15   83642
  2.582661e-01   1.153558e-12   1.840779e-03   3.894496e-15   88316
  2.646730e-01   1.075596e-12   1.859422e-03   3.532759e-15   93488
  2.710484e-01   1.008151e-12   1.827184e-03   3.274218e-15   96458
  2.773871e-01   9.499195e-13   1.829038e-03   2.996111e-15   101264
  2.837816e-01   8.920168e-13   1.862873e-03   2.731039e-15   107696
  2.901819e-01   8.420548e-13   1.837217e-03   2.536377e-15   111170
  2.965233e-01   7.990084e-13   1.822285e-03   2.368942e-15   115232
  3.028941e-01   7.553199e-13   1.855375e-03   2.158941e-15   122310
  3.093019e-01   7.097065e-13   1.843350e-03   1.994488e-15   126944
