# power spectrum of phi
# redshift z=9.863284
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   3.189719e-10   7.667927e-04   7.029177e-11   18
  1.037418e-02   4.672054e-10   1.725047e-03   4.774073e-11   128
  1.616528e-02   3.819018e-10   1.646572e-03   2.029117e-11   314
  2.269071e-02   2.375187e-10   1.954354e-03   8.661856e-12   728
  2.897169e-02   1.759698e-10   1.717946e-03   6.060260e-12   1016
  3.518826e-02   1.128562e-10   1.880676e-03   2.809244e-12   1682
  4.169479e-02   8.464446e-11   1.831736e-03   1.743732e-12   2300
  4.790974e-02   6.185117e-11   1.770731e-03   1.161045e-12   2906
  5.429022e-02   5.049729e-11   1.892687e-03   8.294274e-13   4040
  6.068098e-02   4.185065e-11   1.775551e-03   6.304622e-13   4712
  6.698900e-02   3.589712e-11   1.857705e-03   4.642066e-13   6002
  7.346135e-02   2.939572e-11   1.857594e-03   3.525292e-13   7256
  7.977379e-02   2.495156e-11   1.772571e-03   2.818251e-13   8120
  8.609019e-02   2.013259e-11   1.864951e-03   2.030672e-13   9950
  9.253636e-02   1.657273e-11   1.853578e-03   1.531901e-13   11384
  9.885187e-02   1.354715e-11   1.809244e-03   1.227152e-13   12666
  1.052712e-01   1.158151e-11   1.889168e-03   9.273246e-14   15104
  1.117654e-01   1.005079e-11   1.850532e-03   7.892281e-14   16616
  1.180754e-01   9.173943e-12   1.799489e-03   6.892531e-14   18026
  1.244216e-01   8.145194e-12   1.853405e-03   5.574236e-14   20696
  1.308065e-01   7.246249e-12   1.827918e-03   4.889870e-14   22436
  1.371558e-01   6.572664e-12   1.845873e-03   4.202487e-14   24962
  1.435394e-01   5.740810e-12   1.831283e-03   3.451831e-14   27176
  1.499133e-01   4.969743e-12   1.847268e-03   2.895477e-14   29810
  1.562775e-01   4.374765e-12   1.828450e-03   2.466064e-14   32120
  1.626776e-01   3.861930e-12   1.865216e-03   2.058634e-14   35432
  1.690383e-01   3.518981e-12   1.814577e-03   1.819855e-14   37238
  1.754019e-01   3.211938e-12   1.856016e-03   1.585678e-14   41072
  1.817869e-01   2.929605e-12   1.834293e-03   1.419506e-14   43472
  1.881565e-01   2.734525e-12   1.848176e-03   1.265429e-14   47042
  1.945298e-01   2.546813e-12   1.829223e-03   1.158430e-14   49712
  2.008693e-01   2.328583e-12   1.840592e-03   1.017515e-14   53226
  2.072637e-01   2.076397e-12   1.853753e-03   8.661838e-15   57320
  2.136558e-01   1.904232e-12   1.831629e-03   7.809230e-15   60092
  2.200056e-01   1.743588e-12   1.839426e-03   6.924524e-15   63914
  2.263950e-01   1.588455e-12   1.849752e-03   6.062849e-15   68192
  2.327751e-01   1.468643e-12   1.833934e-03   5.502208e-15   71336
  2.391397e-01   1.360878e-12   1.845607e-03   4.944048e-15   75818
  2.455297e-01   1.271608e-12   1.844019e-03   4.520481e-15   79880
  2.518964e-01   1.194033e-12   1.834462e-03   4.122296e-15   83642
  2.582661e-01   1.125744e-12   1.840779e-03   3.789450e-15   88316
  2.646730e-01   1.045317e-12   1.859422e-03   3.431468e-15   93488
  2.710484e-01   9.707416e-13   1.827184e-03   3.133838e-15   96458
  2.773871e-01   9.030068e-13   1.829038e-03   2.871135e-15   101264
  2.837816e-01   8.372139e-13   1.862873e-03   2.548324e-15   107696
  2.901819e-01   7.783366e-13   1.837217e-03   2.341604e-15   111170
  2.965233e-01   7.382222e-13   1.822285e-03   2.179288e-15   115232
  3.028941e-01   6.924080e-13   1.855375e-03   1.980367e-15   122310
  3.093019e-01   6.503213e-13   1.843350e-03   1.828428e-15   126944
  3.156739e-01   6.170103e-13   1.828600e-03   1.705747e-15   131192
  3.220432e-01   5.823566e-13   1.844535e-03   1.579237e-15   137618
  3.284234e-01   5.511686e-13   1.836674e-03   1.458047e-15   142448
  3.347979e-01   5.162910e-13   1.844704e-03   1.337940e-15   148520
  3.411627e-01   4.872707e-13   1.831436e-03   1.254120e-15   153254
  3.475446e-01   4.616812e-13   1.852010e-03   1.153983e-15   160760
  3.539284e-01   4.315515e-13   1.835751e-03   1.056857e-15   165290
  3.603019e-01   4.127715e-13   1.840148e-03   9.964084e-16   171992
  3.666828e-01   3.906172e-13   1.840217e-03   9.314931e-16   177800
  3.730569e-01   3.718378e-13   1.843032e-03   8.672491e-16   184322
  3.794439e-01   3.535236e-13   1.841595e-03   8.128017e-16   190832
  3.858239e-01   3.353080e-13   1.839260e-03   7.617674e-16   196772
  3.921872e-01   3.213687e-13   1.836453e-03   7.152618e-16   202970
  3.985536e-01   3.060343e-13   1.839266e-03   6.702948e-16   210056
  4.049173e-01   2.915392e-13   1.832832e-03   6.288867e-16   216210
  4.112896e-01   2.767329e-13   1.841640e-03   5.836943e-16   224168
  4.176700e-01   2.618926e-13   1.840761e-03   5.481480e-16   230792
  4.240565e-01   2.522368e-13   1.846256e-03   5.182044e-16   238778
  4.304312e-01   2.388706e-13   1.831772e-03   4.827570e-16   243956
  4.367939e-01   2.296401e-13   1.845141e-03   4.570656e-16   252680
  4.431746e-01   2.198568e-13   1.842020e-03   4.324781e-16   260066
  4.495713e-01   2.102589e-13   1.849294e-03   4.059614e-16   268712
  4.559494e-01   2.014421e-13   1.834336e-03   3.848439e-16   274034
  4.623270e-01   1.916391e-13   1.847366e-03   3.603388e-16   283904
  4.687088e-01   1.839103e-13   1.837425e-03   3.421992e-16   290048
  4.750707e-01   1.757629e-13   1.836659e-03   3.236381e-16   297950
  4.814434e-01   1.690491e-13   1.842026e-03   3.070846e-16   306968
