# power spectrum of phi
# redshift z=0.997956
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   1.935830e-10   0.000000e+00   7.816729e-11   6
  2.221441e-02   8.771679e-11   0.000000e+00   1.758579e-11   12
  2.720699e-02   5.334889e-11   2.980232e-10   1.145529e-11   8
  3.141593e-02   1.499450e-10   0.000000e+00   1.657833e-11   6
  3.512407e-02   9.088003e-11   5.619580e-10   2.878085e-11   24
  3.847649e-02   1.139141e-10   5.619580e-10   1.989693e-11   24
  4.442883e-02   4.045791e-11   0.000000e+00   1.782766e-11   12
  4.712389e-02   4.466804e-11   6.357829e-10   7.552933e-12   30
  4.967294e-02   5.531798e-11   0.000000e+00   1.163035e-11   24
  5.209742e-02   4.848383e-11   9.733398e-10   1.194791e-11   24
  5.441398e-02   5.164130e-11   5.960464e-10   9.944835e-12   8
  5.663587e-02   4.367146e-11   7.947286e-10   5.662240e-12   24
  5.877382e-02   3.982729e-11   0.000000e+00   5.784197e-12   48
  6.283185e-02   4.160831e-11   0.000000e+00   1.831222e-11   6
  6.476559e-02   3.456316e-11   7.947286e-10   5.082850e-12   48
  6.664324e-02   3.189064e-11   7.492773e-10   3.720896e-12   36
  6.846942e-02   4.655492e-11   7.947286e-10   1.008997e-11   24
  7.024815e-02   2.790329e-11   1.123916e-09   4.363351e-12   24
  7.198293e-02   2.397641e-11   0.000000e+00   3.033652e-12   48
  7.367688e-02   3.201465e-11   1.123916e-09   4.810879e-12   24
  7.695299e-02   2.856599e-11   1.123916e-09   4.027924e-12   24
  7.853982e-02   1.627891e-11   0.000000e+00   2.886434e-12   30
  8.009521e-02   1.984312e-11   0.000000e+00   2.157445e-12   72
  8.162097e-02   1.801794e-11   1.192093e-09   3.919633e-12   32
  8.458997e-02   2.307912e-11   0.000000e+00   2.728613e-12   72
  8.603606e-02   1.206446e-11   0.000000e+00   1.851689e-12   48
  8.885766e-02   7.336552e-12   0.000000e+00   2.426251e-12   12
  9.091388e-02   1.293331e-11   6.784996e-04   1.069454e-12   96
  9.292956e-02   1.342247e-11   1.123916e-09   1.856208e-12   48
  9.424778e-02   1.671520e-11   1.271566e-09   3.080583e-12   30
  9.650974e-02   1.697585e-11   5.553727e-04   1.587881e-12   96
  9.934588e-02   6.307275e-12   0.000000e+00   1.682510e-12   24
  1.009864e-01   1.173286e-11   5.747348e-04   9.944740e-13   144
  1.030040e-01   7.560048e-12   1.946680e-09   1.475099e-12   24
  1.050779e-01   1.105579e-11   5.098206e-04   1.186066e-12   96
  1.065366e-01   9.902525e-12   0.000000e+00   1.392604e-12   48
  1.098102e-01   1.209644e-11   3.780724e-04   1.556726e-12   62
  1.114740e-01   9.129920e-12   5.316623e-04   9.325651e-13   132
  1.132717e-01   6.701604e-12   1.589457e-09   9.891387e-13   24
  1.149693e-01   8.581151e-12   5.313863e-04   7.346709e-13   168
  1.180701e-01   9.891419e-12   5.224442e-04   8.159175e-13   96
  1.203984e-01   7.272911e-12   4.446482e-04   6.406954e-13   96
  1.232554e-01   6.998382e-12   4.956196e-04   5.528463e-13   168
  1.256637e-01   8.476393e-12   0.000000e+00   3.388826e-12   6
  1.266416e-01   7.621901e-12   0.000000e+00   7.923254e-13   96
  1.278047e-01   7.034422e-12   3.852495e-04   7.288962e-13   120
  1.301638e-01   5.575800e-12   4.473436e-04   4.563116e-13   144
  1.314222e-01   6.068581e-12   0.000000e+00   1.113908e-12   48
  1.338136e-01   5.201303e-12   4.564740e-04   5.846012e-13   84
  1.351250e-01   5.829066e-12   3.114687e-09   5.335567e-13   120
  1.363061e-01   5.291150e-12   4.142175e-04   6.839468e-13   80
  1.381342e-01   4.635819e-12   4.205668e-04   3.703228e-13   144
  1.404963e-01   5.848491e-12   2.247832e-09   1.055077e-12   24
  1.416501e-01   6.307431e-12   4.058285e-04   5.715839e-13   150
  1.434502e-01   5.209986e-12   4.210699e-04   3.358653e-13   120
  1.454270e-01   5.315097e-12   3.837166e-04   4.113931e-13   168
  1.473538e-01   6.059894e-12   2.247832e-09   6.747525e-13   24
  1.485660e-01   3.895262e-12   4.133786e-04   2.719226e-13   264
  1.498444e-01   3.434854e-12   2.247832e-09   5.362173e-13   48
  1.520236e-01   4.083926e-12   3.828947e-04   3.355294e-13   144
  1.544390e-01   3.952769e-12   3.768959e-04   4.576836e-13   72
  1.558174e-01   3.876916e-12   3.876848e-04   2.560103e-13   180
  1.577444e-01   3.658745e-12   2.809042e-04   2.523274e-13   198
  1.586427e-01   4.590890e-12   0.000000e+00   4.714847e-13   48
  1.606295e-01   3.259612e-12   3.802118e-04   2.738537e-13   168
  1.621039e-01   3.370175e-12   3.805277e-04   2.474275e-13   144
  1.643345e-01   3.415839e-12   5.346625e-04   1.907581e-13   248
  1.673465e-01   2.306910e-12   3.686065e-04   1.762775e-13   192
  1.693976e-01   2.928011e-12   5.693667e-04   1.903857e-13   240
  1.706322e-01   3.660312e-12   0.000000e+00   4.068714e-13   72
  1.725150e-01   3.415883e-12   3.474519e-04   3.140446e-13   126
  1.737029e-01   2.807343e-12   3.205713e-04   2.289871e-13   168
  1.759709e-01   3.154325e-12   3.505411e-04   1.588632e-13   288
  1.783549e-01   2.795739e-12   1.846233e-04   2.353259e-13   156
  1.795894e-01   2.413347e-12   3.105899e-04   2.230835e-13   168
  1.814616e-01   2.793838e-12   5.324516e-04   1.966890e-13   264
  1.831848e-01   1.437438e-12   0.000000e+00   1.776714e-13   48
  1.844652e-01   2.351319e-12   5.299184e-04   1.398127e-13   264
  1.863009e-01   2.118620e-12   3.123533e-04   1.492483e-13   144
  1.876872e-01   2.684873e-12   6.390593e-04   2.880908e-13   78
  1.897067e-01   2.200658e-12   4.154149e-04   1.198631e-13   336
  1.916111e-01   1.856342e-12   3.160631e-04   1.193251e-13   200
  1.928618e-01   1.863931e-12   6.188557e-04   1.411197e-13   192
  1.945503e-01   2.408325e-12   3.105574e-04   1.537612e-13   240
  1.961016e-01   2.505549e-12   6.223754e-04   1.588944e-13   168
  1.976952e-01   1.933314e-12   4.982915e-04   1.760689e-13   120
  1.996091e-01   2.178008e-12   3.894583e-04   1.212915e-13   324
  2.014663e-01   1.642112e-12   3.061804e-04   1.020285e-13   192
  2.027302e-01   2.424947e-12   5.491178e-04   1.613746e-13   168
  2.048802e-01   1.800143e-12   4.522690e-04   9.208878e-14   342
  2.068188e-01   1.869000e-12   3.641675e-04   1.044751e-13   336
  2.087838e-01   1.960386e-12   2.786838e-04   1.848437e-13   72
  2.101088e-01   1.653870e-12   4.457174e-04   9.443036e-14   288
  2.116470e-01   1.763030e-12   2.902819e-04   1.121684e-13   264
  2.137954e-01   1.628229e-12   3.817923e-04   8.635753e-14   384
  2.157197e-01   1.625062e-12   4.582500e-04   9.965562e-14   240
  2.165193e-01   1.166082e-12   0.000000e+00   1.822393e-13   48
  2.188323e-01   1.423258e-12   3.751076e-04   7.268666e-14   392
  2.205970e-01   1.276952e-12   4.116619e-04   7.663871e-14   294
  2.224945e-01   1.330889e-12   2.675587e-04   8.714258e-14   228
  2.237424e-01   1.494139e-12   4.063271e-04   8.973234e-14   216
  2.252951e-01   1.352083e-12   2.475063e-04   7.305820e-14   336
  2.271958e-01   1.504638e-12   2.940781e-04   8.579265e-14   360
  2.287649e-01   1.414712e-12   4.480490e-04   9.512259e-14   240
  2.303999e-01   1.500326e-12   5.301447e-04   1.191010e-13   168
  2.319249e-01   1.207245e-12   4.172883e-04   6.495437e-14   312
  2.337418e-01   1.185457e-12   2.611535e-04   6.074140e-14   336
  2.357046e-01   1.157658e-12   3.562619e-04   6.675646e-14   294
  2.371846e-01   1.212485e-12   4.748243e-04   6.807214e-14   288
  2.383170e-01   1.094714e-12   2.971134e-04   7.605360e-14   264
  2.403364e-01   1.086694e-12   5.103645e-04   4.853659e-14   480
  2.420249e-01   1.286794e-12   2.496686e-04   7.950376e-14   240
  2.440949e-01   1.101808e-12   2.524589e-04   7.076067e-14   276
  2.457280e-01   1.091216e-12   5.541970e-04   4.855926e-14   488
  2.476682e-01   1.025767e-12   2.440802e-04   6.339196e-14   240
  2.487944e-01   9.948428e-13   4.739408e-04   5.983874e-14   360
  2.503735e-01   1.121531e-12   1.686210e-04   7.070295e-14   198
  2.524044e-01   9.486183e-13   5.697771e-04   3.697314e-14   480
  2.538913e-01   8.929699e-13   2.103076e-04   4.818881e-14   288
  2.559478e-01   9.918152e-13   4.445422e-04   5.010077e-14   480
  2.577972e-01   9.128919e-13   2.738942e-04   4.003650e-14   480
  2.596963e-01   1.035768e-12   3.542367e-04   5.596899e-14   288
  2.608812e-01   9.123892e-13   3.779053e-04   6.183016e-14   288
  2.627448e-01   9.505699e-13   6.569890e-04   4.328103e-14   456
  2.646214e-01   9.191165e-13   6.187305e-04   4.817000e-14   360
  2.658312e-01   9.294443e-13   3.708853e-04   5.558444e-14   180
  2.675821e-01   7.813984e-13   4.039393e-04   3.276663e-14   486
  2.693567e-01   8.232548e-13   5.373692e-04   3.970141e-14   504
  2.711612e-01   9.028705e-13   4.175087e-04   3.913336e-14   456
  2.726573e-01   8.901957e-13   3.468761e-04   5.805347e-14   296
  2.746340e-01   7.251945e-13   3.422861e-04   3.093604e-14   528
  2.761206e-01   7.749046e-13   3.377476e-04   3.960425e-14   336
  2.783101e-01   7.191900e-13   3.746254e-04   2.782816e-14   600
  2.799128e-01   6.578421e-13   2.194755e-04   4.169434e-14   264
  2.815189e-01   7.329252e-13   2.373367e-04   3.816790e-14   360
  2.831582e-01   7.183630e-13   4.751715e-04   3.284311e-14   630
  2.849646e-01   6.658485e-13   2.452791e-04   3.403670e-14   432
  2.865671e-01   6.940434e-13   4.725907e-04   3.708107e-14   408
  2.885340e-01   5.946254e-13   3.136768e-04   3.559375e-14   324
  2.899972e-01   6.073309e-13   4.470278e-04   2.331734e-14   744
  2.917622e-01   6.215517e-13   3.573689e-04   3.396080e-14   336
  2.934486e-01   6.550495e-13   4.912911e-04   2.828367e-14   528
  2.952978e-01   6.045228e-13   2.506716e-04   3.485318e-14   408
  2.965238e-01   5.875628e-13   4.266433e-04   3.100066e-14   408
  2.985496e-01   5.717357e-13   3.522079e-04   2.693674e-14   470
  3.000252e-01   6.193784e-13   4.231156e-04   3.065353e-14   528
  3.020857e-01   5.840851e-13   3.525700e-04   2.462770e-14   624
  3.036033e-01   5.991110e-13   2.682725e-04   2.507110e-14   504
  3.051691e-01   5.526022e-13   3.736837e-04   2.389136e-14   552
  3.067221e-01   5.767825e-13   1.816539e-04   3.457806e-14   336
  3.086668e-01   5.178954e-13   3.866695e-04   2.276644e-14   528
  3.101733e-01   5.664949e-13   4.402305e-04   2.392051e-14   564
  3.119378e-01   5.161334e-13   4.051859e-04   2.429983e-14   528
  3.138508e-01   4.975822e-13   6.290633e-04   2.157559e-14   582
  3.155905e-01   5.356092e-13   4.842838e-04   2.088702e-14   624
  3.171120e-01   4.978241e-13   5.536295e-04   2.559532e-14   432
  3.189273e-01   5.108033e-13   6.158164e-04   1.836880e-14   816
  3.207951e-01   4.711113e-13   2.806614e-04   2.597536e-14   312
  3.220171e-01   4.928687e-13   4.548743e-04   2.061077e-14   552
  3.239876e-01   4.572694e-13   2.864905e-04   1.818344e-14   744
  3.254151e-01   4.650650e-13   2.676404e-04   2.341130e-14   408
  3.272576e-01   4.487507e-13   3.835404e-04   1.881780e-14   632
  3.291717e-01   4.601425e-13   6.513489e-04   1.826957e-14   750
  3.307289e-01   5.276950e-13   4.480796e-04   3.088222e-14   312
  3.324641e-01   4.414912e-13   6.615270e-04   1.533244e-14   876
  3.341804e-01   4.478189e-13   4.319379e-04   2.076060e-14   552
  3.361143e-01   4.109220e-13   3.572110e-04   1.615892e-14   696
  3.374317e-01   4.657667e-13   3.942932e-04   2.199128e-14   576
  3.392245e-01   4.571232e-13   4.174616e-04   1.933047e-14   576
  3.407547e-01   3.862487e-13   5.593999e-04   1.529274e-14   648
  3.426040e-01   4.045711e-13   5.599242e-04   1.571892e-14   672
  3.446457e-01   3.464148e-13   2.374990e-04   1.764594e-14   480
  3.459524e-01   3.818378e-13   3.677960e-04   1.411495e-14   726
  3.476351e-01   4.131276e-13   4.167607e-04   1.500459e-14   792
  3.494576e-01   4.021019e-13   5.781572e-04   1.371422e-14   768
  3.513784e-01   3.938280e-13   4.725059e-04   1.531756e-14   672
  3.531396e-01   3.540090e-13   3.169470e-04   1.491759e-14   608
  3.544145e-01   3.688745e-13   3.042788e-04   1.493082e-14   624
  3.562333e-01   3.335434e-13   3.954077e-04   1.339142e-14   684
  3.580024e-01   3.525049e-13   5.840631e-04   1.168221e-14   768
  3.596489e-01   3.536201e-13   4.669543e-04   1.255997e-14   744
  3.616107e-01   3.437611e-13   2.940222e-04   1.246109e-14   750
  3.630406e-01   3.339524e-13   4.370248e-04   1.345036e-14   600
  3.645869e-01   3.649379e-13   4.640415e-04   1.367801e-14   600
  3.664974e-01   3.262045e-13   5.347792e-04   1.026630e-14   1008
  3.680145e-01   3.418739e-13   2.966070e-04   1.345371e-14   696
  3.696957e-01   3.097671e-13   3.918311e-04   1.179249e-14   624
  3.713857e-01   3.218780e-13   6.097387e-04   1.130512e-14   840
  3.733058e-01   2.961768e-13   4.148780e-04   1.002066e-14   816
  3.748632e-01   2.914432e-13   2.755717e-04   1.000416e-14   744
  3.764360e-01   3.009800e-13   4.871654e-04   1.445873e-14   510
  3.783359e-01   2.939091e-13   4.677188e-04   8.399495e-15   1020
  3.801042e-01   3.021670e-13   3.774027e-04   1.115050e-14   912
  3.818473e-01   2.870595e-13   5.591433e-04   1.012358e-14   752
  3.832886e-01   2.605518e-13   4.639583e-04   8.772827e-15   888
  3.852555e-01   3.047506e-13   2.993905e-04   1.109584e-14   768
  3.868644e-01   3.048458e-13   5.440188e-04   1.040074e-14   720
  3.887159e-01   2.658503e-13   4.795683e-04   8.420323e-15   1056
  3.903582e-01   2.404081e-13   3.317856e-04   1.007306e-14   504
  3.917039e-01   2.784887e-13   5.180898e-04   9.640802e-15   774
  3.936283e-01   2.692128e-13   4.982654e-04   7.981838e-15   1272
  3.954358e-01   2.541713e-13   3.264422e-04   1.111441e-14   744
  3.971211e-01   2.501357e-13   5.330594e-04   8.874207e-15   768
  3.986674e-01   2.523361e-13   4.508988e-04   8.881924e-15   840
  4.004039e-01   2.334114e-13   3.056972e-04   9.341312e-15   924
  4.020760e-01   2.411450e-13   5.389435e-04   8.302321e-15   936
  4.037194e-01   2.302764e-13   3.745454e-04   7.945751e-15   840
