# power spectrum of phi_prime
# redshift z=9.995300
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   1.627915e-15   0.000000e+00   5.154343e-16   6
  2.221441e-02   2.131404e-15   0.000000e+00   3.545982e-16   12
  2.720699e-02   2.718141e-15   2.980232e-10   1.405947e-15   8
  3.141593e-02   1.233222e-15   0.000000e+00   4.657921e-16   6
  3.512407e-02   4.153768e-15   5.619580e-10   7.335396e-16   24
  3.847649e-02   7.680528e-15   5.619580e-10   9.817160e-16   24
  4.442883e-02   1.477914e-14   0.000000e+00   4.070103e-15   12
  4.712389e-02   1.336771e-14   6.357829e-10   2.200036e-15   30
  4.967294e-02   7.781457e-15   0.000000e+00   1.021942e-15   24
  5.209742e-02   1.021103e-14   9.733398e-10   2.315066e-15   24
  5.441398e-02   1.160686e-14   5.960464e-10   3.251949e-15   8
  5.663587e-02   1.342188e-14   7.947286e-10   3.924843e-15   24
  5.877382e-02   1.379262e-14   0.000000e+00   2.256378e-15   48
  6.283185e-02   5.963599e-15   0.000000e+00   2.006322e-15   6
  6.476559e-02   1.289108e-14   7.947286e-10   2.212726e-15   48
  6.664324e-02   1.532308e-14   7.492773e-10   2.757672e-15   36
  6.846942e-02   1.200157e-14   7.947286e-10   2.419213e-15   24
  7.024815e-02   2.312790e-14   1.123916e-09   5.009545e-15   24
  7.198293e-02   1.577153e-14   0.000000e+00   1.830470e-15   48
  7.367688e-02   3.613789e-14   1.123916e-09   4.865711e-15   24
  7.695299e-02   1.508856e-14   1.123916e-09   1.997090e-15   24
  7.853982e-02   1.972188e-14   0.000000e+00   2.780995e-15   30
  8.009521e-02   1.889811e-14   0.000000e+00   1.894705e-15   72
  8.162097e-02   1.535964e-14   1.192093e-09   2.997033e-15   32
  8.458997e-02   2.404830e-14   0.000000e+00   2.567089e-15   72
  8.603606e-02   1.516455e-14   0.000000e+00   1.862158e-15   48
  8.885766e-02   2.788668e-14   0.000000e+00   8.235554e-15   12
  9.091388e-02   2.527287e-14   6.784996e-04   2.208807e-15   96
  9.292956e-02   3.159285e-14   1.123916e-09   4.775033e-15   48
  9.424778e-02   3.701821e-14   1.271566e-09   6.889468e-15   30
  9.650974e-02   2.658397e-14   5.553727e-04   2.736949e-15   96
  9.934588e-02   3.932526e-14   0.000000e+00   1.223043e-14   24
  1.009864e-01   2.571404e-14   5.747348e-04   2.628349e-15   144
  1.030040e-01   2.632916e-14   1.946680e-09   2.392109e-15   24
  1.050779e-01   3.818923e-14   5.098206e-04   3.499525e-15   96
  1.065366e-01   2.249663e-14   0.000000e+00   2.672226e-15   48
  1.098102e-01   3.688062e-14   3.780724e-04   3.981715e-15   62
  1.114740e-01   3.211014e-14   5.316623e-04   2.607248e-15   132
  1.132717e-01   2.887687e-14   1.589457e-09   4.250959e-15   24
  1.149693e-01   2.895283e-14   5.313863e-04   2.184458e-15   168
  1.180701e-01   2.988634e-14   5.224442e-04   2.911236e-15   96
  1.203984e-01   3.277570e-14   4.446482e-04   2.705817e-15   96
  1.232554e-01   3.214285e-14   4.956196e-04   2.744819e-15   168
  1.256637e-01   3.656270e-14   0.000000e+00   1.336214e-14   6
  1.266416e-01   3.601481e-14   0.000000e+00   4.583358e-15   96
  1.278047e-01   3.565546e-14   3.852495e-04   3.609487e-15   120
  1.301638e-01   2.645283e-14   4.473436e-04   2.097125e-15   144
  1.314222e-01   4.449843e-14   0.000000e+00   7.634952e-15   48
  1.338136e-01   3.011547e-14   4.564740e-04   3.955257e-15   84
  1.351250e-01   2.599261e-14   3.114687e-09   2.289709e-15   120
  1.363061e-01   2.570733e-14   4.142175e-04   3.707010e-15   80
  1.381342e-01   3.707815e-14   4.205668e-04   2.966110e-15   144
