7.547216000000e-06	3.453061554128e-05	6.863067371610e-08	3.020121865689e+02	2.090983274571e-01	5.968087745827e-01
7.994417000000e-06	3.874031866262e-05	7.700476329562e-08	3.020221285009e+02	2.090973470820e-01	5.968096550232e-01
8.468116000000e-06	4.347281625219e-05	8.640092102926e-08	3.020088887824e+02	2.090986413828e-01	5.968084682992e-01
8.969883000000e-06	4.877001095639e-05	9.694350949163e-08	3.020245546875e+02	2.090971196978e-01	5.968097787874e-01
9.501382000000e-06	5.472905067504e-05	1.087721980566e-07	3.020088656737e+02	2.090986182742e-01	5.968083682992e-01
1.006437000000e-05	6.139980798309e-05	1.220444558214e-07	3.020211256124e+02	2.090974260291e-01	5.968093761130e-01
1.066073000000e-05	6.889979176455e-05	1.369359591408e-07	3.020087887824e+02	2.090985413828e-01	5.968083451905e-01
1.129241000000e-05	7.729952864340e-05	1.536448965494e-07	3.020186004061e+02	2.090975892145e-01	5.968090760265e-01
1.196153000000e-05	8.673731572410e-05	1.723920184368e-07	3.020115746243e+02	2.090982717720e-01	5.968084046429e-01
1.267030000000e-05	9.731832793914e-05	1.934270809236e-07	3.020141974758e+02	2.090980093264e-01	5.968086205598e-01
1.342106000000e-05	1.091987302987e-04	2.170287034132e-07	3.020086656737e+02	2.090985182742e-01	5.968080682992e-01
1.421631000000e-05	1.225230289376e-04	2.435104301418e-07	3.020085887824e+02	2.090984413828e-01	5.968079682992e-01
1.505868000000e-05	1.374729062074e-04	2.732225079778e-07	3.020085887824e+02	2.090984182742e-01	5.968078682992e-01
1.595096000000e-05	1.542470670540e-04	3.065606124294e-07	3.020085656737e+02	2.090983182742e-01	5.968077451905e-01
1.689611000000e-05	1.730494602831e-04	3.439673558500e-07	3.020198976431e+02	2.090970978875e-01	5.968085487575e-01
1.789727000000e-05	1.941805571177e-04	3.859365778232e-07	3.020111984267e+02	2.090978389451e-01	5.968076700755e-01
1.895775000000e-05	2.178489133718e-04	4.330290594849e-07	3.020233372839e+02	2.090965447508e-01	5.968084588509e-01
2.008107000000e-05	2.444282015035e-04	4.858675551861e-07	3.020242163038e+02	2.090962972372e-01	5.968083180751e-01
2.127095000000e-05	2.742942963406e-04	5.451502339995e-07	3.020082656737e+02	2.090978182742e-01	5.968068451905e-01
2.253133000000e-05	3.077632621904e-04	6.116676942125e-07	3.020081656737e+02	2.090977182742e-01	5.968066451905e-01
2.386639000000e-05	3.452852401737e-04	6.863028155639e-07	3.020172414353e+02	2.090966060473e-01	5.968070977900e-01
2.528057000000e-05	3.873908611786e-04	7.700440625545e-07	3.020240446586e+02	2.090957349838e-01	5.968073805514e-01
2.677853000000e-05	4.347091341587e-04	8.640011911943e-07	3.020119917156e+02	2.090968120473e-01	5.968060666170e-01
2.836526000000e-05	4.877705353519e-04	9.694275707241e-07	3.020076656737e+02	2.090970182742e-01	5.968053451905e-01
3.004601000000e-05	5.471925567507e-04	1.087713640229e-06	3.020257196619e+02	2.090949427663e-01	5.968064434953e-01
3.182635000000e-05	6.140654036541e-04	1.220432927132e-06	3.020073656737e+02	2.090965182742e-01	5.968044451905e-01
3.371218000000e-05	6.889925021023e-04	1.369345360322e-06	3.020071656737e+02	2.090962182742e-01	5.968039220819e-01
3.570975000000e-05	7.730505529039e-04	1.536425196065e-06	3.020084701876e+02	2.090957501683e-01	5.968034460649e-01
3.782568000000e-05	8.673168145594e-04	1.723901307771e-06	3.020154932481e+02	2.090947020442e-01	5.968033275112e-01
4.006700000000e-05	9.731082844927e-04	1.934246404688e-06	3.020190137386e+02	2.090939328386e-01	5.968028875133e-01
4.244112000000e-05	1.091826475844e-03	2.170248955674e-06	3.020203446464e+02	2.090932503943e-01	5.968021575123e-01
4.495591000000e-05	1.225094040136e-03	2.435061496838e-06	3.020160255722e+02	2.090931419223e-01	5.968009132179e-01
4.761972000000e-05	1.374504835688e-03	2.732174275805e-06	3.020212108294e+02	2.090919916023e-01	5.968002363158e-01
5.044136000000e-05	1.542252868205e-03	3.065541443827e-06	3.020181290580e+02	2.090916545467e-01	5.967988636357e-01
5.343020000000e-05	1.730463858965e-03	3.439586776046e-06	3.020159868874e+02	2.090910174040e-01	5.967973009999e-01
5.659614000000e-05	1.941655379996e-03	3.859266839445e-06	3.020127456702e+02	2.090904804841e-01	5.967955831662e-01
5.994967000000e-05	2.178559515308e-03	4.330150100148e-06	3.020124367554e+02	2.090895623298e-01	5.967939080886e-01
6.350191000000e-05	2.444486565594e-03	4.858491316584e-06	3.020071861462e+02	2.090890133222e-01	5.967916943370e-01
6.726464000000e-05	2.742866883630e-03	5.451274949356e-06	3.020018963479e+02	2.090882720570e-01	5.967891296474e-01
7.125032000000e-05	3.077172739555e-03	6.116410549306e-06	3.020133776972e+02	2.090857156187e-01	5.967877144195e-01
7.547216000000e-05	3.452524495633e-03	6.862674458997e-06	3.020157080720e+02	2.090839408267e-01	5.967852688930e-01
7.994417000000e-05	3.874248401344e-03	7.700000104065e-06	3.020018413074e+02	2.090835481689e-01	5.967812117620e-01
8.468116000000e-05	4.346942847365e-03	8.639456999619e-06	3.020007717320e+02	2.090817268089e-01	5.967778974629e-01
8.969883000000e-05	4.877466883103e-03	9.693581073151e-06	3.019964039134e+02	2.090799258397e-01	5.967738141043e-01
9.501382000000e-05	5.472325176007e-03	1.087622783902e-05	3.019995759113e+02	2.090772128463e-01	5.967698920679e-01
1.006437000000e-04	6.139997960778e-03	1.220321355384e-05	3.019980099530e+02	2.090745813702e-01	5.967651463188e-01
1.066073000000e-04	6.888701911306e-03	1.369206221807e-05	3.020026590875e+02	2.090710253562e-01	5.967602642526e-01
1.129241000000e-04	7.729353810116e-03	1.536253359097e-05	3.019980743275e+02	2.090679507505e-01	5.967540137020e-01
1.196153000000e-04	8.673041886304e-03	1.723672729034e-05	3.019877408124e+02	2.090651302781e-01	5.967466347839e-01
1.267030000000e-04	9.730188756817e-03	1.933963742466e-05	3.019959271157e+02	2.090598940839e-01	5.967398805216e-01
1.342106000000e-04	1.091763621717e-02	2.169900648592e-05	3.019896425123e+02	2.090556355851e-01	5.967311042457e-01
1.421631000000e-04	1.224919959324e-02	2.434615125548e-05	3.019896860832e+02	2.090500821059e-01	5.967217954103e-01
1.505868000000e-04	1.374359677913e-02	2.731617522841e-05	3.019859881109e+02	2.090442269586e-01	5.967110723615e-01
1.595096000000e-04	1.542145115649e-02	3.064838256071e-05	3.019736928516e+02	2.090385612696e-01	5.966983636126e-01
1.689611000000e-04	1.730050690857e-02	3.438689196346e-05	3.019825436831e+02	2.090298523672e-01	5.966860211948e-01
1.789727000000e-04	1.941159902343e-02	3.858138118609e-05	3.019741063537e+02	2.090219512440e-01	5.966705829558e-01
1.895775000000e-04	2.178138821669e-02	4.328747872327e-05	3.019593839691e+02	2.090136352467e-01	5.966528204921e-01
2.008107000000e-04	2.443751486287e-02	4.856717416183e-05	3.019563841427e+02	2.090029653641e-01	5.966340351803e-01
2.127095000000e-04	2.741687170671e-02	5.449062824664e-05	3.019547274868e+02	2.089907299336e-01	5.966131836739e-01
2.253133000000e-04	3.076131119498e-02	6.113608155621e-05	3.019453102188e+02	2.089778259500e-01	5.965890737157e-01
2.386639000000e-04	3.451654239397e-02	6.859148237075e-05	3.019258718285e+02	2.089642882431e-01	5.965612912814e-01
2.528057000000e-04	3.872417973398e-02	7.695559703304e-05	3.019209254633e+02	2.089472905909e-01	5.965315631388e-01
2.677853000000e-04	4.344637384903e-02	8.633878744522e-05	3.019101917935e+02	2.089288671489e-01	5.964977510997e-01
2.836526000000e-04	4.874574243284e-02	9.686511908225e-05	3.018944209476e+02	2.089085484820e-01	5.964595104880e-01
3.004601000000e-04	5.468825300345e-02	1.086739607352e-04	3.018825706041e+02	2.088851074379e-01	5.964170963963e-01
3.182635000000e-04	6.136015215208e-02	1.219206234860e-04	3.018594685420e+02	2.088598347477e-01	5.963687058692e-01
3.371218000000e-04	6.883790553423e-02	1.367803637538e-04	3.018456499812e+02	2.088302638307e-01	5.963154849307e-01
3.570975000000e-04	7.722695235959e-02	1.534489914859e-04	3.018284591029e+02	2.087972592020e-01	5.962556256172e-01
3.782568000000e-04	8.664518433660e-02	1.721453408940e-04	3.017990608544e+02	2.087613218040e-01	5.961875813902e-01
4.006700000000e-04	9.720619440095e-02	1.931163182383e-04	3.017717608873e+02	2.087203717276e-01	5.961118367736e-01
4.244112000000e-04	1.090549379825e-01	2.166379276361e-04	3.017390823271e+02	2.086747314115e-01	5.960266924809e-01
4.495591000000e-04	1.223399507799e-01	2.430181322256e-04	3.017081086233e+02	2.086229355571e-01	5.959316620963e-01
4.761972000000e-04	1.372426329851e-01	2.726040977583e-04	3.016715436433e+02	2.085650772740e-01	5.958249052244e-01
5.044136000000e-04	1.539680087476e-01	3.057818679057e-04	3.016229299576e+02	2.085010415960e-01	5.957046848531e-01
5.343020000000e-04	1.727061564828e-01	3.429864630243e-04	3.015825741633e+02	2.084277018768e-01	5.955709532404e-01
5.659614000000e-04	1.937459205095e-01	3.847033807162e-04	3.015220091433e+02	2.083471288198e-01	5.954199095574e-01
5.994967000000e-04	2.173256849562e-01	4.314764378842e-04	3.014632867451e+02	2.082559148108e-01	5.952512397493e-01
6.350191000000e-04	2.437678662719e-01	4.839132812753e-04	3.013968789344e+02	2.081537832946e-01	5.950621556486e-01
6.726464000000e-04	2.734138010584e-01	5.426936652191e-04	3.013237079903e+02	2.080391645881e-01	5.948503984808e-01
7.125032000000e-04	3.066688806525e-01	6.085772083973e-04	3.012357498215e+02	2.079115040698e-01	5.946126076206e-01
7.547216000000e-04	3.439540351643e-01	6.824144347776e-04	3.011372472584e+02	2.077684877769e-01	5.943463212421e-01
7.994417000000e-04	3.857463414256e-01	7.651539708685e-04	3.010290796142e+02	2.076081245031e-01	5.940482093339e-01
8.468116000000e-04	4.325666891035e-01	8.578548623553e-04	3.009141172302e+02	2.074280543678e-01	5.937147028874e-01
8.969883000000e-04	4.850575901160e-01	9.616954946118e-04	3.007807427442e+02	2.072270076685e-01	5.933411002495e-01
9.501382000000e-04	5.438939227785e-01	1.077994228139e-03	3.006284671799e+02	2.070024658987e-01	5.929226843716e-01
1.006437000000e-03	6.098262393529e-01	1.208214531076e-03	3.004566174214e+02	2.067515990874e-01	5.924544840560e-01
1.066073000000e-03	6.836604903194e-01	1.353994744666e-03	3.002692066086e+02	2.064706663932e-01	5.919310090595e-01
1.129241000000e-03	7.663703759201e-01	1.517140143347e-03	3.000575911575e+02	2.061571229719e-01	5.913456173363e-01
1.196153000000e-03	8.590065299006e-01	1.699669248117e-03	2.998187902542e+02	2.058072497344e-01	5.906912345283e-01
1.267030000000e-03	9.626812039917e-01	1.903815942745e-03	2.995562900119e+02	2.054163777247e-01	5.899603958901e-01
1.342106000000e-03	1.078728701619e+00	2.132055218398e-03	2.992613902669e+02	2.049807669337e-01	5.891443294562e-01
1.421631000000e-03	1.208616004294e+00	2.387119832798e-03	2.989282139123e+02	2.044958509791e-01	5.882334914692e-01
1.505868000000e-03	1.353880738758e+00	2.672034955778e-03	2.985582631691e+02	2.039559027806e-01	5.872178804844e-01
1.595096000000e-03	1.516347187140e+00	2.990124264008e-03	2.981426339568e+02	2.033558289577e-01	5.860861055952e-01
1.689611000000e-03	1.697889676177e+00	3.345054814743e-03	2.976822424529e+02	2.026888386240e-01	5.848261691011e-01
1.789727000000e-03	1.900788770387e+00	3.740832955096e-03	2.971643072778e+02	2.019495296640e-01	5.834245975103e-01
1.895775000000e-03	2.127331429972e+00	4.181859814607e-03	2.965888297867e+02	2.011303316238e-01	5.818672575281e-01
2.008107000000e-03	2.380079514984e+00	4.672947405801e-03	2.959524759843e+02	2.002236412686e-01	5.801389292827e-01
2.127095000000e-03	2.662170367768e+00	5.219280093937e-03	2.952356855952e+02	1.992240255477e-01	5.782234091386e-01
2.253133000000e-03	2.976468188255e+00	5.826543537971e-03	2.944445959949e+02	1.981217255915e-01	5.761034119053e-01
2.386639000000e-03	3.326583423854e+00	6.500828342096e-03	2.935640427361e+02	1.969103285974e-01	5.737612170210e-01
2.528057000000e-03	3.716334893449e+00	7.248711328747e-03	2.925839683019e+02	1.955826895000e-01	5.711785640834e-01
2.677853000000e-03	4.149554985498e+00	8.077261894969e-03	2.915028741405e+02	1.941304339252e-01	5.683360552354e-01
2.836526000000e-03	4.630946953747e+00	8.993932184991e-03	2.903024864232e+02	1.925487151237e-01	5.652157518415e-01
3.004601000000e-03	5.165062152000e+00	1.000674099762e-02	2.889784926226e+02	1.908310096983e-01	5.617987309668e-01
3.182635000000e-03	5.757041676099e+00	1.112406859612e-02	2.875187419263e+02	1.889737794135e-01	5.580679041979e-01
