7.547216000000e-06	1.565981666622e+03	1.899994127157e-01	2.255061000000e-01
7.994417000000e-06	1.566012685370e+03	1.900020194497e-01	2.255152000000e-01
8.468116000000e-06	1.566010536474e+03	1.900019834101e-01	2.255152000000e-01
8.969883000000e-06	1.565973137638e+03	1.899991596266e-01	2.254800000000e-01
9.501382000000e-06	1.565992734227e+03	1.900009122493e-01	2.254449000000e-01
1.006437000000e-05	1.565983954890e+03	1.900003679616e-01	2.254449000000e-01
1.066073000000e-05	1.565943329904e+03	1.899973467524e-01	2.254097000000e-01
1.129241000000e-05	1.566000031636e+03	1.900022198028e-01	2.253836000000e-01
1.196153000000e-05	1.565939050796e+03	1.899976231481e-01	2.253574000000e-01
1.267030000000e-05	1.565980893592e+03	1.900013775923e-01	2.253313000000e-01
1.342106000000e-05	1.565994408777e+03	1.900028033162e-01	2.253052000000e-01
1.421631000000e-05	1.565971544471e+03	1.900013676693e-01	2.252790000000e-01
1.505868000000e-05	1.565981544747e+03	1.900025952102e-01	2.252790000000e-01
1.595096000000e-05	1.565986067389e+03	1.900035009376e-01	2.252876000000e-01
1.689611000000e-05	1.565972369333e+03	1.900030187316e-01	2.252529000000e-01
1.789727000000e-05	1.565953950982e+03	1.900021865116e-01	2.252182000000e-01
1.895775000000e-05	1.565969685162e+03	1.900042049068e-01	2.252182000000e-01
2.008107000000e-05	1.565963193643e+03	1.900045581175e-01	2.251835000000e-01
2.127095000000e-05	1.566000144515e+03	1.900085414686e-01	2.251573000000e-01
2.253133000000e-05	1.565992200161e+03	1.900089244923e-01	2.251311000000e-01
2.386639000000e-05	1.566008576280e+03	1.900113720050e-01	2.251049000000e-01
2.528057000000e-05	1.565962369179e+03	1.900090292474e-01	2.250787000000e-01
2.677853000000e-05	1.566027933339e+03	1.900158159916e-01	2.250525000000e-01
2.836526000000e-05	1.566016763274e+03	1.900166010832e-01	2.250525000000e-01
3.004601000000e-05	1.566014058438e+03	1.900183188862e-01	2.250607000000e-01
3.182635000000e-05	1.566023827629e+03	1.900211279441e-01	2.250263000000e-01
3.371218000000e-05	1.566009553551e+03	1.900224214625e-01	2.249918000000e-01
3.570975000000e-05	1.566026302080e+03	1.900264304693e-01	2.249918000000e-01
3.782568000000e-05	1.566059000047e+03	1.900320281815e-01	2.249574000000e-01
4.006700000000e-05	1.566048178161e+03	1.900345342196e-01	2.249315000000e-01
4.244112000000e-05	1.566016149126e+03	1.900357078806e-01	2.249057000000e-01
4.495591000000e-05	1.566092393484e+03	1.900460959101e-01	2.248798000000e-01
4.761972000000e-05	1.566113835808e+03	1.900525642260e-01	2.248540000000e-01
5.044136000000e-05	1.566059200393e+03	1.900535068875e-01	2.248281000000e-01
5.343020000000e-05	1.566107767543e+03	1.900633750607e-01	2.248281000000e-01
5.659614000000e-05	1.566145198972e+03	1.900730951309e-01	2.248344000000e-01
5.994967000000e-05	1.566157766717e+03	1.900816985570e-01	2.248022000000e-01
6.350191000000e-05	1.566173042418e+03	1.900912897701e-01	2.247701000000e-01
6.726464000000e-05	1.566182512549e+03	1.901015774606e-01	2.247701000000e-01
7.125032000000e-05	1.566232026151e+03	1.901162164809e-01	2.247701000000e-01
7.547216000000e-05	1.566242637547e+03	1.901288941715e-01	2.247380000000e-01
7.994417000000e-05	1.566233736384e+03	1.901415458830e-01	2.247058000000e-01
8.468116000000e-05	1.566294215717e+03	1.901614945795e-01	2.246737000000e-01
8.969883000000e-05	1.566348936550e+03	1.901827618948e-01	2.246737000000e-01
9.501382000000e-05	1.566400885667e+03	1.902058302427e-01	2.246415000000e-01
1.006437000000e-04	1.566463393582e+03	1.902321214683e-01	2.246136000000e-01
1.066073000000e-04	1.566469714941e+03	1.902563420202e-01	2.245857000000e-01
1.129241000000e-04	1.566581436760e+03	1.902921042589e-01	2.245578000000e-01
1.196153000000e-04	1.566599902089e+03	1.903234625850e-01	2.245298000000e-01
1.267030000000e-04	1.566731040585e+03	1.903676942087e-01	2.245019000000e-01
1.342106000000e-04	1.566821945701e+03	1.904127332328e-01	2.245019000000e-01
1.421631000000e-04	1.566893632321e+03	1.904608519204e-01	2.244740000000e-01
1.505868000000e-04	1.566994504278e+03	1.905164529197e-01	2.244486000000e-01
1.595096000000e-04	1.567162283164e+03	1.905832930906e-01	2.244232000000e-01
1.689611000000e-04	1.567321100484e+03	1.906559098690e-01	2.243978000000e-01
1.789727000000e-04	1.567430157728e+03	1.907318031931e-01	2.243724000000e-01
1.895775000000e-04	1.567633679274e+03	1.908234328328e-01	2.243470000000e-01
2.008107000000e-04	1.567858715433e+03	1.909261784710e-01	2.243470000000e-01
2.127095000000e-04	1.568071371579e+03	1.910381294024e-01	2.243216000000e-01
