7.547216000000e-06	9.962307041247e-04	6.256925214425e-07	9.517043287119e+02	2.007311320730e-01	5.993761439254e-01
7.994417000000e-06	1.117788139690e-03	7.020382432890e-07	9.517039857094e+02	2.007310285243e-01	5.993760800418e-01
8.468116000000e-06	1.254179811128e-03	7.876997914874e-07	9.517037988521e+02	2.007310358926e-01	5.993759928579e-01
8.969883000000e-06	1.407218870921e-03	8.838139904818e-07	9.517021250455e+02	2.007309297757e-01	5.993759121304e-01
9.501382000000e-06	1.578920855165e-03	9.916548528448e-07	9.517029952783e+02	2.007309279962e-01	5.993757657273e-01
1.006437000000e-05	1.771577808948e-03	1.112654515936e-06	9.517025577376e+02	2.007308294623e-01	5.993756487519e-01
1.066073000000e-05	1.987742867058e-03	1.248418582336e-06	9.517022662644e+02	2.007308415130e-01	5.993755622147e-01
1.129241000000e-05	2.230283188624e-03	1.400748014836e-06	9.517020595448e+02	2.007306993549e-01	5.993753541225e-01
1.196153000000e-05	2.502417813059e-03	1.571664902808e-06	9.517018826743e+02	2.007306744609e-01	5.993752204394e-01
1.267030000000e-05	2.807767052853e-03	1.763435988272e-06	9.517008112724e+02	2.007305530131e-01	5.993750050456e-01
1.342106000000e-05	3.150348301542e-03	1.978603021271e-06	9.517019678023e+02	2.007304445126e-01	5.993748486171e-01
1.421631000000e-05	3.534762111822e-03	2.220031007082e-06	9.517004482405e+02	2.007303294495e-01	5.993745378248e-01
1.505868000000e-05	3.966045100412e-03	2.490910472767e-06	9.517019325924e+02	2.007302292637e-01	5.993743259637e-01
1.595096000000e-05	4.449973245435e-03	2.794845475867e-06	9.517010951807e+02	2.007300622732e-01	5.993740171236e-01
1.689611000000e-05	4.992967159683e-03	3.135864327551e-06	9.516995846501e+02	2.007299322087e-01	5.993736559135e-01
1.789727000000e-05	5.602177417373e-03	3.518494192603e-06	9.517001819565e+02	2.007297505733e-01	5.993732526476e-01
1.895775000000e-05	6.285754400559e-03	3.947808546974e-06	9.516987743797e+02	2.007295134484e-01	5.993728082003e-01
2.008107000000e-05	7.052720186622e-03	4.429505717795e-06	9.516985712080e+02	2.007293476768e-01	5.993723153819e-01
2.127095000000e-05	7.913291139682e-03	4.969978034310e-06	9.516968735257e+02	2.007290693032e-01	5.993717921404e-01
2.253133000000e-05	8.878828044516e-03	5.576395887171e-06	9.516968081300e+02	2.007287966069e-01	5.993711501689e-01
2.386639000000e-05	9.962159431601e-03	6.256800783877e-06	9.516969026402e+02	2.007284629919e-01	5.993705024852e-01
2.528057000000e-05	1.117775865869e-02	7.020233305828e-06	9.516943021923e+02	2.007280888366e-01	5.993697011765e-01
2.677853000000e-05	1.254160662902e-02	7.876804603577e-06	9.516936285130e+02	2.007277016634e-01	5.993688466046e-01
2.836526000000e-05	1.407195045643e-02	8.837896840143e-06	9.516910485395e+02	2.007272264206e-01	5.993678281919e-01
3.004601000000e-05	1.578886794844e-02	9.916245010199e-06	9.516911751343e+02	2.007267556192e-01	5.993667842528e-01
3.182635000000e-05	1.771538337309e-02	1.112615928263e-05	9.516889396278e+02	2.007261981133e-01	5.993655761376e-01
3.371218000000e-05	1.987695903272e-02	1.248369984648e-05	9.516865120752e+02	2.007255398484e-01	5.993642005972e-01
3.570975000000e-05	2.230219964769e-02	1.400685744984e-05	9.516849499626e+02	2.007248804658e-01	5.993626875924e-01
3.782568000000e-05	2.502345229153e-02	1.571587469979e-05	9.516816444559e+02	2.007240852093e-01	5.993609266687e-01
4.006700000000e-05	2.807651577125e-02	1.763337929235e-05	9.516806989858e+02	2.007231268990e-01	5.993590014527e-01
4.244112000000e-05	3.150215253095e-02	1.978484021450e-05	9.516785595166e+02	2.007221738420e-01	5.993568749830e-01
4.495591000000e-05	3.534573403435e-02	2.219877201410e-05	9.516758835622e+02	2.007210921337e-01	5.993544416439e-01
4.761972000000e-05	3.965841470796e-02	2.490718706764e-05	9.516712517470e+02	2.007198214392e-01	5.993516977129e-01
5.044136000000e-05	4.449722513724e-02	2.794606109763e-05	9.516668275495e+02	2.007184066077e-01	5.993485963844e-01
5.343020000000e-05	4.992615052755e-02	3.135560736675e-05	9.516633367414e+02	2.007167634563e-01	5.993452147919e-01
5.659614000000e-05	5.601745134201e-02	3.518109879409e-05	9.516588201395e+02	2.007150453166e-01	5.993413470990e-01
5.994967000000e-05	6.285204153870e-02	3.947326290907e-05	9.516527769388e+02	2.007130509217e-01	5.993369968974e-01
6.350191000000e-05	7.052035107384e-02	4.428901160462e-05	9.516464546879e+02	2.007107669793e-01	5.993321948090e-01
6.726464000000e-05	7.912408476856e-02	4.969215024163e-05	9.516395387593e+02	2.007082896447e-01	5.993267454311e-01
7.125032000000e-05	8.877782521212e-02	5.575434404726e-05	9.516296256066e+02	2.007054610433e-01	5.993205433554e-01
7.547216000000e-05	9.960833452235e-02	6.255598725897e-05	9.516220562777e+02	2.007022878521e-01	5.993137459292e-01
7.994417000000e-05	1.117598889269e-01	7.018707666800e-05	9.516134568119e+02	2.006987438161e-01	5.993060248860e-01
8.468116000000e-05	1.253943067515e-01	7.874889658016e-05	9.516013489005e+02	2.006947604367e-01	5.992974219689e-01
8.969883000000e-05	1.406909473092e-01	8.835477569014e-05	9.515903874508e+02	2.006903110784e-01	5.992877801285e-01
9.501382000000e-05	1.578533633368e-01	9.913201724010e-05	9.515769532522e+02	2.006853311749e-01	5.992769056814e-01
1.006437000000e-04	1.771099032786e-01	1.112234456111e-04	9.515595488386e+02	2.006797233119e-01	5.992647461978e-01
1.066073000000e-04	1.987142357911e-01	1.247888957783e-04	9.515417159098e+02	2.006733609186e-01	5.992510502906e-01
1.129241000000e-04	2.229518982309e-01	1.400080749573e-04	9.515231251765e+02	2.006663102802e-01	5.992357590277e-01
1.196153000000e-04	2.501472997154e-01	1.570824862352e-04	9.514986568775e+02	2.006584051578e-01	5.992185583780e-01
1.267030000000e-04	2.806548200513e-01	1.762378678227e-04	9.514760942408e+02	2.006495218924e-01	5.991993280929e-01
1.342106000000e-04	3.148843140602e-01	1.977274110135e-04	9.514471879534e+02	2.006395528679e-01	5.991777158354e-01
1.421631000000e-04	3.532863254283e-01	2.218356366226e-04	9.514148058594e+02	2.006284320868e-01	5.991535066528e-01
1.505868000000e-04	3.963664656510e-01	2.488805770770e-04	9.513803923987e+02	2.006159015573e-01	5.991263003115e-01
1.595096000000e-04	4.446942950856e-01	2.792193214534e-04	9.513433771829e+02	2.006019043336e-01	5.990958656359e-01
1.689611000000e-04	4.989174735154e-01	3.132528939085e-04	9.512967497320e+02	2.005861246769e-01	5.990617000896e-01
1.789727000000e-04	5.597388055639e-01	3.514295119227e-04	9.512490812825e+02	2.005685250339e-01	5.990234386436e-01
1.895775000000e-04	6.279709520280e-01	3.942524884838e-04	9.511937280868e+02	2.005487871378e-01	5.989804730292e-01
2.008107000000e-04	7.045107488732e-01	4.422856836245e-04	9.511322400378e+02	2.005266603150e-01	5.989323763829e-01
2.127095000000e-04	7.903754404831e-01	4.961612063068e-04	9.510602197170e+02	2.005018926286e-01	5.988784302952e-01
2.253133000000e-04	8.866776020516e-01	5.565870575302e-04	9.509845674966e+02	2.004741086860e-01	5.988180154423e-01
2.386639000000e-04	9.947098799582e-01	6.243559433727e-04	9.508947704626e+02	2.004430536338e-01	5.987503158085e-01
2.528057000000e-04	1.115864580422e+00	7.003568996696e-04	9.507996587189e+02	2.004082952667e-01	5.986745018951e-01
2.677853000000e-04	1.251764494537e+00	7.855850257512e-04	9.506882763974e+02	2.003693463234e-01	5.985895716210e-01
