7.547216000000e-06	2.304600124700e+03	-3.878152074100e-02	9.875721000000e-01
7.994417000000e-06	2.304601580230e+03	-3.878140289800e-02	9.874632000000e-01
8.468116000000e-06	2.304604335410e+03	-3.878118604900e-02	9.874632000000e-01
8.969883000000e-06	2.304606426790e+03	-3.878080660900e-02	9.875007000000e-01
9.501382000000e-06	2.304608895330e+03	-3.878053066400e-02	9.875007000000e-01
1.006437000000e-05	2.304611787130e+03	-3.878005368800e-02	9.873543000000e-01
1.066073000000e-05	2.304616153750e+03	-3.877978078100e-02	9.873543000000e-01
1.129241000000e-05	2.304620053180e+03	-3.877929622300e-02	9.874181000000e-01
1.196153000000e-05	2.304624550390e+03	-3.877892381600e-02	9.874181000000e-01
1.267030000000e-05	2.304629718350e+03	-3.877829638100e-02	9.872079000000e-01
1.342106000000e-05	2.304635638740e+03	-3.877782614400e-02	9.871027000000e-01
1.421631000000e-05	2.304642403570e+03	-3.877734417700e-02	9.869975000000e-01
1.505868000000e-05	2.304648116040e+03	-3.877629022100e-02	9.868924000000e-01
1.595096000000e-05	2.304655891570e+03	-3.877539343100e-02	9.867872000000e-01
1.689611000000e-05	2.304665859300e+03	-3.877479137400e-02	9.866821000000e-01
1.789727000000e-05	2.304675165500e+03	-3.877357941000e-02	9.866821000000e-01
1.895775000000e-05	2.304686973300e+03	-3.877223202000e-02	9.867179000000e-01
2.008107000000e-05	2.304699465500e+03	-3.877106178000e-02	9.867179000000e-01
2.127095000000e-05	2.304712848100e+03	-3.876934814000e-02	9.865770000000e-01
2.253133000000e-05	2.304729351500e+03	-3.876762935000e-02	9.865770000000e-01
2.386639000000e-05	2.304746234200e+03	-3.876563001000e-02	9.864361000000e-01
2.528057000000e-05	2.304766786600e+03	-3.876341215000e-02	9.863185000000e-01
2.677853000000e-05	2.304788334200e+03	-3.876103439000e-02	9.862009000000e-01
2.836526000000e-05	2.304814242700e+03	-3.875832123000e-02	9.860833000000e-01
3.004601000000e-05	2.304841921900e+03	-3.875524294000e-02	9.859657000000e-01
3.182635000000e-05	2.304873831300e+03	-3.875189530000e-02	9.858482000000e-01
