### The result of the verage over time 
### d tau = 0.241324
### number of kessence update = 10
### initial time = 10.9962
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
   66.315	0.000112175	1.01311e-06	 (32 , 32 , 32) 
   67.065	0.00011375	1.01046e-06	 (32 , 32 , 32) 
   67.815	0.000115316	1.00704e-06	 (32 , 32 , 32) 
   68.565	0.000116874	1.00289e-06	 (32 , 32 , 32) 
   69.315	0.000118424	9.98017e-07	 (32 , 32 , 32) 
   70.065	0.000119967	9.92452e-07	 (32 , 32 , 32) 
   70.815	0.000121502	9.86221e-07	 (32 , 32 , 32) 
   71.565	0.000123027	9.79356e-07	 (32 , 32 , 32) 
   72.315	0.000124543	9.71896e-07	 (32 , 32 , 32) 
   73.065	0.00012605	9.63883e-07	 (32 , 32 , 32) 
   73.815	0.000127548	9.55362e-07	 (32 , 32 , 32) 
   74.565	0.000129037	9.46379e-07	 (32 , 32 , 32) 
   75.315	0.000130517	9.36977e-07	 (32 , 32 , 32) 
   76.065	0.000131988	9.27205e-07	 (32 , 32 , 32) 
   76.815	0.000133449	9.1711e-07	 (32 , 32 , 32) 
   77.565	0.0001349	9.06737e-07	 (32 , 32 , 32) 
   78.315	0.00013634	8.96133e-07	 (32 , 32 , 32) 
   79.065	0.00013777	8.85346e-07	 (32 , 32 , 32) 
   79.815	0.000139188	8.74419e-07	 (32 , 32 , 32) 
   80.565	0.000140596	8.634e-07	 (32 , 32 , 32) 
   81.315	0.000141992	8.52332e-07	 (32 , 32 , 32) 
   82.065	0.000143378	8.41258e-07	 (32 , 32 , 32) 
   82.815	0.000144752	8.3022e-07	 (32 , 32 , 32) 
   83.565	0.000146115	8.19254e-07	 (32 , 32 , 32) 
   84.315	0.000147466	8.08395e-07	 (32 , 32 , 32) 
   85.065	0.000148804	7.97683e-07	 (32 , 32 , 32) 
   85.815	0.000150131	7.87152e-07	 (32 , 32 , 32) 
   86.565	0.000151446	7.76833e-07	 (32 , 32 , 32) 
   87.315	0.00015275	7.66757e-07	 (32 , 32 , 32) 
   88.065	0.000154042	7.56948e-07	 (32 , 32 , 32) 
   88.815	0.000155323	7.47433e-07	 (32 , 32 , 32) 
   89.565	0.000156593	7.38233e-07	 (32 , 32 , 32) 
   90.315	0.000157852	7.29371e-07	 (32 , 32 , 32) 
   91.065	0.000159101	7.20867e-07	 (32 , 32 , 32) 
   91.815	0.000160339	7.12739e-07	 (32 , 32 , 32) 
   92.565	0.000161567	7.05006e-07	 (32 , 32 , 32) 
   93.315	0.000162786	6.97683e-07	 (32 , 32 , 32) 
   94.065	0.000163995	6.90785e-07	 (32 , 32 , 32) 
   94.815	0.000165195	6.84325e-07	 (32 , 32 , 32) 
   95.565	0.000166386	6.78318e-07	 (32 , 32 , 32) 
   96.315	0.000167568	6.72774e-07	 (32 , 32 , 32) 
   97.065	0.000168743	6.67705e-07	 (32 , 32 , 32) 
   97.815	0.00016991	6.63122e-07	 (32 , 32 , 32) 
   98.565	0.000171069	6.59033e-07	 (32 , 32 , 32) 
   99.315	0.000172222	6.55446e-07	 (32 , 32 , 32) 
  100.065	0.000173369	6.5237e-07	 (32 , 32 , 32) 
  100.815	0.00017451	6.4981e-07	 (32 , 32 , 32) 
  101.565	0.000175646	6.47772e-07	 (32 , 32 , 32) 
  102.315	0.000176777	6.46262e-07	 (32 , 32 , 32) 
  103.065	0.000177904	6.45284e-07	 (32 , 32 , 32) 
  103.815	      nan	      nan	 (32 , 32 , 32) 
  104.565	      nan	      nan	 (32 , 32 , 32) 
  105.315	      nan	      nan	 (32 , 32 , 32) 
  106.065	      nan	      nan	 (32 , 32 , 32) 
  106.815	      nan	      nan	 (32 , 32 , 32) 
  107.565	      nan	      nan	 (32 , 32 , 32) 
  108.315	      nan	      nan	 (32 , 32 , 32) 
  109.065	      nan	      nan	 (32 , 32 , 32) 
  109.815	      nan	      nan	 (32 , 32 , 32) 
  110.565	      nan	      nan	 (32 , 32 , 32) 
  111.315	      nan	      nan	 (32 , 32 , 32) 
  112.065	      nan	      nan	 (32 , 32 , 32) 
  112.815	      nan	      nan	 (32 , 32 , 32) 
  113.565	      nan	      nan	 (32 , 32 , 32) 
  114.315	      nan	      nan	 (32 , 32 , 32) 
  115.065	      nan	      nan	 (32 , 32 , 32) 
  115.815	      nan	      nan	 (32 , 32 , 32) 
  116.565	      nan	      nan	 (32 , 32 , 32) 
  117.315	      nan	      nan	 (32 , 32 , 32) 
  118.065	      nan	      nan	 (32 , 32 , 32) 
  118.815	      nan	      nan	 (32 , 32 , 32) 
  119.565	      nan	      nan	 (32 , 32 , 32) 
  120.315	      nan	      nan	 (32 , 32 , 32) 
  121.065	      nan	      nan	 (32 , 32 , 32) 
  121.815	      nan	      nan	 (32 , 32 , 32) 
  122.565	      nan	      nan	 (32 , 32 , 32) 
  123.315	      nan	      nan	 (32 , 32 , 32) 
  124.065	      nan	      nan	 (32 , 32 , 32) 
  124.815	      nan	      nan	 (32 , 32 , 32) 
  125.565	      nan	      nan	 (32 , 32 , 32) 
  126.315	      nan	      nan	 (32 , 32 , 32) 
  127.065	      nan	      nan	 (32 , 32 , 32) 
  127.815	      nan	      nan	 (32 , 32 , 32) 
  128.565	      nan	      nan	 (32 , 32 , 32) 
  129.315	      nan	      nan	 (32 , 32 , 32) 
  130.065	      nan	      nan	 (32 , 32 , 32) 
  130.815	      nan	      nan	 (32 , 32 , 32) 
  131.565	      nan	      nan	 (32 , 32 , 32) 
  132.315	      nan	      nan	 (32 , 32 , 32) 
  133.065	      nan	      nan	 (32 , 32 , 32) 
  133.815	      nan	      nan	 (32 , 32 , 32) 
  134.565	      nan	      nan	 (32 , 32 , 32) 
