# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.05469e-05 to 239.653 h/Mpc,
# number of wavenumbers equal to 199
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       3.335207635008e-05      -2.090409042421e+00      -1.567858007005e+00      -1.567858010332e+00      -1.556473397104e-01      -2.090407001193e+00      -5.964994934168e-01       4.806395340485e-01       4.804987088923e-01       1.155552320957e-06       1.169910450626e-06       1.169910666684e-06       1.167780677472e-06       1.155242264252e-06       1.169521394909e-06 
       3.742164515408e-05      -2.093785354025e+00      -1.570420150249e+00      -1.570420155520e+00      -1.556089097540e-01      -2.093782122535e+00      -5.972728756130e-01       4.806292756378e-01       4.804887288546e-01       1.450083513404e-06       1.472818003860e-06       1.472818346166e-06       1.469443789539e-06       1.449593103731e-06       1.472201624543e-06 
       4.198777645321e-05      -2.098024567417e+00      -1.573646939599e+00      -1.573646947960e+00      -1.555603416977e-01      -2.098019451553e+00      -5.982467637788e-01       4.806159364405e-01       4.804757398059e-01       1.818155460383e-06       1.854148471706e-06       1.854149014185e-06       1.848803673912e-06       1.817380055217e-06       1.853172125508e-06 
       4.711106003561e-05      -2.103340438840e+00      -1.577708841969e+00      -1.577708855227e+00      -1.554992812893e-01      -2.103332343016e+00      -5.994727517987e-01       4.805992565834e-01       4.804594999024e-01       2.277238459444e-06       2.334203586906e-06       2.334204446497e-06       2.325737107858e-06       2.276013260832e-06       2.332657012815e-06 
       5.285947876168e-05      -2.109999482357e+00      -1.582821746781e+00      -1.582821767812e+00      -1.554224786371e-01      -2.109986679850e+00      -6.010159963302e-01       4.805784807111e-01       4.804392760414e-01       2.848427949829e-06       2.938540767831e-06       2.938542129216e-06       2.925131396438e-06       2.846494006716e-06       2.936091310215e-06 
       5.930931065539e-05      -2.118331105283e+00      -1.589258049861e+00      -1.589258083137e+00      -1.553259544786e-01      -2.118310873500e+00      -6.029587908175e-01       4.805524455921e-01       4.804139334728e-01       3.556850989164e-06       3.699328579798e-06       3.699330735215e-06       3.678093713715e-06       3.553801663708e-06       3.695449731067e-06 
       6.654614106728e-05      -2.128738364775e+00      -1.597359976072e+00      -1.597360028816e+00      -1.552046688049e-01      -2.128706413162e+00      -6.054044959681e-01       4.805199183209e-01       4.803822743087e-01       4.431933668686e-06       4.657062110080e-06       4.657065522960e-06       4.623442660200e-06       4.427131923964e-06       4.650921188295e-06 
       7.466599834007e-05      -2.141714682008e+00      -1.607560726481e+00      -1.607560810086e+00      -1.550519613844e-01      -2.141664257836e+00      -6.084837553916e-01       4.804785219635e-01       4.803419658569e-01       5.507212674944e-06       5.862702077485e-06       5.862707479509e-06       5.809485697189e-06       5.499663165346e-06       5.852981869295e-06 
       8.377662804643e-05      -2.157853322268e+00      -1.620404577109e+00      -1.620404709781e+00      -1.548597617910e-01      -2.157773815329e+00      -6.123609129786e-01       4.804256050375e-01       4.802904106928e-01       6.819536344877e-06       7.380386921982e-06       7.380395473396e-06       7.296178262849e-06       6.807689887333e-06       7.365006387510e-06 
       9.399892270729e-05      -2.177852361182e+00      -1.636569785365e+00      -1.636569995350e+00      -1.546186795581e-01      -2.177727227737e+00      -6.172412233604e-01       4.803602014632e-01       4.802267057519e-01       8.407232844863e-06       9.290873708046e-06       9.290887231017e-06       9.157679704444e-06       8.388698314308e-06       9.266547239577e-06 
       1.054685259621e-04      -2.202535469941e+00      -1.656917378847e+00      -1.656917711017e+00      -1.543161716031e-01      -2.202338905298e+00      -6.233848184488e-01       4.802785903515e-01       4.801472100602e-01       1.030574714893e-05       1.169576382436e-05       1.169578519586e-05       1.148519646499e-05       1.027684971055e-05       1.165730820919e-05 
       1.183376324775e-04      -2.232840725311e+00      -1.682530706708e+00      -1.682531231751e+00      -1.539366421719e-01      -2.232532660256e+00      -6.311191176301e-01       4.801762022738e-01       4.800474500653e-01       1.254052500807e-05       1.472290091284e-05       1.472293466375e-05       1.439022878697e-05       1.249566628227e-05       1.466214996652e-05 
       1.327770074781e-04      -2.269796725449e+00      -1.714771023894e+00      -1.714771854591e+00      -1.534609141575e-01      -2.269315290549e+00      -6.408558085322e-01       4.800480617343e-01       4.799225629880e-01       1.511506143211e-05       1.853315116341e-05       1.853320442456e-05       1.800799232022e-05       1.504581105951e-05       1.843725810390e-05 
       1.489782526975e-04      -2.314472546114e+00      -1.755352433400e+00      -1.755353745068e+00      -1.528654303559e-01      -2.313722946411e+00      -6.531136794145e-01       4.798875354589e-01       4.797660469506e-01       1.799164375761e-05       2.332886654251e-05       2.332895049179e-05       2.250070776520e-05       1.788549980149e-05       2.317766361674e-05 
       1.671563488162e-04      -2.367871185627e+00      -1.806426159981e+00      -1.806428221160e+00      -1.521211999977e-01      -2.366709620798e+00      -6.685441845523e-01       4.796884389955e-01       4.795718642284e-01       2.106305931175e-05       2.936466700373e-05       2.936479910509e-05       2.806031567618e-05       2.090186732828e-05       2.912655640674e-05 
       1.875525081255e-04      -2.430767034536e+00      -1.870708214644e+00      -1.870711485037e+00      -1.511930467259e-01      -2.428977225139e+00      -6.879707667184e-01       4.794394381676e-01       4.793288438199e-01       2.410997666714e-05       3.696053958857e-05       3.696074720417e-05       3.490968168425e-05       2.386808367911e-05       3.658621982955e-05 
       2.104373752675e-04      -2.503416617498e+00      -1.951604601836e+00      -1.951609742861e+00      -1.500364873315e-01      -2.500679747164e+00      -7.124257307776e-01       4.791304587941e-01       4.790270756428e-01       2.674740291179e-05       4.651899063897e-05       4.651931614373e-05       4.330043509820e-05       2.639007342892e-05       4.593167397925e-05 
       2.361146185250e-04      -2.585162656191e+00      -2.053400908681e+00      -2.053408991834e+00      -1.486016176299e-01      -2.581017051999e+00      -7.432120927080e-01       4.787480053511e-01       4.786532171907e-01       2.835652999885e-05       5.854576107372e-05       5.854627003177e-05       5.350756573633e-05       2.783958362636e-05       5.762664871157e-05 
       2.649249593155e-04      -2.673885807115e+00      -2.181483145906e+00      -2.181495827835e+00      -1.468274392356e-01      -2.667682253652e+00      -7.819685305436e-01       4.782765932066e-01       4.781918960517e-01       2.801872688394e-05       7.367627903227e-05       7.367707213080e-05       6.581427673295e-05       2.729177664518e-05       7.224249831166e-05 
       2.972506933572e-04      -2.765331902982e+00      -2.342615427065e+00      -2.342635276457e+00      -1.446445555297e-01      -2.756192126311e+00      -8.307578660279e-01       4.776996049229e-01       4.776265263084e-01       2.447815091938e-05       9.270868513340e-05       9.270991587228e-05       8.048767044195e-05       2.349562899793e-05       9.048085581164e-05 
       3.335207635008e-04      -2.852446356284e+00      -2.545293985236e+00      -2.545324953300e+00      -1.419749821161e-01      -2.839247665473e+00      -8.921773815949e-01       4.769979428295e-01       4.769379051260e-01       1.619035844385e-05       1.166447467593e-04       1.166466467901e-04       9.773877859285e-05       1.493736770347e-05       1.131999523187e-04 
       3.742164515408e-04      -2.924985798579e+00      -2.800183307687e+00      -2.800231435797e+00      -1.387355480938e-01      -2.906414215553e+00      -9.694972836060e-01       4.761513207804e-01       4.761054340605e-01       1.555173832257e-06       1.467411866485e-04       1.467441015214e-04       1.176658499419e-04       9.793529559727e-08       1.414465061102e-04 
       4.198777645321e-04      -2.969939213934e+00      -3.120660873886e+00      -3.120735317494e+00      -1.348434863680e-01      -2.944681147997e+00      -1.066834658293e+00       4.751406236917e-01       4.751094057969e-01      -2.053965780231e-05       1.845740141860e-04       1.845784518238e-04       1.401811891296e-04      -2.196915410892e-05       1.764953949911e-04 
       4.711106003561e-04      -2.973537269885e+00      -3.523500021273e+00      -3.523614419015e+00      -1.302265967529e-01      -2.940701826089e+00      -1.189373832050e+00       4.739496829225e-01       4.739327311968e-01      -4.976707873555e-05       2.321185899136e-04       2.321252836802e-04       1.649301635252e-04      -5.065300512834e-05       2.199009338289e-04 
       5.285947876168e-04      -2.925662800567e+00      -4.029718645691e+00      -4.029893401116e+00      -1.248377262087e-01      -2.885510774232e+00      -1.343641822007e+00       4.725661031774e-01       4.725617888940e-01      -8.309861720074e-05       2.918485820838e-04       2.918585699930e-04       1.912226545258e-04      -8.252383969460e-05       2.735659701754e-04 
       5.930931065539e-04      -2.826839717369e+00      -4.665645692178e+00      -4.665909771780e+00      -1.186769253813e-01      -2.781775081780e+00      -1.537856893883e+00       4.709886433824e-01       4.709939643952e-01      -1.138341845475e-04       3.668629785220e-04       3.668776915673e-04       2.180185632640e-04      -1.104707598873e-04       3.398436080646e-04 
       6.654614106728e-04      -2.695618632169e+00      -5.464235656220e+00      -5.464631231288e+00      -1.118152392278e-01      -2.651077594696e+00      -1.782356534931e+00       4.692250396326e-01       4.692358331851e-01      -1.323760969524e-04       4.610396165613e-04       4.610609797556e-04       2.440133367333e-04      -1.247938915313e-04       4.216781284482e-04 
       7.466599834007e-04      -2.570464816977e+00      -6.466737900287e+00      -6.467322873614e+00      -1.044192928629e-01      -2.534794611589e+00      -2.090134846576e+00       4.672975218669e-01       4.673092232520e-01      -1.308074491293e-04       5.792337289814e-04       5.792642520613e-04       2.678716154323e-04      -1.183664538562e-04       5.228082567985e-04 
       8.377662804643e-04      -2.496517133223e+00      -7.724765065808e+00      -7.725617148140e+00      -9.676061817565e-02      -2.478499539249e+00      -2.477493506334e+00       4.652399728096e-01       4.652489145566e-01      -1.118531361020e-04       7.275233883858e-04       7.275662497757e-04       2.885852104973e-04      -9.619233867928e-05       6.480298899096e-04 
       9.399892270729e-04      -2.492401849558e+00      -9.302853147068e+00      -9.304074813104e+00      -8.919342965394e-02      -2.495701775059e+00      -2.964822416155e+00       4.630896566464e-01       4.630944454181e-01      -9.647121359657e-05       9.135121870459e-04       9.135713043489e-04       3.058119713279e-04      -8.270597356145e-05       8.035028060376e-04 
       1.054685259621e-03      -2.515732774980e+00      -1.128171086325e+01      -1.128342726985e+01      -8.208768639680e-02      -2.532670470457e+00      -3.577562567724e+00       4.608815442880e-01       4.608835099573e-01      -1.146002776030e-04       1.146714109848e-03       1.146794168797e-03       3.199351622641e-04      -1.099595019606e-04       9.970799176444e-04 
       1.183376324775e-03      -2.480608721329e+00      -1.376210247257e+01      -1.376446311044e+01      -7.572331865614e-02      -2.492527799693e+00      -4.347347737831e+00       4.586333121603e-01       4.586350805381e-01      -1.677462083981e-04       1.439008634366e-03       1.439115070861e-03       3.316393932806e-04      -1.756144944168e-04       1.238616054478e-03 
       1.327770074781e-03      -2.362616778491e+00      -1.686965181477e+01      -1.687282808101e+01      -7.020345700890e-02      -2.353645715994e+00      -5.313452936457e+00       4.563406798862e-01       4.563434633353e-01      -1.996780279805e-04       1.805201175056e-03       1.805340040046e-03       3.412664949822e-04      -2.125322145782e-04       1.540320193630e-03 
       1.489782526975e-03      -2.275588079799e+00      -2.076061105764e+01      -2.076478482042e+01      -6.546685390170e-02      -2.250739625635e+00      -6.524607888678e+00       4.539788231574e-01       4.539813460720e-01      -1.660950468515e-04       2.263698469283e-03       2.263876186189e-03       3.487058789616e-04      -1.690266095381e-04       1.917265066639e-03 
       1.671563488162e-03      -2.294949609790e+00      -2.562907235102e+01      -2.563444142427e+01      -6.141115250034e-02      -2.275834220118e+00      -8.041319622609e+00       4.515117253651e-01       4.515128378631e-01      -1.586889792480e-04       2.837352087942e-03       2.837575468801e-03       3.540885826461e-04      -1.470939908834e-04       2.388161926851e-03 
       1.875525081255e-03      -2.246153355005e+00      -3.171541251774e+01      -3.172219922438e+01      -5.798242165800e-02      -2.243688834873e+00      -9.938549747156e+00       4.488953225686e-01       4.488962161204e-01      -2.464906522479e-04       3.554465056830e-03       3.554741925388e-03       3.580283176082e-04      -2.332713042335e-04       2.976281313646e-03 
       2.104373752675e-03      -2.105083516740e+00      -3.931648502261e+01      -3.932499589349e+01      -5.511506087984e-02      -2.110577703793e+00      -1.230890436146e+01       4.460798732131e-01       4.460810985610e-01      -2.179605400220e-04       4.449998549623e-03       4.450339166093e-03       3.607307634933e-04      -2.182460729715e-04       3.710366900093e-03 
       2.361146185250e-03      -2.137848759901e+00      -4.879794358626e+01      -4.880866568761e+01      -5.269552854087e-02      -2.129718965648e+00      -1.526647770280e+01       4.430114847413e-01       4.430119683569e-01      -1.631039173959e-04       5.567011996075e-03       5.567431377287e-03       3.621160375718e-04      -1.766814680367e-04       4.625651372504e-03 
       2.649249593155e-03      -2.070875157577e+00      -6.060866532945e+01      -6.062242607437e+01      -5.064616540079e-02      -2.049612885084e+00      -1.895135221646e+01       4.396321868034e-01       4.396327072778e-01      -2.783630875328e-04       6.958378204592e-03       6.958899458535e-03       3.625310004531e-04      -2.700689694977e-04       5.765453501138e-03 
       2.972506933572e-03      -2.025085661356e+00      -7.529790900780e+01      -7.531599338983e+01      -4.889458817531e-02      -2.016962947534e+00      -2.353500489739e+01       4.358829410679e-01       4.358832980979e-01      -1.792354225500e-04       8.688788370007e-03       8.689444084491e-03       3.619521561275e-04      -1.759905536868e-04       7.182880442746e-03 
       3.335207635008e-03      -1.971476052801e+00      -9.353544310273e+01      -9.355962230258e+01      -4.737120488326e-02      -1.933175523948e+00      -2.922650947378e+01       4.317052193882e-01       4.317054594830e-01      -2.810050970960e-04       1.083712755162e-02       1.083795733417e-02       3.605094473115e-04      -3.277828090855e-04       8.942440949047e-03 
       3.742164515408e-03      -1.933363293990e+00      -1.161342997006e+02      -1.161667593496e+02      -4.602132244958e-02      -1.827764810749e+00      -3.627964348248e+01       4.270399249926e-01       4.270400115980e-01      -2.317067376489e-04       1.349913534006e-02       1.350018029282e-02       3.582101991158e-04      -2.418014656265e-04       1.112268944234e-02 
       4.198777645321e-03      -1.853846301524e+00      -1.440763703325e+02      -1.441199057907e+02      -4.479614870006e-02      -1.725601201025e+00      -4.500092743349e+01       4.218285656397e-01       4.218286911277e-01      -1.598509610045e-04       1.679044978280e-02       1.679175268849e-02       3.551150353340e-04      -2.444244617341e-04       1.381829185355e-02 
       4.711106003561e-03      -1.846744661463e+00      -1.785397984006e+02      -1.785986549912e+02      -4.365493209241e-02      -1.680343682671e+00      -5.575835895215e+01       4.160121316701e-01       4.160122273248e-01      -2.634402398019e-04       2.084987424300e-02       2.085149399782e-02       3.512230718662e-04      -3.014384915759e-04       1.714292221780e-02 
       5.285947876168e-03      -1.641714318056e+00      -2.209282735535e+02      -2.210093259255e+02      -4.256233426492e-02      -1.638100589735e+00      -6.899060644067e+01       4.095251474338e-01       4.095251474338e-01      -2.651063120689e-04       2.584234709645e-02       2.584437443259e-02       3.465420592848e-04      -2.638217557814e-04       2.123177984855e-02 
       5.930931065539e-03      -1.612847319518e+00      -2.729044569870e+02      -2.730177125955e+02      -4.149119175651e-02      -1.609296773517e+00      -8.521732511233e+01       4.023241933794e-01       4.023241933794e-01      -2.605872713096e-04       3.196477117664e-02       3.196731526438e-02       3.410666860593e-04      -2.593251195627e-04       2.624612796140e-02 
       6.654614106728e-03      -1.580877372719e+00      -3.364159243149e+02      -3.365752029903e+02      -4.041663347687e-02      -1.577396953867e+00      -1.050472264373e+02       3.943492384668e-01       3.943492384668e-01      -2.555354410758e-04       3.944645397027e-02       3.944962710494e-02       3.348113483573e-04      -2.542981799316e-04       3.237380416839e-02 
       7.466599834007e-03      -1.545572316773e+00      -4.137299374825e+02      -4.139565611847e+02      -3.931824641884e-02      -1.542169358326e+00      -1.291897653774e+02       3.855423395816e-01       3.855423395816e-01      -2.499113908899e-04       4.855490424882e-02       4.855886818473e-02       3.277200764019e-04      -2.487016258608e-04       3.983395342326e-02 
       8.377662804643e-03      -1.506716981760e+00      -5.074152755556e+02      -5.077416081837e+02      -3.817555670293e-02      -1.503399414244e+00      -1.584494177849e+02       3.758498535610e-01       3.758498535610e-01      -2.436965296976e-04       5.959313407529e-02       5.959810312565e-02       3.197629534351e-04      -2.425170973831e-04       4.887480884936e-02 
       9.399892270729e-03      -1.464070516871e+00      -6.203580040542e+02      -6.208309361086e+02      -3.697841618030e-02      -1.460846762763e+00      -1.937305937556e+02       3.652116906907e-01       3.652116906907e-01      -2.368539925821e-04       7.290181899596e-02       7.290803378175e-02       3.109675899158e-04      -2.357078986518e-04       5.977544656110e-02 
       1.054685259621e-02      -1.417436937748e+00      -7.557277915085e+02      -7.564190022595e+02      -3.570977952115e-02      -1.414315770878e+00      -2.360289027090e+02       3.535789427196e-01       3.535789427196e-01      -2.293496864957e-04       8.885736786009e-02       8.886517847702e-02       3.012220001765e-04      -2.282400493542e-04       7.284424478229e-02 
       1.183376324775e-02      -1.366732276208e+00      -9.169457213778e+02      -9.179593784183e+02      -3.436276830163e-02      -1.363722669350e+00      -2.864204450255e+02       3.409306673375e-01       3.409306673375e-01      -2.211744558198e-04       1.078664097679e-01       1.078762125807e-01       2.905891749425e-04      -2.201044667323e-04       8.841432346066e-02 
       1.327770074781e-02      -1.311670856350e+00      -1.107368241021e+03      -1.108858964035e+03      -3.292523774234e-02      -1.308782449870e+00      -3.459658863178e+02       3.271956124676e-01       3.271956124676e-01      -2.122876733614e-04       1.303271105099e-01       1.303394547040e-01       2.789574758879e-04      -2.112607667883e-04       1.068119123631e-01 
       1.489782526974e-02      -1.252124569404e+00      -1.330214251336e+03      -1.332406550520e+03      -3.139012028824e-02      -1.249367241695e+00      -4.156881021583e+02       3.123418104238e-01       3.123418104238e-01      -2.026671170130e-04       1.566263550022e-01       1.566419444693e-01       2.663647931725e-04      -2.016868053462e-04       1.283540292072e-01 
       1.671563488086e-02      -1.188040738331e+00      -1.588190995208e+03      -1.591404163913e+03      -2.975337030110e-02      -1.185424492163e+00      -4.964568752804e+02       2.963561230408e-01       2.963561230408e-01      -1.923065970102e-04       1.870919326906e-01       1.871116391199e-01       2.528108176950e-04      -1.913764381332e-04       1.533092878075e-01 
       1.875525076973e-02      -1.119467047490e+00      -1.883045764792e+03      -1.887726379186e+03      -2.801295418229e-02      -1.117001795338e+00      -5.888510134136e+02       2.792504488344e-01       2.792504488344e-01      -1.812163016781e-04       2.219411340499e-01       2.219660908129e-01       2.382367969355e-04      -1.803398236061e-04       1.818558449149e-01 
       2.104373607140e-02      -1.046643095774e+00      -2.215175442139e+03      -2.221924249486e+03      -2.617365677860e-02      -1.044338211576e+00      -6.930350311664e+02       2.610845528939e-01       2.610845528939e-01      -1.694352056373e-04       2.612314773943e-01       2.612630579836e-01       2.228001229473e-04      -1.686157432628e-04       2.140410093848e-01 
       2.361143066644e-02      -9.701744648739e-01      -2.583326185443e+03      -2.592915555801e+03      -2.424932999193e-02      -9.680379714991e-01      -8.086629507692e+02       2.420094928748e-01       2.420094928748e-01      -1.570608318912e-04       3.048434438776e-01       3.048832764155e-01       2.066271220575e-04      -1.563012371038e-04       2.497670804617e-01 
       2.649205439088e-02      -8.910333967905e-01      -2.984698791546e+03      -2.998053991426e+03      -2.226097245449e-02      -8.890711915204e-01      -9.349016360036e+02       2.222677978801e-01       2.222677978801e-01      -1.442525765726e-04       3.524572247986e-01       3.525071196156e-01       1.897188480853e-04      -1.435549478913e-04       2.887722239162e-01 
       2.972075451757e-02      -8.108203297111e-01      -3.415836247009e+03      -3.433940008355e+03      -2.025110850821e-02      -8.090347764133e-01      -1.070687526500e+03       2.022586941033e-01       2.022586941033e-01      -1.312694728408e-04       4.036669403492e-01       4.037286420847e-01       1.724662769823e-04      -1.306346511760e-04       3.307240020000e-01 
       3.332187009777e-02      -7.320293103092e-01      -3.873720536701e+03      -3.897382919424e+03      -1.827877698925e-02      -7.304172780352e-01      -1.215033357517e+03       1.826043195088e-01       1.826043195088e-01      -1.185156559495e-04       4.581030358748e-01       4.581777525997e-01       1.558864957466e-04      -1.179425282428e-04       3.753195184638e-01 
       3.726658787584e-02      -6.584033182207e-01      -4.355429197766e+03      -4.384865573569e+03      -1.643701627572e-02      -6.569534271874e-01      -1.366870389046e+03       1.642383567969e-01       1.642383567969e-01      -1.065971726130e-04       5.153536172860e-01       5.154412324168e-01       1.401964332504e-04      -1.060816921374e-04       4.222205059268e-01 
       4.140132042673e-02      -5.946639051715e-01      -4.853615040234e+03      -4.887988858858e+03      -1.484372278862e-02      -5.933543735096e-01      -1.523628574709e+03       1.483385933774e-01       1.483385933774e-01      -9.627843246955e-05       5.744802353671e-01       5.745785991872e-01       1.264621003447e-04      -9.581285353982e-05       4.706570498231e-01 
       4.546485493313e-02      -5.439312900825e-01      -5.354076275398e+03      -5.391575136197e+03      -1.357512522729e-02      -5.427334727705e-01      -1.680618954161e+03       1.356833681926e-01       1.356833681926e-01      -8.806535789413e-05       6.336842434040e-01       6.337895188850e-01       1.157835083470e-04      -8.763949597716e-05       5.191548794390e-01 
       4.927262234621e-02      -5.054226326308e-01      -5.845114217190e+03      -5.883730872753e+03      -1.261364534593e-02      -5.043096051170e-01      -1.834139591353e+03       1.260774012793e-01       1.260774012793e-01      -8.183089916965e-05       6.915888083679e-01       6.916971172149e-01       1.074713630735e-04      -8.143518088823e-05       5.665860553694e-01 
       5.280268412055e-02      -4.759344878778e-01      -6.324015597551e+03      -6.362185039895e+03      -1.187643254540e-02      -4.748863883537e-01      -1.983460414146e+03       1.187215970884e-01       1.187215970884e-01      -7.705697740003e-05       7.479029159266e-01       7.480114884923e-01       1.013268076883e-04      -7.668434166295e-05       6.127129349045e-01 
       5.611119878647e-02      -4.524169906426e-01      -6.791946302045e+03      -6.828695062811e+03      -1.128891172174e-02      -4.514206697091e-01      -2.129101211765e+03       1.128551674273e-01       1.128551674273e-01      -7.324946767701e-05       8.028400944314e-01       8.029474277278e-01       9.628398097381e-05      -7.289523928284e-05       6.577111073335e-01 
       5.926237879422e-02      -4.326745467651e-01      -7.249218057894e+03      -7.284110616237e+03      -1.079675159720e-02      -4.317216942388e-01      -2.271301114658e+03       1.079304235597e-01       1.079304235597e-01      -7.005320361393e-05       8.564747293333e-01       8.565804072253e-01       9.196170141990e-05      -6.971442849196e-05       7.016421868109e-01 
       6.230848743506e-02      -4.152501034662e-01      -7.694193808312e+03      -7.727256932182e+03      -1.036099098037e-02      -4.143356168974e-01      -2.409671196970e+03       1.035839042243e-01       1.035839042243e-01      -6.723219057811e-05       9.086621796543e-01       9.087666766029e-01       8.860290951737e-05      -6.690705496972e-05       7.443883561351e-01 
       6.528901860015e-02      -3.991757443108e-01      -8.123613581020e+03      -8.155272133709e+03      -9.959861482938e-03      -3.982966528888e-01      -2.543299187964e+03       9.957416322220e-02       9.957416322220e-02      -6.462975182999e-05       9.590583410666e-01       9.591628630920e-01       8.482139366585e-05      -6.431719986347e-05       7.856680101126e-01 
       6.823369460407e-02      -3.838122196084e-01      -8.533236988037e+03      -8.564252637579e+03      -9.576335842929e-03      -3.829669601154e-01      -2.670950718663e+03       9.574174002886e-02       9.574174002886e-02      -6.214236306289e-05       1.007206535615e+00       1.007312869264e+00       8.194945868111e-05      -6.184183929056e-05       8.251077189256e-01 
       7.116531250048e-02      -3.687458079404e-01      -8.918688588018e+03      -8.950093604624e+03      -9.200404937181e-03      -3.679337280744e-01      -2.791331819778e+03       9.198343201860e-02       9.198343201860e-02      -5.970306728808e-05       1.052606792338e+00       1.052717164533e+00       7.831780436782e-05      -5.941434009731e-05       8.622979517183e-01 
