# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=10
# for k=1.05469e-05 to 239.653 h/Mpc,
# number of wavenumbers equal to 199
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       6.654614106728e-05      -1.600655765980e+00      -1.200501675765e+00      -1.200501676913e+00      -1.195724132290e-01      -1.600655571890e+00      -1.198134963843e+00       6.013271880206e-01       5.993555021379e-01       1.914963706790e-06       1.923370540937e-06       1.923372472264e-06       1.921738797529e-06       1.914785288599e-06       1.923335245462e-06 
       7.466599834007e-05      -1.602228488439e+00      -1.201686983369e+00      -1.201686985262e+00      -1.195670624669e-01      -1.602228180541e+00      -1.199317493532e+00       6.013190162832e-01       5.993489449428e-01       2.408037657329e-06       2.421360434604e-06       2.421363497446e-06       2.418774716479e-06       2.407754940602e-06       2.421304501844e-06 
       8.377662804643e-05      -1.604206711870e+00      -1.203179824598e+00      -1.203179827797e+00      -1.195607140854e-01      -1.604206222721e+00      -1.200806829743e+00       6.013085100737e-01       5.993404829223e-01       3.027149115091e-06       3.048276588934e-06       3.048281451100e-06       3.044208688571e-06       3.026700843892e-06       3.048187905266e-06 
       9.399892270729e-05      -1.606686506467e+00      -1.205054162699e+00      -1.205054167770e+00      -1.195520584939e-01      -1.606685731947e+00      -1.202676752236e+00       6.012969552581e-01       5.993314838023e-01       3.804035433048e-06       3.837502399677e-06       3.837510102069e-06       3.831044608599e-06       3.803325743695e-06       3.837361916668e-06 
       1.054685259621e-04      -1.609802348276e+00      -1.207413967158e+00      -1.207413975137e+00      -1.195416247842e-01      -1.609801122865e+00      -1.205030979166e+00       6.012823441936e-01       5.993200807277e-01       4.778063244566e-06       4.831052665635e-06       4.831064861050e-06       4.820824432551e-06       4.776940311036e-06       4.830830234080e-06 
       1.183376324775e-04      -1.613715440798e+00      -1.210385086511e+00      -1.210385098898e+00      -1.195284409705e-01      -1.613713503482e+00      -1.207995044547e+00       6.012638248426e-01       5.993055951199e-01       5.997923886514e-06       6.081812920062e-06       6.081832220684e-06       6.065628321398e-06       5.996147825683e-06       6.081460782832e-06 
       1.327770074781e-04      -1.618627908111e+00      -1.214126908964e+00      -1.214126929191e+00      -1.195114339923e-01      -1.618624840979e+00      -1.211727932987e+00       6.012400020457e-01       5.992868438520e-01       7.523570781091e-06       7.656353559921e-06       7.656384131678e-06       7.630676812160e-06       7.520761864992e-06       7.655796186136e-06 
       1.489782526975e-04      -1.624783266000e+00      -1.218834397716e+00      -1.218834429174e+00      -1.194901985039e-01      -1.624778420986e+00      -1.216424103833e+00       6.012110107866e-01       5.992642236158e-01       9.428359059998e-06       9.638468012397e-06       9.638516374987e-06       9.597803370951e-06       9.423920801371e-06       9.637586040246e-06 
       1.671563488162e-04      -1.632493098525e+00      -1.224760629299e+00      -1.224760670939e+00      -1.194635835597e-01      -1.632485484368e+00      -1.222335957898e+00       6.011744742190e-01       5.992356786480e-01       1.180134076037e-05       1.213363279968e-05       1.213370900724e-05       1.206923201671e-05       1.179433964389e-05       1.213223770785e-05 
       1.875525081255e-04      -1.642137633223e+00      -1.232221454995e+00      -1.232221539360e+00      -1.194299891376e-01      -1.642125530516e+00      -1.229778508378e+00       6.011282619614e-01       5.991994939758e-01       1.474927835540e-05       1.527456634090e-05       1.527468748563e-05       1.517257939577e-05       1.473821894617e-05       1.527236149751e-05 
       2.104373752675e-04      -1.654180014911e+00      -1.241612954852e+00      -1.241613079624e+00      -1.193873010724e-01      -1.654160976828e+00      -1.239146675315e+00       6.010702092643e-01       5.991540221356e-01       1.839834737445e-05       1.922829676685e-05       1.922848792658e-05       1.906685305783e-05       1.838092740121e-05       1.922481292049e-05 
       2.361146185250e-04      -1.669188082002e+00      -1.253437061191e+00      -1.253437258741e+00      -1.193336864928e-01      -1.669158109133e+00      -1.250940927845e+00       6.009964259121e-01       5.990959881443e-01       2.289482860208e-05       2.420502829009e-05       2.420533015480e-05       2.394954143421e-05       2.286741979760e-05       2.419952854066e-05 
       2.649249593155e-04      -1.687839662605e+00      -1.268321757924e+00      -1.268322070100e+00      -1.192664183507e-01      -1.687792562668e+00      -1.265787284350e+00       6.009032633253e-01       5.990225041806e-01       2.840320664652e-05       3.046925717054e-05       3.046973329856e-05       3.006509150081e-05       2.836016480793e-05       3.046058460700e-05 
       2.972506933572e-04      -1.710928749475e+00      -1.287050718981e+00      -1.287051213533e+00      -1.191810985137e-01      -1.710854891266e+00      -1.284466807692e+00       6.007882486266e-01       5.989320463827e-01       3.509988300575e-05       3.835364626355e-05       3.835439652398e-05       3.771464297980e-05       3.503245448247e-05       3.833998822900e-05 
       3.335207635008e-04      -1.739398305762e+00      -1.310625191348e+00      -1.310625973182e+00      -1.190733055082e-01      -1.739282815267e+00      -1.307977184635e+00       6.006431980156e-01       5.988175696946e-01       4.316073535511e-05       4.827665498883e-05       4.827783534400e-05       4.726691693760e-05       4.305541902464e-05       4.825518047581e-05 
       3.742164515408e-04      -1.774303419642e+00      -1.340294919238e+00      -1.340296155999e+00      -1.189371127593e-01      -1.774123458683e+00      -1.337563334952e+00       6.004610461844e-01       5.986733719440e-01       5.273718626589e-05       6.076448016275e-05       6.076633364652e-05       5.917018805321e-05       5.257331581878e-05       6.073078515044e-05 
       4.198777645321e-04      -1.816787965641e+00      -1.377628890227e+00      -1.377630851304e+00      -1.187646721394e-01      -1.816508774155e+00      -1.374787625296e+00       6.002338514882e-01       5.984931125632e-01       6.391591856348e-05       7.647863326083e-05       7.648153707678e-05       7.396383511298e-05       6.366216178463e-05       7.642590124572e-05 
       4.711106003561e-04      -1.868021813147e+00      -1.424602115373e+00      -1.424605159923e+00      -1.185462398074e-01      -1.867591405123e+00      -1.421615830369e+00       5.999509127557e-01       5.982679406464e-01       7.665418037582e-05       9.625046350513e-05       9.625499701960e-05       9.228851633006e-05       7.626365225444e-05       9.616820741288e-05 
       5.285947876168e-04      -1.929076995431e+00      -1.483701142080e+00      -1.483706075012e+00      -1.182691499476e-01      -1.928417383937e+00      -1.480521854634e+00       5.995971484789e-01       5.979848627857e-01       9.068131147645e-05       1.211240240722e-04       1.211310822106e-04       1.148916486200e-04       9.008476998299e-05       1.209962441754e-04 
       5.930931065539e-04      -2.000693033359e+00      -1.558035639659e+00      -1.558043113331e+00      -1.179173764427e-01      -1.999693411456e+00      -1.554597029264e+00       5.991590551551e-01       5.976325927468e-01       1.053625257631e-04       1.524105635112e-04       1.524214826662e-04       1.426253975366e-04       1.044603092958e-04       1.522130766312e-04 
       6.654614106728e-04      -2.082975945070e+00      -1.651520799783e+00      -1.651532768524e+00      -1.174697647755e-01      -2.081476464737e+00      -1.647732049772e+00       5.986152650277e-01       5.971920142296e-01       1.195136435647e-04       1.917543385361e-04       1.917711534281e-04       1.764277259098e-04       1.181655218755e-04       1.914511082405e-04 
       7.466599834007e-04      -2.174894797394e+00      -1.769057233772e+00      -1.769076163339e+00      -1.168999302541e-01      -2.172680184694e+00      -1.764792199604e+00       5.979442567684e-01       5.966435788852e-01       1.311963609485e-04       2.412173745592e-04       2.412430676862e-04       2.172824619099e-04       1.292129652316e-04       2.407555541205e-04 
       8.377662804643e-04      -2.273658615679e+00      -1.916783971351e+00      -1.916813508900e+00      -1.161736516533e-01      -2.270452971650e+00      -1.911867900894e+00       5.971210483215e-01       5.959636085154e-01       1.375300219583e-04       3.033818680031e-04       3.034207485481e-04       2.661418555211e-04       1.346686154399e-04       3.026856525641e-04 
       9.399892270729e-04      -2.373981576666e+00      -2.102384804745e+00      -2.102432081109e+00      -1.152473528853e-01      -2.369457149978e+00      -2.096578065415e+00       5.961156410272e-01       5.951221281408e-01       1.346465464192e-04       3.814768534099e-04       3.815350432155e-04       3.238010853816e-04       1.306195831661e-04       3.804406227528e-04 
       1.054685259621e-03      -2.467410413836e+00      -2.335461044340e+00      -2.335534437794e+00      -1.140677143869e-01      -2.461245311981e+00      -2.328434486664e+00       5.948981676845e-01       5.940871419383e-01       1.180276087496e-04       4.795383667333e-04       4.796241262358e-04       3.907168419341e-04       1.125317255461e-04       4.780203728006e-04 
       1.183376324775e-03      -2.542099356030e+00      -2.627991360799e+00      -2.628104787660e+00      -1.125689973239e-01      -2.534081587746e+00      -2.619303463267e+00       5.934357744890e-01       5.928205585275e-01       8.354666809400e-05       6.025981615106e-04       6.027222651314e-04       4.667591557681e-04       7.632444350978e-05       6.004178268100e-04 
       1.327770074781e-03      -2.583708739318e+00      -2.994895679196e+00      -2.995072977271e+00      -1.106750258569e-01      -2.573934978212e+00      -2.983969071178e+00       5.916950433873e-01       5.912796219747e-01       2.968491157393e-05       7.569200066122e-04       7.570957069145e-04       5.509262278616e-04       2.060726485639e-05       7.538632265775e-04 
       1.489782526975e-03      -2.578354657262e+00      -3.454705369968e+00      -3.454979626741e+00      -1.083033058588e-01      -2.567533034559e+00      -3.440804314268e+00       5.896437702915e-01       5.894181612875e-01      -3.887260141921e-05       9.502836390433e-04       9.505256857644e-04       6.410755141874e-04      -4.976988483194e-05       9.461212268894e-04 
       1.671563488162e-03      -2.518539296897e+00      -4.030439401482e+00      -4.030865763573e+00      -1.053762695800e-01      -2.508227187921e+00      -4.012671815316e+00       5.872572912804e-01       5.871936319922e-01      -1.069823366879e-04       1.192338659027e-03       1.192661777132e-03       7.338009157854e-04      -1.196397290831e-04       1.186860591826e-03 
       1.875525081255e-03      -2.411686517098e+00      -4.750590909190e+00      -4.751250245739e+00      -1.018404354715e-01      -2.404280572357e+00      -4.727923345901e+00       5.845140510737e-01       5.845655325624e-01      -1.469294744419e-04       1.495021765942e-03       1.495438034099e-03       8.246116824199e-04      -1.618622606142e-04       1.488076894589e-03 
       2.104373752675e-03      -2.287982790960e+00      -5.650339423837e+00      -5.651361151073e+00      -9.769423199080e-02      -2.285894997317e+00      -5.621644354673e+00       5.813906857754e-01       5.814963407537e-01      -1.245606592886e-04       1.873057886143e-03       1.873575630919e-03       9.085922706945e-04      -1.440906957472e-04       1.864565412785e-03 
       2.361146185250e-03      -2.199040847485e+00      -6.773041521543e+00      -6.774622318115e+00      -9.302121158146e-02      -2.202573110405e+00      -6.737125459957e+00       5.778578714264e-01       5.779555946922e-01      -2.110011742728e-05       2.344576946548e-03       2.345203774900e-03       9.815706048972e-04      -5.073106995617e-05       2.334445110298e-03 
       2.649249593155e-03      -2.195345244586e+00      -8.171943099067e+00      -8.174401389324e+00      -8.801053864225e-02      -2.199778140720e+00      -8.127520113073e+00       5.738669151453e-01       5.739135593097e-01       1.304552401499e-04       2.931833300792e-03       2.932589017585e-03       1.041417987308e-03       8.270637529144e-05       2.919730986594e-03 
       2.972506933572e-03      -2.279726519522e+00      -9.912255710474e+00      -9.916089743937e+00      -8.294136275227e-02      -2.274686365653e+00      -9.857763858325e+00       5.693449252927e-01       5.693348611337e-01       2.244069931391e-04       3.662085065120e-03       3.663022519305e-03       1.088658355441e-03       1.544202131069e-04       3.647136532450e-03 
       3.335207635008e-03      -2.368851089341e+00      -1.207347255858e+01      -1.207947284369e+01      -7.810813919003e-02      -2.345409860485e+00      -1.200680698557e+01       5.641981424545e-01       5.641641451387e-01       1.443956048481e-04       4.568607219119e-03       4.569827230412e-03       1.125508869880e-03       6.341746421935e-05       4.549351777589e-03 
       3.742164515408e-03      -2.338970601942e+00      -1.475201212444e+01      -1.476140922621e+01      -7.370803678793e-02      -2.304376476191e+00      -1.467042693547e+01       5.583344966750e-01       5.583189243732e-01      -6.124839333528e-05       5.691849484887e-03       5.693478897931e-03       1.153686060017e-03      -1.277819124189e-04       5.666893877945e-03 
       4.198777645321e-03      -2.188615863808e+00      -1.806413041250e+01      -1.807884523832e+01      -6.977545586020e-02      -2.168111939793e+00      -1.796471250265e+01       5.516895408652e-01       5.517018184128e-01      -9.058254960896e-05       7.080686651113e-03       7.082820422740e-03       1.173228031659e-03      -1.450997677751e-04       7.049630665317e-03 
       4.711106003561e-03      -2.119599118042e+00      -2.214917454030e+01      -2.217218919202e+01      -6.624593177298e-02      -2.117552223453e+00      -2.202960405476e+01       5.442213649121e-01       5.442317697022e-01       2.137531234643e-04       8.793695983642e-03       8.796399751314e-03       1.184053301017e-03       9.883857937018e-05       8.756395850876e-03 
       5.285947876168e-03      -2.223681570420e+00      -2.717310700035e+01      -2.720907222659e+01      -6.307293022174e-02      -2.193066570122e+00      -2.703159888451e+01       5.358694546183e-01       5.358610570232e-01       3.235529177735e-04       1.090056959293e-02       1.090404652890e-02       1.187324118714e-03       1.200174102999e-04       1.085448769827e-02 
       5.930931065539e-03      -2.197555407807e+00      -3.333179929407e+01      -3.338801237613e+01      -6.021399631261e-02      -2.133958703425e+00      -3.316658274867e+01       5.265403538679e-01       5.265365553412e-01      -4.559568430276e-05       1.348381910237e-02       1.348849448724e-02       1.183641346810e-03      -1.816608052754e-04       1.342532632330e-02 
       6.654614106728e-03      -2.031884364771e+00      -4.085430072547e+01      -4.094202887042e+01      -5.759144561837e-02      -2.011052323403e+00      -4.066550433545e+01       5.161668117985e-01       5.161718090155e-01       1.853272431607e-04       1.664061984344e-02       1.664684239922e-02       1.173761356633e-03       4.864537771307e-05       1.656980634664e-02 
       7.466599834007e-03      -2.126818942937e+00      -5.000492802172e+01      -5.014149005501e+01      -5.517705390538e-02      -2.069019197834e+00      -4.979710075650e+01       5.046987317842e-01       5.046944394803e-01       4.294343221626e-04       2.048329558719e-02       2.049151052091e-02       1.159022362978e-03       7.010769205485e-05       2.039702951689e-02 
       8.377662804643e-03      -2.027649579906e+00      -6.108376452058e+01      -6.129597396573e+01      -5.288897664683e-02      -1.935611458239e+00      -6.086610085268e+01       4.920523051745e-01       4.920538047609e-01       1.446250903202e-05       2.513989258715e-02       2.515114324377e-02       1.137670911761e-03      -1.456293350544e-04       2.503319597549e-02 
       9.399892270729e-03      -2.071169696553e+00      -7.442527833086e+01      -7.475393710182e+01      -5.068118861347e-02      -1.944873497154e+00      -7.421759065466e+01       4.781707514198e-01       4.781698020068e-01       6.976273381048e-04       3.075515473314e-02       3.077036582559e-02       1.112928272578e-03       1.430103563867e-04       3.062803407187e-02 
       1.054685259621e-02      -2.009066334520e+00      -9.039118192053e+01      -9.089842097040e+01      -4.851742171345e-02      -1.814514280592e+00      -9.022797190098e+01       4.629836341681e-01       4.629846452838e-01      -1.177871311278e-04       3.748657704159e-02       3.750768625407e-02       1.081792814668e-03      -9.267737387075e-05       3.733078262644e-02 
       1.183376324775e-02      -1.899383110598e+00      -1.093587870161e+02      -1.101380828313e+02      -4.635545057259e-02      -1.821363766282e+00      -1.092988599917e+02       4.464305315142e-01       4.464290775926e-01       3.739088917210e-04       4.550252926800e-02       4.553173109336e-02       1.047933036581e-03      -8.910445542070e-05       4.531769484290e-02 
       1.327770074781e-02      -1.819215564815e+00      -1.317001018159e+02      -1.328905191707e+02      -4.414841574990e-02      -1.717270309836e+00      -1.318379197042e+02       4.284555633722e-01       4.284554385140e-01       7.248967344672e-04       5.497315407916e-02       5.501394583455e-02       1.008421374380e-03       2.262293990194e-04       5.475564410155e-02 
       1.489782526974e-02      -1.761106106570e+00      -1.577516041336e+02      -1.595571162959e+02      -4.189474308622e-02      -1.635071038204e+00      -1.582340762997e+02       4.090145394838e-01       4.090144540613e-01      -9.833027497075e-05       6.605979969042e-02       6.611710812449e-02       9.644456127658e-04      -5.289505656968e-05       6.580230726018e-02 
       1.671563488086e-02      -1.678096051344e+00      -1.877644826819e+02      -1.904784425067e+02      -3.956178337270e-02      -1.552067856309e+00      -1.888117997418e+02       3.880865036145e-01       3.880865031579e-01      -2.537115446926e-05       7.889897421103e-02       7.897939092271e-02       9.168377679415e-04      -6.996547258598e-06       7.860178366640e-02 
       1.875525076973e-02      -1.580875508713e+00      -2.218618288458e+02      -2.258960961643e+02      -3.713446708794e-02      -1.462730171469e+00      -2.237928929042e+02       3.656900106330e-01       3.656900109583e-01      -1.623845355078e-05       9.358085592957e-02       9.369364709356e-02       8.652514906546e-04      -3.831951657446e-06       9.324298706581e-02 
       2.104373607140e-02      -1.478044041451e+00      -2.599837311989e+02      -2.658962118691e+02      -3.460999646136e-02      -1.367638570624e+00      -2.632404969312e+02       3.419097554480e-01       3.419097554760e-01      -1.442563112188e-05       1.101295540923e-01       1.102865831197e-01       8.098996512524e-04      -3.454417987945e-06       1.097523191546e-01 
       2.361143066644e-02      -1.370036631213e+00      -3.018603304845e+02      -3.103716153419e+02      -3.200035457079e-02      -1.267718699888e+00      -3.070231430972e+02       3.169296793748e-01       3.169296793770e-01      -1.335635659847e-05       1.284872310714e-01       1.287032721916e-01       7.518924494883e-04      -3.207798575578e-06       1.280746859201e-01 
       2.649205439088e-02      -1.258254445129e+00      -3.470528703035e+02      -3.590298948719e+02      -2.933558897772e-02      -1.164305806482e+00      -3.548278594164e+02       2.910764516563e-01       2.910764516565e-01      -1.225552436248e-05       1.485202467218e-01       1.488123458197e-01       6.911002074998e-04      -2.947811934733e-06       1.480789804245e-01 
       2.972075451757e-02      -1.144970205602e+00      -3.951041293760e+02      -4.114732678722e+02      -2.664927866899e-02      -1.059499979387e+00      -4.062503561902e+02       2.648749948316e-01       2.648749948316e-01      -1.114174278787e-05       1.700588078049e-01       1.704435181261e-01       6.290736490335e-04      -2.683515115831e-06       1.695957810837e-01 
       3.332187009777e-02      -1.033701605320e+00      -4.457718751072e+02      -4.673047950317e+02      -2.403207960563e-02      -9.565537533436e-01      -4.609200968416e+02       2.391384383339e-01       2.391384383339e-01      -1.005044300495e-05       1.929513744717e-01       1.934396411488e-01       5.681439209807e-04      -2.423561186458e-06       1.924695314107e-01 
       3.726658787584e-02      -9.297437052433e-01      -4.991098396260e+02      -5.260287855663e+02      -2.159351460577e-02      -8.603644024146e-01      -5.184291121881e+02       2.150911006035e-01       2.150911006035e-01      -9.034544535244e-06       2.170375940341e-01       2.176260211989e-01       5.112966658603e-04      -2.180351791506e-06       2.165285553010e-01 
       4.140132042673e-02      -8.397236530529e-01      -5.549739107708e+02      -5.865174706949e+02      -1.948747786228e-02      -7.770634348522e-01      -5.778082595748e+02       1.942658587130e-01       1.942658587130e-01      -8.159250839632e-06       2.419280030904e-01       2.425916504568e-01       4.619235095909e-04      -1.969630237216e-06       2.413670653728e-01 
       4.546485493313e-02      -7.680961044381e-01      -6.123547861232e+02      -6.468423213785e+02      -1.781522999147e-02      -7.107747345988e-01      -6.372830026316e+02       1.776936836497e-01       1.776936836497e-01      -7.466806403603e-06       2.668908530076e-01       2.675873749981e-01       4.226325976807e-04      -1.801712421355e-06       2.662420552245e-01 
       4.927262234621e-02      -7.137255769183e-01      -6.700026275606e+02      -7.055585385922e+02      -1.654724915078e-02      -6.604513149712e-01      -6.954480201716e+02       1.651128287428e-01       1.651128287428e-01      -6.944190725704e-06       2.913356722834e-01       2.920233461217e-01       3.925230710880e-04      -1.674116949465e-06       2.905663093342e-01 
       5.280268412055e-02      -6.721009652091e-01      -7.272995222760e+02      -7.624522808875e+02      -1.557959368032e-02      -6.219218419706e-01      -7.520287647247e+02       1.554804604927e-01       1.554804604927e-01      -6.545863033965e-06       3.151368341738e-01       3.157863167277e-01       3.697510223678e-04      -1.576361433442e-06       3.142251977768e-01 
       5.611119878647e-02      -6.388982020458e-01      -7.839740245751e+02      -8.178002784873e+02      -1.480502993270e-02      -5.911867251430e-01      -8.072158821732e+02       1.477966812857e-01       1.477966812857e-01      -6.228819600137e-06       3.383648816377e-01       3.389606718096e-01       3.520521412286e-04      -1.498354899515e-06       3.373005828989e-01 
       5.926237879422e-02      -6.110284642965e-01      -8.396984130219e+02      -8.717757337703e+02      -1.415675041562e-02      -5.653885506087e-01      -8.611044384372e+02       1.413471376522e-01       1.413471376522e-01      -5.962538653936e-06       3.610485538646e-01       3.615869921084e-01       3.359909141483e-04      -1.432871765373e-06       3.598310330214e-01 
       6.230848743506e-02      -5.864301857312e-01      -8.939549825664e+02      -9.242925391258e+02      -1.358475184577e-02      -5.426200415868e-01      -9.135425559303e+02       1.356550103967e-01       1.356550103967e-01      -5.726753738673e-06       3.831167775445e-01       3.836041379254e-01       3.230947135878e-04      -1.375102273299e-06       3.817541623622e-01 
       6.528901860015e-02      -5.637362818887e-01      -9.460755723254e+02      -9.750552226200e+02      -1.305713658196e-02      -5.216163023745e-01      -9.641794275744e+02       1.304040755936e-01       1.304040755936e-01      -5.508069963409e-06       4.044176485986e-01       4.048685129906e-01       3.099691699134e-04      -1.321829527588e-06       4.029257585445e-01 
       6.823369460407e-02      -5.420412467418e-01      -9.953257368736e+02      -1.023645737806e+03      -1.255287294523e-02      -5.015393859211e-01      -1.012551131593e+03       1.253848464803e-01       1.253848464803e-01      -5.297703766935e-06       4.247507850287e-01       4.251864711994e-01       2.986893598022e-04      -1.270938790285e-06       4.231520350664e-01 
       7.116531250048e-02      -5.207645323652e-01      -1.040995634936e+03      -1.069609409653e+03      -1.205987241699e-02      -4.818519153308e-01      -1.058166771162e+03       1.204629788327e-01       1.204629788327e-01      -5.090106168782e-06       4.439034819910e-01       4.443504666511e-01       2.863271852119e-04      -1.221074903244e-06       4.422256109365e-01 
