# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.05469e-05 to 239.653 h/Mpc,
# number of wavenumbers equal to 199
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       6.654614106728e-05      -1.751734166128e+00      -1.314078230075e+00      -1.314078268066e+00      -1.288509415076e-01      -1.751720126173e+00      -1.014177091900e+00       5.699083645652e-01       5.695687334224e-01       4.115455818722e-06       4.217575947418e-06       4.217581364327e-06       4.199117026105e-06       4.112227182454e-06       4.216896888815e-06 
       7.466599834007e-05      -1.759793978096e+00      -1.320284896135e+00      -1.320284956384e+00      -1.288093701373e-01      -1.759771774072e+00      -1.018802564307e+00       5.698937948272e-01       5.695556720893e-01       5.148017400308e-06       5.309531452076e-06       5.309540029407e-06       5.280296347529e-06       5.142920126038e-06       5.308456136260e-06 
       8.377662804643e-05      -1.769874829203e+00      -1.328101601704e+00      -1.328101697393e+00      -1.287566994939e-01      -1.769839722476e+00      -1.024627800732e+00       5.698743770858e-01       5.695381487582e-01       6.428810080478e-06       6.684161782189e-06       6.684175367773e-06       6.637865971559e-06       6.420769077515e-06       6.682459272722e-06 
       9.399892270729e-05      -1.782451330167e+00      -1.337938298036e+00      -1.337938449519e+00      -1.286905218302e-01      -1.782395894924e+00      -1.031958377680e+00       5.698511663585e-01       5.695173081293e-01       8.011323779910e-06       8.414653270652e-06       8.414674767034e-06       8.341357551837e-06       7.998659999761e-06       8.411958576045e-06 
       1.054685259621e-04      -1.798109173862e+00      -1.350319822368e+00      -1.350320062046e+00      -1.286075903332e-01      -1.798021735466e+00      -1.041185458039e+00       5.698225146272e-01       5.694916206089e-01       9.956646630949e-06       1.059310090871e-05       1.059313490617e-05       1.047711088151e-05       9.936737314379e-06       1.058883796664e-05 
       1.183376324775e-04      -1.817549556718e+00      -1.365906575824e+00      -1.365906954730e+00      -1.285031489318e-01      -1.817411806185e+00      -1.052801057295e+00       5.697864146024e-01       5.694592238964e-01       1.233219302402e-05       1.333541474731e-05       1.333546848700e-05       1.315193205333e-05       1.230095782403e-05       1.332867402345e-05 
       1.327770074781e-04      -1.841596882299e+00      -1.385527410442e+00      -1.385528010378e+00      -1.283712697224e-01      -1.841380185878e+00      -1.067422681447e+00       5.697411509389e-01       5.694185773945e-01       1.520836130452e-05       1.678748846328e-05       1.678757336903e-05       1.649734713409e-05       1.515948586144e-05       1.677683495371e-05 
       1.489782526975e-04      -1.871205592554e+00      -1.410227298187e+00      -1.410228245856e+00      -1.282060353734e-01      -1.870865379314e+00      -1.085829208924e+00       5.696839505122e-01       5.693671195027e-01       1.865160734290e-05       2.113290669927e-05       2.113304072194e-05       2.067451242023e-05       1.857538643177e-05       2.111608569815e-05 
       1.671563488162e-04      -1.907438134396e+00      -1.441314297408e+00      -1.441315785262e+00      -1.279981870815e-01      -1.906905417072e+00      -1.108995091876e+00       5.696138069908e-01       5.693040918958e-01       2.271275684291e-05       2.660277910110e-05       2.660299037248e-05       2.587903856717e-05       2.259440886689e-05       2.657624233760e-05 
       1.875525081255e-04      -1.951449377822e+00      -1.480448604258e+00      -1.480450972474e+00      -1.277354068282e-01      -1.950617441706e+00      -1.138156908943e+00       5.695245010053e-01       5.692235728817e-01       2.740596451427e-05       3.348771467842e-05       3.348804750266e-05       3.234622670891e-05       2.722318145301e-05       3.344590216975e-05 
       2.104373752675e-04      -2.004377411125e+00      -1.529704981330e+00      -1.529708705770e+00      -1.274050066719e-01      -2.003083610093e+00      -1.174860579156e+00       5.694132541894e-01       5.691231180836e-01       3.267865088159e-05       4.215351781700e-05       4.215404111801e-05       4.035497726373e-05       3.239832901668e-05       4.208772054701e-05 
       2.361146185250e-04      -2.067222642156e+00      -1.591700115916e+00      -1.591705979962e+00      -1.269890427456e-01      -2.065220302197e+00      -1.221055167024e+00       5.692742142516e-01       5.689972470994e-01       3.836409616575e-05       5.306016771480e-05       5.306098885196e-05       5.023100116069e-05       3.793800301379e-05       5.295682689375e-05 
       2.649249593155e-04      -2.140608683977e+00      -1.669724136585e+00      -1.669733352559e+00      -1.264655841234e-01      -2.137529119442e+00      -1.279191291117e+00       5.691007447033e-01       5.688397112610e-01       4.411802735636e-05       6.678618983137e-05       6.678747500172e-05       6.234434046036e-05       4.347780091116e-05       6.662425479353e-05 
       2.972506933572e-04      -2.224423177470e+00      -1.767910738939e+00      -1.767925194589e+00      -1.258075704120e-01      -2.219724140676e+00      -1.352347699616e+00       5.688860200358e-01       5.686440603295e-01       4.933741961163e-05       8.405907363642e-05       8.406107875119e-05       7.710203717849e-05       4.838979192507e-05       8.380604615900e-05 
       3.335207635008e-04      -2.317328999839e+00      -1.891458919898e+00      -1.891481532298e+00      -1.249807305250e-01      -2.310230352134e+00      -1.444396095321e+00       5.686209344847e-01       5.684014966984e-01       5.307133230621e-05       1.057931069648e-04       1.057962229154e-04       9.492898308909e-05       5.169614504963e-05       1.053991338359e-04 
       3.742164515408e-04      -2.416132858066e+00      -2.046902930726e+00      -2.046938186837e+00      -1.239435661076e-01      -2.405544860281e+00      -1.560202454989e+00       5.682944548838e-01       5.681011430448e-01       5.395324815565e-05       1.331369708689e-04       1.331417893429e-04       1.162345915704e-04       5.200954959380e-05       1.325262154164e-04 
       4.198777645321e-04      -2.515097318001e+00      -2.242448058093e+00      -2.242502807857e+00      -1.226449184328e-01      -2.499558937475e+00      -1.705876888571e+00       5.678949704584e-01       5.677312714392e-01       5.021488809971e-05       1.675334715981e-04       1.675408776013e-04       1.413569375205e-04       4.756491681752e-05       1.665916880953e-04 
       4.711106003561e-04      -2.605415609643e+00      -2.488395748019e+00      -2.488480266499e+00      -1.210247357287e-01      -2.583080794324e+00      -1.889091079889e+00       5.674100235749e-01       5.672788808730e-01       3.988706093888e-05       2.107939314335e-04       2.108052289632e-04       1.704833400430e-04       3.645379220687e-05       2.093511300605e-04 
       5.285947876168e-04      -2.675274816458e+00      -2.797674805924e+00      -2.797804680324e+00      -1.190137104738e-01      -2.644013875738e+00      -2.119475233742e+00       5.668243318713e-01       5.667275498931e-01       2.134016722401e-05       2.651900779120e-04       2.652071556456e-04       2.035432505043e-04       1.721951551002e-05       2.629970546050e-04 
       5.930931065539e-04      -2.711235229822e+00      -3.186496140562e+00      -3.186693617381e+00      -1.165369561332e-01      -2.668961775144e+00      -2.409107990421e+00       5.661253697314e-01       5.660628700960e-01      -5.676608866271e-06       3.335714893855e-04       3.335970156068e-04       2.400873392273e-04      -1.003184185219e-05       3.302692848457e-04 
       6.654614106728e-04      -2.701717684517e+00      -3.675174645306e+00      -3.675472753295e+00      -1.135200796308e-01      -2.647056880803e+00      -2.773134730561e+00       5.652979420640e-01       5.652670085397e-01      -3.852308140352e-05       4.195067492131e-04       4.195444015385e-04       2.791754765077e-04      -4.205485941247e-05       4.145888937439e-04 
       7.466599834007e-04      -2.643157463219e+00      -4.289151336994e+00      -4.289595960519e+00      -1.099033693758e-01      -2.576529648308e+00      -3.230535536966e+00       5.643298786016e-01       5.643246450144e-01      -7.019015436615e-05       5.274646159684e-04       5.275192857291e-04       3.193328739835e-04      -7.101103470657e-05       5.202329500553e-04 
       8.377662804643e-04      -2.547573643494e+00      -5.060260259386e+00      -5.060913851873e+00      -1.056627852799e-01      -2.472527674409e+00      -3.805080484492e+00       5.632110590879e-01       5.632226754887e-01      -8.936871195632e-05       6.630362031502e-04       6.631141488399e-04       3.586456563958e-04      -8.478867890411e-05       6.525522072436e-04 
       9.399892270729e-04      -2.446966675015e+00      -6.028292751785e+00      -6.029239090631e+00      -1.008377192169e-01      -2.371120534312e+00      -4.526506701819e+00       5.619303762261e-01       5.619483336456e-01      -8.461461028121e-05       8.332079782770e-04       8.333168726900e-04       3.950671639759e-04      -7.181393721270e-05       8.182415479734e-04 
       1.054685259621e-03      -2.385777842840e+00      -7.242969203110e+00      -7.244311367613e+00      -9.556062255160e-02      -2.320101604387e+00      -5.431989646802e+00       5.604792601813e-01       5.604940726340e-01      -5.447345754161e-05       1.046710081127e-03       1.046858893673e-03       4.269415955585e-04      -3.217466113975e-05       1.025685678251e-03 
       1.183376324775e-03      -2.393318028270e+00      -8.766312969139e+00      -8.768175144893e+00      -9.006821024243e-02      -2.348449136353e+00      -6.567907549112e+00       5.588435803848e-01       5.588501514456e-01      -1.938230926513e-05       1.314432474497e-03       1.314631296352e-03       4.535565922796e-04       9.798870947400e-06       1.285370169682e-03 
       1.327770074781e-03      -2.445167772825e+00      -1.067560034614e+01      -1.067812574554e+01      -8.467303481511e-02      -2.425142715403e+00      -7.992016135109e+00       5.570022101741e-01       5.570018805154e-01      -1.856560425029e-05       1.649943651181e-03       1.650203551433e-03       4.753523156874e-04       9.825315742034e-06       1.610392365124e-03 
       1.489782526975e-03      -2.457990485716e+00      -1.306691448773e+01      -1.307025463844e+01      -7.967796493646e-02      -2.455749889298e+00      -9.776072093634e+00       5.549259374839e-01       5.549246128274e-01      -7.032606103948e-05       2.070117663755e-03       2.070450618123e-03       4.934059756668e-04      -5.252693861405e-05       2.017081862315e-03 
       1.671563488162e-03      -2.373569858288e+00      -1.605961437319e+01      -1.606393485862e+01      -7.526167999418e-02      -2.374559675280e+00      -1.200918825211e+01       5.525825374539e-01       5.525846580062e-01      -1.168204331556e-04       2.595909610685e-03       2.596328625067e-03       5.083938063984e-04      -1.147029349778e-04       2.525759134142e-03 
       1.875525081255e-03      -2.277714439065e+00      -1.980151941674e+01      -1.980700656660e+01      -7.142456132462e-02      -2.270036825357e+00      -1.480174341281e+01       5.499362243533e-01       5.499399657472e-01      -6.623595345137e-05       3.253267741382e-03       3.253787279590e-03       5.201202011237e-04      -7.659990130088e-05       3.161568920998e-03 
       2.104373752675e-03      -2.314160615987e+00      -2.447516871590e+01      -2.448208193395e+01      -6.807246848809e-02      -2.291892672217e+00      -1.829006510479e+01       5.469442399088e-01       5.469452412691e-01       1.529959166536e-05       4.074235007371e-03       4.074873330664e-03       5.284502142676e-04       5.680110765661e-07       3.955429532584e-03 
       2.361146185250e-03      -2.375404614976e+00      -3.030542562564e+01      -3.031418103444e+01      -6.515427707757e-02      -2.337867381877e+00      -2.264202366285e+01       5.435533396962e-01       5.435526898693e-01      -6.763972482951e-05       5.098282955876e-03       5.099067908839e-03       5.341844838692e-04      -7.046530138032e-05       4.945377179761e-03 
       2.649249593155e-03      -2.264306637165e+00      -3.756830123436e+01      -3.757961743233e+01      -6.265046915568e-02      -2.232373753160e+00      -2.806372789961e+01       5.397051064349e-01       5.397061605812e-01      -1.489842189102e-04       6.373883993828e-03       6.374859808270e-03       5.379143744467e-04      -1.228336254226e-04       6.178417083971e-03 
       2.972506933572e-03      -2.225801256967e+00      -4.660154798006e+01      -4.661655640339e+01      -6.048031122426e-02      -2.219783943128e+00      -3.480761237314e+01       5.353417033456e-01       5.353423364712e-01      -2.460742116029e-05       7.960341945153e-03       7.961570451893e-03       5.394354833338e-04      -4.710857246160e-06       7.712010040822e-03 
       3.335207635008e-03      -2.243567953169e+00      -5.781701550623e+01      -5.783730016520e+01      -5.856964730172e-02      -2.229724164170e+00      -4.318131807956e+01       5.304022915624e-01       5.304024025335e-01      -1.101221980304e-04       9.929973267617e-03       9.931529438433e-03       5.391584130922e-04      -1.249673833135e-04       9.615758355601e-03 
       3.742164515408e-03      -2.175838117767e+00      -7.171471065710e+01      -7.174226404194e+01      -5.687149009453e-02      -2.141047902864e+00      -5.355822071173e+01       5.248220761167e-01       5.248225673761e-01      -1.571057461524e-05       1.237056200396e-02       1.237252358789e-02       5.372546368570e-04      -3.134370677149e-05       1.197482394978e-02 
       4.198777645321e-03      -2.214851228489e+00      -8.889843794278e+01      -8.893585521877e+01      -5.532445450220e-02      -2.161187674447e+00      -6.638943207425e+01       5.185380483475e-01       5.185380595881e-01      -1.549231496462e-04       1.538812946560e-02       1.539057553254e-02       5.337747920157e-04      -1.319156093153e-04       1.489136333722e-02 
       4.711106003561e-03      -2.096428554917e+00      -1.100925334619e+02      -1.101437832095e+02      -5.388385840802e-02      -2.068748292678e+00      -8.221631911083e+01       5.114827375512e-01       5.114829180452e-01      -2.618760400948e-05       1.910992815821e-02       1.911297003501e-02       5.288522792499e-04      -2.842264109322e-05       1.848873918271e-02 
       5.285947876168e-03      -2.055098153264e+00      -1.361603069679e+02      -1.362318359805e+02      -5.250914961699e-02      -2.013393125468e+00      -1.016848692882e+02       5.035905408288e-01       5.035906519798e-01      -1.377492699062e-04       2.368771564895e-02       2.369152546047e-02       5.225254589816e-04      -1.440170702871e-04       2.291331054150e-02 
       5.930931065539e-03      -2.034593708161e+00      -1.681230809829e+02      -1.682243810881e+02      -5.116419393956e-02      -2.007132386700e+00      -1.255592713587e+02       4.947947835248e-01       4.947947518013e-01      -1.548673560322e-04       2.930113731989e-02       2.930592257602e-02       5.148539086317e-04      -1.372317337724e-04       2.833898344882e-02 
       6.654614106728e-03      -1.953148144114e+00      -2.071821549040e+02      -2.073265163676e+02      -4.981780071368e-02      -1.940212991141e+00      -1.547384574317e+02       4.850215779848e-01       4.850215780237e-01      -9.739869258062e-05       3.616003745917e-02       3.616601052733e-02       5.058146278345e-04      -9.194454286912e-05       3.496853409569e-02 
       7.466599834007e-03      -1.909346267842e+00      -2.547182188745e+02      -2.549261993987e+02      -4.844662951165e-02      -1.896867621331e+00      -1.902575751906e+02       4.742275709109e-01       4.742275711384e-01      -9.063055190662e-05       4.451064245445e-02       4.451811139445e-02       4.954386178747e-04      -8.724083768781e-05       4.303992722315e-02 
       8.377662804643e-03      -1.861502137667e+00      -3.123182569367e+02      -3.126212049561e+02      -4.702732170095e-02      -1.849337710632e+00      -2.333078748449e+02       4.623345942842e-01       4.623345942893e-01      -8.809514511816e-05       5.463112724839e-02       5.464050251495e-02       4.836986826130e-04      -8.493102290824e-05       5.282212151251e-02 
       9.399892270729e-03      -1.808939367929e+00      -3.817589098425e+02      -3.822025758453e+02      -4.554175278560e-02      -1.797117590908e+00      -2.852244631243e+02       4.492793953452e-01       4.492793953453e-01      -8.563729896336e-05       6.683502580870e-02       6.684676754986e-02       4.706060358531e-04      -8.256002661258e-05       6.461817774971e-02 
       1.054685259621e-02      -1.751418322099e+00      -4.649752019415e+02      -4.656296013774e+02      -4.397212690383e-02      -1.739972390823e+00      -3.474668752394e+02       4.349930966045e-01       4.349930966044e-01      -8.293555139466e-05       8.146469043267e-02       8.147947395568e-02       4.560184004759e-04      -7.995594083435e-05       7.875913712406e-02 
       1.183376324775e-02      -1.688794186631e+00      -5.640464082225e+02      -5.650138279596e+02      -4.230702422685e-02      -1.677757436396e+00      -4.216073906491e+02       4.194393589824e-01       4.194393589824e-01      -7.998162765501e-05       9.889161691732e-02       9.891020566810e-02       4.399827002980e-04      -7.710848992072e-05       9.560410898777e-02 
       1.327770074781e-02      -1.620788276509e+00      -6.810395552257e+02      -6.824719970787e+02      -4.053149678499e-02      -1.610195934447e+00      -5.092201105183e+02       4.025489836110e-01       4.025489836110e-01      -7.676978814125e-05       1.194841391995e-01       1.195075992463e-01       4.225782606652e-04      -7.401233102273e-05       1.155093201152e-01 
       1.489782526974e-02      -1.547228166545e+00      -8.179061970868e+02      -8.200248117913e+02      -3.863755616155e-02      -1.537116601710e+00      -6.118052435540e+02       3.842791504275e-01       3.842791504275e-01      -7.329351689261e-05       1.435941114266e-01       1.436238141562e-01       4.034972364401e-04      -7.066122652116e-05       1.388150638683e-01 
       1.671563488086e-02      -1.468056299217e+00      -9.762825532539e+02      -9.794024668550e+02      -3.661940624388e-02      -1.458462190426e+00      -7.306432929151e+02       3.646155476065e-01       3.646155476065e-01      -6.954831378089e-05       1.715232125971e-01       1.715608621068e-01       3.830186319997e-04      -6.705073941031e-05       1.658131800616e-01 
       1.875525076973e-02      -1.383330389308e+00      -1.157204329538e+03      -1.161766689480e+03      -3.447639696151e-02      -1.374290066319e+00      -8.665867881342e+02       3.435725165797e-01       3.435725165797e-01      -6.553858827685e-05       2.034708509265e-01       2.035186725539e-01       3.610533350176e-04      -6.318519412763e-05       1.966968118383e-01 
       2.104373607140e-02      -1.293350712903e+00      -1.360886901992e+03      -1.367485865146e+03      -3.220998317808e-02      -1.284898558902e+00      -1.019893098006e+03       3.212246397255e-01       3.212246397255e-01      -6.127981991625e-05       2.394890891255e-01       2.395497884729e-01       3.375794941012e-04      -5.907956634635e-05       2.315166641963e-01 
       2.361143066644e-02      -1.198861116502e+00      -1.586453710777e+03      -1.595853833391e+03      -2.984000071573e-02      -1.191026565707e+00      -1.190015205162e+03       2.977566414268e-01       2.977566414268e-01      -5.680456396685e-05       2.794674160190e-01       2.795442073247e-01       3.129242820910e-04      -5.476510605965e-05       2.701663674333e-01 
       2.649205439088e-02      -1.101070671154e+00      -1.832166241452e+03      -1.845284083645e+03      -2.739523326676e-02      -1.093875300096e+00      -1.375751782251e+03       2.734688250240e-01       2.734688250240e-01      -5.217226316771e-05       3.231148931445e-01       3.232113601370e-01       2.875660343777e-04      -5.029921833618e-05       3.123650495335e-01 
       2.972075451757e-02      -1.001954020487e+00      -2.095888825616e+03      -2.113698729700e+03      -2.491869437052e-02      -9.954064918727e-01      -1.575545151115e+03       2.488516229682e-01       2.488516229682e-01      -4.747701036091e-05       3.700578076378e-01       3.701774056658e-01       2.615847399662e-04      -4.577263287590e-05       3.577514364502e-01 
       3.332187009777e-02      -9.045949960980e-01      -2.375814043684e+03      -2.399120264939e+03      -2.249180730366e-02      -8.986837913443e-01      -1.787939049089e+03       2.246709478361e-01       2.246709478361e-01      -4.286462521008e-05       4.199593350634e-01       4.201044505835e-01       2.362601870759e-04      -4.132590995289e-05       4.059991676067e-01 
       3.726658787584e-02      -8.136230265825e-01      -2.670336041956e+03      -2.699354569071e+03      -2.022535593272e-02      -8.083063618529e-01      -2.011363858674e+03       2.020765904632e-01       2.020765904632e-01      -3.855478983991e-05       4.724448247123e-01       4.726151930158e-01       2.125212494593e-04      -3.717085061854e-05       4.567440204412e-01 
       4.140132042673e-02      -7.348537631537e-01      -2.975221387955e+03      -3.009126043542e+03      -1.826511122903e-02      -7.300518197046e-01      -2.242002274133e+03       1.825129549261e-01       1.825129549261e-01      -3.482229193633e-05       5.266449511875e-01       5.268362603889e-01       1.919412996874e-04      -3.357233568417e-05       5.091425860136e-01 
       4.546485493313e-02      -6.721645761355e-01      -3.282107790121e+03      -3.319104724175e+03      -1.670458751294e-02      -6.677722366899e-01      -2.473002650592e+03       1.669430591725e-01       1.669430591725e-01      -3.185199937635e-05       5.809249486079e-01       5.811295208786e-01       1.757680617102e-04      -3.070865530723e-05       5.616122089553e-01 
       4.927262234621e-02      -6.245742727560e-01      -3.583834496280e+03      -3.621935162428e+03      -1.552028064905e-02      -6.204928448325e-01      -2.698897507931e+03       1.551232112081e-01       1.551232112081e-01      -2.959703872639e-05       6.340098360838e-01       6.342199299561e-01       1.629701725981e-04      -2.853461127558e-05       6.129205982104e-01 
       5.280268412055e-02      -5.881373980053e-01      -3.878596282007e+03      -3.916249051314e+03      -1.461436267806e-02      -5.842939940731e-01      -2.918615128271e+03       1.460734985183e-01       1.460734985183e-01      -2.787056034079e-05       6.856469257679e-01       6.858570139646e-01       1.535453734052e-04      -2.687007574399e-05       6.628253444018e-01 
       5.611119878647e-02      -5.590720731015e-01      -4.166916755391e+03      -4.203155382076e+03      -1.389120677069e-02      -5.554185297274e-01      -3.132915631024e+03       1.388546324319e-01       1.388546324319e-01      -2.649333876693e-05       7.360136486714e-01       7.362207419193e-01       1.462459863798e-04      -2.554226126995e-05       7.114999628298e-01 
       5.926237879422e-02      -5.346757592542e-01      -4.448816972621e+03      -4.483207947984e+03      -1.328376822742e-02      -5.311815793096e-01      -3.342150787864e+03       1.327953948274e-01       1.327953948274e-01      -2.533733917235e-05       7.851921196265e-01       7.853953951387e-01       1.394387146874e-04      -2.442773292835e-05       7.590255300773e-01 
       6.230848743506e-02      -5.131438537788e-01      -4.723153501914e+03      -4.755721287406e+03      -1.274883800007e-02      -5.097903359350e-01      -3.545756110749e+03       1.274475839838e-01       1.274475839838e-01      -2.431706224003e-05       8.330432391007e-01       8.332436593261e-01       1.342843304162e-04      -2.344406259052e-05       8.052691087060e-01 
       6.528901860015e-02      -4.932802369970e-01      -4.987792730247e+03      -5.018956345599e+03      -1.225489575601e-02      -4.900564976387e-01      -3.742388069086e+03       1.225141244097e-01       1.225141244097e-01      -2.337585751669e-05       8.792506771702e-01       8.794506709180e-01       1.287111690381e-04      -2.253663509528e-05       8.499261092286e-01 
       6.823369460407e-02      -4.742952394480e-01      -5.239985562306e+03      -5.270498024577e+03      -1.178248884491e-02      -4.711955522463e-01      -3.930205514060e+03       1.177988880616e-01       1.177988880616e-01      -2.247619307409e-05       9.233963420999e-01       9.235995033427e-01       1.238510166884e-04      -2.166926039383e-05       8.925934522552e-01 
       7.116531250048e-02      -4.556771370354e-01      -5.476996382906e+03      -5.507879177193e+03      -1.132051829518e-02      -4.526991215719e-01      -4.107336078744e+03       1.131747803930e-01       1.131747803930e-01      -2.159394119692e-05       9.650196966435e-01       9.652305051174e-01       1.193416029373e-04      -2.081868211894e-05       9.328267607690e-01 
