### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  3.88396	1.59524e-05	        0	 (32 , 32 , 32) 
  3.96265	1.62484e-05	        0	 (32 , 32 , 32) 
  4.04269	1.65471e-05	        0	 (32 , 32 , 32) 
  4.12408	1.68482e-05	        0	 (32 , 32 , 32) 
  4.20681	1.71514e-05	        0	 (32 , 32 , 32) 
  4.29088	1.74562e-05	        0	 (32 , 32 , 32) 
  4.37626	1.77621e-05	        0	 (32 , 32 , 32) 
  4.46293	1.80686e-05	        0	 (32 , 32 , 32) 
  4.55086	1.8375e-05	        0	 (32 , 32 , 32) 
  4.64001	1.86805e-05	        0	 (32 , 32 , 32) 
