# power spectrum of phi
# redshift z=95.943763
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   4.426716e-10   0.000000e+00   1.784331e-10   6
  6.346976e-03   2.613287e-10   0.000000e+00   5.216710e-11   12
  7.773426e-03   1.972873e-10   8.514949e-11   4.014981e-11   8
  8.975979e-03   6.618910e-10   0.000000e+00   7.122403e-11   6
  1.003545e-02   4.620058e-10   1.605594e-10   1.472836e-10   24
  1.099328e-02   6.620747e-10   1.605594e-10   1.115465e-10   24
  1.269395e-02   2.962421e-10   0.000000e+00   1.333385e-10   12
  1.346397e-02   3.440663e-10   1.816523e-10   6.330005e-11   30
  1.419227e-02   4.326035e-10   0.000000e+00   9.533591e-11   24
  1.488498e-02   3.939843e-10   2.780971e-10   9.766585e-11   24
  1.554685e-02   4.570800e-10   1.702990e-10   9.264368e-11   8
  1.618168e-02   3.884309e-10   2.270653e-10   4.826181e-11   24
  1.679252e-02   3.645384e-10   0.000000e+00   5.122929e-11   48
  1.795196e-02   4.352846e-10   0.000000e+00   1.913866e-10   6
  1.850445e-02   3.450205e-10   2.270653e-10   4.837758e-11   48
  1.904093e-02   3.200629e-10   2.140792e-10   3.334785e-11   36
  1.956269e-02   4.561810e-10   2.270653e-10   9.539816e-11   24
  2.007090e-02   2.689820e-10   3.211188e-10   4.629886e-11   24
  2.056655e-02   2.399260e-10   0.000000e+00   3.262191e-11   48
  2.105054e-02   3.683164e-10   3.211188e-10   5.242965e-11   24
  2.198657e-02   2.932224e-10   3.211188e-10   4.611571e-11   24
  2.243995e-02   2.001359e-10   0.000000e+00   3.274264e-11   30
  2.288435e-02   2.136389e-10   0.000000e+00   2.352467e-11   72
  2.332028e-02   2.097397e-10   3.405980e-10   4.279867e-11   32
  2.416856e-02   2.747073e-10   0.000000e+00   3.176503e-11   72
  2.458173e-02   1.686092e-10   0.000000e+00   2.465233e-11   48
  2.538790e-02   8.828530e-11   0.000000e+00   2.626071e-11   12
  2.578154e-02   1.743740e-10   0.000000e+00   2.614255e-11   48
  2.616925e-02   1.532599e-10   0.000000e+00   1.521935e-11   48
  2.655130e-02   2.038019e-10   3.211188e-10   2.571671e-11   48
  2.692794e-02   2.435597e-10   3.633045e-10   4.265376e-11   30
  2.729937e-02   2.203742e-10   0.000000e+00   4.956767e-11   24
  2.766583e-02   2.232115e-10   6.769780e-10   2.264656e-11   72
  2.838454e-02   1.322622e-10   0.000000e+00   2.510628e-11   24
  2.873715e-02   1.984602e-10   0.000000e+00   1.953832e-11   96
  2.908550e-02   1.518906e-10   0.000000e+00   2.018232e-11   48
  2.942972e-02   1.258170e-10   5.561942e-10   3.089551e-11   24
  2.976995e-02   9.243758e-11   5.561942e-10   1.898750e-11   24
  3.010635e-02   2.180685e-10   0.000000e+00   2.662103e-11   72
  3.043903e-02   1.639115e-10   0.000000e+00   2.522942e-11   48
  3.109370e-02   1.382885e-10   3.405980e-10   4.126010e-11   8
  3.141593e-02   2.068325e-10   4.036717e-10   2.486910e-11   54
  3.173488e-02   1.372495e-10   0.000000e+00   2.380751e-11   84
  3.205066e-02   1.523559e-10   0.000000e+00   2.189993e-11   48
  3.236335e-02   9.341065e-11   4.541306e-10   1.665505e-11   24
  3.267306e-02   1.244655e-10   6.055075e-10   1.472806e-11   72
  3.297985e-02   1.623706e-10   0.000000e+00   1.841307e-11   96
  3.358504e-02   2.163005e-10   0.000000e+00   2.359150e-11   48
  3.388358e-02   1.182721e-10   0.000000e+00   1.107715e-11   48
  3.417951e-02   1.038411e-10   0.000000e+00   2.020337e-11   24
  3.447290e-02   1.159462e-10   0.000000e+00   1.252423e-11   72
  3.505232e-02   1.173243e-10   0.000000e+00   1.385922e-11   72
  3.533846e-02   1.149182e-10   0.000000e+00   1.310350e-11   96
  3.590392e-02   1.631765e-10   0.000000e+00   7.170972e-11   6
  3.618333e-02   1.282772e-10   0.000000e+00   1.252384e-11   96
  3.646060e-02   1.308759e-10   4.541306e-10   1.397161e-11   96
  3.673578e-02   8.685417e-11   0.000000e+00   2.065526e-11   24
  3.700891e-02   9.642510e-11   4.541306e-10   1.174803e-11   48
  3.728004e-02   9.743260e-11   0.000000e+00   9.816613e-12   96
  3.754921e-02   1.092370e-10   0.000000e+00   1.472362e-11   48
  3.808185e-02   9.787014e-11   4.281585e-10   1.815005e-11   36
  3.834540e-02   9.786621e-11   7.865773e-10   1.225898e-11   48
  3.860715e-02   1.072276e-10   8.899106e-10   9.600790e-12   120
  3.886713e-02   9.438181e-11   0.000000e+00   1.242274e-11   56
  3.912539e-02   5.230484e-11   4.541306e-10   9.158898e-12   24
  3.938195e-02   7.610444e-11   0.000000e+00   6.772819e-12   96
  3.963685e-02   7.973017e-11   0.000000e+00   1.028364e-11   48
  4.014180e-02   9.795103e-11   6.422377e-10   1.816795e-11   24
  4.039191e-02   1.044059e-10   0.000000e+00   1.042521e-11   102
  4.064047e-02   1.105962e-10   4.541306e-10   1.668459e-11   48
