# power spectrum of phi_prime/H (dimensionless)
# redshift z=95.943763
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   4.483198e-12   0.000000e+00   1.807535e-12   6
  6.346976e-03   1.843336e-12   0.000000e+00   3.680838e-13   12
  7.773426e-03   9.031643e-13   8.514949e-11   1.800480e-13   8
  8.975979e-03   2.738049e-12   0.000000e+00   2.950868e-13   6
  1.003545e-02   2.023842e-12   1.605594e-10   6.448594e-13   24
  1.099328e-02   3.410223e-12   1.605594e-10   5.702224e-13   24
  1.269395e-02   2.034939e-12   0.000000e+00   9.152376e-13   12
  1.346397e-02   2.543559e-12   1.816523e-10   4.812165e-13   30
  1.419227e-02   3.220400e-12   0.000000e+00   7.120741e-13   24
  1.488498e-02   3.109791e-12   2.780971e-10   7.648617e-13   24
  1.554685e-02   3.941194e-12   1.702990e-10   8.087014e-13   8
  1.618168e-02   3.365750e-12   2.270653e-10   4.114261e-13   24
  1.679252e-02   3.396828e-12   0.000000e+00   4.746043e-13   48
  1.795196e-02   3.865420e-12   0.000000e+00   1.697434e-12   6
  1.850445e-02   3.663928e-12   2.270653e-10   5.204820e-13   48
  1.904093e-02   3.415379e-12   2.140792e-10   3.475950e-13   36
  1.956269e-02   5.651316e-12   2.270653e-10   1.172229e-12   24
  2.007090e-02   3.122039e-12   3.211188e-10   5.484457e-13   24
  2.056655e-02   2.925377e-12   0.000000e+00   4.037067e-13   48
  2.105054e-02   5.347931e-12   3.211188e-10   7.587262e-13   24
  2.198657e-02   3.965445e-12   3.211188e-10   6.317714e-13   24
  2.243995e-02   2.737748e-12   0.000000e+00   4.489389e-13   30
  2.288435e-02   2.759481e-12   0.000000e+00   3.221475e-13   72
  2.332028e-02   2.304540e-12   3.405980e-10   4.467619e-13   32
  2.416856e-02   3.901401e-12   0.000000e+00   4.741589e-13   72
  2.458173e-02   1.952901e-12   0.000000e+00   2.835369e-13   48
  2.538790e-02   1.260380e-12   0.000000e+00   3.769825e-13   12
  2.578154e-02   2.376849e-12   0.000000e+00   3.624628e-13   48
  2.616925e-02   2.188810e-12   0.000000e+00   2.356465e-13   48
  2.655130e-02   2.642516e-12   3.211188e-10   3.288674e-13   48
  2.692794e-02   3.337083e-12   3.633045e-10   6.246403e-13   30
  2.729937e-02   1.626597e-12   0.000000e+00   3.665543e-13   24
  2.766583e-02   2.432200e-12   6.769780e-10   2.188461e-13   72
  2.838454e-02   1.107201e-12   0.000000e+00   2.098568e-13   24
