# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     34   2.238107e+01   3.805929e-02   5.106402e+00   7.174886e-09   9.899995e-01
     35   2.285074e+01   3.959685e-02   5.006043e+00   7.361915e-09   9.899994e-01
     36   2.332983e+01   4.119653e-02   4.907665e+00   7.559556e-09   9.899994e-01
     37   2.381852e+01   4.286083e-02   4.811230e+00   7.768271e-09   9.899994e-01
     38   2.431701e+01   4.459237e-02   4.716696e+00   7.988524e-09   9.899994e-01
     39   2.482549e+01   4.639387e-02   4.624028e+00   8.220777e-09   9.899994e-01
     40   2.534416e+01   4.826814e-02   4.533188e+00   8.465484e-09   9.899993e-01
     41   2.587322e+01   5.021814e-02   4.444138e+00   8.723120e-09   9.899993e-01
     42   2.641289e+01   5.224691e-02   4.356845e+00   8.994168e-09   9.899993e-01
     43   2.696336e+01   5.435765e-02   4.271271e+00   9.279110e-09   9.899993e-01
     44   2.752487e+01   5.655367e-02   4.187385e+00   9.578439e-09   9.899992e-01
     45   2.809762e+01   5.883840e-02   4.105150e+00   9.892702e-09   9.899992e-01
     46   2.868185e+01   6.121543e-02   4.024536e+00   1.022242e-08   9.899992e-01
     47   2.927778e+01   6.368850e-02   3.945510e+00   1.056813e-08   9.899991e-01
     48   2.988564e+01   6.626148e-02   3.868040e+00   1.093039e-08   9.899991e-01
     49   3.050568e+01   6.893840e-02   3.792095e+00   1.130981e-08   9.899991e-01
     50   3.113814e+01   7.172348e-02   3.717645e+00   1.170702e-08   9.899990e-01
     51   3.178326e+01   7.462107e-02   3.644660e+00   1.212269e-08   9.899990e-01
     52   3.244131e+01   7.763572e-02   3.573112e+00   1.255751e-08   9.899989e-01
     53   3.311252e+01   8.077217e-02   3.502972e+00   1.301218e-08   9.899989e-01
     54   3.379718e+01   8.403533e-02   3.434212e+00   1.348745e-08   9.899989e-01
     55   3.449555e+01   8.743032e-02   3.366804e+00   1.398407e-08   9.899988e-01
     56   3.520790e+01   9.096247e-02   3.300723e+00   1.450286e-08   9.899988e-01
     57   3.593451e+01   9.463732e-02   3.235941e+00   1.504472e-08   9.899987e-01
     58   3.667567e+01   9.846063e-02   3.172433e+00   1.561054e-08   9.899987e-01
     59   3.742567e+01   1.024066e-01   3.110658e+00   1.619453e-08   9.899986e-01
     60   3.817567e+01   1.064299e-01   3.051245e+00   1.678708e-08   9.899986e-01
     61   3.892567e+01   1.105308e-01   2.994062e+00   1.738859e-08   9.899985e-01
     62   3.967567e+01   1.147091e-01   2.938984e+00   1.799941e-08   9.899984e-01
     63   4.042567e+01   1.189648e-01   2.885898e+00   1.861986e-08   9.899984e-01
     64   4.117567e+01   1.232980e-01   2.834697e+00   1.925023e-08   9.899983e-01
     65   4.192567e+01   1.277087e-01   2.785283e+00   1.989081e-08   9.899983e-01
     66   4.267567e+01   1.321968e-01   2.737564e+00   2.054190e-08   9.899982e-01
     67   4.342567e+01   1.367624e-01   2.691453e+00   2.120378e-08   9.899981e-01
     68   4.417567e+01   1.414054e-01   2.646872e+00   2.187675e-08   9.899981e-01
     69   4.492567e+01   1.461259e-01   2.603744e+00   2.256104e-08   9.899980e-01
     70   4.567567e+01   1.509238e-01   2.562001e+00   2.325698e-08   9.899980e-01
     71   4.642567e+01   1.557993e-01   2.521576e+00   2.396481e-08   9.899979e-01
     72   4.717567e+01   1.607521e-01   2.482409e+00   2.468488e-08   9.899978e-01
     73   4.792567e+01   1.657825e-01   2.444440e+00   2.541753e-08   9.899977e-01
     74   4.867567e+01   1.708903e-01   2.407617e+00   2.616305e-08   9.899977e-01
     75   4.942567e+01   1.760756e-01   2.371887e+00   2.692180e-08   9.899976e-01
     76   5.017567e+01   1.813383e-01   2.337204e+00   2.769406e-08   9.899975e-01
     77   5.092567e+01   1.866785e-01   2.303521e+00   2.848028e-08   9.899974e-01
     78   5.167567e+01   1.920962e-01   2.270797e+00   2.928081e-08   9.899974e-01
     79   5.242567e+01   1.975913e-01   2.238990e+00   3.009620e-08   9.899973e-01
     80   5.317567e+01   2.031640e-01   2.208063e+00   3.092689e-08   9.899972e-01
     81   5.392567e+01   2.088141e-01   2.177979e+00   3.177341e-08   9.899971e-01
     82   5.467567e+01   2.145417e-01   2.148706e+00   3.263635e-08   9.899970e-01
     83   5.542567e+01   2.203467e-01   2.120209e+00   3.351634e-08   9.899970e-01
     84   5.617567e+01   2.262293e-01   2.092460e+00   3.441377e-08   9.899969e-01
     85   5.692567e+01   2.321893e-01   2.065429e+00   3.532931e-08   9.899968e-01
     86   5.767567e+01   2.382268e-01   2.039088e+00   3.626353e-08   9.899967e-01
     87   5.842567e+01   2.443419e-01   2.013412e+00   3.721691e-08   9.899966e-01
     88   5.917567e+01   2.505344e-01   1.988375e+00   3.819004e-08   9.899965e-01
     89   5.992567e+01   2.568044e-01   1.963955e+00   3.918284e-08   9.899964e-01
     90   6.067567e+01   2.631519e-01   1.940128e+00   4.019598e-08   9.899963e-01
     91   6.142567e+01   2.695769e-01   1.916873e+00   4.122992e-08   9.899962e-01
     92   6.217567e+01   2.760795e-01   1.894170e+00   4.228518e-08   9.899961e-01
     93   6.292567e+01   2.826595e-01   1.872000e+00   4.336184e-08   9.899960e-01
     94   6.367567e+01   2.893171e-01   1.850345e+00   4.446051e-08   9.899959e-01
     95   6.442567e+01   2.960522e-01   1.829185e+00   4.558172e-08   9.899958e-01
     96   6.517567e+01   3.028648e-01   1.808506e+00   4.672610e-08   9.899957e-01
     97   6.592567e+01   3.097550e-01   1.788290e+00   4.789360e-08   9.899955e-01
     98   6.667567e+01   3.167227e-01   1.768522e+00   4.908496e-08   9.899954e-01
     99   6.742567e+01   3.237680e-01   1.749188e+00   5.030134e-08   9.899953e-01
    100   6.817567e+01   3.308908e-01   1.730273e+00   5.154270e-08   9.899952e-01
    101   6.892567e+01   3.380912e-01   1.711765e+00   5.280931e-08   9.899951e-01
    102   6.967567e+01   3.453691e-01   1.693649e+00   5.410100e-08   9.899949e-01
    103   7.042567e+01   3.527247e-01   1.675915e+00   5.541609e-08   9.899948e-01
    104   7.117567e+01   3.601578e-01   1.658550e+00   5.675314e-08   9.899947e-01
    105   7.192567e+01   3.676685e-01   1.641542e+00   5.811206e-08   9.899946e-01
    106   7.267567e+01   3.752568e-01   1.624881e+00   5.949335e-08   9.899944e-01
    107   7.342567e+01   3.829228e-01   1.608557e+00   6.089742e-08   9.899943e-01
    108   7.417567e+01   3.906663e-01   1.592559e+00   6.232417e-08   9.899942e-01
    109   7.492567e+01   3.984875e-01   1.576878e+00   6.377425e-08   9.899940e-01
    110   7.567567e+01   4.063863e-01   1.561505e+00   6.524676e-08   9.899939e-01
    111   7.642567e+01   4.143628e-01   1.546430e+00   6.674249e-08   9.899937e-01
    112   7.717567e+01   4.224170e-01   1.531645e+00   6.826306e-08   9.899936e-01
    113   7.792567e+01   4.305489e-01   1.517143e+00   6.980695e-08   9.899935e-01
    114   7.867567e+01   4.387584e-01   1.502914e+00   7.137575e-08   9.899933e-01
    115   7.942567e+01   4.470457e-01   1.488952e+00   7.297034e-08   9.899932e-01
    116   8.017567e+01   4.554107e-01   1.475249e+00   7.459145e-08   9.899930e-01
    117   8.092567e+01   4.638534e-01   1.461798e+00   7.623904e-08   9.899929e-01
    118   8.167567e+01   4.723739e-01   1.448592e+00   7.791438e-08   9.899927e-01
    119   8.242567e+01   4.809722e-01   1.435625e+00   7.961763e-08   9.899925e-01
    120   8.317567e+01   4.896483e-01   1.422890e+00   8.134929e-08   9.899924e-01
    121   8.392567e+01   4.984022e-01   1.410382e+00   8.310892e-08   9.899922e-01
    122   8.467567e+01   5.072339e-01   1.398094e+00   8.489712e-08   9.899921e-01
    123   8.542567e+01   5.161435e-01   1.386021e+00   8.671363e-08   9.899919e-01
    124   8.617567e+01   5.251309e-01   1.374158e+00   8.855579e-08   9.899917e-01
    125   8.692567e+01   5.341963e-01   1.362498e+00   9.042083e-08   9.899916e-01
    126   8.767567e+01   5.433396e-01   1.351037e+00   9.230578e-08   9.899914e-01
    127   8.842567e+01   5.525608e-01   1.339770e+00   9.421059e-08   9.899912e-01
    128   8.917567e+01   5.618600e-01   1.328692e+00   9.613331e-08   9.899911e-01
    129   8.992567e+01   5.712372e-01   1.317799e+00   9.807629e-08   9.899909e-01
    130   9.067567e+01   5.806924e-01   1.307086e+00   1.000377e-07   9.899907e-01
    131   9.142567e+01   5.902257e-01   1.296549e+00   1.020152e-07   9.899906e-01
    132   9.217567e+01   5.998371e-01   1.286183e+00   1.040049e-07   9.899904e-01
    133   9.292567e+01   6.095266e-01   1.275986e+00   1.060058e-07   9.899902e-01
    134   9.367567e+01   6.192942e-01   1.265951e+00   1.080172e-07   9.899901e-01
    135   9.442567e+01   6.291401e-01   1.256077e+00   1.100383e-07   9.899899e-01
    136   9.517567e+01   6.390641e-01   1.246359e+00   1.120693e-07   9.899898e-01
    137   9.592567e+01   6.490665e-01   1.236794e+00   1.141114e-07   9.899896e-01
    138   9.667567e+01   6.591471e-01   1.227378e+00   1.161635e-07   9.899894e-01
    139   9.742567e+01   6.693061e-01   1.218108e+00   1.182239e-07   9.899893e-01
    140   9.817567e+01   6.795434e-01   1.208981e+00   1.202934e-07   9.899891e-01
    141   9.892567e+01   6.898592e-01   1.199993e+00   1.223727e-07   9.899889e-01
    142   9.967567e+01   7.002534e-01   1.191142e+00   1.244596e-07   9.899888e-01
    143   1.004257e+02   7.107261e-01   1.182425e+00   1.265531e-07   9.899886e-01
    144   1.011757e+02   7.212775e-01   1.173838e+00   1.286518e-07   9.899885e-01
    145   1.019257e+02   7.319074e-01   1.165379e+00   1.307545e-07   9.899883e-01
    146   1.026757e+02   7.426160e-01   1.157046e+00   1.328625e-07   9.899881e-01
    147   1.034257e+02   7.534033e-01   1.148835e+00   1.349753e-07   9.899880e-01
    148   1.041757e+02   7.642694e-01   1.140745e+00   1.370937e-07   9.899878e-01
    149   1.049257e+02   7.752143e-01   1.132772e+00   1.392196e-07   9.899876e-01
    150   1.056757e+02   7.862381e-01   1.124915e+00   1.413542e-07   9.899875e-01
    151   1.064257e+02   7.973409e-01   1.117171e+00   1.434982e-07   9.899873e-01
    152   1.071757e+02   8.085227e-01   1.109537e+00   1.456517e-07   9.899871e-01
    153   1.079257e+02   8.197836e-01   1.102012e+00   1.478159e-07   9.899869e-01
    154   1.086757e+02   8.311237e-01   1.094594e+00   1.499912e-07   9.899867e-01
    155   1.094257e+02   8.425430e-01   1.087280e+00   1.521778e-07   9.899865e-01
    156   1.101757e+02   8.540416e-01   1.080068e+00   1.543772e-07   9.899863e-01
    157   1.109257e+02   8.656195e-01   1.072957e+00   1.565923e-07   9.899861e-01
    158   1.116757e+02   8.772770e-01   1.065944e+00   1.588268e-07   9.899859e-01
    159   1.124257e+02   8.890139e-01   1.059028e+00   1.610828e-07   9.899857e-01
    160   1.131757e+02   9.008306e-01   1.052207e+00   1.633626e-07   9.899855e-01
    161   1.139257e+02   9.127269e-01   1.045479e+00   1.656692e-07   9.899852e-01
    162   1.146757e+02   9.247030e-01   1.038842e+00   1.680032e-07   9.899850e-01
    163   1.154257e+02   9.367591e-01   1.032296e+00   1.703658e-07   9.899847e-01
    164   1.161757e+02   9.488951e-01   1.025837e+00   1.727585e-07   9.899845e-01
    165   1.169257e+02   9.611112e-01   1.019465e+00   1.751887e-07   9.899842e-01
    166   1.176757e+02   9.734076e-01   1.013179e+00   1.776578e-07   9.899839e-01
    167   1.184257e+02   9.857842e-01   1.006975e+00   1.801663e-07   9.899836e-01
    168   1.191757e+02   9.982413e-01   1.000854e+00   1.827110e-07   9.899833e-01
    169   1.199257e+02   1.010779e+00   9.948143e-01   1.852877e-07   9.899830e-01
    170   1.206757e+02   1.023397e+00   9.888535e-01   1.878947e-07   9.899827e-01
    171   1.214257e+02   1.036096e+00   9.829708e-01   1.905306e-07   9.899824e-01
    172   1.221757e+02   1.048876e+00   9.771649e-01   1.931916e-07   9.899821e-01
    173   1.229257e+02   1.061737e+00   9.714345e-01   1.958757e-07   9.899819e-01
    174   1.236757e+02   1.074679e+00   9.657784e-01   1.985849e-07   9.899816e-01
    175   1.244257e+02   1.087703e+00   9.601954e-01   2.013173e-07   9.899813e-01
    176   1.251757e+02   1.100808e+00   9.546843e-01   2.040771e-07   9.899810e-01
    177   1.259257e+02   1.113994e+00   9.492440e-01   2.068678e-07   9.899807e-01
    178   1.266757e+02   1.127262e+00   9.438733e-01   2.096916e-07   9.899803e-01
    179   1.274257e+02   1.140612e+00   9.385713e-01   2.125578e-07   9.899800e-01
    180   1.281757e+02   1.154044e+00   9.333368e-01   2.154709e-07   9.899797e-01
    181   1.289257e+02   1.167559e+00   9.281688e-01   2.184316e-07   9.899793e-01
    182   1.296757e+02   1.181156e+00   9.230663e-01   2.214377e-07   9.899790e-01
    183   1.304257e+02   1.194835e+00   9.180283e-01   2.244818e-07   9.899787e-01
    184   1.311757e+02   1.208597e+00   9.130540e-01   2.275503e-07   9.899784e-01
    185   1.319257e+02   1.222442e+00   9.081423e-01   2.306381e-07   9.899781e-01
    186   1.326757e+02   1.236370e+00   9.032924e-01   2.337377e-07   9.899778e-01
    187   1.334257e+02   1.250381e+00   8.985034e-01   2.368478e-07   9.899775e-01
    188   1.341757e+02   1.264476e+00   8.937744e-01   2.399633e-07   9.899773e-01
    189   1.349257e+02   1.278655e+00   8.891046e-01   2.430912e-07   9.899771e-01
    190   1.356757e+02   1.292917e+00   8.844931e-01   2.462274e-07   9.899768e-01
    191   1.364257e+02   1.307264e+00   8.799393e-01   2.493716e-07   9.899766e-01
    192   1.371757e+02   1.321695e+00   8.754423e-01   2.525291e-07   9.899764e-01
    193   1.379257e+02   1.336211e+00   8.710013e-01   2.556950e-07   9.899761e-01
    194   1.386757e+02   1.350812e+00   8.666156e-01   2.588567e-07   9.899760e-01
    195   1.394257e+02   1.365497e+00   8.622846e-01   2.620039e-07   9.899758e-01
    196   1.401757e+02   1.380268e+00   8.580075e-01   2.651313e-07   9.899757e-01
    197   1.409257e+02   1.395125e+00   8.537836e-01   2.682308e-07   9.899756e-01
    198   1.416757e+02   1.410067e+00   8.496122e-01   2.712956e-07   9.899755e-01
    199   1.424257e+02   1.425096e+00   8.454928e-01   2.743297e-07   9.899754e-01
    200   1.431757e+02   1.440211e+00   8.414247e-01   2.773341e-07   9.899753e-01
    201   1.439257e+02   1.455413e+00   8.374072e-01   2.803156e-07   9.899753e-01
    202   1.446757e+02   1.470701e+00   8.334398e-01   2.832731e-07   9.899752e-01
    203   1.454257e+02   1.486078e+00   8.295219e-01   2.862121e-07   9.899751e-01
    204   1.461757e+02   1.501541e+00   8.256530e-01   2.891304e-07   9.899751e-01
    205   1.469257e+02   1.517093e+00   8.218324e-01   2.920335e-07   9.899750e-01
    206   1.476757e+02   1.532733e+00   8.180596e-01   2.949237e-07   9.899749e-01
    207   1.484257e+02   1.548461e+00   8.143341e-01   2.978048e-07   9.899748e-01
    208   1.491757e+02   1.564279e+00   8.106555e-01   3.006752e-07   9.899747e-01
    209   1.499257e+02   1.580186e+00   8.070231e-01   3.035323e-07   9.899746e-01
    210   1.506757e+02   1.596182e+00   8.034366e-01   3.063759e-07   9.899745e-01
    211   1.514257e+02   1.612269e+00   7.998954e-01   3.092105e-07   9.899743e-01
    212   1.521757e+02   1.628446e+00   7.963991e-01   3.120364e-07   9.899742e-01
    213   1.529257e+02   1.644714e+00   7.929472e-01   3.148529e-07   9.899741e-01
    214   1.536757e+02   1.661073e+00   7.895393e-01   3.176599e-07   9.899740e-01
    215   1.544257e+02   1.677524e+00   7.861750e-01   3.204492e-07   9.899738e-01
    216   1.551757e+02   1.694066e+00   7.828538e-01   3.232168e-07   9.899737e-01
    217   1.559257e+02   1.710702e+00   7.795755e-01   3.259655e-07   9.899736e-01
    218   1.566757e+02   1.727430e+00   7.763395e-01   3.286944e-07   9.899735e-01
    219   1.574257e+02   1.744252e+00   7.731455e-01   3.314068e-07   9.899734e-01
    220   1.581757e+02   1.761168e+00   7.699931e-01   3.341104e-07   9.899733e-01
    221   1.589257e+02   1.778178e+00   7.668820e-01   3.368054e-07   9.899731e-01
    222   1.596757e+02   1.795283e+00   7.638119e-01   3.394876e-07   9.899730e-01
    223   1.604257e+02   1.812483e+00   7.607823e-01   3.421566e-07   9.899729e-01
    224   1.611757e+02   1.829779e+00   7.577930e-01   3.448083e-07   9.899728e-01
    225   1.619257e+02   1.847172e+00   7.548436e-01   3.474434e-07   9.899726e-01
    226   1.626757e+02   1.864662e+00   7.519339e-01   3.500603e-07   9.899725e-01
    227   1.634257e+02   1.882249e+00   7.490636e-01   3.526567e-07   9.899724e-01
    228   1.641757e+02   1.899935e+00   7.462322e-01   3.552369e-07   9.899723e-01
    229   1.649257e+02   1.917719e+00   7.434397e-01   3.577989e-07   9.899722e-01
    230   1.656757e+02   1.935602e+00   7.406857e-01   3.603426e-07   9.899721e-01
    231   1.664257e+02   1.953586e+00   7.379699e-01   3.628666e-07   9.899720e-01
    232   1.671757e+02   1.971670e+00   7.352922e-01   3.653679e-07   9.899719e-01
    233   1.679257e+02   1.989855e+00   7.326521e-01   3.678445e-07   9.899718e-01
    234   1.686757e+02   2.008142e+00   7.300496e-01   3.702932e-07   9.899718e-01
    235   1.694257e+02   2.026531e+00   7.274844e-01   3.727124e-07   9.899717e-01
    236   1.701757e+02   2.045024e+00   7.249563e-01   3.751024e-07   9.899716e-01
    237   1.709257e+02   2.063621e+00   7.224650e-01   3.774629e-07   9.899715e-01
    238   1.716757e+02   2.082323e+00   7.200104e-01   3.797925e-07   9.899714e-01
    239   1.724257e+02   2.101130e+00   7.175922e-01   3.820936e-07   9.899714e-01
    240   1.731757e+02   2.120043e+00   7.152104e-01   3.843661e-07   9.899713e-01
    241   1.739257e+02   2.139063e+00   7.128646e-01   3.866110e-07   9.899712e-01
    242   1.746757e+02   2.158191e+00   7.105548e-01   3.888298e-07   9.899711e-01
    243   1.754257e+02   2.177428e+00   7.082807e-01   3.910227e-07   9.899710e-01
    244   1.761757e+02   2.196774e+00   7.060422e-01   3.931900e-07   9.899709e-01
    245   1.769257e+02   2.216230e+00   7.038392e-01   3.953357e-07   9.899708e-01
    246   1.776757e+02   2.235798e+00   7.016716e-01   3.974546e-07   9.899707e-01
    247   1.784257e+02   2.255478e+00   6.995391e-01   3.995503e-07   9.899706e-01
    248   1.791757e+02   2.275270e+00   6.974416e-01   4.016271e-07   9.899705e-01
