### The result of the verage over time 
### d tau = 0.238644
### number of kessence update = 10
### initial time = 11.9322
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
   292.63	0.000304546	-1.51415e-07	 (32 , 32 , 32) 
   293.38	0.000304914	-1.52608e-07	 (32 , 32 , 32) 
   294.13	0.00030528	-1.53394e-07	 (32 , 32 , 32) 
   294.88	0.000305645	-1.51766e-07	 (32 , 32 , 32) 
   295.63	0.000306009	-1.46547e-07	 (32 , 32 , 32) 
   296.38	0.000306376	-1.41179e-07	 (32 , 32 , 32) 
   297.13	0.000306744	-1.39008e-07	 (32 , 32 , 32) 
   297.88	0.000307111	-1.38088e-07	 (32 , 32 , 32) 
   298.63	0.000307476	-1.35991e-07	 (32 , 32 , 32) 
   299.38	0.000307842	-1.35392e-07	 (32 , 32 , 32) 
   300.13	0.000308204	-1.38003e-07	 (32 , 32 , 32) 
   300.88	0.000308563	-1.39139e-07	 (32 , 32 , 32) 
   301.63	0.00030892	-1.36022e-07	 (32 , 32 , 32) 
   302.38	0.000309279	-1.33173e-07	 (32 , 32 , 32) 
   303.13	0.000309637	-1.33099e-07	 (32 , 32 , 32) 
   303.88	0.000309993	-1.31943e-07	 (32 , 32 , 32) 
   304.63	0.00031035	-1.28382e-07	 (32 , 32 , 32) 
   305.38	0.000310707	-1.25891e-07	 (32 , 32 , 32) 
   306.13	0.000311063	-1.24895e-07	 (32 , 32 , 32) 
   306.88	0.000311419	-1.2245e-07	 (32 , 32 , 32) 
   307.63	0.000311776	-1.1864e-07	 (32 , 32 , 32) 
   308.38	0.000312133	-1.15569e-07	 (32 , 32 , 32) 
   309.13	0.000312491	-1.12205e-07	 (32 , 32 , 32) 
   309.88	0.000312851	-1.06387e-07	 (32 , 32 , 32) 
   310.63	0.000313214	-1.00371e-07	 (32 , 32 , 32) 
   311.38	0.000313577	-9.88796e-08	 (32 , 32 , 32) 
   312.13	0.000313939	-1.01734e-07	 (32 , 32 , 32) 
   312.88	0.000314296	-1.04005e-07	 (32 , 32 , 32) 
   313.63	0.000314651	-1.03955e-07	 (32 , 32 , 32) 
   314.38	0.000315004	-1.03901e-07	 (32 , 32 , 32) 
   315.13	0.000315356	-1.03393e-07	 (32 , 32 , 32) 
   315.88	0.000315708	-9.9849e-08	 (32 , 32 , 32) 
   316.63	0.000316062	-9.44779e-08	 (32 , 32 , 32) 
   317.38	0.000316417	-9.03453e-08	 (32 , 32 , 32) 
   318.13	0.000316774	-8.83973e-08	 (32 , 32 , 32) 
   318.88	0.000317129	-8.92164e-08	 (32 , 32 , 32) 
   319.63	0.00031748	-9.27461e-08	 (32 , 32 , 32) 
   320.38	0.000317828	-9.64972e-08	 (32 , 32 , 32) 
   321.13	0.000318171	-9.96029e-08	 (32 , 32 , 32) 
   321.88	0.00031851	-1.0455e-07	 (32 , 32 , 32) 
   322.63	0.000318842	-1.11816e-07	 (32 , 32 , 32) 
   323.38	0.000319167	-1.18769e-07	 (32 , 32 , 32) 
   324.13	0.000319487	-1.23706e-07	 (32 , 32 , 32) 
   324.88	0.000319803	-1.26189e-07	 (32 , 32 , 32) 
   325.63	0.000320116	-1.26278e-07	 (32 , 32 , 32) 
   326.38	0.000320428	-1.25458e-07	 (32 , 32 , 32) 
   327.13	0.00032074	-1.24851e-07	 (32 , 32 , 32) 
   327.88	0.00032105	-1.23986e-07	 (32 , 32 , 32) 
   328.63	0.00032136	-1.23661e-07	 (32 , 32 , 32) 
   329.38	0.000321668	-1.25847e-07	 (32 , 32 , 32) 
   330.13	0.000321972	-1.29635e-07	 (32 , 32 , 32) 
   330.88	0.000322273	-1.31988e-07	 (32 , 32 , 32) 
   331.63	0.000322571	-1.3246e-07	 (32 , 32 , 32) 
   332.38	0.000322867	-1.33294e-07	 (32 , 32 , 32) 
   333.13	0.000323162	-1.3537e-07	 (32 , 32 , 32) 
   333.88	0.000323453	-1.3677e-07	 (32 , 32 , 32) 
   334.63	0.000323744	-1.35411e-07	 (32 , 32 , 32) 
   335.38	0.000324035	-1.31834e-07	 (32 , 32 , 32) 
   336.13	0.000324328	-1.28717e-07	 (32 , 32 , 32) 
   336.88	0.000324621	-1.28125e-07	 (32 , 32 , 32) 
   337.63	0.000324912	-1.30992e-07	 (32 , 32 , 32) 
   338.38	0.000325198	-1.38461e-07	 (32 , 32 , 32) 
   339.13	0.000325476	-1.50009e-07	 (32 , 32 , 32) 
   339.88	0.000325743	-1.61741e-07	 (32 , 32 , 32) 
   340.63	0.000326002	-1.71255e-07	 (32 , 32 , 32) 
   341.38	0.000326253	-1.80577e-07	 (32 , 32 , 32) 
   342.13	0.000326497	-1.89878e-07	 (32 , 32 , 32) 
   342.88	0.000326733	-1.95285e-07	 (32 , 32 , 32) 
   343.63	0.000326967	-1.96402e-07	 (32 , 32 , 32) 
   344.38	0.0003272	-1.97253e-07	 (32 , 32 , 32) 
   345.13	0.000327432	-1.98879e-07	 (32 , 32 , 32) 
   345.88	0.000327661	-1.99642e-07	 (32 , 32 , 32) 
   346.63	0.00032789	-2.00983e-07	 (32 , 32 , 32) 
   347.38	0.000328115	-2.06152e-07	 (32 , 32 , 32) 
   348.13	0.000328335	-2.15486e-07	 (32 , 32 , 32) 
   348.88	0.000328546	-2.25838e-07	 (32 , 32 , 32) 
   349.63	0.00032875	-2.33875e-07	 (32 , 32 , 32) 
   350.38	0.000328948	-2.40364e-07	 (32 , 32 , 32) 
   351.13	0.00032914	-2.49052e-07	 (32 , 32 , 32) 
   351.88	0.000329325	-2.59911e-07	 (32 , 32 , 32) 
   352.63	0.000329501	-2.68718e-07	 (32 , 32 , 32) 
   353.38	0.000329673	-2.7403e-07	 (32 , 32 , 32) 
   354.13	0.000329841	-2.78263e-07	 (32 , 32 , 32) 
   354.88	0.000330006	-2.83008e-07	 (32 , 32 , 32) 
   355.63	0.000330167	-2.88109e-07	 (32 , 32 , 32) 
   356.38	0.000330324	-2.92539e-07	 (32 , 32 , 32) 
   357.13	0.000330479	-2.94382e-07	 (32 , 32 , 32) 
   357.88	0.000330634	-2.93471e-07	 (32 , 32 , 32) 
   358.63	0.00033079	-2.92989e-07	 (32 , 32 , 32) 
   359.38	0.000330946	-2.95377e-07	 (32 , 32 , 32) 
   360.13	0.000331099	-2.98819e-07	 (32 , 32 , 32) 
   360.88	0.000331252	-2.99722e-07	 (32 , 32 , 32) 
   361.63	0.000331405	-2.96902e-07	 (32 , 32 , 32) 
   362.38	0.000331562	-2.92148e-07	 (32 , 32 , 32) 
   363.13	0.000331724	-2.87412e-07	 (32 , 32 , 32) 
   363.88	0.000331889	-2.83049e-07	 (32 , 32 , 32) 
   364.63	0.000332058	-2.79377e-07	 (32 , 32 , 32) 
   365.38	0.00033223	-2.77359e-07	 (32 , 32 , 32) 
   366.13	0.000332403	-2.7642e-07	 (32 , 32 , 32) 
   366.88	0.000332578	-2.74889e-07	 (32 , 32 , 32) 
   367.63	0.000332754	-2.73368e-07	 (32 , 32 , 32) 
   368.38	0.00033293	-2.73589e-07	 (32 , 32 , 32) 
   369.13	0.000333107	-2.74369e-07	 (32 , 32 , 32) 
   369.88	0.000333283	-2.7353e-07	 (32 , 32 , 32) 
   370.63	0.000333461	-2.72447e-07	 (32 , 32 , 32) 
   371.38	0.000333638	-2.73696e-07	 (32 , 32 , 32) 
   372.13	0.000333814	-2.76456e-07	 (32 , 32 , 32) 
   372.88	0.000333988	-2.78456e-07	 (32 , 32 , 32) 
   373.63	0.00033416	-2.79402e-07	 (32 , 32 , 32) 
   374.38	0.000334332	-2.79944e-07	 (32 , 32 , 32) 
   375.13	0.000334504	-2.80651e-07	 (32 , 32 , 32) 
   375.88	0.000334674	-2.81953e-07	 (32 , 32 , 32) 
   376.63	0.000334844	-2.82472e-07	 (32 , 32 , 32) 
   377.38	0.000335014	-2.80046e-07	 (32 , 32 , 32) 
   378.13	0.000335186	-2.75325e-07	 (32 , 32 , 32) 
   378.88	0.000335362	-2.70649e-07	 (32 , 32 , 32) 
   379.63	0.00033554	-2.67455e-07	 (32 , 32 , 32) 
   380.38	0.00033572	-2.67529e-07	 (32 , 32 , 32) 
   381.13	0.000335897	-2.71537e-07	 (32 , 32 , 32) 
   381.88	0.00033607	-2.75532e-07	 (32 , 32 , 32) 
   382.63	0.000336242	-2.75343e-07	 (32 , 32 , 32) 
   383.38	0.000336415	-2.72425e-07	 (32 , 32 , 32) 
   384.13	0.00033659	-2.70065e-07	 (32 , 32 , 32) 
   384.88	0.000336766	-2.68243e-07	 (32 , 32 , 32) 
   385.63	0.000336943	-2.66133e-07	 (32 , 32 , 32) 
   386.38	0.000337121	-2.64963e-07	 (32 , 32 , 32) 
   387.13	0.000337298	-2.65913e-07	 (32 , 32 , 32) 
   387.88	0.000337474	-2.68631e-07	 (32 , 32 , 32) 
   388.63	0.000337647	-2.73108e-07	 (32 , 32 , 32) 
   389.38	0.000337815	-2.79881e-07	 (32 , 32 , 32) 
   390.13	0.000337977	-2.87248e-07	 (32 , 32 , 32) 
   390.88	0.000338135	-2.9225e-07	 (32 , 32 , 32) 
   391.63	0.00033829	-2.95491e-07	 (32 , 32 , 32) 
   392.38	0.000338441	-3.00087e-07	 (32 , 32 , 32) 
   393.13	0.000338589	-3.0629e-07	 (32 , 32 , 32) 
   393.88	0.000338731	-3.12375e-07	 (32 , 32 , 32) 
   394.63	0.000338869	-3.1802e-07	 (32 , 32 , 32) 
   395.38	0.000339004	-3.22883e-07	 (32 , 32 , 32) 
   396.13	0.000339135	-3.26179e-07	 (32 , 32 , 32) 
   396.88	0.000339265	-3.28659e-07	 (32 , 32 , 32) 
   397.63	0.000339392	-3.31315e-07	 (32 , 32 , 32) 
   398.38	0.000339518	-3.34174e-07	 (32 , 32 , 32) 
   399.13	0.000339642	-3.37661e-07	 (32 , 32 , 32) 
   399.88	0.000339763	-3.41772e-07	 (32 , 32 , 32) 
   400.63	0.000339881	-3.45199e-07	 (32 , 32 , 32) 
   401.38	0.000339998	-3.47167e-07	 (32 , 32 , 32) 
   402.13	0.000340114	-3.4781e-07	 (32 , 32 , 32) 
   402.88	0.00034023	-3.4807e-07	 (32 , 32 , 32) 
   403.63	0.000340346	-3.50252e-07	 (32 , 32 , 32) 
   404.38	0.000340459	-3.55066e-07	 (32 , 32 , 32) 
   405.13	0.000340568	-3.60251e-07	 (32 , 32 , 32) 
   405.88	0.000340674	-3.65416e-07	 (32 , 32 , 32) 
   406.63	0.000340776	-3.72549e-07	 (32 , 32 , 32) 
   407.38	0.000340871	-3.8079e-07	 (32 , 32 , 32) 
   408.13	0.000340961	-3.8817e-07	 (32 , 32 , 32) 
   408.88	0.000341046	-3.9622e-07	 (32 , 32 , 32) 
   409.63	0.000341125	-4.0625e-07	 (32 , 32 , 32) 
   410.38	0.000341196	-4.15517e-07	 (32 , 32 , 32) 
   411.13	0.000341261	-4.21171e-07	 (32 , 32 , 32) 
   411.88	0.000341325	-4.2352e-07	 (32 , 32 , 32) 
   412.63	0.000341387	-4.24538e-07	 (32 , 32 , 32) 
   413.38	0.00034145	-4.26435e-07	 (32 , 32 , 32) 
   414.13	0.00034151	-4.30437e-07	 (32 , 32 , 32) 
   414.88	0.000341567	-4.35266e-07	 (32 , 32 , 32) 
   415.63	0.000341621	-4.38712e-07	 (32 , 32 , 32) 
   416.38	0.000341674	-4.41173e-07	 (32 , 32 , 32) 
   417.13	0.000341725	-4.45619e-07	 (32 , 32 , 32) 
   417.88	0.000341772	-4.5339e-07	 (32 , 32 , 32) 
   418.63	0.000341813	-4.62179e-07	 (32 , 32 , 32) 
   419.38	0.000341849	-4.69878e-07	 (32 , 32 , 32) 
   420.13	0.00034188	-4.77486e-07	 (32 , 32 , 32) 
   420.88	0.000341906	-4.85085e-07	 (32 , 32 , 32) 
   421.63	0.000341929	-4.89044e-07	 (32 , 32 , 32) 
   422.38	0.000341952	-4.87249e-07	 (32 , 32 , 32) 
   423.13	0.000341979	-4.82411e-07	 (32 , 32 , 32) 
   423.88	0.00034201	-4.77098e-07	 (32 , 32 , 32) 
   424.63	0.000342047	-4.70935e-07	 (32 , 32 , 32) 
   425.38	0.000342089	-4.64515e-07	 (32 , 32 , 32) 
   426.13	0.000342136	-4.60574e-07	 (32 , 32 , 32) 
   426.88	0.000342185	-4.60349e-07	 (32 , 32 , 32) 
   427.63	0.000342233	-4.62834e-07	 (32 , 32 , 32) 
   428.38	0.000342279	-4.67559e-07	 (32 , 32 , 32) 
   429.13	0.00034232	-4.75138e-07	 (32 , 32 , 32) 
   429.88	0.000342356	-4.84875e-07	 (32 , 32 , 32) 
   430.63	0.000342384	-4.94315e-07	 (32 , 32 , 32) 
   431.38	0.000342406	-5.02429e-07	 (32 , 32 , 32) 
   432.13	0.000342423	-5.10415e-07	 (32 , 32 , 32) 
   432.88	0.000342434	-5.17656e-07	 (32 , 32 , 32) 
   433.63	0.000342441	-5.21168e-07	 (32 , 32 , 32) 
   434.38	0.000342448	-5.20633e-07	 (32 , 32 , 32) 
   435.13	0.000342457	-5.18494e-07	 (32 , 32 , 32) 
   435.88	0.000342467	-5.14832e-07	 (32 , 32 , 32) 
   436.63	0.000342483	-5.07591e-07	 (32 , 32 , 32) 
   437.38	0.000342505	-4.96474e-07	 (32 , 32 , 32) 
   438.13	0.000342538	-4.83103e-07	 (32 , 32 , 32) 
   438.88	0.00034258	-4.69864e-07	 (32 , 32 , 32) 
   439.63	0.000342632	-4.59074e-07	 (32 , 32 , 32) 
   440.38	0.000342691	-4.5086e-07	 (32 , 32 , 32) 
   441.13	0.000342755	-4.44087e-07	 (32 , 32 , 32) 
   441.88	0.000342824	-4.39784e-07	 (32 , 32 , 32) 
   442.63	0.000342894	-4.39687e-07	 (32 , 32 , 32) 
   443.38	0.000342963	-4.43044e-07	 (32 , 32 , 32) 
   444.13	0.000343028	-4.48431e-07	 (32 , 32 , 32) 
   444.88	0.000343089	-4.55841e-07	 (32 , 32 , 32) 
   445.63	0.000343143	-4.65422e-07	 (32 , 32 , 32) 
   446.38	0.00034319	-4.76808e-07	 (32 , 32 , 32) 
   447.13	0.000343227	-4.88922e-07	 (32 , 32 , 32) 
   447.88	0.000343257	-4.99777e-07	 (32 , 32 , 32) 
   448.63	0.000343279	-5.09092e-07	 (32 , 32 , 32) 
   449.38	0.000343294	-5.19466e-07	 (32 , 32 , 32) 
   450.13	0.000343301	-5.32149e-07	 (32 , 32 , 32) 
   450.88	0.000343298	-5.44955e-07	 (32 , 32 , 32) 
   451.63	0.000343287	-5.55647e-07	 (32 , 32 , 32) 
   452.38	0.000343269	-5.6335e-07	 (32 , 32 , 32) 
   453.13	0.000343248	-5.67412e-07	 (32 , 32 , 32) 
   453.88	0.000343225	-5.68384e-07	 (32 , 32 , 32) 
   454.63	0.000343203	-5.67808e-07	 (32 , 32 , 32) 
   455.38	0.000343182	-5.65647e-07	 (32 , 32 , 32) 
   456.13	0.000343164	-5.61043e-07	 (32 , 32 , 32) 
   456.88	0.000343151	-5.5462e-07	 (32 , 32 , 32) 
   457.63	0.000343144	-5.47169e-07	 (32 , 32 , 32) 
   458.38	0.000343143	-5.38581e-07	 (32 , 32 , 32) 
   459.13	0.00034315	-5.29233e-07	 (32 , 32 , 32) 
   459.88	0.000343164	-5.19565e-07	 (32 , 32 , 32) 
   460.63	0.000343185	-5.09502e-07	 (32 , 32 , 32) 
   461.38	0.000343215	-5.00024e-07	 (32 , 32 , 32) 
   462.13	0.000343251	-4.91849e-07	 (32 , 32 , 32) 
   462.88	0.000343294	-4.82605e-07	 (32 , 32 , 32) 
   463.63	0.000343346	-4.70033e-07	 (32 , 32 , 32) 
   464.38	0.000343408	-4.56523e-07	 (32 , 32 , 32) 
   465.13	0.000343479	-4.46175e-07	 (32 , 32 , 32) 
   465.88	0.000343557	-4.39345e-07	 (32 , 32 , 32) 
   466.63	0.000343639	-4.32998e-07	 (32 , 32 , 32) 
   467.38	0.000343727	-4.25188e-07	 (32 , 32 , 32) 
   468.13	0.000343821	-4.17402e-07	 (32 , 32 , 32) 
   468.88	0.000343921	-4.12114e-07	 (32 , 32 , 32) 
   469.63	0.000344023	-4.09401e-07	 (32 , 32 , 32) 
   470.38	0.000344126	-4.07931e-07	 (32 , 32 , 32) 
   471.13	0.000344231	-4.07802e-07	 (32 , 32 , 32) 
   471.88	0.000344335	-4.1035e-07	 (32 , 32 , 32) 
   472.63	0.000344435	-4.16542e-07	 (32 , 32 , 32) 
   473.38	0.000344529	-4.26087e-07	 (32 , 32 , 32) 
   474.13	0.000344616	-4.37252e-07	 (32 , 32 , 32) 
   474.88	0.000344694	-4.48669e-07	 (32 , 32 , 32) 
   475.63	0.000344764	-4.60707e-07	 (32 , 32 , 32) 
   476.38	0.000344825	-4.73331e-07	 (32 , 32 , 32) 
   477.13	0.000344877	-4.85302e-07	 (32 , 32 , 32) 
   477.88	0.00034492	-4.96881e-07	 (32 , 32 , 32) 
   478.63	0.000344955	-5.09869e-07	 (32 , 32 , 32) 
   479.38	0.000344979	-5.24907e-07	 (32 , 32 , 32) 
   480.13	0.000344992	-5.41127e-07	 (32 , 32 , 32) 
   480.88	0.000344993	-5.5706e-07	 (32 , 32 , 32) 
   481.63	0.000344984	-5.7113e-07	 (32 , 32 , 32) 
   482.38	0.000344965	-5.82576e-07	 (32 , 32 , 32) 
   483.13	0.000344939	-5.91078e-07	 (32 , 32 , 32) 
   483.88	0.000344909	-5.95816e-07	 (32 , 32 , 32) 
   484.63	0.000344878	-5.96583e-07	 (32 , 32 , 32) 
   485.38	0.000344848	-5.94491e-07	 (32 , 32 , 32) 
   486.13	0.000344821	-5.91112e-07	 (32 , 32 , 32) 
   486.88	0.000344796	-5.88348e-07	 (32 , 32 , 32) 
   487.63	0.000344774	-5.87324e-07	 (32 , 32 , 32) 
   488.38	0.000344752	-5.86843e-07	 (32 , 32 , 32) 
   489.13	0.000344731	-5.85782e-07	 (32 , 32 , 32) 
   489.88	0.000344712	-5.84976e-07	 (32 , 32 , 32) 
   490.63	0.000344693	-5.83782e-07	 (32 , 32 , 32) 
   491.38	0.000344678	-5.79482e-07	 (32 , 32 , 32) 
   492.13	0.000344667	-5.72348e-07	 (32 , 32 , 32) 
   492.88	0.000344661	-5.65585e-07	 (32 , 32 , 32) 
   493.63	0.000344661	-5.59815e-07	 (32 , 32 , 32) 
   494.38	0.000344666	-5.53133e-07	 (32 , 32 , 32) 
   495.13	0.000344676	-5.45374e-07	 (32 , 32 , 32) 
   495.88	0.000344693	-5.37865e-07	 (32 , 32 , 32) 
   496.63	0.000344715	-5.30976e-07	 (32 , 32 , 32) 
   497.38	0.000344743	-5.24703e-07	 (32 , 32 , 32) 
   498.13	0.000344774	-5.19791e-07	 (32 , 32 , 32) 
   498.88	0.000344809	-5.16944e-07	 (32 , 32 , 32) 
   499.63	0.000344846	-5.15995e-07	 (32 , 32 , 32) 
   500.38	0.000344883	-5.16347e-07	 (32 , 32 , 32) 
   501.13	0.000344919	-5.17956e-07	 (32 , 32 , 32) 
   501.88	0.000344954	-5.21016e-07	 (32 , 32 , 32) 
   502.63	0.000344986	-5.24325e-07	 (32 , 32 , 32) 
   503.38	0.000345017	-5.26013e-07	 (32 , 32 , 32) 
   504.13	0.000345047	-5.26338e-07	 (32 , 32 , 32) 
   504.88	0.000345077	-5.26826e-07	 (32 , 32 , 32) 
   505.63	0.000345107	-5.27235e-07	 (32 , 32 , 32) 
   506.38	0.000345137	-5.26485e-07	 (32 , 32 , 32) 
   507.13	0.000345169	-5.24529e-07	 (32 , 32 , 32) 
   507.88	0.000345202	-5.2123e-07	 (32 , 32 , 32) 
   508.63	0.000345239	-5.16568e-07	 (32 , 32 , 32) 
   509.38	0.000345279	-5.11978e-07	 (32 , 32 , 32) 
   510.13	0.000345323	-5.0833e-07	 (32 , 32 , 32) 
   510.88	0.000345369	-5.048e-07	 (32 , 32 , 32) 
   511.63	0.000345418	-5.01311e-07	 (32 , 32 , 32) 
   512.38	0.00034547	-4.97974e-07	 (32 , 32 , 32) 
   513.13	0.000345524	-4.92795e-07	 (32 , 32 , 32) 
   513.88	0.000345584	-4.85271e-07	 (32 , 32 , 32) 
   514.63	0.000345649	-4.79826e-07	 (32 , 32 , 32) 
   515.38	0.000345715	-4.80407e-07	 (32 , 32 , 32) 
   516.13	0.000345779	-4.84792e-07	 (32 , 32 , 32) 
   516.88	0.00034584	-4.88343e-07	 (32 , 32 , 32) 
   517.63	0.000345899	-4.89786e-07	 (32 , 32 , 32) 
   518.38	0.000345957	-4.90314e-07	 (32 , 32 , 32) 
   519.13	0.000346014	-4.90611e-07	 (32 , 32 , 32) 
   519.88	0.000346072	-4.91184e-07	 (32 , 32 , 32) 
   520.63	0.000346128	-4.92926e-07	 (32 , 32 , 32) 
   521.38	0.000346183	-4.95967e-07	 (32 , 32 , 32) 
   522.13	0.000346234	-4.99686e-07	 (32 , 32 , 32) 
   522.88	0.000346283	-5.04105e-07	 (32 , 32 , 32) 
   523.63	0.000346328	-5.09682e-07	 (32 , 32 , 32) 
   524.38	0.000346368	-5.1562e-07	 (32 , 32 , 32) 
   525.13	0.000346404	-5.19607e-07	 (32 , 32 , 32) 
   525.88	0.000346438	-5.2003e-07	 (32 , 32 , 32) 
   526.63	0.000346474	-5.17859e-07	 (32 , 32 , 32) 
   527.38	0.000346511	-5.15147e-07	 (32 , 32 , 32) 
   528.13	0.00034655	-5.1214e-07	 (32 , 32 , 32) 
   528.88	0.000346592	-5.07719e-07	 (32 , 32 , 32) 
   529.63	0.000346637	-5.0222e-07	 (32 , 32 , 32) 
   530.38	0.000346686	-4.97476e-07	 (32 , 32 , 32) 
   531.13	0.000346738	-4.94465e-07	 (32 , 32 , 32) 
   531.88	0.000346791	-4.9315e-07	 (32 , 32 , 32) 
   532.63	0.000346845	-4.93772e-07	 (32 , 32 , 32) 
   533.38	0.000346896	-4.96375e-07	 (32 , 32 , 32) 
   534.13	0.000346945	-5.00496e-07	 (32 , 32 , 32) 
   534.88	0.00034699	-5.06346e-07	 (32 , 32 , 32) 
   535.63	0.000347029	-5.13996e-07	 (32 , 32 , 32) 
   536.38	0.000347063	-5.21567e-07	 (32 , 32 , 32) 
   537.13	0.000347091	-5.2703e-07	 (32 , 32 , 32) 
   537.88	0.000347116	-5.30587e-07	 (32 , 32 , 32) 
   538.63	0.000347138	-5.33135e-07	 (32 , 32 , 32) 
   539.38	0.000347159	-5.34496e-07	 (32 , 32 , 32) 
   540.13	0.000347179	-5.33966e-07	 (32 , 32 , 32) 
   540.88	0.0003472	-5.30825e-07	 (32 , 32 , 32) 
   541.63	0.000347225	-5.25083e-07	 (32 , 32 , 32) 
   542.38	0.000347254	-5.18272e-07	 (32 , 32 , 32) 
   543.13	0.000347288	-5.11876e-07	 (32 , 32 , 32) 
   543.88	0.000347326	-5.06044e-07	 (32 , 32 , 32) 
   544.63	0.000347368	-5.01008e-07	 (32 , 32 , 32) 
   545.38	0.000347413	-4.97456e-07	 (32 , 32 , 32) 
   546.13	0.00034746	-4.95148e-07	 (32 , 32 , 32) 
   546.88	0.000347507	-4.93121e-07	 (32 , 32 , 32) 
   547.63	0.000347557	-4.90783e-07	 (32 , 32 , 32) 
   548.38	0.000347607	-4.88183e-07	 (32 , 32 , 32) 
   549.13	0.00034766	-4.85961e-07	 (32 , 32 , 32) 
   549.88	0.000347713	-4.84647e-07	 (32 , 32 , 32) 
   550.63	0.000347766	-4.83563e-07	 (32 , 32 , 32) 
   551.38	0.000347821	-4.81117e-07	 (32 , 32 , 32) 
   552.13	0.000347878	-4.76493e-07	 (32 , 32 , 32) 
   552.88	0.000347938	-4.70976e-07	 (32 , 32 , 32) 
   553.63	0.000348002	-4.66635e-07	 (32 , 32 , 32) 
   554.38	0.000348068	-4.63029e-07	 (32 , 32 , 32) 
   555.13	0.000348137	-4.57449e-07	 (32 , 32 , 32) 
   555.88	0.000348211	-4.49404e-07	 (32 , 32 , 32) 
   556.63	0.000348291	-4.41702e-07	 (32 , 32 , 32) 
   557.38	0.000348375	-4.36507e-07	 (32 , 32 , 32) 
   558.13	0.000348461	-4.33363e-07	 (32 , 32 , 32) 
   558.88	0.000348549	-4.30926e-07	 (32 , 32 , 32) 
   559.63	0.000348639	-4.28459e-07	 (32 , 32 , 32) 
   560.38	0.000348729	-4.26056e-07	 (32 , 32 , 32) 
   561.13	0.000348821	-4.24411e-07	 (32 , 32 , 32) 
   561.88	0.000348913	-4.24091e-07	 (32 , 32 , 32) 
   562.63	0.000349004	-4.24956e-07	 (32 , 32 , 32) 
   563.38	0.000349094	-4.26617e-07	 (32 , 32 , 32) 
   564.13	0.000349182	-4.29148e-07	 (32 , 32 , 32) 
   564.88	0.000349267	-4.32588e-07	 (32 , 32 , 32) 
   565.63	0.000349349	-4.36317e-07	 (32 , 32 , 32) 
   566.38	0.000349427	-4.40198e-07	 (32 , 32 , 32) 
   567.13	0.000349502	-4.45374e-07	 (32 , 32 , 32) 
   567.88	0.000349572	-4.52271e-07	 (32 , 32 , 32) 
   568.63	0.000349635	-4.59195e-07	 (32 , 32 , 32) 
   569.38	0.000349695	-4.64187e-07	 (32 , 32 , 32) 
   570.13	0.00034975	-4.66789e-07	 (32 , 32 , 32) 
   570.88	0.000349805	-4.67513e-07	 (32 , 32 , 32) 
   571.63	0.000349859	-4.66743e-07	 (32 , 32 , 32) 
   572.38	0.000349914	-4.64299e-07	 (32 , 32 , 32) 
   573.13	0.000349972	-4.60045e-07	 (32 , 32 , 32) 
   573.88	0.000350033	-4.54879e-07	 (32 , 32 , 32) 
   574.63	0.000350097	-4.50249e-07	 (32 , 32 , 32) 
   575.38	0.000350164	-4.46785e-07	 (32 , 32 , 32) 
   576.13	0.000350233	-4.44266e-07	 (32 , 32 , 32) 
   576.88	0.000350303	-4.42319e-07	 (32 , 32 , 32) 
   577.63	0.000350374	-4.40534e-07	 (32 , 32 , 32) 
   578.38	0.000350447	-4.38656e-07	 (32 , 32 , 32) 
   579.13	0.000350521	-4.36735e-07	 (32 , 32 , 32) 
   579.88	0.000350596	-4.34436e-07	 (32 , 32 , 32) 
   580.63	0.000350674	-4.30799e-07	 (32 , 32 , 32) 
   581.38	0.000350755	-4.25475e-07	 (32 , 32 , 32) 
   582.13	0.00035084	-4.19349e-07	 (32 , 32 , 32) 
   582.88	0.00035093	-4.13485e-07	 (32 , 32 , 32) 
   583.63	0.000351023	-4.08711e-07	 (32 , 32 , 32) 
   584.38	0.000351119	-4.05917e-07	 (32 , 32 , 32) 
   585.13	0.000351216	-4.05108e-07	 (32 , 32 , 32) 
   585.88	0.000351313	-4.05091e-07	 (32 , 32 , 32) 
   586.63	0.000351409	-4.05099e-07	 (32 , 32 , 32) 
   587.38	0.000351505	-4.05184e-07	 (32 , 32 , 32) 
   588.13	0.000351601	-4.05331e-07	 (32 , 32 , 32) 
   588.88	0.000351695	-4.05779e-07	 (32 , 32 , 32) 
   589.63	0.000351789	-4.06847e-07	 (32 , 32 , 32) 
   590.38	0.000351882	-4.07798e-07	 (32 , 32 , 32) 
   591.13	0.000351974	-4.07532e-07	 (32 , 32 , 32) 
   591.88	0.000352066	-4.05813e-07	 (32 , 32 , 32) 
   592.63	0.00035216	-4.03298e-07	 (32 , 32 , 32) 
   593.38	0.000352255	-4.01555e-07	 (32 , 32 , 32) 
   594.13	0.00035235	-4.0194e-07	 (32 , 32 , 32) 
   594.88	0.000352443	-4.03744e-07	 (32 , 32 , 32) 
   595.63	0.000352535	-4.05154e-07	 (32 , 32 , 32) 
   596.38	0.000352625	-4.0546e-07	 (32 , 32 , 32) 
   597.13	0.000352715	-4.05186e-07	 (32 , 32 , 32) 
   597.88	0.000352805	-4.05393e-07	 (32 , 32 , 32) 
   598.63	0.000352894	-4.06374e-07	 (32 , 32 , 32) 
