### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  2.00851	8.63638e-06	6.438e-07	 (32 , 32 , 32) 
  2.05113	8.83934e-06	6.76564e-07	 (32 , 32 , 32) 
   2.0946	9.04617e-06	7.10624e-07	 (32 , 32 , 32) 
  2.13894	9.25703e-06	7.46033e-07	 (32 , 32 , 32) 
  2.18417	9.4721e-06	7.82847e-07	 (32 , 32 , 32) 
   2.2303	9.69154e-06	8.21122e-07	 (32 , 32 , 32) 
  2.27735	9.91552e-06	8.60918e-07	 (32 , 32 , 32) 
  2.32534	1.01442e-05	9.023e-07	 (32 , 32 , 32) 
  2.37428	1.03779e-05	9.45331e-07	 (32 , 32 , 32) 
   2.4242	1.06166e-05	9.9008e-07	 (32 , 32 , 32) 
  2.47512	1.08606e-05	1.03662e-06	 (32 , 32 , 32) 
  2.52704	1.11101e-05	1.08502e-06	 (32 , 32 , 32) 
  2.57999	1.13653e-05	1.13535e-06	 (32 , 32 , 32) 
  2.63399	1.16264e-05	1.18771e-06	 (32 , 32 , 32) 
  2.68906	1.18936e-05	1.24217e-06	 (32 , 32 , 32) 
  2.74522	1.21672e-05	1.29881e-06	 (32 , 32 , 32) 
  2.80248	1.24474e-05	1.35772e-06	 (32 , 32 , 32) 
  2.86087	1.27344e-05	1.419e-06	 (32 , 32 , 32) 
   2.9204	1.30284e-05	1.48274e-06	 (32 , 32 , 32) 
   2.9811	1.33297e-05	1.54903e-06	 (32 , 32 , 32) 
  3.04298	1.36385e-05	1.61798e-06	 (32 , 32 , 32) 
  3.10606	1.39551e-05	1.68968e-06	 (32 , 32 , 32) 
  3.17036	1.42798e-05	1.76425e-06	 (32 , 32 , 32) 
  3.23589	1.46127e-05	1.84178e-06	 (32 , 32 , 32) 
  3.30269	1.49541e-05	1.92239e-06	 (32 , 32 , 32) 
  3.37075	1.53043e-05	2.00619e-06	 (32 , 32 , 32) 
   3.4401	1.56635e-05	2.09329e-06	 (32 , 32 , 32) 
  3.51076	1.6032e-05	2.18379e-06	 (32 , 32 , 32) 
  3.58272	1.64099e-05	2.27781e-06	 (32 , 32 , 32) 
  3.65602	1.67976e-05	2.37546e-06	 (32 , 32 , 32) 
  3.73065	1.7195e-05	2.47685e-06	 (32 , 32 , 32) 
  3.80663	1.76026e-05	2.58207e-06	 (32 , 32 , 32) 
  3.88396	1.80202e-05	2.69122e-06	 (32 , 32 , 32) 
  3.96265	1.84482e-05	2.80439e-06	 (32 , 32 , 32) 
  4.04269	1.88865e-05	2.92167e-06	 (32 , 32 , 32) 
  4.12408	1.93351e-05	3.04312e-06	 (32 , 32 , 32) 
  4.20681	1.97941e-05	3.1688e-06	 (32 , 32 , 32) 
  4.29088	2.02632e-05	3.29874e-06	 (32 , 32 , 32) 
  4.37626	2.07422e-05	3.43295e-06	 (32 , 32 , 32) 
  4.46293	2.12309e-05	3.57143e-06	 (32 , 32 , 32) 
  4.55086	2.17288e-05	3.71414e-06	 (32 , 32 , 32) 
  4.64001	2.22354e-05	3.861e-06	 (32 , 32 , 32) 
  4.73035	2.275e-05	4.0119e-06	 (32 , 32 , 32) 
  4.82181	2.32718e-05	4.16668e-06	 (32 , 32 , 32) 
  4.91434	2.37998e-05	4.32513e-06	 (32 , 32 , 32) 
  5.00787	2.43328e-05	4.48697e-06	 (32 , 32 , 32) 
  5.10231	2.48693e-05	4.65188e-06	 (32 , 32 , 32) 
  5.19758	2.54079e-05	4.81945e-06	 (32 , 32 , 32) 
  5.29358	2.59467e-05	4.98921e-06	 (32 , 32 , 32) 
  5.39019	2.64836e-05	5.16059e-06	 (32 , 32 , 32) 
   5.4873	2.70164e-05	5.33296e-06	 (32 , 32 , 32) 
  5.58476	2.7543e-05	5.50557e-06	 (32 , 32 , 32) 
  5.68245	2.80607e-05	5.67763e-06	 (32 , 32 , 32) 
   5.7802	2.85669e-05	5.84823e-06	 (32 , 32 , 32) 
  5.87787	2.90586e-05	6.0164e-06	 (32 , 32 , 32) 
  5.97529	2.95326e-05	6.18108e-06	 (32 , 32 , 32) 
   6.0723	2.99857e-05	6.34116e-06	 (32 , 32 , 32) 
  6.16872	3.04147e-05	6.49547e-06	 (32 , 32 , 32) 
  6.26439	3.08164e-05	6.64285e-06	 (32 , 32 , 32) 
  6.35915	3.11876e-05	6.7821e-06	 (32 , 32 , 32) 
  6.45282	3.15254e-05	6.91199e-06	 (32 , 32 , 32) 
  6.54525	3.18276e-05	7.03135e-06	 (32 , 32 , 32) 
   6.6363	3.20922e-05	7.13906e-06	 (32 , 32 , 32) 
  6.72582	3.23184e-05	7.23406e-06	 (32 , 32 , 32) 
  6.81369	3.25049e-05	7.31529e-06	 (32 , 32 , 32) 
   6.8998	3.26506e-05	7.38179e-06	 (32 , 32 , 32) 
  6.98405	3.27536e-05	7.43275e-06	 (32 , 32 , 32) 
  7.06634	3.2813e-05	7.46752e-06	 (32 , 32 , 32) 
  7.14661	3.28278e-05	7.48566e-06	 (32 , 32 , 32) 
   7.2248	3.2802e-05	7.48692e-06	 (32 , 32 , 32) 
  7.30085	3.27354e-05	7.47117e-06	 (32 , 32 , 32) 
  7.37475	3.26263e-05	7.43851e-06	 (32 , 32 , 32) 
  7.44647	3.24745e-05	7.38918e-06	 (32 , 32 , 32) 
  7.51601	3.22806e-05	7.32364e-06	 (32 , 32 , 32) 
  7.58335	3.20445e-05	7.24247e-06	 (32 , 32 , 32) 
  7.64853	3.17672e-05	7.1464e-06	 (32 , 32 , 32) 
  7.71154	3.1451e-05	7.03625e-06	 (32 , 32 , 32) 
  7.77243	3.10977e-05	6.91294e-06	 (32 , 32 , 32) 
  7.83122	3.07093e-05	6.77749e-06	 (32 , 32 , 32) 
  7.88795	3.02885e-05	6.63098e-06	 (32 , 32 , 32) 
  7.94267	2.98377e-05	6.47455e-06	 (32 , 32 , 32) 
  7.99541	2.93593e-05	6.30935e-06	 (32 , 32 , 32) 
  8.04623	2.88558e-05	6.13658e-06	 (32 , 32 , 32) 
  8.09517	2.833e-05	5.95743e-06	 (32 , 32 , 32) 
   8.1423	2.77843e-05	5.77304e-06	 (32 , 32 , 32) 
  8.18766	2.72212e-05	5.58456e-06	 (32 , 32 , 32) 
  8.23131	2.66431e-05	5.39308e-06	 (32 , 32 , 32) 
  8.27329	2.60525e-05	5.19962e-06	 (32 , 32 , 32) 
  8.31367	2.54519e-05	5.00516e-06	 (32 , 32 , 32) 
   8.3525	2.48435e-05	4.8106e-06	 (32 , 32 , 32) 
  8.38983	2.42294e-05	4.61679e-06	 (32 , 32 , 32) 
  8.42571	2.36117e-05	4.42447e-06	 (32 , 32 , 32) 
  8.46019	2.29924e-05	4.23435e-06	 (32 , 32 , 32) 
  8.49333	2.23732e-05	4.04704e-06	 (32 , 32 , 32) 
  8.52517	2.17556e-05	3.86308e-06	 (32 , 32 , 32) 
  8.55576	2.11413e-05	3.68295e-06	 (32 , 32 , 32) 
  8.58515	2.05315e-05	3.50707e-06	 (32 , 32 , 32) 
  8.61338	1.99274e-05	3.33578e-06	 (32 , 32 , 32) 
   8.6405	1.93302e-05	3.16938e-06	 (32 , 32 , 32) 
  8.66654	1.87407e-05	3.0081e-06	 (32 , 32 , 32) 
  8.69156	1.816e-05	2.85213e-06	 (32 , 32 , 32) 
  8.71558	1.75888e-05	2.70159e-06	 (32 , 32 , 32) 
  8.73865	1.70277e-05	2.55659e-06	 (32 , 32 , 32) 
   8.7608	1.64772e-05	2.41718e-06	 (32 , 32 , 32) 
  8.78207	1.5938e-05	2.28337e-06	 (32 , 32 , 32) 
   8.8025	1.54104e-05	2.15516e-06	 (32 , 32 , 32) 
  8.82211	1.48947e-05	2.0325e-06	 (32 , 32 , 32) 
  8.84094	1.43911e-05	1.91532e-06	 (32 , 32 , 32) 
  8.85902	1.38999e-05	1.80355e-06	 (32 , 32 , 32) 
  8.87638	1.34213e-05	1.69707e-06	 (32 , 32 , 32) 
  8.89305	1.29552e-05	1.59576e-06	 (32 , 32 , 32) 
  8.90906	1.25017e-05	1.4995e-06	 (32 , 32 , 32) 
  8.92442	1.20609e-05	1.40813e-06	 (32 , 32 , 32) 
  8.93917	1.16326e-05	1.3215e-06	 (32 , 32 , 32) 
  8.95333	1.12168e-05	1.23946e-06	 (32 , 32 , 32) 
  8.96693	1.08135e-05	1.16183e-06	 (32 , 32 , 32) 
  8.97998	1.04223e-05	1.08846e-06	 (32 , 32 , 32) 
  8.99252	1.00433e-05	1.01917e-06	 (32 , 32 , 32) 
  9.00455	9.67612e-06	9.53795e-07	 (32 , 32 , 32) 
   9.0161	9.32068e-06	8.92165e-07	 (32 , 32 , 32) 
  9.02719	8.97673e-06	8.34113e-07	 (32 , 32 , 32) 
  9.03784	8.64405e-06	7.79474e-07	 (32 , 32 , 32) 
  9.04806	8.32239e-06	7.28085e-07	 (32 , 32 , 32) 
  9.05787	8.01152e-06	6.79788e-07	 (32 , 32 , 32) 
  9.06729	7.71118e-06	6.34427e-07	 (32 , 32 , 32) 
  9.07633	7.42112e-06	5.91852e-07	 (32 , 32 , 32) 
  9.08501	7.14107e-06	5.51917e-07	 (32 , 32 , 32) 
  9.09335	6.87078e-06	5.14481e-07	 (32 , 32 , 32) 
  9.10135	6.60996e-06	4.79409e-07	 (32 , 32 , 32) 
  9.10903	6.35838e-06	4.46569e-07	 (32 , 32 , 32) 
   9.1164	6.11575e-06	4.15836e-07	 (32 , 32 , 32) 
  9.12348	5.88181e-06	3.8709e-07	 (32 , 32 , 32) 
  9.13028	5.65631e-06	3.60215e-07	 (32 , 32 , 32) 
   9.1368	5.43899e-06	3.35103e-07	 (32 , 32 , 32) 
  9.14307	5.22959e-06	3.11648e-07	 (32 , 32 , 32) 
  9.14908	5.02787e-06	2.8975e-07	 (32 , 32 , 32) 
  9.15485	4.83357e-06	2.69316e-07	 (32 , 32 , 32) 
  9.16039	4.64646e-06	2.50255e-07	 (32 , 32 , 32) 
  9.16571	4.46631e-06	2.32482e-07	 (32 , 32 , 32) 
  9.17082	4.29286e-06	2.15916e-07	 (32 , 32 , 32) 
  9.17572	4.12591e-06	2.00482e-07	 (32 , 32 , 32) 
  9.18043	3.96523e-06	1.86106e-07	 (32 , 32 , 32) 
  9.18495	3.81061e-06	1.72722e-07	 (32 , 32 , 32) 
  9.18928	3.66183e-06	1.60265e-07	 (32 , 32 , 32) 
  9.19345	3.51869e-06	1.48674e-07	 (32 , 32 , 32) 
  9.19745	3.38099e-06	1.37892e-07	 (32 , 32 , 32) 
  9.20128	3.24854e-06	1.27866e-07	 (32 , 32 , 32) 
  9.20497	3.12115e-06	1.18547e-07	 (32 , 32 , 32) 
  9.20851	2.99864e-06	1.09885e-07	 (32 , 32 , 32) 
   9.2119	2.88083e-06	1.01838e-07	 (32 , 32 , 32) 
  9.21516	2.76756e-06	9.43634e-08	 (32 , 32 , 32) 
  9.21829	2.65865e-06	8.74223e-08	 (32 , 32 , 32) 
  9.22129	2.55394e-06	8.09783e-08	 (32 , 32 , 32) 
  9.22418	2.45329e-06	7.49972e-08	 (32 , 32 , 32) 
  9.22695	2.35653e-06	6.9447e-08	 (32 , 32 , 32) 
   9.2296	2.26353e-06	6.42978e-08	 (32 , 32 , 32) 
  9.23216	2.17414e-06	5.95217e-08	 (32 , 32 , 32) 
   9.2346	2.08823e-06	5.50925e-08	 (32 , 32 , 32) 
  9.23696	2.00567e-06	5.09859e-08	 (32 , 32 , 32) 
  9.23921	1.92633e-06	4.71791e-08	 (32 , 32 , 32) 
  9.24138	1.85009e-06	4.36509e-08	 (32 , 32 , 32) 
  9.24346	1.77683e-06	4.03815e-08	 (32 , 32 , 32) 
  9.24546	1.70644e-06	3.73524e-08	 (32 , 32 , 32) 
  9.24738	1.63881e-06	3.45465e-08	 (32 , 32 , 32) 
  9.24922	1.57383e-06	3.19478e-08	 (32 , 32 , 32) 
  9.25098	1.5114e-06	2.95413e-08	 (32 , 32 , 32) 
  9.25268	1.45143e-06	2.73131e-08	 (32 , 32 , 32) 
  9.25431	1.39381e-06	2.52504e-08	 (32 , 32 , 32) 
  9.25587	1.33846e-06	2.33412e-08	 (32 , 32 , 32) 
  9.25737	1.2853e-06	2.15742e-08	 (32 , 32 , 32) 
  9.25881	1.23423e-06	1.99391e-08	 (32 , 32 , 32) 
   9.2602	1.18517e-06	1.84262e-08	 (32 , 32 , 32) 
  9.26152	1.13805e-06	1.70266e-08	 (32 , 32 , 32) 
   9.2628	1.09279e-06	1.5732e-08	 (32 , 32 , 32) 
  9.26402	1.04932e-06	1.45346e-08	 (32 , 32 , 32) 
   9.2652	1.00757e-06	1.34273e-08	 (32 , 32 , 32) 
  9.26632	9.6747e-07	1.24034e-08	 (32 , 32 , 32) 
  9.26741	9.28958e-07	1.14567e-08	 (32 , 32 , 32) 
  9.26845	8.91971e-07	1.05815e-08	 (32 , 32 , 32) 
  9.26944	8.56449e-07	9.77244e-09	 (32 , 32 , 32) 
   9.2704	8.22336e-07	9.02464e-09	 (32 , 32 , 32) 
  9.27132	7.89575e-07	8.33351e-09	 (32 , 32 , 32) 
   9.2722	7.58113e-07	7.69481e-09	 (32 , 32 , 32) 
  9.27305	7.279e-07	7.10463e-09	 (32 , 32 , 32) 
  9.27387	6.98887e-07	6.55931e-09	 (32 , 32 , 32) 
  9.27465	6.71025e-07	6.0555e-09	 (32 , 32 , 32) 
   9.2754	6.44271e-07	5.59007e-09	 (32 , 32 , 32) 
  9.27612	6.18579e-07	5.16013e-09	 (32 , 32 , 32) 
  9.27681	5.93909e-07	4.76301e-09	 (32 , 32 , 32) 
  9.27747	5.7022e-07	4.39622e-09	 (32 , 32 , 32) 
  9.27811	5.47472e-07	4.05748e-09	 (32 , 32 , 32) 
  9.27872	5.2563e-07	3.74466e-09	 (32 , 32 , 32) 
  9.27931	5.04656e-07	3.4558e-09	 (32 , 32 , 32) 
  9.27987	4.84518e-07	3.18907e-09	 (32 , 32 , 32) 
  9.28041	4.65181e-07	2.94281e-09	 (32 , 32 , 32) 
  9.28093	4.46614e-07	2.71544e-09	 (32 , 32 , 32) 
  9.28143	4.28786e-07	2.50554e-09	 (32 , 32 , 32) 
  9.28191	4.11669e-07	2.31178e-09	 (32 , 32 , 32) 
  9.28237	3.95233e-07	2.13291e-09	 (32 , 32 , 32) 
  9.28281	3.79453e-07	1.96782e-09	 (32 , 32 , 32) 
  9.28323	3.64301e-07	1.81543e-09	 (32 , 32 , 32) 
  9.28364	3.49753e-07	1.67479e-09	 (32 , 32 , 32) 
  9.28403	3.35785e-07	1.545e-09	 (32 , 32 , 32) 
   9.2844	3.22374e-07	1.42521e-09	 (32 , 32 , 32) 
  9.28476	3.09498e-07	1.31467e-09	 (32 , 32 , 32) 
  9.28511	2.97135e-07	1.21267e-09	 (32 , 32 , 32) 
  9.28544	2.85266e-07	1.11855e-09	 (32 , 32 , 32) 
  9.28576	2.7387e-07	1.0317e-09	 (32 , 32 , 32) 
  9.28606	2.62928e-07	9.51576e-10	 (32 , 32 , 32) 
  9.28635	2.52424e-07	8.77647e-10	 (32 , 32 , 32) 
  9.28664	2.42338e-07	8.0944e-10	 (32 , 32 , 32) 
  9.28691	2.32655e-07	7.46516e-10	 (32 , 32 , 32) 
  9.28717	2.23358e-07	6.88467e-10	 (32 , 32 , 32) 
  9.28741	2.14433e-07	6.34917e-10	 (32 , 32 , 32) 
  9.28765	2.05864e-07	5.85518e-10	 (32 , 32 , 32) 
  9.28788	1.97636e-07	5.39952e-10	 (32 , 32 , 32) 
   9.2881	1.89738e-07	4.97921e-10	 (32 , 32 , 32) 
  9.28831	1.82155e-07	4.59152e-10	 (32 , 32 , 32) 
  9.28852	1.74874e-07	4.23393e-10	 (32 , 32 , 32) 
  9.28871	1.67885e-07	3.90412e-10	 (32 , 32 , 32) 
   9.2889	1.61174e-07	3.59994e-10	 (32 , 32 , 32) 
  9.28908	1.54732e-07	3.31939e-10	 (32 , 32 , 32) 
  9.28925	1.48546e-07	3.06065e-10	 (32 , 32 , 32) 
  9.28942	1.42608e-07	2.82204e-10	 (32 , 32 , 32) 
  9.28958	1.36908e-07	2.60199e-10	 (32 , 32 , 32) 
  9.28973	1.31434e-07	2.39905e-10	 (32 , 32 , 32) 
  9.28988	1.2618e-07	2.21191e-10	 (32 , 32 , 32) 
  9.29002	1.21136e-07	2.03934e-10	 (32 , 32 , 32) 
  9.29015	1.16293e-07	1.88021e-10	 (32 , 32 , 32) 
  9.29028	1.11643e-07	1.73347e-10	 (32 , 32 , 32) 
  9.29041	1.0718e-07	1.59816e-10	 (32 , 32 , 32) 
  9.29052	1.02894e-07	1.47339e-10	 (32 , 32 , 32) 
  9.29064	9.87804e-08	1.35835e-10	 (32 , 32 , 32) 
  9.29075	9.48308e-08	1.25228e-10	 (32 , 32 , 32) 
  9.29086	9.10391e-08	1.15447e-10	 (32 , 32 , 32) 
  9.29096	8.73989e-08	1.06429e-10	 (32 , 32 , 32) 
  9.29105	8.39043e-08	9.81149e-11	 (32 , 32 , 32) 
  9.29115	8.05493e-08	9.0449e-11	 (32 , 32 , 32) 
  9.29124	7.73284e-08	8.33813e-11	 (32 , 32 , 32) 
  9.29132	7.42362e-08	7.6865e-11	 (32 , 32 , 32) 
  9.29141	7.12677e-08	7.08574e-11	 (32 , 32 , 32) 
  9.29149	6.84178e-08	6.53187e-11	 (32 , 32 , 32) 
  9.29156	6.56819e-08	6.02124e-11	 (32 , 32 , 32) 
  9.29163	6.30553e-08	5.55049e-11	 (32 , 32 , 32) 
  9.29171	6.05338e-08	5.11649e-11	 (32 , 32 , 32) 
  9.29177	5.8113e-08	4.7164e-11	 (32 , 32 , 32) 
  9.29184	5.57891e-08	4.34755e-11	 (32 , 32 , 32) 
   9.2919	5.3558e-08	4.00752e-11	 (32 , 32 , 32) 
  9.29196	5.14162e-08	3.69406e-11	 (32 , 32 , 32) 
  9.29202	4.93599e-08	3.4051e-11	 (32 , 32 , 32) 
  9.29207	4.73859e-08	3.13872e-11	 (32 , 32 , 32) 
  9.29212	4.54909e-08	2.89315e-11	 (32 , 32 , 32) 
  9.29217	4.36716e-08	2.66679e-11	 (32 , 32 , 32) 
  9.29222	4.1925e-08	2.45812e-11	 (32 , 32 , 32) 
  9.29227	4.02483e-08	2.26576e-11	 (32 , 32 , 32) 
  9.29232	3.86386e-08	2.08845e-11	 (32 , 32 , 32) 
  9.29236	3.70933e-08	1.925e-11	 (32 , 32 , 32) 
   9.2924	3.56098e-08	1.77433e-11	 (32 , 32 , 32) 
  9.29244	3.41856e-08	1.63545e-11	 (32 , 32 , 32) 
  9.29248	3.28184e-08	1.50743e-11	 (32 , 32 , 32) 
  9.29251	3.15058e-08	1.38943e-11	 (32 , 32 , 32) 
  9.29255	3.02458e-08	1.28066e-11	 (32 , 32 , 32) 
  9.29258	2.90361e-08	1.1804e-11	 (32 , 32 , 32) 
  9.29261	2.78748e-08	1.08798e-11	 (32 , 32 , 32) 
  9.29265	2.67599e-08	1.00279e-11	 (32 , 32 , 32) 
  9.29268	2.56896e-08	9.24273e-12	 (32 , 32 , 32) 
   9.2927	2.46621e-08	8.51899e-12	 (32 , 32 , 32) 
  9.29273	2.36757e-08	7.85189e-12	 (32 , 32 , 32) 
  9.29276	2.27288e-08	7.237e-12	 (32 , 32 , 32) 
  9.29278	2.18197e-08	6.67024e-12	 (32 , 32 , 32) 
  9.29281	2.0947e-08	6.14784e-12	 (32 , 32 , 32) 
  9.29283	2.01092e-08	5.66634e-12	 (32 , 32 , 32) 
  9.29285	1.93049e-08	5.22254e-12	 (32 , 32 , 32) 
  9.29288	1.85328e-08	4.81348e-12	 (32 , 32 , 32) 
   9.2929	1.77915e-08	4.43645e-12	 (32 , 32 , 32) 
  9.29292	1.70799e-08	4.08894e-12	 (32 , 32 , 32) 
  9.29293	1.63967e-08	3.76864e-12	 (32 , 32 , 32) 
  9.29295	1.57409e-08	3.47342e-12	 (32 , 32 , 32) 
  9.29297	1.51113e-08	3.20132e-12	 (32 , 32 , 32) 
  9.29299	1.45069e-08	2.95052e-12	 (32 , 32 , 32) 
    9.293	1.39267e-08	2.71937e-12	 (32 , 32 , 32) 
  9.29302	1.33696e-08	2.50632e-12	 (32 , 32 , 32) 
  9.29303	1.28349e-08	2.30996e-12	 (32 , 32 , 32) 
  9.29305	1.23215e-08	2.12898e-12	 (32 , 32 , 32) 
  9.29306	1.18287e-08	1.96218e-12	 (32 , 32 , 32) 
  9.29307	1.13555e-08	1.80843e-12	 (32 , 32 , 32) 
  9.29309	1.09013e-08	1.66674e-12	 (32 , 32 , 32) 
   9.2931	1.04653e-08	1.53614e-12	 (32 , 32 , 32) 
  9.29311	1.00467e-08	1.41577e-12	 (32 , 32 , 32) 
  9.29312	9.64485e-09	1.30483e-12	 (32 , 32 , 32) 
  9.29313	9.25907e-09	1.20259e-12	 (32 , 32 , 32) 
  9.29314	8.88872e-09	1.10835e-12	 (32 , 32 , 32) 
  9.29315	8.53318e-09	1.0215e-12	 (32 , 32 , 32) 
  9.29316	8.19186e-09	9.41449e-13	 (32 , 32 , 32) 
  9.29317	7.8642e-09	8.67672e-13	 (32 , 32 , 32) 
  9.29318	7.54964e-09	7.99675e-13	 (32 , 32 , 32) 
  9.29319	7.24766e-09	7.37006e-13	 (32 , 32 , 32) 
   9.2932	6.95776e-09	6.79248e-13	 (32 , 32 , 32) 
  9.29321	6.67946e-09	6.26015e-13	 (32 , 32 , 32) 
  9.29321	6.41229e-09	5.76953e-13	 (32 , 32 , 32) 
  9.29322	6.1558e-09	5.31736e-13	 (32 , 32 , 32) 
  9.29323	5.90958e-09	4.90062e-13	 (32 , 32 , 32) 
  9.29323	5.6732e-09	4.51654e-13	 (32 , 32 , 32) 
  9.29324	5.44628e-09	4.16256e-13	 (32 , 32 , 32) 
  9.29325	5.22843e-09	3.83631e-13	 (32 , 32 , 32) 
  9.29325	5.0193e-09	3.53563e-13	 (32 , 32 , 32) 
  9.29326	4.81853e-09	3.25852e-13	 (32 , 32 , 32) 
  9.29326	4.62579e-09	3.00312e-13	 (32 , 32 , 32) 
  9.29327	4.44076e-09	2.76774e-13	 (32 , 32 , 32) 
  9.29327	4.26313e-09	2.5508e-13	 (32 , 32 , 32) 
  9.29328	4.09261e-09	2.35087e-13	 (32 , 32 , 32) 
  9.29328	3.92891e-09	2.1666e-13	 (32 , 32 , 32) 
  9.29329	3.77176e-09	1.99678e-13	 (32 , 32 , 32) 
  9.29329	3.62089e-09	1.84027e-13	 (32 , 32 , 32) 
  9.29329	3.47605e-09	1.69602e-13	 (32 , 32 , 32) 
   9.2933	3.33701e-09	1.56308e-13	 (32 , 32 , 32) 
   9.2933	3.20353e-09	1.44056e-13	 (32 , 32 , 32) 
  9.29331	3.07539e-09	1.32764e-13	 (32 , 32 , 32) 
  9.29331	2.95238e-09	1.22357e-13	 (32 , 32 , 32) 
  9.29331	2.83429e-09	1.12766e-13	 (32 , 32 , 32) 
  9.29332	2.72092e-09	1.03927e-13	 (32 , 32 , 32) 
  9.29332	2.61208e-09	9.57801e-14	 (32 , 32 , 32) 
  9.29332	2.5076e-09	8.82721e-14	 (32 , 32 , 32) 
  9.29332	2.4073e-09	8.13526e-14	 (32 , 32 , 32) 
  9.29333	2.311e-09	7.49755e-14	 (32 , 32 , 32) 
  9.29333	2.21856e-09	6.90982e-14	 (32 , 32 , 32) 
  9.29333	2.12982e-09	6.36816e-14	 (32 , 32 , 32) 
  9.29333	2.04463e-09	5.86897e-14	 (32 , 32 , 32) 
  9.29334	1.96285e-09	5.4089e-14	 (32 , 32 , 32) 
  9.29334	1.88433e-09	4.98489e-14	 (32 , 32 , 32) 
  9.29334	1.80896e-09	4.59412e-14	 (32 , 32 , 32) 
  9.29334	1.7366e-09	4.23398e-14	 (32 , 32 , 32) 
  9.29334	1.66714e-09	3.90207e-14	 (32 , 32 , 32) 
