# power spectrum of delta
# redshift z=2.976793
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   1.205783e-04   2.406229e-03   1.433215e-05   146
  2.072432e-02   1.211560e-03   3.528511e-03   4.298736e-05   1042
  3.284725e-02   3.493264e-03   3.519819e-03   7.067543e-05   2698
  4.516399e-02   6.739061e-03   3.571852e-03   9.559622e-05   5206
  5.773095e-02   1.154128e-02   3.674394e-03   1.298442e-04   8752
  7.053126e-02   1.798974e-02   3.718866e-03   1.589663e-04   13258
  8.325183e-02   2.415940e-02   3.633038e-03   1.817681e-04   18070
  9.586244e-02   2.863878e-02   3.646001e-03   1.853573e-04   24050
  1.086731e-01   3.432540e-02   3.743375e-03   1.936010e-04   31720
  1.214673e-01   4.286386e-02   3.655693e-03   2.172269e-04   38722
  1.341503e-01   5.093732e-02   3.664149e-03   2.355599e-04   47398
  1.468737e-01   5.687982e-02   3.676840e-03   2.374617e-04   56986
  1.596345e-01   6.173285e-02   3.691904e-03   2.391971e-04   67552
  1.723758e-01   6.898299e-02   3.670421e-03   2.464679e-04   78310
  1.850973e-01   7.738601e-02   3.676755e-03   2.594429e-04   90514
  1.978078e-01   8.692147e-02   3.661019e-03   2.733767e-04   102938
  2.105352e-01   9.167883e-02   3.688328e-03   2.680717e-04   117412
  2.233038e-01   9.780288e-02   3.687633e-03   2.693519e-04   132106
  2.360543e-01   1.045873e-01   3.674616e-03   2.721127e-04   147154
  2.487863e-01   1.129446e-01   3.675727e-03   2.795410e-04   163522
  2.615607e-01   1.220465e-01   3.698362e-03   2.875023e-04   181804
  2.742948e-01   1.282027e-01   3.657995e-03   2.902894e-04   197722
  2.870326e-01   1.338973e-01   3.695982e-03   2.871401e-04   218866
  2.998036e-01   1.417928e-01   3.677083e-03   2.914423e-04   237542
  3.125403e-01   1.490148e-01   3.676719e-03   2.937930e-04   258136
  3.252883e-01   1.568558e-01   3.682574e-03   2.975444e-04   280066
  3.380302e-01   1.637708e-01   3.674707e-03   2.980930e-04   301774
  3.507809e-01   1.703465e-01   3.685866e-03   2.992022e-04   326050
  3.635453e-01   1.783123e-01   3.682723e-03   3.016657e-04   349792
