# power spectrum of phi_prime/H (dimensionless)
# redshift z=3.977616
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   1.250294e-13   2.406229e-03   1.215333e-14   146
  2.072432e-02   1.067866e-13   3.528511e-03   3.242798e-15   1042
  3.284725e-02   1.316594e-13   3.519819e-03   2.709227e-15   2698
  4.516399e-02   1.611297e-13   3.571852e-03   2.281519e-15   5206
  5.773095e-02   1.878068e-13   3.674394e-03   1.987862e-15   8752
  7.053126e-02   2.141266e-13   3.718866e-03   1.870835e-15   13258
  8.325183e-02   2.324719e-13   3.633038e-03   1.743754e-15   18070
  9.586244e-02   2.390352e-13   3.646001e-03   1.545974e-15   24050
  1.086731e-01   2.390161e-13   3.743375e-03   1.356180e-15   31720
  1.214673e-01   2.430131e-13   3.655693e-03   1.224426e-15   38722
  1.341503e-01   2.374977e-13   3.664149e-03   1.094224e-15   47398
  1.468737e-01   2.341532e-13   3.676840e-03   9.849032e-16   56986
  1.596345e-01   2.284761e-13   3.691904e-03   8.792880e-16   67552
  1.723758e-01   2.252386e-13   3.670421e-03   8.082512e-16   78310
  1.850973e-01   2.169468e-13   3.676755e-03   7.208915e-16   90514
  1.978078e-01   2.135481e-13   3.661019e-03   6.685103e-16   102938
  2.105352e-01   2.068687e-13   3.688328e-03   6.043756e-16   117412
  2.233038e-01   1.985961e-13   3.687633e-03   5.445029e-16   132106
  2.360543e-01   1.914670e-13   3.674616e-03   4.983385e-16   147154
  2.487863e-01   1.868091e-13   3.675727e-03   4.595779e-16   163522
  2.615607e-01   1.805208e-13   3.698362e-03   4.287594e-16   181804
  2.742948e-01   1.752425e-13   3.657995e-03   3.949092e-16   197722
  2.870326e-01   1.693337e-13   3.695982e-03   3.614915e-16   218866
  2.998036e-01   1.642905e-13   3.677083e-03   3.372868e-16   237542
  3.125403e-01   1.593953e-13   3.676719e-03   3.124472e-16   258136
  3.252883e-01   1.543139e-13   3.682574e-03   2.907648e-16   280066
  3.380302e-01   1.504195e-13   3.674707e-03   2.735301e-16   301774
  3.507809e-01   1.448939e-13   3.685866e-03   2.530650e-16   326050
  3.635453e-01   1.411952e-13   3.682723e-03   2.382211e-16   349792
  3.763059e-01   1.374283e-13   3.686387e-03   2.258518e-16   375154
