# power spectrum of phi
# redshift z=9.978840
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   4.486433e-10   2.406229e-03   4.290645e-11   146
  2.072432e-02   2.808793e-10   3.528511e-03   8.839743e-12   1042
  3.284725e-02   1.365639e-10   3.519819e-03   2.935020e-12   2698
  4.516399e-02   7.190063e-11   3.571852e-03   1.018600e-12   5206
  5.773095e-02   4.583820e-11   3.674394e-03   5.137163e-13   8752
  7.053126e-02   3.234401e-11   3.718866e-03   2.867012e-13   13258
  8.325183e-02   2.230689e-11   3.633038e-03   1.699423e-13   18070
  9.586244e-02   1.498924e-11   3.646001e-03   9.768204e-14   24050
  1.086731e-01   1.079085e-11   3.743375e-03   6.070267e-14   31720
  1.214673e-01   8.636758e-12   3.655693e-03   4.392638e-14   38722
  1.341503e-01   6.904617e-12   3.664149e-03   3.212333e-14   47398
  1.468737e-01   5.349903e-12   3.676840e-03   2.248063e-14   56986
  1.596345e-01   4.117085e-12   3.691904e-03   1.601492e-14   67552
  1.723758e-01   3.369259e-12   3.670421e-03   1.205551e-14   78310
  1.850973e-01   2.839560e-12   3.676755e-03   9.515702e-15   90514
  1.978078e-01   2.445366e-12   3.661019e-03   7.723099e-15   102938
  2.105352e-01   1.998845e-12   3.688328e-03   5.854906e-15   117412
  2.233038e-01   1.673392e-12   3.687633e-03   4.616379e-15   132106
  2.360543e-01   1.422667e-12   3.674616e-03   3.715858e-15   147154
  2.487863e-01   1.241273e-12   3.675727e-03   3.077792e-15   163522
  2.615607e-01   1.093520e-12   3.698362e-03   2.573250e-15   181804
  2.742948e-01   9.446858e-13   3.657995e-03   2.142155e-15   197722
  2.870326e-01   8.155148e-13   3.695982e-03   1.746784e-15   218866
  2.998036e-01   7.225233e-13   3.677083e-03   1.485508e-15   237542
  3.125403e-01   6.410386e-13   3.676719e-03   1.264359e-15   258136
  3.252883e-01   5.739773e-13   3.682574e-03   1.087922e-15   280066
  3.380302e-01   5.086868e-13   3.674707e-03   9.293799e-16   301774
  3.507809e-01   4.532686e-13   3.685866e-03   7.939288e-16   326050
  3.635453e-01   4.081250e-13   3.682723e-03   6.927593e-16   349792
  3.763059e-01   3.689381e-13   3.686387e-03   6.043427e-16   375154
  3.890549e-01   3.344392e-13   3.673994e-03   5.319763e-16   399742
  4.017814e-01   3.047302e-13   3.673301e-03   4.684893e-16   426266
  4.145262e-01   2.749898e-13   3.683104e-03   4.087563e-16   454960
  4.272780e-01   2.510887e-13   3.679614e-03   3.619817e-16   482734
  4.400302e-01   2.301173e-13   3.684412e-03   3.220291e-16   512746
  4.527916e-01   2.110878e-13   3.682552e-03   2.867122e-16   542746
  4.655520e-01   1.928379e-13   3.684426e-03   2.550920e-16   573952
  4.783045e-01   1.772816e-13   3.678870e-03   2.292670e-16   604918
  4.910489e-01   1.640905e-13   3.679488e-03   2.060575e-16   637666
  5.038054e-01   1.511596e-13   3.685840e-03   1.841945e-16   672482
