# power spectrum of phi_prime/H (dimensionless)
# redshift z=4.989304
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   5.360283e-14   2.406229e-03   5.208423e-15   146
  2.072432e-02   5.391881e-14   3.528511e-03   1.674505e-15   1042
  3.284725e-02   8.187522e-14   3.519819e-03   1.702464e-15   2698
  4.516399e-02   1.077108e-13   3.571852e-03   1.522197e-15   5206
  5.773095e-02   1.284123e-13   3.674394e-03   1.361997e-15   8752
  7.053126e-02   1.481760e-13   3.718866e-03   1.290982e-15   13258
  8.325183e-02   1.623368e-13   3.633038e-03   1.217975e-15   18070
  9.586244e-02   1.679185e-13   3.646001e-03   1.086042e-15   24050
  1.086731e-01   1.684438e-13   3.743375e-03   9.560240e-16   31720
  1.214673e-01   1.712651e-13   3.655693e-03   8.630652e-16   38722
  1.341503e-01   1.674573e-13   3.664149e-03   7.710315e-16   47398
  1.468737e-01   1.651671e-13   3.676840e-03   6.954050e-16   56986
  1.596345e-01   1.616631e-13   3.691904e-03   6.221837e-16   67552
  1.723758e-01   1.592841e-13   3.670421e-03   5.718898e-16   78310
  1.850973e-01   1.531985e-13   3.676755e-03   5.087531e-16   90514
  1.978078e-01   1.505211e-13   3.661019e-03   4.712596e-16   102938
  2.105352e-01   1.460393e-13   3.688328e-03   4.263087e-16   117412
  2.233038e-01   1.399436e-13   3.687633e-03   3.840164e-16   132106
  2.360543e-01   1.350489e-13   3.674616e-03   3.513968e-16   147154
  2.487863e-01   1.315417e-13   3.675727e-03   3.237483e-16   163522
  2.615607e-01   1.269570e-13   3.698362e-03   3.017524e-16   181804
  2.742948e-01   1.232356e-13   3.657995e-03   2.775608e-16   197722
  2.870326e-01   1.188997e-13   3.695982e-03   2.537010e-16   218866
  2.998036e-01   1.152095e-13   3.677083e-03   2.363270e-16   237542
  3.125403e-01   1.116088e-13   3.676719e-03   2.186749e-16   258136
  3.252883e-01   1.077939e-13   3.682574e-03   2.032561e-16   280066
  3.380302e-01   1.050861e-13   3.674707e-03   1.909990e-16   301774
  3.507809e-01   1.010982e-13   3.685866e-03   1.764832e-16   326050
  3.635453e-01   9.839482e-14   3.682723e-03   1.661797e-16   349792
  3.763059e-01   9.567046e-14   3.686387e-03   1.571735e-16   375154
  3.890549e-01   9.308891e-14   3.673994e-03   1.473291e-16   399742
  4.017814e-01   9.021715e-14   3.673301e-03   1.378239e-16   426266
  4.145262e-01   8.786910e-14   3.683104e-03   1.305153e-16   454960
  4.272780e-01   8.546978e-14   3.679614e-03   1.229853e-16   482734
  4.400302e-01   8.287555e-14   3.684412e-03   1.162287e-16   512746
  4.527916e-01   8.111741e-14   3.682552e-03   1.100734e-16   542746
  4.655520e-01   7.868633e-14   3.684426e-03   1.040174e-16   573952
  4.783045e-01   7.659527e-14   3.678870e-03   9.859946e-17   604918
  4.910489e-01   7.479732e-14   3.679488e-03   9.374566e-17   637666
  5.038054e-01   7.310460e-14   3.685840e-03   8.914643e-17   672482
  5.165640e-01   7.127553e-14   3.679909e-03   8.483492e-17   705748
  5.293052e-01   6.960656e-14   3.678052e-03   8.113836e-17   740482
  5.420630e-01   6.800819e-14   3.688653e-03   7.721481e-17   779026
  5.548129e-01   6.636580e-14   3.672495e-03   7.379866e-17   812614
  5.675646e-01   6.467672e-14   3.688923e-03   6.995533e-17   854200
  5.803275e-01   6.340061e-14   3.679836e-03   6.723663e-17   890746
  5.930743e-01   6.200516e-14   3.680017e-03   6.428092e-17   930394
  6.058234e-01   6.059845e-14   3.680076e-03   6.151819e-17   970982
  6.185756e-01   5.942065e-14   3.681715e-03   5.905186e-17   1012600
  6.313355e-01   5.809226e-14   3.685773e-03   5.663993e-17   1055890
  6.440885e-01   5.697627e-14   3.677546e-03   5.446631e-17   1096630
  6.568331e-01   5.570956e-14   3.679931e-03   5.222812e-17   1141378
  6.695858e-01   5.466096e-14   3.681602e-03   5.013597e-17   1186552
  6.823378e-01   5.353735e-14   3.681238e-03   4.831181e-17   1231798
  6.950926e-01   5.261182e-14   3.683520e-03   4.647215e-17   1279234
  7.078494e-01   5.156935e-14   3.681308e-03   4.486562e-17   1325906
  7.206034e-01   5.066415e-14   3.681998e-03   4.320671e-17   1374352
  7.333523e-01   4.961153e-14   3.678754e-03   4.165458e-17   1421950
  7.460986e-01   4.880378e-14   3.681438e-03   4.024696e-17   1472962
  7.588478e-01   4.788936e-14   3.678790e-03   3.890434e-17   1522954
  7.715908e-01   4.701609e-14   3.677970e-03   3.747461e-17   1573804
  7.843534e-01   4.618754e-14   3.691683e-03   3.615850e-17   1632274
  7.971185e-01   4.537682e-14   3.678939e-03   3.505745e-17   1680226
  8.098559e-01   4.464911e-14   3.674931e-03   3.393542e-17   1732682
  8.226044e-01   4.396156e-14   3.684362e-03   3.278693e-17   1792204
  8.353683e-01   4.319045e-14   3.685360e-03   3.176236e-17   1848298
  8.481180e-01   4.252717e-14   3.676906e-03   3.088548e-17   1901050
  8.608642e-01   4.181235e-14   3.681435e-03   2.987019e-17   1961326
  8.736200e-01   4.112300e-14   3.682643e-03   2.889909e-17   2020312
  8.863805e-01   4.051016e-14   3.684838e-03   2.806508e-17   2080930
  8.991420e-01   3.988069e-14   3.683140e-03   2.730267e-17   2140390
  9.118910e-01   3.929873e-14   3.677128e-03   2.650306e-17   2198162
  9.246418e-01   3.864183e-14   3.683722e-03   2.564119e-17   2263864
  9.374012e-01   3.805657e-14   3.683606e-03   2.495110e-17   2326426
  9.501557e-01   3.750035e-14   3.680653e-03   2.428681e-17   2388550
  9.629062e-01   3.696366e-14   3.680356e-03   2.361381e-17   2453098
  9.756546e-01   3.641088e-14   3.679357e-03   2.294651e-17   2517592
  9.884059e-01   3.602429e-14   3.683066e-03   2.239864e-17   2586070
  1.001159e+00   3.540882e-14   3.680738e-03   2.174571e-17   2651842
  1.013911e+00   3.486884e-14   3.680987e-03   2.114456e-17   2720330
  1.026668e+00   3.446155e-14   3.684024e-03   2.062218e-17   2791156
  1.039424e+00   3.396813e-14   3.681208e-03   2.007610e-17   2858554
  1.052176e+00   3.354531e-14   3.681647e-03   1.960567e-17   2929594
  1.064923e+00   3.309410e-14   3.678395e-03   1.915071e-17   2998762
  1.077674e+00   3.265227e-14   3.682468e-03   1.866086e-17   3074188
  1.090422e+00   3.229332e-14   3.678360e-03   1.819826e-17   3143482
  1.103180e+00   3.184204e-14   3.687908e-03   1.772757e-17   3226186
  1.115936e+00   3.144518e-14   3.676634e-03   1.732716e-17   3291158
  1.128688e+00   3.100635e-14   3.685737e-03   1.690278e-17   3375112
  1.141448e+00   3.062765e-14   3.681431e-03   1.649594e-17   3447658
  1.154199e+00   3.026648e-14   3.680732e-03   1.613017e-17   3524626
  1.166950e+00   2.988075e-14   3.680340e-03   1.577837e-17   3602998
  1.179695e+00   2.952318e-14   3.677316e-03   1.540260e-17   3678592
  1.192442e+00   2.919266e-14   3.682841e-03   1.505653e-17   3764122
  1.205202e+00   2.884904e-14   3.684112e-03   1.472787e-17   3846598
  1.217954e+00   2.850176e-14   3.678173e-03   1.439371e-17   3922250
  1.230710e+00   2.812198e-14   3.685590e-03   1.406030e-17   4013032
  1.243470e+00   2.784072e-14   3.681062e-03   1.377862e-17   4091182
  1.256219e+00   2.752319e-14   3.679790e-03   1.347387e-17   4174282
  1.268971e+00   2.722297e-14   3.681900e-03   1.320261e-17   4261978
  1.281726e+00   2.690746e-14   3.682600e-03   1.291564e-17   4348624
  1.294477e+00   2.660006e-14   3.679148e-03   1.263990e-17   4431430
  1.307227e+00   2.631023e-14   3.682586e-03   1.240123e-17   4523290
  1.319983e+00   2.603881e-14   3.681902e-03   1.214013e-17   4611386
  1.332735e+00   2.575115e-14   3.680296e-03   1.188940e-17   4698814
  1.345489e+00   2.545253e-14   3.683391e-03   1.164642e-17   4792984
  1.358246e+00   2.521633e-14   3.682510e-03   1.141332e-17   4883194
  1.370998e+00   2.491146e-14   3.679847e-03   1.117864e-17   4971694
  1.383751e+00   2.467837e-14   3.683258e-03   1.097578e-17   5069434
  1.396503e+00   2.443601e-14   3.679348e-03   1.077441e-17   5157736
  1.409253e+00   2.415307e-14   3.682013e-03   1.054386e-17   5256202
  1.422008e+00   2.393691e-14   3.682033e-03   1.036359e-17   5351990
  1.434759e+00   2.366353e-14   3.679659e-03   1.014128e-17   5444914
  1.447515e+00   2.342524e-14   3.684860e-03   9.949808e-18   5550088
  1.460276e+00   2.319614e-14   3.682696e-03   9.772702e-18   5644774
  1.473027e+00   2.297331e-14   3.679557e-03   9.596578e-18   5739034
  1.485777e+00   2.274226e-14   3.680933e-03   9.429468e-18   5841154
  1.498530e+00   2.252361e-14   3.681993e-03   9.243203e-18   5943448
  1.511286e+00   2.231073e-14   3.682434e-03   9.077264e-18   6045670
  1.524036e+00   2.210984e-14   3.679211e-03   8.934820e-18   6142586
  1.536786e+00   2.190309e-14   3.681853e-03   8.783141e-18   6250738
  1.549543e+00   2.169729e-14   3.683337e-03   8.615742e-18   6357172
  1.562298e+00   2.148745e-14   3.681419e-03   8.457247e-18   6458506
  1.575052e+00   2.127158e-14   3.682170e-03   8.304544e-18   6566290
