# power spectrum of delta_kessence
# redshift z=9.978840
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   1.255173e-08   2.406229e-03   1.478427e-09   146
  2.072432e-02   1.199077e-07   3.528511e-03   4.233879e-09   1042
  3.284725e-02   3.429020e-07   3.519819e-03   6.921639e-09   2698
  4.516399e-02   6.592939e-07   3.571852e-03   9.368056e-09   5206
  5.773095e-02   1.128304e-06   3.674394e-03   1.272767e-08   8752
  7.053126e-02   1.759382e-06   3.718866e-03   1.548621e-08   13258
  8.325183e-02   2.353128e-06   3.633038e-03   1.767236e-08   18070
  9.586244e-02   2.779029e-06   3.646001e-03   1.794717e-08   24050
  1.086731e-01   3.312111e-06   3.743375e-03   1.865764e-08   31720
  1.214673e-01   4.136666e-06   3.655693e-03   2.096384e-08   38722
  1.341503e-01   4.912841e-06   3.664149e-03   2.279374e-08   47398
  1.468737e-01   5.445199e-06   3.676840e-03   2.275355e-08   56986
  1.596345e-01   5.836795e-06   3.691904e-03   2.262227e-08   67552
  1.723758e-01   6.491728e-06   3.670421e-03   2.322851e-08   78310
  1.850973e-01   7.256432e-06   3.676755e-03   2.429673e-08   90514
  1.978078e-01   8.125412e-06   3.661019e-03   2.558383e-08   102938
  2.105352e-01   8.498125e-06   3.688328e-03   2.483551e-08   117412
  2.233038e-01   8.970551e-06   3.687633e-03   2.466025e-08   132106
  2.360543e-01   9.495996e-06   3.674616e-03   2.477378e-08   147154
  2.487863e-01   1.019015e-05   3.675727e-03   2.522950e-08   163522
  2.615607e-01   1.092300e-05   3.698362e-03   2.565171e-08   181804
  2.742948e-01   1.137337e-05   3.657995e-03   2.575780e-08   197722
  2.870326e-01   1.171951e-05   3.695982e-03   2.504577e-08   218866
  2.998036e-01   1.231001e-05   3.677083e-03   2.525380e-08   237542
  3.125403e-01   1.285625e-05   3.676719e-03   2.533252e-08   258136
  3.252883e-01   1.344866e-05   3.682574e-03   2.547040e-08   280066
  3.380302e-01   1.383299e-05   3.674707e-03   2.525661e-08   301774
  3.507809e-01   1.421456e-05   3.685866e-03   2.484933e-08   326050
  3.635453e-01   1.467933e-05   3.682723e-03   2.490351e-08   349792
  3.763059e-01   1.516537e-05   3.686387e-03   2.484111e-08   375154
  3.890549e-01   1.562038e-05   3.673994e-03   2.483850e-08   399742
  4.017814e-01   1.610271e-05   3.673301e-03   2.470676e-08   426266
  4.145262e-01   1.638504e-05   3.683104e-03   2.433098e-08   454960
  4.272780e-01   1.676842e-05   3.679614e-03   2.414984e-08   482734
  4.400302e-01   1.718186e-05   3.684412e-03   2.402511e-08   512746
  4.527916e-01   1.758050e-05   3.682552e-03   2.386055e-08   542746
  4.655520e-01   1.782008e-05   3.684426e-03   2.354031e-08   573952
  4.783045e-01   1.813639e-05   3.678870e-03   2.345532e-08   604918
  4.910489e-01   1.851849e-05   3.679488e-03   2.322669e-08   637666
  5.038054e-01   1.876849e-05   3.685840e-03   2.285236e-08   672482
  5.165640e-01   1.915655e-05   3.679909e-03   2.280918e-08   705748
  5.293052e-01   1.939511e-05   3.678052e-03   2.247992e-08   740482
  5.420630e-01   1.963125e-05   3.688653e-03   2.220034e-08   779026
  5.548129e-01   1.984114e-05   3.672495e-03   2.200097e-08   812614
  5.675646e-01   2.011076e-05   3.688923e-03   2.177258e-08   854200
  5.803275e-01   2.035757e-05   3.679836e-03   2.158762e-08   890746
  5.930743e-01   2.059737e-05   3.680017e-03   2.132496e-08   930394
  6.058234e-01   2.083426e-05   3.680076e-03   2.117089e-08   970982
  6.185756e-01   2.102567e-05   3.681715e-03   2.089201e-08   1012600
  6.313355e-01   2.122138e-05   3.685773e-03   2.068865e-08   1055890
  6.440885e-01   2.140244e-05   3.677546e-03   2.051163e-08   1096630
  6.568331e-01   2.151547e-05   3.679931e-03   2.014797e-08   1141378
  6.695858e-01   2.167028e-05   3.681602e-03   1.991985e-08   1186552
  6.823378e-01   2.184442e-05   3.681238e-03   1.971481e-08   1231798
  6.950926e-01   2.193899e-05   3.683520e-03   1.945303e-08   1279234
  7.078494e-01   2.209369e-05   3.681308e-03   1.922077e-08   1325906
  7.206034e-01   2.221695e-05   3.681998e-03   1.897574e-08   1374352
  7.333523e-01   2.229143e-05   3.678754e-03   1.870965e-08   1421950
  7.460986e-01   2.246460e-05   3.681438e-03   1.853230e-08   1472962
  7.588478e-01   2.250370e-05   3.678790e-03   1.825271e-08   1522954
  7.715908e-01   2.255664e-05   3.677970e-03   1.798360e-08   1573804
  7.843534e-01   2.264005e-05   3.691683e-03   1.771751e-08   1632274
  7.971185e-01   2.269099e-05   3.678939e-03   1.750853e-08   1680226
  8.098559e-01   2.272027e-05   3.674931e-03   1.731117e-08   1732682
  8.226044e-01   2.274597e-05   3.684362e-03   1.698581e-08   1792204
  8.353683e-01   2.281652e-05   3.685360e-03   1.677205e-08   1848298
  8.481180e-01   2.283023e-05   3.676906e-03   1.658778e-08   1901050
  8.608642e-01   2.282834e-05   3.681435e-03   1.630689e-08   1961326
  8.736200e-01   2.281233e-05   3.682643e-03   1.609145e-08   2020312
  8.863805e-01   2.284527e-05   3.684838e-03   1.585295e-08   2080930
  8.991420e-01   2.281588e-05   3.683140e-03   1.558785e-08   2140390
  9.118910e-01   2.281064e-05   3.677128e-03   1.542570e-08   2198162
  9.246418e-01   2.277410e-05   3.683722e-03   1.514436e-08   2263864
