# power spectrum of zeta (dimensionless)
# redshift z=49.353322
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   5.689691e-20   2.406229e-03   6.755105e-21   146
  2.072432e-02   5.661335e-19   3.528511e-03   2.004565e-20   1042
  3.284725e-02   1.637653e-18   3.519819e-03   3.306320e-20   2698
  4.516399e-02   3.157890e-18   3.571852e-03   4.488430e-20   5206
  5.773095e-02   5.391730e-18   3.674394e-03   6.083195e-20   8752
  7.053126e-02   8.400632e-18   3.718866e-03   7.389570e-20   13258
  8.325183e-02   1.126827e-17   3.633038e-03   8.461703e-20   18070
  9.586244e-02   1.336595e-17   3.646001e-03   8.630001e-20   24050
  1.086731e-01   1.593736e-17   3.743375e-03   8.974197e-20   31720
  1.214673e-01   1.987436e-17   3.655693e-03   1.007232e-19   38722
  1.341503e-01   2.360943e-17   3.664149e-03   1.096143e-19   47398
  1.468737e-01   2.624138e-17   3.676840e-03   1.096867e-19   56986
  1.596345e-01   2.821253e-17   3.691904e-03   1.093612e-19   67552
  1.723758e-01   3.143141e-17   3.670421e-03   1.125040e-19   78310
  1.850973e-01   3.511879e-17   3.676755e-03   1.175927e-19   90514
  1.978078e-01   3.937780e-17   3.661019e-03   1.239787e-19   102938
  2.105352e-01   4.131273e-17   3.688328e-03   1.207284e-19   117412
  2.233038e-01   4.373457e-17   3.687633e-03   1.202508e-19   132106
  2.360543e-01   4.639503e-17   3.674616e-03   1.210753e-19   147154
  2.487863e-01   4.984776e-17   3.675727e-03   1.233646e-19   163522
  2.615607e-01   5.351148e-17   3.698362e-03   1.255869e-19   181804
  2.742948e-01   5.591852e-17   3.657995e-03   1.266313e-19   197722
  2.870326e-01   5.779931e-17   3.695982e-03   1.234381e-19   218866
  2.998036e-01   6.088607e-17   3.677083e-03   1.248661e-19   237542
  3.125403e-01   6.376873e-17   3.676719e-03   1.256094e-19   258136
  3.252883e-01   6.688701e-17   3.682574e-03   1.266927e-19   280066
  3.380302e-01   6.906119e-17   3.674707e-03   1.260882e-19   301774
  3.507809e-01   7.118833e-17   3.685866e-03   1.244775e-19   326050
  3.635453e-01   7.371246e-17   3.682723e-03   1.250226e-19   349792
  3.763059e-01   7.645666e-17   3.686387e-03   1.253395e-19   375154
  3.890549e-01   7.899754e-17   3.673994e-03   1.256152e-19   399742
  4.017814e-01   8.175923e-17   3.673301e-03   1.252965e-19   426266
  4.145262e-01   8.360311e-17   3.683104e-03   1.241307e-19   454960
  4.272780e-01   8.582185e-17   3.679614e-03   1.236011e-19   482734
  4.400302e-01   8.828072e-17   3.684412e-03   1.233696e-19   512746
  4.527916e-01   9.075939e-17   3.682552e-03   1.231849e-19   542746
  4.655520e-01   9.236203e-17   3.684426e-03   1.219459e-19   573952
  4.783045e-01   9.445489e-17   3.678870e-03   1.221638e-19   604918
  4.910489e-01   9.684651e-17   3.679488e-03   1.214028e-19   637666
  5.038054e-01   9.862505e-17   3.685840e-03   1.200475e-19   672482
  5.165640e-01   1.011308e-16   3.679909e-03   1.203795e-19   705748
  5.293052e-01   1.029027e-16   3.678052e-03   1.193033e-19   740482
  5.420630e-01   1.047233e-16   3.688653e-03   1.184833e-19   779026
  5.548129e-01   1.064002e-16   3.672495e-03   1.180217e-19   812614
  5.675646e-01   1.084122e-16   3.688923e-03   1.173845e-19   854200
  5.803275e-01   1.104615e-16   3.679836e-03   1.171086e-19   890746
  5.930743e-01   1.123241e-16   3.680017e-03   1.162577e-19   930394
  6.058234e-01   1.142469e-16   3.680076e-03   1.161699e-19   970982
  6.185756e-01   1.159889e-16   3.681715e-03   1.153293e-19   1012600
  6.313355e-01   1.176665e-16   3.685773e-03   1.147123e-19   1055890
  6.440885e-01   1.194119e-16   3.677546e-03   1.145573e-19   1096630
  6.568331e-01   1.208739e-16   3.679931e-03   1.132606e-19   1141378
  6.695858e-01   1.225275e-16   3.681602e-03   1.126408e-19   1186552
  6.823378e-01   1.241598e-16   3.681238e-03   1.120111e-19   1231798
  6.950926e-01   1.256351e-16   3.683520e-03   1.113662e-19   1279234
  7.078494e-01   1.273181e-16   3.681308e-03   1.107563e-19   1325906
  7.206034e-01   1.289133e-16   3.681998e-03   1.101293e-19   1374352
  7.333523e-01   1.302172e-16   3.678754e-03   1.094251e-19   1421950
  7.460986e-01   1.320822e-16   3.681438e-03   1.089705e-19   1472962
  7.588478e-01   1.332960e-16   3.678790e-03   1.081052e-19   1522954
  7.715908e-01   1.345502e-16   3.677970e-03   1.074339e-19   1573804
  7.843534e-01   1.360819e-16   3.691683e-03   1.065351e-19   1632274
  7.971185e-01   1.373936e-16   3.678939e-03   1.060030e-19   1680226
  8.098559e-01   1.385903e-16   3.674931e-03   1.055487e-19   1732682
  8.226044e-01   1.399631e-16   3.684362e-03   1.045761e-19   1792204
  8.353683e-01   1.413879e-16   3.685360e-03   1.039842e-19   1848298
  8.481180e-01   1.425423e-16   3.676906e-03   1.036751e-19   1901050
  8.608642e-01   1.436098e-16   3.681435e-03   1.024853e-19   1961326
  8.736200e-01   1.446682e-16   3.682643e-03   1.020267e-19   2020312
  8.863805e-01   1.461642e-16   3.684838e-03   1.013975e-19   2080930
  8.991420e-01   1.471855e-16   3.683140e-03   1.006808e-19   2140390
  9.118910e-01   1.484087e-16   3.677128e-03   1.002876e-19   2198162
  9.246418e-01   1.493801e-16   3.683722e-03   9.931808e-20   2263864
  9.374012e-01   1.505627e-16   3.683606e-03   9.869828e-20   2326426
  9.501557e-01   1.515780e-16   3.680653e-03   9.802899e-20   2388550
  9.629062e-01   1.523961e-16   3.680356e-03   9.719147e-20   2453098
  9.756546e-01   1.534733e-16   3.679357e-03   9.672985e-20   2517592
  9.884059e-01   1.547380e-16   3.683066e-03   9.645332e-20   2586070
  1.001159e+00   1.554693e-16   3.680738e-03   9.550086e-20   2651842
  1.013911e+00   1.563316e-16   3.680987e-03   9.453260e-20   2720330
  1.026668e+00   1.572656e-16   3.684024e-03   9.426346e-20   2791156
