# power spectrum of delta_kessence
# redshift z=2.976793
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   8.773503e-08   2.406229e-03   1.040093e-08   146
  2.072432e-02   8.661902e-07   3.528511e-03   3.066594e-08   1042
  3.284725e-02   2.489921e-06   3.519819e-03   5.030569e-08   2698
  4.516399e-02   4.793398e-06   3.571852e-03   6.806564e-08   5206
  5.773095e-02   8.200088e-06   3.674394e-03   9.241349e-08   8752
  7.053126e-02   1.276709e-05   3.718866e-03   1.125261e-07   13258
  8.325183e-02   1.706336e-05   3.633038e-03   1.282130e-07   18070
  9.586244e-02   2.011872e-05   3.646001e-03   1.300157e-07   24050
  1.086731e-01   2.395001e-05   3.743375e-03   1.349825e-07   31720
  1.214673e-01   2.981737e-05   3.655693e-03   1.510843e-07   38722
  1.341503e-01   3.529528e-05   3.664149e-03   1.635378e-07   47398
  1.468737e-01   3.904503e-05   3.676840e-03   1.630690e-07   56986
  1.596345e-01   4.181501e-05   3.691904e-03   1.620320e-07   67552
  1.723758e-01   4.633203e-05   3.670421e-03   1.656626e-07   78310
  1.850973e-01   5.160575e-05   3.676755e-03   1.728214e-07   90514
  1.978078e-01   5.752266e-05   3.661019e-03   1.810879e-07   102938
  2.105352e-01   5.992899e-05   3.688328e-03   1.751854e-07   117412
  2.233038e-01   6.306532e-05   3.687633e-03   1.734032e-07   132106
  2.360543e-01   6.650817e-05   3.674616e-03   1.733294e-07   147154
  2.487863e-01   7.102114e-05   3.675727e-03   1.758836e-07   163522
  2.615607e-01   7.579764e-05   3.698362e-03   1.782743e-07   181804
  2.742948e-01   7.847560e-05   3.657995e-03   1.777517e-07   197722
  2.870326e-01   8.052153e-05   3.695982e-03   1.723184e-07   218866
  2.998036e-01   8.408782e-05   3.677083e-03   1.726664e-07   237542
  3.125403e-01   8.720721e-05   3.676719e-03   1.719005e-07   258136
  3.252883e-01   9.060881e-05   3.682574e-03   1.716119e-07   280066
  3.380302e-01   9.266358e-05   3.674707e-03   1.690988e-07   301774
  3.507809e-01   9.469404e-05   3.685866e-03   1.657472e-07   326050
  3.635453e-01   9.726593e-05   3.682723e-03   1.649448e-07   349792
  3.763059e-01   9.970491e-05   3.686387e-03   1.632679e-07   375154
  3.890549e-01   1.019982e-04   3.673994e-03   1.620490e-07   399742
  4.017814e-01   1.042932e-04   3.673301e-03   1.603198e-07   426266
  4.145262e-01   1.051979e-04   3.683104e-03   1.563019e-07   454960
  4.272780e-01   1.070532e-04   3.679614e-03   1.541256e-07   482734
  4.400302e-01   1.088183e-04   3.684412e-03   1.521761e-07   512746
  4.527916e-01   1.101946e-04   3.682552e-03   1.496495e-07   542746
  4.655520e-01   1.109523e-04   3.684426e-03   1.466798e-07   573952
  4.783045e-01   1.119655e-04   3.678870e-03   1.446512e-07   604918
  4.910489e-01   1.133315e-04   3.679488e-03   1.422191e-07   637666
  5.038054e-01   1.139220e-04   3.685840e-03   1.387690e-07   672482
  5.165640e-01   1.151346e-04   3.679909e-03   1.373099e-07   705748
  5.293052e-01   1.154919e-04   3.678052e-03   1.339543e-07   740482
  5.420630e-01   1.156652e-04   3.688653e-03   1.306607e-07   779026
  5.548129e-01   1.159259e-04   3.672495e-03   1.284310e-07   812614
  5.675646e-01   1.161657e-04   3.688923e-03   1.257234e-07   854200
  5.803275e-01   1.163003e-04   3.679836e-03   1.232942e-07   890746
  5.930743e-01   1.165206e-04   3.680017e-03   1.207806e-07   930394
  6.058234e-01   1.165962e-04   3.680076e-03   1.183084e-07   970982
  6.185756e-01   1.164603e-04   3.681715e-03   1.158324e-07   1012600
  6.313355e-01   1.164035e-04   3.685773e-03   1.134311e-07   1055890
  6.440885e-01   1.160794e-04   3.677546e-03   1.110179e-07   1096630
  6.568331e-01   1.153371e-04   3.679931e-03   1.078877e-07   1141378
  6.695858e-01   1.148666e-04   3.681602e-03   1.056258e-07   1186552
  6.823378e-01   1.146925e-04   3.681238e-03   1.035585e-07   1231798
  6.950926e-01   1.137384e-04   3.683520e-03   1.008806e-07   1279234
  7.078494e-01   1.131830e-04   3.681308e-03   9.833034e-08   1325906
  7.206034e-01   1.124102e-04   3.681998e-03   9.587317e-08   1374352
  7.333523e-01   1.117655e-04   3.678754e-03   9.358761e-08   1421950
  7.460986e-01   1.110587e-04   3.681438e-03   9.148386e-08   1472962
  7.588478e-01   1.101114e-04   3.678790e-03   8.915489e-08   1522954
  7.715908e-01   1.091865e-04   3.677970e-03   8.694033e-08   1573804
  7.843534e-01   1.080472e-04   3.691683e-03   8.455816e-08   1632274
  7.971185e-01   1.069762e-04   3.678939e-03   8.260468e-08   1680226
  8.098559e-01   1.058897e-04   3.674931e-03   8.057830e-08   1732682
  8.226044e-01   1.046477e-04   3.684362e-03   7.813369e-08   1792204
  8.353683e-01   1.036953e-04   3.685360e-03   7.629519e-08   1848298
  8.481180e-01   1.025442e-04   3.676906e-03   7.445960e-08   1901050
  8.608642e-01   1.013102e-04   3.681435e-03   7.243106e-08   1961326
  8.736200e-01   1.002581e-04   3.682643e-03   7.062155e-08   2020312
  8.863805e-01   9.899322e-05   3.684838e-03   6.876453e-08   2080930
  8.991420e-01   9.769346e-05   3.683140e-03   6.675875e-08   2140390
  9.118910e-01   9.640840e-05   3.677128e-03   6.509630e-08   2198162
  9.246418e-01   9.517862e-05   3.683722e-03   6.329411e-08   2263864
  9.374012e-01   9.388042e-05   3.683606e-03   6.162031e-08   2326426
  9.501557e-01   9.277592e-05   3.680653e-03   6.011771e-08   2388550
  9.629062e-01   9.130034e-05   3.680356e-03   5.825621e-08   2453098
  9.756546e-01   9.000398e-05   3.679357e-03   5.671941e-08   2517592
  9.884059e-01   8.866626e-05   3.683066e-03   5.522500e-08   2586070
  1.001159e+00   8.733281e-05   3.680738e-03   5.365048e-08   2651842
  1.013911e+00   8.627283e-05   3.680987e-03   5.235417e-08   2720330
  1.026668e+00   8.490757e-05   3.684024e-03   5.085797e-08   2791156
  1.039424e+00   8.373291e-05   3.681208e-03   4.953449e-08   2858554
  1.052176e+00   8.241398e-05   3.681647e-03   4.814989e-08   2929594
  1.064923e+00   8.128520e-05   3.678395e-03   4.691363e-08   2998762
  1.077674e+00   7.997099e-05   3.682468e-03   4.563696e-08   3074188
  1.090422e+00   7.871134e-05   3.678360e-03   4.445395e-08   3143482
