# power spectrum of phi_prime/H (dimensionless)
# redshift z=5.978097
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   2.856556e-14   2.406229e-03   2.771324e-15   146
  2.072432e-02   3.321888e-14   3.528511e-03   1.059122e-15   1042
  3.284725e-02   5.737883e-14   3.519819e-03   1.199780e-15   2698
  4.516399e-02   7.825335e-14   3.571852e-03   1.104682e-15   5206
  5.773095e-02   9.426374e-14   3.674394e-03   1.001554e-15   8752
  7.053126e-02   1.093894e-13   3.718866e-03   9.510968e-16   13258
  8.325183e-02   1.203557e-13   3.633038e-03   9.030612e-16   18070
  9.586244e-02   1.248482e-13   3.646001e-03   8.075563e-16   24050
  1.086731e-01   1.254294e-13   3.743375e-03   7.118737e-16   31720
  1.214673e-01   1.274980e-13   3.655693e-03   6.425104e-16   38722
  1.341503e-01   1.246984e-13   3.664149e-03   5.739440e-16   47398
  1.468737e-01   1.229826e-13   3.676840e-03   5.180685e-16   56986
  1.596345e-01   1.205920e-13   3.691904e-03   4.642198e-16   67552
  1.723758e-01   1.187443e-13   3.670421e-03   4.264520e-16   78310
  1.850973e-01   1.141124e-13   3.676755e-03   3.788136e-16   90514
  1.978078e-01   1.119651e-13   3.661019e-03   3.505785e-16   102938
  2.105352e-01   1.087475e-13   3.688328e-03   3.172852e-16   117412
  2.233038e-01   1.040778e-13   3.687633e-03   2.858107e-16   132106
  2.360543e-01   1.004970e-13   3.674616e-03   2.614460e-16   147154
  2.487863e-01   9.778567e-14   3.675727e-03   2.407410e-16   163522
  2.615607e-01   9.429291e-14   3.698362e-03   2.241485e-16   181804
  2.742948e-01   9.152410e-14   3.657995e-03   2.060354e-16   197722
  2.870326e-01   8.819965e-14   3.695982e-03   1.881582e-16   218866
  2.998036e-01   8.541023e-14   3.677083e-03   1.750781e-16   237542
  3.125403e-01   8.264997e-14   3.676719e-03   1.619283e-16   258136
  3.252883e-01   7.971529e-14   3.682574e-03   1.504229e-16   280066
  3.380302e-01   7.768948e-14   3.674707e-03   1.411928e-16   301774
  3.507809e-01   7.470294e-14   3.685866e-03   1.304218e-16   326050
  3.635453e-01   7.265395e-14   3.682723e-03   1.227796e-16   349792
  3.763059e-01   7.059036e-14   3.686387e-03   1.159093e-16   375154
  3.890549e-01   6.861809e-14   3.673994e-03   1.085585e-16   399742
  4.017814e-01   6.643076e-14   3.673301e-03   1.015237e-16   426266
  4.145262e-01   6.457544e-14   3.683104e-03   9.596750e-17   454960
  4.272780e-01   6.281688e-14   3.679614e-03   9.039760e-17   482734
  4.400302e-01   6.085473e-14   3.684412e-03   8.539048e-17   512746
  4.527916e-01   5.944635e-14   3.682552e-03   8.074979e-17   542746
  4.655520e-01   5.763296e-14   3.684426e-03   7.625040e-17   573952
  4.783045e-01   5.604941e-14   3.678870e-03   7.218643e-17   604918
  4.910489e-01   5.466998e-14   3.679488e-03   6.854012e-17   637666
  5.038054e-01   5.338558e-14   3.685840e-03   6.509789e-17   672482
  5.165640e-01   5.196676e-14   3.679909e-03   6.186129e-17   705748
  5.293052e-01   5.068011e-14   3.678052e-03   5.901650e-17   740482
  5.420630e-01   4.947205e-14   3.688653e-03   5.614879e-17   779026
  5.548129e-01   4.824408e-14   3.672495e-03   5.357513e-17   812614
  5.675646e-01   4.696963e-14   3.688923e-03   5.078540e-17   854200
  5.803275e-01   4.602305e-14   3.679836e-03   4.880525e-17   890746
  5.930743e-01   4.491615e-14   3.680017e-03   4.654488e-17   930394
  6.058234e-01   4.384181e-14   3.680076e-03   4.450349e-17   970982
  6.185756e-01   4.296414e-14   3.681715e-03   4.272265e-17   1012600
  6.313355e-01   4.193849e-14   3.685773e-03   4.088802e-17   1055890
  6.440885e-01   4.106918e-14   3.677546e-03   3.926617e-17   1096630
  6.568331e-01   4.015612e-14   3.679931e-03   3.764367e-17   1141378
  6.695858e-01   3.935308e-14   3.681602e-03   3.612973e-17   1186552
  6.823378e-01   3.849770e-14   3.681238e-03   3.474465e-17   1231798
  6.950926e-01   3.778850e-14   3.683520e-03   3.337885e-17   1279234
  7.078494e-01   3.698863e-14   3.681308e-03   3.215418e-17   1325906
