# power spectrum of phi
# redshift z=4.989304
# k              Pk             sigma(k)       sigma(Pk)      count
  9.713012e-03   4.451576e-10   2.406229e-03   4.256420e-11   146
  2.072432e-02   2.788100e-10   3.528511e-03   8.776126e-12   1042
  3.284725e-02   1.355020e-10   3.519819e-03   2.912228e-12   2698
  4.516399e-02   7.132779e-11   3.571852e-03   1.009507e-12   5206
  5.773095e-02   4.544226e-11   3.674394e-03   5.085508e-13   8752
  7.053126e-02   3.204486e-11   3.718866e-03   2.845143e-13   13258
  8.325183e-02   2.212424e-11   3.633038e-03   1.686503e-13   18070
  9.586244e-02   1.488028e-11   3.646001e-03   9.703795e-14   24050
  1.086731e-01   1.072794e-11   3.743375e-03   6.038008e-14   31720
  1.214673e-01   8.580038e-12   3.655693e-03   4.363321e-14   38722
  1.341503e-01   6.856407e-12   3.664149e-03   3.186835e-14   47398
  1.468737e-01   5.322801e-12   3.676840e-03   2.235755e-14   56986
  1.596345e-01   4.111617e-12   3.691904e-03   1.598778e-14   67552
  1.723758e-01   3.367599e-12   3.670421e-03   1.204088e-14   78310
  1.850973e-01   2.839550e-12   3.676755e-03   9.519948e-15   90514
  1.978078e-01   2.445194e-12   3.661019e-03   7.719199e-15   102938
  2.105352e-01   2.002936e-12   3.688328e-03   5.868867e-15   117412
  2.233038e-01   1.681414e-12   3.687633e-03   4.640150e-15   132106
  2.360543e-01   1.433127e-12   3.674616e-03   3.737624e-15   147154
  2.487863e-01   1.251939e-12   3.675727e-03   3.104276e-15   163522
  2.615607e-01   1.104824e-12   3.698362e-03   2.603331e-15   181804
  2.742948e-01   9.561314e-13   3.657995e-03   2.168394e-15   197722
  2.870326e-01   8.282092e-13   3.695982e-03   1.775941e-15   218866
  2.998036e-01   7.349899e-13   3.677083e-03   1.512682e-15   237542
  3.125403e-01   6.525897e-13   3.676719e-03   1.287481e-15   258136
  3.252883e-01   5.847487e-13   3.682574e-03   1.108766e-15   280066
  3.380302e-01   5.201169e-13   3.674707e-03   9.494988e-16   301774
  3.507809e-01   4.648192e-13   3.685866e-03   8.155401e-16   326050
  3.635453e-01   4.199816e-13   3.682723e-03   7.121671e-16   349792
  3.763059e-01   3.802720e-13   3.686387e-03   6.231067e-16   375154
  3.890549e-01   3.455910e-13   3.673994e-03   5.489031e-16   399742
  4.017814e-01   3.152816e-13   3.673301e-03   4.853085e-16   426266
  4.145262e-01   2.850915e-13   3.683104e-03   4.239410e-16   454960
  4.272780e-01   2.614641e-13   3.679614e-03   3.767491e-16   482734
  4.400302e-01   2.401200e-13   3.684412e-03   3.358769e-16   512746
  4.527916e-01   2.203900e-13   3.682552e-03   2.996500e-16   542746
  4.655520e-01   2.022347e-13   3.684426e-03   2.675577e-16   573952
  4.783045e-01   1.864551e-13   3.678870e-03   2.408453e-16   604918
  4.910489e-01   1.729820e-13   3.679488e-03   2.172339e-16   637666
  5.038054e-01   1.599586e-13   3.685840e-03   1.950074e-16   672482
  5.165640e-01   1.489280e-13   3.679909e-03   1.778156e-16   705748
  5.293052e-01   1.381763e-13   3.678052e-03   1.604220e-16   740482
  5.420630e-01   1.282539e-13   3.688653e-03   1.449059e-16   779026
  5.548129e-01   1.195729e-13   3.672495e-03   1.325560e-16   812614
  5.675646e-01   1.115349e-13   3.688923e-03   1.207386e-16   854200
  5.803275e-01   1.042840e-13   3.679836e-03   1.105408e-16   890746
  5.930743e-01   9.779118e-14   3.680017e-03   1.014571e-16   930394
  6.058234e-01   9.175691e-14   3.680076e-03   9.311483e-17   970982
  6.185756e-01   8.618686e-14   3.681715e-03   8.581199e-17   1012600
  6.313355e-01   8.113238e-14   3.685773e-03   7.906593e-17   1055890
  6.440885e-01   7.635177e-14   3.677546e-03   7.302790e-17   1096630
  6.568331e-01   7.172767e-14   3.679931e-03   6.709884e-17   1141378
  6.695858e-01   6.766608e-14   3.681602e-03   6.221297e-17   1186552
  6.823378e-01   6.411120e-14   3.681238e-03   5.788465e-17   1231798
  6.950926e-01   6.041891e-14   3.683520e-03   5.359811e-17   1279234
  7.078494e-01   5.721064e-14   3.681308e-03   4.965039e-17   1325906
