### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  9.29335	1.05199e-09	3.54579e-15	 (32 , 32 , 32) 
  9.29335	1.00991e-09	3.26783e-15	 (32 , 32 , 32) 
  9.29335	9.69517e-10	3.01165e-15	 (32 , 32 , 32) 
  9.29335	9.30737e-10	2.77556e-15	 (32 , 32 , 32) 
  9.29335	8.93507e-10	2.55798e-15	 (32 , 32 , 32) 
  9.29335	8.57767e-10	2.35745e-15	 (32 , 32 , 32) 
  9.29336	8.23457e-10	2.17264e-15	 (32 , 32 , 32) 
  9.29336	7.90519e-10	2.00232e-15	 (32 , 32 , 32) 
  9.29336	7.58898e-10	1.84535e-15	 (32 , 32 , 32) 
  9.29336	7.28543e-10	1.70069e-15	 (32 , 32 , 32) 
  9.29336	6.99401e-10	1.56736e-15	 (32 , 32 , 32) 
  9.29336	6.71425e-10	1.44449e-15	 (32 , 32 , 32) 
  9.29336	6.44568e-10	1.33125e-15	 (32 , 32 , 32) 
  9.29336	6.18786e-10	1.22689e-15	 (32 , 32 , 32) 
  9.29337	5.94034e-10	1.1307e-15	 (32 , 32 , 32) 
  9.29337	5.70273e-10	1.04206e-15	 (32 , 32 , 32) 
  9.29337	5.47462e-10	9.60369e-16	 (32 , 32 , 32) 
  9.29337	5.25564e-10	8.85081e-16	 (32 , 32 , 32) 
  9.29337	5.04541e-10	8.15694e-16	 (32 , 32 , 32) 
  9.29337	4.8436e-10	7.51747e-16	 (32 , 32 , 32) 
  9.29337	4.64986e-10	6.92813e-16	 (32 , 32 , 32) 
  9.29337	4.46386e-10	6.38499e-16	 (32 , 32 , 32) 
  9.29337	4.28531e-10	5.88443e-16	 (32 , 32 , 32) 
  9.29337	4.1139e-10	5.42311e-16	 (32 , 32 , 32) 
  9.29337	3.94934e-10	4.99796e-16	 (32 , 32 , 32) 
  9.29338	3.79137e-10	4.60613e-16	 (32 , 32 , 32) 
  9.29338	3.63971e-10	4.24503e-16	 (32 , 32 , 32) 
  9.29338	3.49413e-10	3.91223e-16	 (32 , 32 , 32) 
  9.29338	3.35436e-10	3.60552e-16	 (32 , 32 , 32) 
  9.29338	3.22019e-10	3.32286e-16	 (32 , 32 , 32) 
  9.29338	3.09138e-10	3.06236e-16	 (32 , 32 , 32) 
  9.29338	2.96772e-10	2.82228e-16	 (32 , 32 , 32) 
  9.29338	2.84902e-10	2.60102e-16	 (32 , 32 , 32) 
  9.29338	2.73506e-10	2.3971e-16	 (32 , 32 , 32) 
  9.29338	2.62565e-10	2.20917e-16	 (32 , 32 , 32) 
  9.29338	2.52063e-10	2.03598e-16	 (32 , 32 , 32) 
  9.29338	2.4198e-10	1.87636e-16	 (32 , 32 , 32) 
  9.29338	2.32301e-10	1.72926e-16	 (32 , 32 , 32) 
  9.29338	2.23009e-10	1.59369e-16	 (32 , 32 , 32) 
  9.29338	2.14089e-10	1.46875e-16	 (32 , 32 , 32) 
  9.29338	2.05525e-10	1.3536e-16	 (32 , 32 , 32) 
  9.29338	1.97304e-10	1.24748e-16	 (32 , 32 , 32) 
  9.29338	1.89412e-10	1.14968e-16	 (32 , 32 , 32) 
  9.29338	1.81836e-10	1.05955e-16	 (32 , 32 , 32) 
  9.29338	1.74562e-10	9.76481e-17	 (32 , 32 , 32) 
  9.29338	1.6758e-10	8.99926e-17	 (32 , 32 , 32) 
  9.29338	1.60876e-10	8.29373e-17	 (32 , 32 , 32) 
  9.29338	1.54441e-10	7.64351e-17	 (32 , 32 , 32) 
  9.29338	1.48264e-10	7.04427e-17	 (32 , 32 , 32) 
  9.29339	1.42333e-10	6.49201e-17	 (32 , 32 , 32) 
  9.29339	1.3664e-10	5.98305e-17	 (32 , 32 , 32) 
  9.29339	1.31174e-10	5.51398e-17	 (32 , 32 , 32) 
  9.29339	1.25927e-10	5.08169e-17	 (32 , 32 , 32) 
  9.29339	1.2089e-10	4.68329e-17	 (32 , 32 , 32) 
  9.29339	1.16055e-10	4.31613e-17	 (32 , 32 , 32) 
  9.29339	1.11412e-10	3.97775e-17	 (32 , 32 , 32) 
  9.29339	1.06956e-10	3.6659e-17	 (32 , 32 , 32) 
  9.29339	1.02678e-10	3.37849e-17	 (32 , 32 , 32) 
  9.29339	9.85706e-11	3.11362e-17	 (32 , 32 , 32) 
  9.29339	9.46278e-11	2.86952e-17	 (32 , 32 , 32) 
  9.29339	9.08427e-11	2.64455e-17	 (32 , 32 , 32) 
  9.29339	8.7209e-11	2.43722e-17	 (32 , 32 , 32) 
  9.29339	8.37206e-11	2.24614e-17	 (32 , 32 , 32) 
  9.29339	8.03718e-11	2.07005e-17	 (32 , 32 , 32) 
  9.29339	7.71569e-11	1.90776e-17	 (32 , 32 , 32) 
  9.29339	7.40707e-11	1.75819e-17	 (32 , 32 , 32) 
  9.29339	7.11078e-11	1.62035e-17	 (32 , 32 , 32) 
  9.29339	6.82635e-11	1.49332e-17	 (32 , 32 , 32) 
  9.29339	6.5533e-11	1.37624e-17	 (32 , 32 , 32) 
  9.29339	6.29117e-11	1.26834e-17	 (32 , 32 , 32) 
  9.29339	6.03952e-11	1.16891e-17	 (32 , 32 , 32) 
  9.29339	5.79794e-11	1.07726e-17	 (32 , 32 , 32) 
  9.29339	5.56602e-11	9.92808e-18	 (32 , 32 , 32) 
  9.29339	5.34338e-11	9.14972e-18	 (32 , 32 , 32) 
  9.29339	5.12965e-11	8.43239e-18	 (32 , 32 , 32) 
  9.29339	4.92446e-11	7.77129e-18	 (32 , 32 , 32) 
  9.29339	4.72748e-11	7.16203e-18	 (32 , 32 , 32) 
  9.29339	4.53838e-11	6.60053e-18	 (32 , 32 , 32) 
  9.29339	4.35685e-11	6.08305e-18	 (32 , 32 , 32) 
  9.29339	4.18257e-11	5.60614e-18	 (32 , 32 , 32) 
  9.29339	4.01527e-11	5.16662e-18	 (32 , 32 , 32) 
  9.29339	3.85466e-11	4.76156e-18	 (32 , 32 , 32) 
  9.29339	3.70047e-11	4.38826e-18	 (32 , 32 , 32) 
  9.29339	3.55246e-11	4.04422e-18	 (32 , 32 , 32) 
  9.29339	3.41036e-11	3.72715e-18	 (32 , 32 , 32) 
  9.29339	3.27394e-11	3.43495e-18	 (32 , 32 , 32) 
  9.29339	3.14299e-11	3.16565e-18	 (32 , 32 , 32) 
  9.29339	3.01727e-11	2.91746e-18	 (32 , 32 , 32) 
  9.29339	2.89658e-11	2.68873e-18	 (32 , 32 , 32) 
  9.29339	2.78071e-11	2.47794e-18	 (32 , 32 , 32) 
  9.29339	2.66948e-11	2.28367e-18	 (32 , 32 , 32) 
  9.29339	2.5627e-11	2.10463e-18	 (32 , 32 , 32) 
  9.29339	2.4602e-11	1.93963e-18	 (32 , 32 , 32) 
  9.29339	2.36179e-11	1.78756e-18	 (32 , 32 , 32) 
  9.29339	2.26732e-11	1.64742e-18	 (32 , 32 , 32) 
  9.29339	2.17662e-11	1.51826e-18	 (32 , 32 , 32) 
  9.29339	2.08956e-11	1.39923e-18	 (32 , 32 , 32) 
  9.29339	2.00598e-11	1.28953e-18	 (32 , 32 , 32) 
  9.29339	1.92574e-11	1.18843e-18	 (32 , 32 , 32) 
  9.29339	1.84871e-11	1.09526e-18	 (32 , 32 , 32) 
  9.29339	1.77476e-11	1.00939e-18	 (32 , 32 , 32) 
  9.29339	1.70377e-11	9.30253e-19	 (32 , 32 , 32) 
  9.29339	1.63562e-11	8.57321e-19	 (32 , 32 , 32) 
  9.29339	1.57019e-11	7.90107e-19	 (32 , 32 , 32) 
  9.29339	1.50739e-11	7.28163e-19	 (32 , 32 , 32) 
  9.29339	1.44709e-11	6.71075e-19	 (32 , 32 , 32) 
  9.29339	1.38921e-11	6.18463e-19	 (32 , 32 , 32) 
  9.29339	1.33364e-11	5.69976e-19	 (32 , 32 , 32) 
  9.29339	1.28029e-11	5.2529e-19	 (32 , 32 , 32) 
  9.29339	1.22908e-11	4.84107e-19	 (32 , 32 , 32) 
  9.29339	1.17992e-11	4.46153e-19	 (32 , 32 , 32) 
  9.29339	1.13272e-11	4.11175e-19	 (32 , 32 , 32) 
  9.29339	1.08741e-11	3.78939e-19	 (32 , 32 , 32) 
  9.29339	1.04392e-11	3.4923e-19	 (32 , 32 , 32) 
  9.29339	1.00216e-11	3.2185e-19	 (32 , 32 , 32) 
  9.29339	9.62073e-12	2.96617e-19	 (32 , 32 , 32) 
  9.29339	9.2359e-12	2.73363e-19	 (32 , 32 , 32) 
  9.29339	8.86647e-12	2.51931e-19	 (32 , 32 , 32) 
  9.29339	8.51181e-12	2.3218e-19	 (32 , 32 , 32) 
  9.29339	8.17134e-12	2.13977e-19	 (32 , 32 , 32) 
  9.29339	7.84448e-12	1.97201e-19	 (32 , 32 , 32) 
  9.29339	7.5307e-12	1.8174e-19	 (32 , 32 , 32) 
  9.29339	7.22948e-12	1.67492e-19	 (32 , 32 , 32) 
  9.29339	6.9403e-12	1.54361e-19	 (32 , 32 , 32) 
  9.29339	6.66268e-12	1.42259e-19	 (32 , 32 , 32) 
  9.29339	6.39618e-12	1.31106e-19	 (32 , 32 , 32) 
  9.29339	6.14033e-12	1.20827e-19	 (32 , 32 , 32) 
  9.29339	5.89472e-12	1.11354e-19	 (32 , 32 , 32) 
  9.29339	5.65893e-12	1.02624e-19	 (32 , 32 , 32) 
  9.29339	5.43257e-12	9.45783e-20	 (32 , 32 , 32) 
  9.29339	5.21527e-12	8.71634e-20	 (32 , 32 , 32) 
  9.29339	5.00666e-12	8.03298e-20	 (32 , 32 , 32) 
  9.29339	4.80639e-12	7.40319e-20	 (32 , 32 , 32) 
  9.29339	4.61414e-12	6.82278e-20	 (32 , 32 , 32) 
  9.29339	4.42957e-12	6.28788e-20	 (32 , 32 , 32) 
  9.29339	4.25239e-12	5.79491e-20	 (32 , 32 , 32) 
  9.29339	4.08229e-12	5.34059e-20	 (32 , 32 , 32) 
  9.29339	3.919e-12	4.92188e-20	 (32 , 32 , 32) 
  9.29339	3.76224e-12	4.53601e-20	 (32 , 32 , 32) 
  9.29339	3.61175e-12	4.18039e-20	 (32 , 32 , 32) 
  9.29339	3.46728e-12	3.85264e-20	 (32 , 32 , 32) 
  9.29339	3.32859e-12	3.5506e-20	 (32 , 32 , 32) 
  9.29339	3.19545e-12	3.27223e-20	 (32 , 32 , 32) 
  9.29339	3.06763e-12	3.01569e-20	 (32 , 32 , 32) 
  9.29339	2.94492e-12	2.77926e-20	 (32 , 32 , 32) 
  9.29339	2.82713e-12	2.56136e-20	 (32 , 32 , 32) 
  9.29339	2.71404e-12	2.36055e-20	 (32 , 32 , 32) 
  9.29339	2.60548e-12	2.17549e-20	 (32 , 32 , 32) 
  9.29339	2.50126e-12	2.00493e-20	 (32 , 32 , 32) 
  9.29339	2.40121e-12	1.84774e-20	 (32 , 32 , 32) 
  9.29339	2.30516e-12	1.70288e-20	 (32 , 32 , 32) 
  9.29339	2.21295e-12	1.56937e-20	 (32 , 32 , 32) 
  9.29339	2.12444e-12	1.44633e-20	 (32 , 32 , 32) 
  9.29339	2.03946e-12	1.33294e-20	 (32 , 32 , 32) 
  9.29339	1.95788e-12	1.22844e-20	 (32 , 32 , 32) 
  9.29339	1.87957e-12	1.13213e-20	 (32 , 32 , 32) 
  9.29339	1.80438e-12	1.04337e-20	 (32 , 32 , 32) 
  9.29339	1.73221e-12	9.6157e-21	 (32 , 32 , 32) 
  9.29339	1.66292e-12	8.86183e-21	 (32 , 32 , 32) 
  9.29339	1.5964e-12	8.16706e-21	 (32 , 32 , 32) 
  9.29339	1.53255e-12	7.52677e-21	 (32 , 32 , 32) 
  9.29339	1.47124e-12	6.93667e-21	 (32 , 32 , 32) 
  9.29339	1.41239e-12	6.39283e-21	 (32 , 32 , 32) 
  9.29339	1.3559e-12	5.89164e-21	 (32 , 32 , 32) 
  9.29339	1.30166e-12	5.42973e-21	 (32 , 32 , 32) 
  9.29339	1.2496e-12	5.00404e-21	 (32 , 32 , 32) 
  9.29339	1.19961e-12	4.61172e-21	 (32 , 32 , 32) 
  9.29339	1.15163e-12	4.25016e-21	 (32 , 32 , 32) 
  9.29339	1.10556e-12	3.91695e-21	 (32 , 32 , 32) 
  9.29339	1.06134e-12	3.60986e-21	 (32 , 32 , 32) 
  9.29339	1.01889e-12	3.32685e-21	 (32 , 32 , 32) 
  9.29339	9.78131e-13	3.06602e-21	 (32 , 32 , 32) 
  9.29339	9.39006e-13	2.82565e-21	 (32 , 32 , 32) 
  9.29339	9.01446e-13	2.60412e-21	 (32 , 32 , 32) 
  9.29339	8.65388e-13	2.39995e-21	 (32 , 32 , 32) 
  9.29339	8.30773e-13	2.2118e-21	 (32 , 32 , 32) 
  9.29339	7.97542e-13	2.03839e-21	 (32 , 32 , 32) 
  9.29339	7.6564e-13	1.87858e-21	 (32 , 32 , 32) 
  9.29339	7.35014e-13	1.7313e-21	 (32 , 32 , 32) 
  9.29339	7.05614e-13	1.59557e-21	 (32 , 32 , 32) 
  9.29339	6.77389e-13	1.47048e-21	 (32 , 32 , 32) 
  9.29339	6.50294e-13	1.35519e-21	 (32 , 32 , 32) 
  9.29339	6.24282e-13	1.24894e-21	 (32 , 32 , 32) 
  9.29339	5.99311e-13	1.15103e-21	 (32 , 32 , 32) 
  9.29339	5.75338e-13	1.06079e-21	 (32 , 32 , 32) 
  9.29339	5.52325e-13	9.7762e-22	 (32 , 32 , 32) 
  9.29339	5.30232e-13	9.00975e-22	 (32 , 32 , 32) 
  9.29339	5.09022e-13	8.30339e-22	 (32 , 32 , 32) 
  9.29339	4.88662e-13	7.6524e-22	 (32 , 32 , 32) 
  9.29339	4.69115e-13	7.05245e-22	 (32 , 32 , 32) 
  9.29339	4.50351e-13	6.49954e-22	 (32 , 32 , 32) 
  9.29339	4.32336e-13	5.98998e-22	 (32 , 32 , 32) 
  9.29339	4.15043e-13	5.52036e-22	 (32 , 32 , 32) 
  9.29339	3.98441e-13	5.08757e-22	 (32 , 32 , 32) 
  9.29339	3.82504e-13	4.6887e-22	 (32 , 32 , 32) 
  9.29339	3.67204e-13	4.32111e-22	 (32 , 32 , 32) 
  9.29339	3.52515e-13	3.98233e-22	 (32 , 32 , 32) 
  9.29339	3.38415e-13	3.67012e-22	 (32 , 32 , 32) 
  9.29339	3.24878e-13	3.38238e-22	 (32 , 32 , 32) 
  9.29339	3.11883e-13	3.1172e-22	 (32 , 32 , 32) 
  9.29339	2.99408e-13	2.87281e-22	 (32 , 32 , 32) 
  9.29339	2.87431e-13	2.64758e-22	 (32 , 32 , 32) 
  9.29339	2.75934e-13	2.44001e-22	 (32 , 32 , 32) 
  9.29339	2.64897e-13	2.24872e-22	 (32 , 32 , 32) 
  9.29339	2.54301e-13	2.07242e-22	 (32 , 32 , 32) 
  9.29339	2.44129e-13	1.90994e-22	 (32 , 32 , 32) 
  9.29339	2.34364e-13	1.7602e-22	 (32 , 32 , 32) 
  9.29339	2.24989e-13	1.6222e-22	 (32 , 32 , 32) 
  9.29339	2.1599e-13	1.49502e-22	 (32 , 32 , 32) 
  9.29339	2.0735e-13	1.37781e-22	 (32 , 32 , 32) 
  9.29339	1.99056e-13	1.26979e-22	 (32 , 32 , 32) 
  9.29339	1.91094e-13	1.17024e-22	 (32 , 32 , 32) 
  9.29339	1.8345e-13	1.07849e-22	 (32 , 32 , 32) 
  9.29339	1.76112e-13	9.93938e-23	 (32 , 32 , 32) 
  9.29339	1.69068e-13	9.16013e-23	 (32 , 32 , 32) 
  9.29339	1.62305e-13	8.44198e-23	 (32 , 32 , 32) 
  9.29339	1.55813e-13	7.78013e-23	 (32 , 32 , 32) 
  9.29339	1.4958e-13	7.17017e-23	 (32 , 32 , 32) 
  9.29339	1.43597e-13	6.60803e-23	 (32 , 32 , 32) 
  9.29339	1.37853e-13	6.08996e-23	 (32 , 32 , 32) 
  9.29339	1.32339e-13	5.6125e-23	 (32 , 32 , 32) 
  9.29339	1.27045e-13	5.17248e-23	 (32 , 32 , 32) 
  9.29339	1.21964e-13	4.76696e-23	 (32 , 32 , 32) 
  9.29339	1.17085e-13	4.39323e-23	 (32 , 32 , 32) 
  9.29339	1.12402e-13	4.0488e-23	 (32 , 32 , 32) 
  9.29339	1.07906e-13	3.73138e-23	 (32 , 32 , 32) 
  9.29339	1.03589e-13	3.43884e-23	 (32 , 32 , 32) 
  9.29339	9.94458e-14	3.16923e-23	 (32 , 32 , 32) 
  9.29339	9.54679e-14	2.92076e-23	 (32 , 32 , 32) 
  9.29339	9.16492e-14	2.69178e-23	 (32 , 32 , 32) 
  9.29339	8.79832e-14	2.48074e-23	 (32 , 32 , 32) 
  9.29339	8.44639e-14	2.28625e-23	 (32 , 32 , 32) 
  9.29339	8.10854e-14	2.10701e-23	 (32 , 32 , 32) 
  9.29339	7.78419e-14	1.94182e-23	 (32 , 32 , 32) 
  9.29339	7.47283e-14	1.78958e-23	 (32 , 32 , 32) 
  9.29339	7.17391e-14	1.64928e-23	 (32 , 32 , 32) 
  9.29339	6.88696e-14	1.51997e-23	 (32 , 32 , 32) 
  9.29339	6.61148e-14	1.40081e-23	 (32 , 32 , 32) 
  9.29339	6.34702e-14	1.29098e-23	 (32 , 32 , 32) 
  9.29339	6.09314e-14	1.18977e-23	 (32 , 32 , 32) 
  9.29339	5.84941e-14	1.09649e-23	 (32 , 32 , 32) 
  9.29339	5.61544e-14	1.01053e-23	 (32 , 32 , 32) 
  9.29339	5.39082e-14	9.31303e-24	 (32 , 32 , 32) 
  9.29339	5.17519e-14	8.58289e-24	 (32 , 32 , 32) 
  9.29339	4.96818e-14	7.90999e-24	 (32 , 32 , 32) 
  9.29339	4.76945e-14	7.28984e-24	 (32 , 32 , 32) 
  9.29339	4.57867e-14	6.71832e-24	 (32 , 32 , 32) 
  9.29339	4.39553e-14	6.1916e-24	 (32 , 32 , 32) 
  9.29339	4.21971e-14	5.70618e-24	 (32 , 32 , 32) 
  9.29339	4.05092e-14	5.25882e-24	 (32 , 32 , 32) 
  9.29339	3.88888e-14	4.84653e-24	 (32 , 32 , 32) 
  9.29339	3.73333e-14	4.46656e-24	 (32 , 32 , 32) 
  9.29339	3.58399e-14	4.11638e-24	 (32 , 32 , 32) 
  9.29339	3.44063e-14	3.79366e-24	 (32 , 32 , 32) 
  9.29339	3.30301e-14	3.49623e-24	 (32 , 32 , 32) 
  9.29339	3.17089e-14	3.22213e-24	 (32 , 32 , 32) 
  9.29339	3.04405e-14	2.96951e-24	 (32 , 32 , 32) 
  9.29339	2.92229e-14	2.7367e-24	 (32 , 32 , 32) 
  9.29339	2.8054e-14	2.52215e-24	 (32 , 32 , 32) 
  9.29339	2.69318e-14	2.32441e-24	 (32 , 32 , 32) 
  9.29339	2.58545e-14	2.14218e-24	 (32 , 32 , 32) 
  9.29339	2.48204e-14	1.97423e-24	 (32 , 32 , 32) 
  9.29339	2.38276e-14	1.81945e-24	 (32 , 32 , 32) 
  9.29339	2.28745e-14	1.67681e-24	 (32 , 32 , 32) 
  9.29339	2.19595e-14	1.54534e-24	 (32 , 32 , 32) 
  9.29339	2.10811e-14	1.42419e-24	 (32 , 32 , 32) 
  9.29339	2.02378e-14	1.31253e-24	 (32 , 32 , 32) 
  9.29339	1.94283e-14	1.20963e-24	 (32 , 32 , 32) 
  9.29339	1.86512e-14	1.11479e-24	 (32 , 32 , 32) 
  9.29339	1.79052e-14	1.0274e-24	 (32 , 32 , 32) 
  9.29339	1.71889e-14	9.46847e-25	 (32 , 32 , 32) 
  9.29339	1.65014e-14	8.72614e-25	 (32 , 32 , 32) 
  9.29339	1.58413e-14	8.04201e-25	 (32 , 32 , 32) 
  9.29339	1.52077e-14	7.41152e-25	 (32 , 32 , 32) 
  9.29339	1.45994e-14	6.83046e-25	 (32 , 32 , 32) 
  9.29339	1.40154e-14	6.29495e-25	 (32 , 32 , 32) 
  9.29339	1.34548e-14	5.80143e-25	 (32 , 32 , 32) 
  9.29339	1.29166e-14	5.34659e-25	 (32 , 32 , 32) 
  9.29339	1.23999e-14	4.92742e-25	 (32 , 32 , 32) 
  9.29339	1.19039e-14	4.54111e-25	 (32 , 32 , 32) 
  9.29339	1.14278e-14	4.18509e-25	 (32 , 32 , 32) 
  9.29339	1.09707e-14	3.85698e-25	 (32 , 32 , 32) 
  9.29339	1.05318e-14	3.55459e-25	 (32 , 32 , 32) 
  9.29339	1.01106e-14	3.27591e-25	 (32 , 32 , 32) 
  9.29339	9.70614e-15	3.01908e-25	 (32 , 32 , 32) 
  9.29339	9.31789e-15	2.78238e-25	 (32 , 32 , 32) 
  9.29339	8.94518e-15	2.56424e-25	 (32 , 32 , 32) 
  9.29339	8.58737e-15	2.36321e-25	 (32 , 32 , 32) 
  9.29339	8.24388e-15	2.17793e-25	 (32 , 32 , 32) 
  9.29339	7.91412e-15	2.00718e-25	 (32 , 32 , 32) 
  9.29339	7.59756e-15	1.84982e-25	 (32 , 32 , 32) 
  9.29339	7.29365e-15	1.70479e-25	 (32 , 32 , 32) 
  9.29339	7.00191e-15	1.57114e-25	 (32 , 32 , 32) 
  9.29339	6.72183e-15	1.44796e-25	 (32 , 32 , 32) 
  9.29339	6.45296e-15	1.33444e-25	 (32 , 32 , 32) 
  9.29339	6.19484e-15	1.22982e-25	 (32 , 32 , 32) 
  9.29339	5.94705e-15	1.1334e-25	 (32 , 32 , 32) 
  9.29339	5.70916e-15	1.04454e-25	 (32 , 32 , 32) 
  9.29339	5.4808e-15	9.62651e-26	 (32 , 32 , 32) 
  9.29339	5.26157e-15	8.87179e-26	 (32 , 32 , 32) 
  9.29339	5.0511e-15	8.17625e-26	 (32 , 32 , 32) 
  9.29339	4.84906e-15	7.53523e-26	 (32 , 32 , 32) 
  9.29339	4.6551e-15	6.94447e-26	 (32 , 32 , 32) 
  9.29339	4.46889e-15	6.40002e-26	 (32 , 32 , 32) 
  9.29339	4.29014e-15	5.89826e-26	 (32 , 32 , 32) 
  9.29339	4.11853e-15	5.43583e-26	 (32 , 32 , 32) 
  9.29339	3.95379e-15	5.00967e-26	 (32 , 32 , 32) 
  9.29339	3.79564e-15	4.61691e-26	 (32 , 32 , 32) 
  9.29339	3.64381e-15	4.25494e-26	 (32 , 32 , 32) 
  9.29339	3.49806e-15	3.92135e-26	 (32 , 32 , 32) 
  9.29339	3.35814e-15	3.61392e-26	 (32 , 32 , 32) 
  9.29339	3.22381e-15	3.33059e-26	 (32 , 32 , 32) 
  9.29339	3.09486e-15	3.06947e-26	 (32 , 32 , 32) 
  9.29339	2.97107e-15	2.82882e-26	 (32 , 32 , 32) 
  9.29339	2.85222e-15	2.60704e-26	 (32 , 32 , 32) 
  9.29339	2.73813e-15	2.40265e-26	 (32 , 32 , 32) 
  9.29339	2.62861e-15	2.21428e-26	 (32 , 32 , 32) 
  9.29339	2.52346e-15	2.04068e-26	 (32 , 32 , 32) 
  9.29339	2.42253e-15	1.88069e-26	 (32 , 32 , 32) 
  9.29339	2.32563e-15	1.73325e-26	 (32 , 32 , 32) 
  9.29339	2.2326e-15	1.59736e-26	 (32 , 32 , 32) 
  9.29339	2.1433e-15	1.47213e-26	 (32 , 32 , 32) 
  9.29339	2.05756e-15	1.35671e-26	 (32 , 32 , 32) 
  9.29339	1.97526e-15	1.25035e-26	 (32 , 32 , 32) 
  9.29339	1.89625e-15	1.15232e-26	 (32 , 32 , 32) 
  9.29339	1.8204e-15	1.06198e-26	 (32 , 32 , 32) 
  9.29339	1.74759e-15	9.78719e-27	 (32 , 32 , 32) 
  9.29339	1.67768e-15	9.01987e-27	 (32 , 32 , 32) 
  9.29339	1.61057e-15	8.31272e-27	 (32 , 32 , 32) 
  9.29339	1.54615e-15	7.661e-27	 (32 , 32 , 32) 
  9.29339	1.48431e-15	7.06038e-27	 (32 , 32 , 32) 
  9.29339	1.42493e-15	6.50684e-27	 (32 , 32 , 32) 
  9.29339	1.36794e-15	5.99671e-27	 (32 , 32 , 32) 
  9.29339	1.31322e-15	5.52657e-27	 (32 , 32 , 32) 
  9.29339	1.26069e-15	5.09328e-27	 (32 , 32 , 32) 
  9.29339	1.21026e-15	4.69397e-27	 (32 , 32 , 32) 
  9.29339	1.16185e-15	4.32596e-27	 (32 , 32 , 32) 
  9.29339	1.11538e-15	3.98681e-27	 (32 , 32 , 32) 
  9.29339	1.07076e-15	3.67424e-27	 (32 , 32 , 32) 
  9.29339	1.02793e-15	3.38618e-27	 (32 , 32 , 32) 
  9.29339	9.86815e-16	3.1207e-27	 (32 , 32 , 32) 
  9.29339	9.47342e-16	2.87604e-27	 (32 , 32 , 32) 
  9.29339	9.09448e-16	2.65056e-27	 (32 , 32 , 32) 
  9.29339	8.7307e-16	2.44276e-27	 (32 , 32 , 32) 
  9.29339	8.38148e-16	2.25124e-27	 (32 , 32 , 32) 
  9.29339	8.04622e-16	2.07475e-27	 (32 , 32 , 32) 
  9.29339	7.72437e-16	1.91209e-27	 (32 , 32 , 32) 
  9.29339	7.41539e-16	1.76218e-27	 (32 , 32 , 32) 
  9.29339	7.11878e-16	1.62402e-27	 (32 , 32 , 32) 
  9.29339	6.83403e-16	1.4967e-27	 (32 , 32 , 32) 
  9.29339	6.56067e-16	1.37936e-27	 (32 , 32 , 32) 
  9.29339	6.29824e-16	1.27122e-27	 (32 , 32 , 32) 
  9.29339	6.04631e-16	1.17155e-27	 (32 , 32 , 32) 
  9.29339	5.80446e-16	1.0797e-27	 (32 , 32 , 32) 
  9.29339	5.57228e-16	9.95055e-28	 (32 , 32 , 32) 
  9.29339	5.34939e-16	9.17043e-28	 (32 , 32 , 32) 
  9.29339	5.13541e-16	8.45147e-28	 (32 , 32 , 32) 
  9.29339	 4.93e-16	7.78887e-28	 (32 , 32 , 32) 
  9.29339	4.7328e-16	7.17822e-28	 (32 , 32 , 32) 
  9.29339	4.54348e-16	6.61545e-28	 (32 , 32 , 32) 
  9.29339	4.36174e-16	6.0968e-28	 (32 , 32 , 32) 
  9.29339	4.18728e-16	5.61881e-28	 (32 , 32 , 32) 
  9.29339	4.01978e-16	5.1783e-28	 (32 , 32 , 32) 
  9.29339	3.85899e-16	4.77232e-28	 (32 , 32 , 32) 
  9.29339	3.70463e-16	4.39817e-28	 (32 , 32 , 32) 
  9.29339	3.55645e-16	4.05335e-28	 (32 , 32 , 32) 
  9.29339	3.41419e-16	3.73557e-28	 (32 , 32 , 32) 
  9.29339	3.27762e-16	3.4427e-28	 (32 , 32 , 32) 
  9.29339	3.14652e-16	3.17279e-28	 (32 , 32 , 32) 
  9.29339	3.02066e-16	2.92405e-28	 (32 , 32 , 32) 
  9.29339	2.89983e-16	2.6948e-28	 (32 , 32 , 32) 
  9.29339	2.78384e-16	2.48353e-28	 (32 , 32 , 32) 
  9.29339	2.67248e-16	2.28882e-28	 (32 , 32 , 32) 
  9.29339	2.56558e-16	2.10938e-28	 (32 , 32 , 32) 
  9.29339	2.46296e-16	1.944e-28	 (32 , 32 , 32) 
  9.29339	2.36444e-16	1.79159e-28	 (32 , 32 , 32) 
  9.29339	2.26986e-16	1.65113e-28	 (32 , 32 , 32) 
  9.29339	2.17907e-16	1.52168e-28	 (32 , 32 , 32) 
  9.29339	2.09191e-16	1.40238e-28	 (32 , 32 , 32) 
  9.29339	2.00823e-16	1.29244e-28	 (32 , 32 , 32) 
  9.29339	1.9279e-16	1.19111e-28	 (32 , 32 , 32) 
  9.29339	1.85079e-16	1.09773e-28	 (32 , 32 , 32) 
  9.29339	1.77675e-16	1.01166e-28	 (32 , 32 , 32) 
  9.29339	1.70568e-16	9.32349e-29	 (32 , 32 , 32) 
  9.29339	1.63746e-16	8.59253e-29	 (32 , 32 , 32) 
  9.29339	1.57196e-16	7.91888e-29	 (32 , 32 , 32) 
