7.207536000000e-06	4.805366000000e-01	1.000000000000e+00
7.290995000000e-06	4.805366000000e-01	1.000000000000e+00
7.375421000000e-06	4.805366000000e-01	1.000000000000e+00
7.460824000000e-06	4.805365000000e-01	1.000000000000e+00
7.547216000000e-06	4.805366000000e-01	1.000000000000e+00
7.634609000000e-06	4.805365000000e-01	1.000000000000e+00
7.723014000000e-06	4.805364000000e-01	1.000000000000e+00
7.812442000000e-06	4.805364000000e-01	1.000000000000e+00
7.902906000000e-06	4.805365000000e-01	1.000000000000e+00
7.994417000000e-06	4.805363000000e-01	1.000000000000e+00
8.086988000000e-06	4.805364000000e-01	1.000000000000e+00
8.180631000000e-06	4.805363000000e-01	1.000000000000e+00
8.275358000000e-06	4.805364000000e-01	1.000000000000e+00
8.371182000000e-06	4.805363000000e-01	1.000000000000e+00
8.468116000000e-06	4.805362000000e-01	1.000000000000e+00
8.566172000000e-06	4.805363000000e-01	1.000000000000e+00
8.665364000000e-06	4.805362000000e-01	1.000000000000e+00
8.765704000000e-06	4.805361000000e-01	1.000000000000e+00
8.867206000000e-06	4.805361000000e-01	1.000000000000e+00
8.969883000000e-06	4.805361000000e-01	1.000000000000e+00
9.073750000000e-06	4.805361000000e-01	1.000000000000e+00
9.178819000000e-06	4.805361000000e-01	1.000000000000e+00
9.285105000000e-06	4.805360000000e-01	1.000000000000e+00
9.392621000000e-06	4.805360000000e-01	1.000000000000e+00
9.501382000000e-06	4.805360000000e-01	1.000000000000e+00
9.611403000000e-06	4.805359000000e-01	1.000000000000e+00
9.722698000000e-06	4.805359000000e-01	1.000000000000e+00
9.835282000000e-06	4.805358000000e-01	1.000000000000e+00
9.949169000000e-06	4.805358000000e-01	1.000000000000e+00
1.006437000000e-05	4.805358000000e-01	1.000000000000e+00
1.018091000000e-05	4.805358000000e-01	1.000000000000e+00
1.029880000000e-05	4.805355000000e-01	1.000000000000e+00
1.041806000000e-05	4.805356000000e-01	1.000000000000e+00
1.053869000000e-05	4.805357000000e-01	1.000000000000e+00
1.066073000000e-05	4.805356000000e-01	1.000000000000e+00
1.078417000000e-05	4.805354000000e-01	1.000000000000e+00
1.090905000000e-05	4.805355000000e-01	1.000000000000e+00
1.103537000000e-05	4.805355000000e-01	1.000000000000e+00
1.116315000000e-05	4.805353000000e-01	1.000000000000e+00
1.129241000000e-05	4.805354000000e-01	1.000000000000e+00
1.142317000000e-05	4.805352000000e-01	1.000000000000e+00
1.155545000000e-05	4.805353000000e-01	1.000000000000e+00
1.168925000000e-05	4.805352000000e-01	1.000000000000e+00
1.182461000000e-05	4.805352000000e-01	1.000000000000e+00
1.196153000000e-05	4.805352000000e-01	1.000000000000e+00
1.210004000000e-05	4.805351000000e-01	1.000000000000e+00
1.224015000000e-05	4.805348000000e-01	1.000000000000e+00
1.238189000000e-05	4.805350000000e-01	1.000000000000e+00
1.252526000000e-05	4.805350000000e-01	1.000000000000e+00
1.267030000000e-05	4.805348000000e-01	1.000000000000e+00
1.281701000000e-05	4.805348000000e-01	1.000000000000e+00
1.296543000000e-05	4.805348000000e-01	1.000000000000e+00
1.311556000000e-05	4.805346000000e-01	1.000000000000e+00
1.326743000000e-05	4.805346000000e-01	1.000000000000e+00
1.342106000000e-05	4.805346000000e-01	1.000000000000e+00
1.357647000000e-05	4.805344000000e-01	1.000000000000e+00
1.373368000000e-05	4.805344000000e-01	1.000000000000e+00
1.389270000000e-05	4.805342000000e-01	1.000000000000e+00
1.405357000000e-05	4.805344000000e-01	1.000000000000e+00
1.421631000000e-05	4.805342000000e-01	1.000000000000e+00
1.438092000000e-05	4.805341000000e-01	1.000000000000e+00
