7.207536000000e-06	5.946378067929e-01	2.500000000000e-01
7.290995000000e-06	5.946385676958e-01	2.500000000000e-01
7.375421000000e-06	5.946392933678e-01	2.500000000000e-01
7.460824000000e-06	5.946395517818e-01	2.500000000000e-01
7.547216000000e-06	5.946383355764e-01	2.500000000000e-01
7.634609000000e-06	5.946385442089e-01	2.500000000000e-01
7.723014000000e-06	5.946390337282e-01	2.500000000000e-01
7.812442000000e-06	5.946398187311e-01	2.500000000000e-01
7.902906000000e-06	5.946386297281e-01	2.500000000000e-01
7.994417000000e-06	5.946388027427e-01	2.500000000000e-01
8.086988000000e-06	5.946373355037e-01	2.500000000000e-01
8.180631000000e-06	5.946376176282e-01	2.500000000000e-01
8.275358000000e-06	5.946397580711e-01	2.500000000000e-01
8.371182000000e-06	5.946394842708e-01	2.500000000000e-01
8.468116000000e-06	5.946403218593e-01	2.500000000000e-01
8.566172000000e-06	5.946372602486e-01	2.500000000000e-01
8.665364000000e-06	5.946376156275e-01	2.500000000000e-01
8.765704000000e-06	5.946402325395e-01	2.500000000000e-01
8.867206000000e-06	5.946378745813e-01	2.500000000000e-01
8.969883000000e-06	5.946387712855e-01	2.500000000000e-01
9.073750000000e-06	5.946387520631e-01	2.500000000000e-01
9.178819000000e-06	5.946370021627e-01	2.500000000000e-01
9.285105000000e-06	5.946372142359e-01	2.500000000000e-01
9.392621000000e-06	5.946377286757e-01	2.500000000000e-01
9.501382000000e-06	5.946370928089e-01	2.500000000000e-01
9.611403000000e-06	5.946399727795e-01	2.500000000000e-01
9.722698000000e-06	5.946387060602e-01	2.500000000000e-01
9.835282000000e-06	5.946377368786e-01	2.500000000000e-01
9.949169000000e-06	5.946376808687e-01	2.500000000000e-01
1.006437000000e-05	5.946393447387e-01	2.500000000000e-01
1.018091000000e-05	5.946383805085e-01	2.500000000000e-01
1.029880000000e-05	5.946368806430e-01	2.500000000000e-01
1.041806000000e-05	5.946395107242e-01	2.500000000000e-01
1.053869000000e-05	5.946395031738e-01	2.500000000000e-01
1.066073000000e-05	5.946365838940e-01	2.500000000000e-01
1.078417000000e-05	5.946368090556e-01	2.500000000000e-01
1.090905000000e-05	5.946364125421e-01	2.500000000000e-01
1.103537000000e-05	5.946364333349e-01	2.500000000000e-01
1.116315000000e-05	5.946376004133e-01	2.500000000000e-01
1.129241000000e-05	5.946381764997e-01	2.500000000000e-01
1.142317000000e-05	5.946376174901e-01	2.500000000000e-01
1.155545000000e-05	5.946362961326e-01	2.500000000000e-01
1.168925000000e-05	5.946366517828e-01	2.500000000000e-01
1.182461000000e-05	5.946370195759e-01	2.500000000000e-01
1.196153000000e-05	5.946378506643e-01	2.500000000000e-01
1.210004000000e-05	5.946371511125e-01	2.500000000000e-01
1.224015000000e-05	5.946373409972e-01	2.500000000000e-01
1.238189000000e-05	5.946385063318e-01	2.500000000000e-01
1.252526000000e-05	5.946364847093e-01	2.500000000000e-01
1.267030000000e-05	5.946376586875e-01	2.500000000000e-01
1.281701000000e-05	5.946359510904e-01	2.500000000000e-01
1.296543000000e-05	5.946376560485e-01	2.500000000000e-01
1.311556000000e-05	5.946369129509e-01	2.500000000000e-01
1.326743000000e-05	5.946367812147e-01	2.500000000000e-01
1.342106000000e-05	5.946387019795e-01	2.500000000000e-01
1.357647000000e-05	5.946385603779e-01	2.500000000000e-01
1.373368000000e-05	5.946375198855e-01	2.500000000000e-01
1.389270000000e-05	5.946359051124e-01	2.500000000000e-01
1.405357000000e-05	5.946354732072e-01	2.500000000000e-01
1.421631000000e-05	5.946358981573e-01	2.500000000000e-01
1.438092000000e-05	5.946355728443e-01	2.500000000000e-01
1.454745000000e-05	5.946379366568e-01	2.500000000000e-01
1.471590000000e-05	5.946364575672e-01	2.500000000000e-01
1.488630000000e-05	5.946361659160e-01	2.500000000000e-01
