### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 1
### initial time = 0.642702
### 1- tau      2- average(pi_k)   3- average (zeta)   
 0.642702	        0	        0
 0.657738	0.000281015	0.0190595
 0.673084	   134.71	  4341.56
 0.688744	4.84469e+07	9.88975e+08
 0.704726	1.54923e+13	2.25285e+14
 0.721035	4.64594e+18	5.13202e+19
 0.737679	1.33794e+24	1.1691e+25
 0.754663	3.74718e+29	2.66332e+30
 0.771995	1.02837e+35	6.06739e+35
  0.78968	2.77902e+40	1.38225e+41
 0.807727	7.41947e+45	3.14905e+46
 0.826142	1.96166e+51	7.17429e+51
 0.844932	5.14519e+56	1.6345e+57
 0.864104	1.34056e+62	3.72387e+62
 0.883667	3.47317e+67	8.48422e+67
 0.903628	8.9552e+72	1.93301e+73
 0.923995	2.29943e+78	4.40416e+78
 0.944775	5.88296e+83	1.00345e+84
 0.965978	1.50036e+89	2.28631e+89
  0.98761	3.81574e+94	5.20929e+94
  1.00968	9.68024e+99	1.18693e+100
   1.0322	2.45037e+105	2.70445e+105
  1.05517	6.19039e+110	6.16221e+110
  1.07861	1.5611e+116	1.4041e+116
  1.10253	3.93046e+121	3.19936e+121
  1.12693	9.88154e+126	7.2901e+126
  1.15182	2.48103e+132	1.66114e+132
  1.17721	6.2218e+137	3.78516e+137
  1.20312	1.55856e+143	8.62513e+142
  1.22955	3.90028e+148	1.9654e+148
  1.25651	9.75141e+153	4.47857e+153
  1.28402	2.43597e+159	1.02054e+159
  1.31208	6.08051e+164	2.32556e+164
  1.34071	1.51669e+170	5.29939e+169
  1.36991	3.78066e+175	1.20761e+175
   1.3997	9.41831e+180	2.7519e+180
  1.43009	2.34495e+186	6.27108e+185
   1.4611	5.83538e+191	1.42907e+191
  1.49273	1.45142e+197	3.25664e+196
  1.52499	3.60849e+202	7.42146e+201
   1.5579	8.96759e+207	1.69127e+207
