7.290995000000e-06	4.219895325411e-07	1.570769041455e-10	1.565990009657e+03	1.899988008856e-01	1.808669472292e+00
7.460824000000e-06	4.418871044292e-07	1.644769678895e-10	1.565965518744e+03	1.899967977748e-01	1.808819086367e+00
7.634609000000e-06	4.627039721506e-07	1.722308834424e-10	1.565985931594e+03	1.899984814099e-01	1.808695311319e+00
7.812442000000e-06	4.845216460490e-07	1.803446872442e-10	1.565961176687e+03	1.899963986789e-01	1.808847762176e+00
7.994417000000e-06	5.073344390877e-07	1.888500882535e-10	1.566007455031e+03	1.900001493624e-01	1.808561117297e+00
8.180631000000e-06	5.312685409594e-07	1.977438223409e-10	1.565958175855e+03	1.899961583022e-01	1.808864201969e+00
8.371182000000e-06	5.563005612080e-07	2.070643390949e-10	1.565969007944e+03	1.899970274718e-01	1.808788361163e+00
8.566172000000e-06	5.825197539896e-07	2.168228327319e-10	1.565965875295e+03	1.899967818842e-01	1.808814162660e+00
8.765704000000e-06	6.099869882063e-07	2.270370185584e-10	1.565940779353e+03	1.899946745116e-01	1.808961010857e+00
8.969883000000e-06	6.387087690728e-07	2.377444625627e-10	1.565985126832e+03	1.899983217831e-01	1.808695424742e+00
9.178819000000e-06	6.688348661481e-07	2.489419694683e-10	1.565944303552e+03	1.899950172463e-01	1.808942126492e+00
9.392621000000e-06	7.003667748009e-07	2.606712069349e-10	1.565927535881e+03	1.899935886513e-01	1.809038596003e+00
9.611403000000e-06	7.333613341358e-07	2.729592686738e-10	1.565945915701e+03	1.899950459544e-01	1.808925876773e+00
9.835282000000e-06	7.678951334079e-07	2.858316714091e-10	1.565986502373e+03	1.899982926832e-01	1.808680371986e+00
1.006437000000e-05	8.041195606716e-07	2.992932197496e-10	1.565939290837e+03	1.899945476949e-01	1.808967842914e+00
1.029880000000e-05	8.420134542858e-07	3.133990974977e-10	1.565942717640e+03	1.899947139863e-01	1.808940042971e+00
1.053869000000e-05	8.816526958422e-07	3.281813341211e-10	1.565996875734e+03	1.899991282738e-01	1.808614237196e+00
1.078417000000e-05	9.232566674633e-07	3.436331204437e-10	1.565933932118e+03	1.899940102968e-01	1.808994946374e+00
1.103537000000e-05	9.667567763184e-07	3.598313709710e-10	1.565947373468e+03	1.899950110749e-01	1.808909709361e+00
1.129241000000e-05	1.012331381375e-06	3.767859114975e-10	1.565932888023e+03	1.899939355337e-01	1.808997855065e+00
1.155545000000e-05	1.060003691155e-06	3.945541578631e-10	1.565971351633e+03	1.899970627121e-01	1.808765361686e+00
1.182461000000e-05	1.109987986879e-06	4.131407205458e-10	1.565943500411e+03	1.899947743127e-01	1.808932155044e+00
1.210004000000e-05	1.162316140541e-06	4.326063362137e-10	1.565927070616e+03	1.899933003733e-01	1.809025471536e+00
1.238189000000e-05	1.217027921659e-06	4.530132648974e-10	1.565987002252e+03	1.899981453060e-01	1.808662942767e+00
1.267030000000e-05	1.274407030187e-06	4.743573192190e-10	1.565968589761e+03	1.899966920789e-01	1.808777416666e+00
1.296543000000e-05	1.334482734655e-06	4.967087630065e-10	1.565955601521e+03	1.899955781894e-01	1.808855240649e+00
1.326743000000e-05	1.397390635432e-06	5.201124810809e-10	1.565942068542e+03	1.899944113439e-01	1.808928367604e+00
1.357647000000e-05	1.463285175667e-06	5.446138272862e-10	1.565913245553e+03	1.899920777494e-01	1.809101073308e+00
1.389270000000e-05	1.532167582862e-06	5.703036315590e-10	1.565970983681e+03	1.899967490040e-01	1.808755666403e+00
1.421631000000e-05	1.604381664169e-06	5.971788116890e-10	1.565966518577e+03	1.899962870655e-01	1.808775685047e+00
1.454745000000e-05	1.679945831407e-06	6.253371889073e-10	1.565997189971e+03	1.899988779145e-01	1.808588752403e+00
1.488630000000e-05	1.759209748736e-06	6.547806330091e-10	1.565939235778e+03	1.899940356158e-01	1.808934841455e+00
1.523305000000e-05	1.842077781954e-06	6.856512786768e-10	1.565962569384e+03	1.899958853547e-01	1.808789925934e+00
1.558787000000e-05	1.928940831905e-06	7.179517720886e-10	1.565935470084e+03	1.899936804877e-01	1.808954054773e+00
1.595096000000e-05	2.019791301605e-06	7.518035473266e-10	1.565965776523e+03	1.899960775317e-01	1.808767022313e+00
1.632250000000e-05	2.115008997334e-06	7.872269464602e-10	1.565951077400e+03	1.899948133019e-01	1.808851818827e+00
1.670270000000e-05	2.214687090051e-06	8.243254744024e-10	1.565949674893e+03	1.899947135593e-01	1.808859000947e+00
1.709176000000e-05	2.319084608491e-06	8.631696126134e-10	1.565939071777e+03	1.899938104856e-01	1.808923919112e+00
1.748988000000e-05	2.428314123523e-06	9.038676489798e-10	1.565967938355e+03	1.899960684989e-01	1.808741857848e+00
1.789727000000e-05	2.542812670028e-06	9.464492839884e-10	1.565943383369e+03	1.899940825275e-01	1.808891595448e+00
1.831415000000e-05	2.662665600424e-06	9.910504000301e-10	1.565936211508e+03	1.899934311204e-01	1.808929249410e+00
1.874074000000e-05	2.788129962445e-06	1.037762114935e-09	1.565943679353e+03	1.899939310512e-01	1.808876189236e+00
