7.290995000000e-06	9.517039023822e+02	2.007311318242e-01	9.317780000000e-02
7.460824000000e-06	9.517025997032e+02	2.007310956580e-01	9.456995000000e-02
7.634609000000e-06	9.517035343756e+02	2.007311224795e-01	9.456995000000e-02
7.812442000000e-06	9.517021823481e+02	2.007310475020e-01	9.029281000000e-02
7.994417000000e-06	9.517041547850e+02	2.007310372868e-01	9.197947000000e-02
8.180631000000e-06	9.517042572791e+02	2.007310670665e-01	9.197947000000e-02
8.371182000000e-06	9.517030315197e+02	2.007310193234e-01	8.942519000000e-02
8.566172000000e-06	9.517021058324e+02	2.007310000543e-01	8.847781000000e-02
8.765704000000e-06	9.517029419154e+02	2.007310067446e-01	8.753550000000e-02
8.969883000000e-06	9.517028522035e+02	2.007309261516e-01	8.594175000000e-02
9.178819000000e-06	9.517039951222e+02	2.007309832546e-01	8.659826000000e-02
9.392621000000e-06	9.517026540276e+02	2.007309602792e-01	8.566609000000e-02
9.611403000000e-06	9.517024736667e+02	2.007309115435e-01	8.473898000000e-02
9.835282000000e-06	9.517020526593e+02	2.007308520706e-01	8.473898000000e-02
1.006437000000e-05	9.517026927165e+02	2.007308573398e-01	8.381694000000e-02
1.029880000000e-05	9.517024579293e+02	2.007308031071e-01	8.317845000000e-02
1.053869000000e-05	9.517022596327e+02	2.007307947408e-01	9.734233000000e-02
1.078417000000e-05	9.517022461027e+02	2.007308142522e-01	9.621167000000e-02
1.103537000000e-05	9.517026142869e+02	2.007308000406e-01	9.486424000000e-02
1.129241000000e-05	9.517021457541e+02	2.007307224856e-01	9.508767000000e-02
1.155545000000e-05	9.517020336491e+02	2.007307070919e-01	9.397031000000e-02
1.182461000000e-05	9.517006789052e+02	2.007306748482e-01	9.285961000000e-02
1.210004000000e-05	9.517018569362e+02	2.007306126665e-01	9.285961000000e-02
1.238189000000e-05	9.517027567438e+02	2.007305940029e-01	9.301743000000e-02
1.267030000000e-05	9.517008588754e+02	2.007305535385e-01	9.301743000000e-02
1.296543000000e-05	9.517007285549e+02	2.007305418360e-01	9.175555000000e-02
1.326743000000e-05	9.517015911799e+02	2.007304591872e-01	9.029281000000e-02
1.357647000000e-05	9.517006695764e+02	2.007304446528e-01	9.050234000000e-02
1.389270000000e-05	9.517004627419e+02	2.007303752809e-01	9.050234000000e-02
1.421631000000e-05	9.517012889858e+02	2.007303350607e-01	8.925779000000e-02
1.454745000000e-05	9.517004020002e+02	2.007303286485e-01	8.838642000000e-02
1.488630000000e-05	9.517003580747e+02	2.007302246769e-01	8.751935000000e-02
1.523305000000e-05	9.516999651344e+02	2.007301784304e-01	8.594175000000e-02
1.558787000000e-05	9.517016908879e+02	2.007301666852e-01	8.665657000000e-02
1.595096000000e-05	9.517010682519e+02	2.007300667103e-01	8.579808000000e-02
1.632250000000e-05	9.517012989080e+02	2.007299776921e-01	8.579808000000e-02
1.670270000000e-05	9.516957408360e+02	2.007299449105e-01	8.597161000000e-02
1.709176000000e-05	9.517001783219e+02	2.007299323246e-01	8.494389000000e-02
1.748988000000e-05	9.516977769419e+02	2.007298247244e-01	8.494389000000e-02
1.789727000000e-05	9.517005010884e+02	2.007297152869e-01	8.392237000000e-02
1.831415000000e-05	9.516991153424e+02	2.007296918604e-01	8.328112000000e-02
1.874074000000e-05	9.516984482177e+02	2.007295663058e-01	9.686480000000e-02
1.917727000000e-05	9.516997681457e+02	2.007295197553e-01	9.686480000000e-02
1.962397000000e-05	9.516972425218e+02	2.007294404820e-01	9.486424000000e-02
2.008107000000e-05	9.516984680498e+02	2.007293280439e-01	9.578021000000e-02
2.054882000000e-05	9.516991929556e+02	2.007292524576e-01	9.578021000000e-02
2.102746000000e-05	9.516979224543e+02	2.007291214507e-01	9.470178000000e-02
2.151725000000e-05	9.516980051753e+02	2.007289873341e-01	9.362949000000e-02
2.201845000000e-05	9.516970689848e+02	2.007288863397e-01	9.362949000000e-02
2.253133000000e-05	9.516963193346e+02	2.007287536778e-01	9.256334000000e-02
2.305615000000e-05	9.516958913959e+02	2.007286546530e-01	9.256334000000e-02
2.359320000000e-05	9.516968174495e+02	2.007285618008e-01	9.256505000000e-02
2.414275000000e-05	9.516951000250e+02	2.007283827008e-01	9.256505000000e-02
2.470511000000e-05	9.516964846275e+02	2.007283061959e-01	9.150334000000e-02
2.528057000000e-05	9.516942978660e+02	2.007280902388e-01	9.150334000000e-02
2.586943000000e-05	9.516940994669e+02	2.007279676225e-01	9.029281000000e-02
2.647200000000e-05	9.516950615310e+02	2.007277766153e-01	9.044780000000e-02
2.708862000000e-05	9.516934307779e+02	2.007275977459e-01	9.044780000000e-02
2.771959000000e-05	9.516932515170e+02	2.007274885720e-01	8.939841000000e-02
2.836526000000e-05	9.516911652218e+02	2.007272675900e-01	8.939841000000e-02
2.902597000000e-05	9.516930785123e+02	2.007270992493e-01	8.852428000000e-02
2.970208000000e-05	9.516920353440e+02	2.007268406180e-01	8.852428000000e-02
3.039393000000e-05	9.516914658449e+02	2.007266533359e-01	8.765447000000e-02
3.110189000000e-05	9.516896125696e+02	2.007264448191e-01	8.765447000000e-02
3.182635000000e-05	9.516906054293e+02	2.007262131951e-01	8.594175000000e-02
3.256768000000e-05	9.516896370751e+02	2.007259814312e-01	8.678897000000e-02
3.332628000000e-05	9.516874397764e+02	2.007256828121e-01	8.678897000000e-02
3.410255000000e-05	9.516877995193e+02	2.007254123448e-01	8.592778000000e-02
3.489690000000e-05	9.516870239600e+02	2.007251597426e-01	8.592778000000e-02
3.570975000000e-05	9.516849008877e+02	2.007248661416e-01	8.615996000000e-02
3.654154000000e-05	9.516812060075e+02	2.007245531672e-01	8.615996000000e-02
3.739270000000e-05	9.516844382033e+02	2.007242440931e-01	8.507091000000e-02
3.826369000000e-05	9.516835015714e+02	2.007239387659e-01	8.507091000000e-02
3.915496000000e-05	9.516822575945e+02	2.007235255890e-01	8.398882000000e-02
4.006700000000e-05	9.516805959993e+02	2.007231828229e-01	8.333800000000e-02
4.100028000000e-05	9.516791809529e+02	2.007228064475e-01	8.333800000000e-02
4.195530000000e-05	9.516795673368e+02	2.007223893568e-01	9.667616000000e-02
4.293256000000e-05	9.516786882474e+02	2.007219370214e-01	9.486424000000e-02
4.393259000000e-05	9.516759079735e+02	2.007215296065e-01	9.558013000000e-02
4.495591000000e-05	9.516759302452e+02	2.007210514970e-01	9.449039000000e-02
4.600307000000e-05	9.516729968191e+02	2.007205784024e-01	9.340695000000e-02
4.707462000000e-05	9.516736856581e+02	2.007200418074e-01	9.232979000000e-02
4.817113000000e-05	9.516711169227e+02	2.007194966330e-01	9.232979000000e-02
4.929318000000e-05	9.516687704582e+02	2.007189423662e-01	9.232979000000e-02
5.044136000000e-05	9.516668523694e+02	2.007183718286e-01	9.232979000000e-02
5.161629000000e-05	9.516658452999e+02	2.007178074382e-01	9.125892000000e-02
5.281859000000e-05	9.516652692019e+02	2.007171468905e-01	9.029281000000e-02
5.404889000000e-05	9.516635091669e+02	2.007164839569e-01	9.039025000000e-02
5.530785000000e-05	9.516607493902e+02	2.007157434619e-01	8.952575000000e-02
5.659614000000e-05	9.516576977860e+02	2.007149932812e-01	8.866543000000e-02
5.791443000000e-05	9.516568047784e+02	2.007142186809e-01	8.780929000000e-02
5.926343000000e-05	9.516531351371e+02	2.007134261025e-01	8.695732000000e-02
6.064386000000e-05	9.516520083970e+02	2.007125661676e-01	8.695732000000e-02
6.205643000000e-05	9.516497060033e+02	2.007117313089e-01	8.594175000000e-02
6.350191000000e-05	9.516465058739e+02	2.007107874100e-01	8.610953000000e-02
6.498106000000e-05	9.516436143261e+02	2.007097896087e-01	8.538284000000e-02
6.649466000000e-05	9.516406235613e+02	2.007087934238e-01	8.465925000000e-02
6.804352000000e-05	9.516367540928e+02	2.007077334756e-01	8.393875000000e-02
6.962846000000e-05	9.516340597761e+02	2.007065994766e-01	8.322135000000e-02
7.125032000000e-05	9.516279302535e+02	2.007054610743e-01	8.322135000000e-02
7.290995000000e-05	9.516277807246e+02	2.007042148835e-01	9.845003000000e-02
7.460824000000e-05	9.516260763247e+02	2.007029696962e-01	9.741948000000e-02
