4.257218e-01	 9.671257e-03	 4.302071e-01	 
4.257218e-01	 9.166897e-03	 4.547226e-01	 
4.257218e-01	 9.302869e-03	 4.478412e-01	 
4.257218e-01	 9.441031e-03	 4.410601e-01	 
4.257218e-01	 9.581421e-03	 4.343779e-01	 
4.257218e-01	 1.027845e-02	 4.040018e-01	 
4.257218e-01	 9.724073e-03	 4.277932e-01	 
4.257218e-01	 9.869025e-03	 4.213048e-01	 
4.257218e-01	 1.001631e-02	 4.149113e-01	 
4.257218e-01	 1.016598e-02	 4.086116e-01	 
4.257218e-01	 1.031806e-02	 4.024042e-01	 
4.257218e-01	 1.047259e-02	 3.962879e-01	 
4.257218e-01	 1.062961e-02	 3.902616e-01	 
4.235506e-01	 9.671469e-03	 4.336762e-01	 
4.235506e-01	 9.166897e-03	 4.583997e-01	 
4.235506e-01	 9.302869e-03	 4.514627e-01	 
4.235506e-01	 9.441031e-03	 4.446267e-01	 
4.235506e-01	 9.581421e-03	 4.378905e-01	 
4.235506e-01	 1.027868e-02	 4.072596e-01	 
4.235506e-01	 9.724073e-03	 4.312525e-01	 
4.235506e-01	 9.869025e-03	 4.247116e-01	 
4.235506e-01	 1.001631e-02	 4.182665e-01	 
4.235506e-01	 1.016598e-02	 4.119158e-01	 
4.235506e-01	 1.031806e-02	 4.056582e-01	 
4.235506e-01	 1.047259e-02	 3.994925e-01	 
4.235506e-01	 1.062961e-02	 3.934174e-01	 
4.213795e-01	 9.672251e-03	 4.371645e-01	 
4.213795e-01	 9.166897e-03	 4.621254e-01	 
4.213795e-01	 9.302869e-03	 4.551321e-01	 
4.213795e-01	 9.441031e-03	 4.482406e-01	 
4.213795e-01	 9.581421e-03	 4.414495e-01	 
4.213795e-01	 1.027950e-02	 4.105357e-01	 
4.213795e-01	 9.724073e-03	 4.347577e-01	 
4.213795e-01	 9.869025e-03	 4.281636e-01	 
4.213795e-01	 1.001631e-02	 4.216661e-01	 
4.213795e-01	 1.016598e-02	 4.152637e-01	 
4.213795e-01	 1.031806e-02	 4.089553e-01	 
4.213795e-01	 1.047259e-02	 4.027395e-01	 
4.213795e-01	 1.062961e-02	 3.966150e-01	 
4.192083e-01	 9.673566e-03	 4.406753e-01	 
4.192083e-01	 9.166897e-03	 4.659022e-01	 
4.192083e-01	 9.302869e-03	 4.588517e-01	 
4.192083e-01	 9.441031e-03	 4.519039e-01	 
4.192083e-01	 9.581421e-03	 4.450574e-01	 
4.192083e-01	 1.028090e-02	 4.138332e-01	 
4.192083e-01	 9.724073e-03	 4.383108e-01	 
4.192083e-01	 9.869025e-03	 4.316629e-01	 
4.192083e-01	 1.001631e-02	 4.251122e-01	 
4.192083e-01	 1.016598e-02	 4.186576e-01	 
4.192083e-01	 1.031806e-02	 4.122976e-01	 
4.192083e-01	 1.047259e-02	 4.060310e-01	 
4.192083e-01	 1.062961e-02	 3.998565e-01	 
4.170371e-01	 9.675440e-03	 4.442095e-01	 
4.170371e-01	 9.166897e-03	 4.697327e-01	 
4.170371e-01	 9.302869e-03	 4.626242e-01	 
4.170371e-01	 9.441031e-03	 4.556193e-01	 
4.170371e-01	 9.581421e-03	 4.487165e-01	 
4.170371e-01	 1.028288e-02	 4.171527e-01	 
4.170371e-01	 9.724073e-03	 4.419145e-01	 
4.170371e-01	 9.869025e-03	 4.352119e-01	 
4.170371e-01	 1.001631e-02	 4.286074e-01	 
4.170371e-01	 1.016598e-02	 4.220997e-01	 
4.170371e-01	 1.031806e-02	 4.156874e-01	 
4.170371e-01	 1.047259e-02	 4.093693e-01	 
4.170371e-01	 1.062961e-02	 4.031440e-01	 
4.148660e-01	 9.677779e-03	 4.477711e-01	 
4.148660e-01	 9.166897e-03	 4.736172e-01	 
4.148660e-01	 9.302869e-03	 4.664499e-01	 
4.148660e-01	 9.441031e-03	 4.593871e-01	 
